game_id	game_name	game_engines	game_genres	game_platforms
151853	Gray Death	6;	8;9;31;32;33;	6;
16909	You Are Not The Hero	6;	12;31;32;	6;
13228	Runaway 3: A Twist of Fate	6;20;	2;9;31;	6;20;
150827	Zball III	undefined	32;	undefined
10237	Champions: Return to Arms	8;	12;25;	8;
158957	Summoner's Greed	34;39;	15;	34;39;
129096	BalloonBoyBob	6;	31;32;	6;
158992	The Evil Farming Game: Replanted	6;14;	12;31;32;	6;14;
1323	Ty the Tasmanian Tiger 2: Bush Rescue	6;8;11;21;	8;10;31;32;	6;8;11;21;
121103	Mech Hunter	undefined	31;	undefined
153509	Indigo 7	6;46;48;49;130;167;169;	7;9;15;32;	6;46;48;49;130;167;169;
93797	Nobody Knows	undefined	12;31;32;	undefined
25980	Zen Garden	6;14;55;	7;13;32;	6;14;55;
133360	Zac Zac adventure	undefined	31;32;	undefined
107180	Trifox	6;48;49;130;167;169;	5;8;31;33;	6;48;49;130;167;169;
86748	Musician	undefined	13;32;	undefined
48781	Meiji Ishin	99;	15;31;	99;
32827	Vanilla Bagel: The Roguelike	6;	12;31;32;	6;
132352	Deeproot Manor	undefined	31;32;	undefined
19603	K Station	6;	9;31;32;	6;
98311	Courtyard Broomball	undefined	14;32;	undefined
170545	The Market of Light	6;	undefined	6;
155798	Zakumba: Astraia	undefined	31;32;	undefined
172357	The Dark World: Karma	6;48;49;130;167;169;	5;12;31;32;	6;48;49;130;167;169;
3871	Dave Mirra Freestyle BMX 2	8;11;21;24;	10;14;	8;11;21;24;
6401	NES Remix	41;	8;9;10;14;31;33;	41;
155804	ZenFarm	undefined	13;32;	undefined
11297	Freefall	34;	26;32;	34;
3004	DLC Quest	6;12;14;	8;31;32;	6;12;14;
31972	Elves Adventure	6;	31;	6;
153056	Torakichi no Tora Kitchen	130;	undefined	130;
152571	The Village	6;	9;12;32;	6;
55650	Labyrinthian	6;	31;32;	6;
120100	AGENT 00111	undefined	15;31;32;	undefined
76074	Dominions 5	3;6;14;	15;32;	3;6;14;
115703	BIOSZARD Corporation	undefined	31;32;	undefined
22397	Bear With Me	3;6;14;48;49;130;	2;31;32;	3;6;14;48;49;130;
88330	Feed Eve	undefined	13;15;31;32;	undefined
48782	Matsumoto Toru no Kabushiki Hisshougaku II	99;	13;15;	99;
148610	Too Many Zombies!	3;6;14;	5;31;32;	3;6;14;
18172	Paper Train Traffic	3;6;39;	13;32;	3;6;39;
92723	Dizzy Bee	39;	9;	39;
164813	Dead by Daylight: Stranger Things Edition	49;169;	undefined	49;169;
102401	NUMERIC	undefined	13;31;32;	undefined
119491	Zeke's Peak	6;	10;13;32;	6;
110151	POWERCUT, Inc.	undefined	undefined	undefined
164820	Necromunda: Underhive Wars - Gold Edition	49;	undefined	49;
81916	Colony On Mars	undefined	13;15;32;	undefined
120829	Afloat	6;	13;31;	6;
54872	Love Chronicles: The Sword and the Rose - Collector's Edition	6;	31;	6;
11843	Mute Crimson+	3;6;14;	8;31;32;	3;6;14;
112125	Zero spring episode 1 Japanese version	undefined	31;32;	undefined
33492	Zeus vs Monsters: Math Game for Kids	6;14;	undefined	6;14;
134026	Grasshopper Farm	6;14;55;	15;32;	6;14;55;
16740	Tank Operations: European Campaign	6;	15;32;	6;
120136	Piposh	3;6;14;	2;31;32;	3;6;14;
157325	Ziggy	undefined	undefined	undefined
104141	Crimson Light	undefined	12;32;	undefined
117707	Simple Dot	undefined	32;	undefined
120773	ZHIVE	undefined	15;32;	undefined
