game_id	game_name	game_engines	game_genres	game_platforms
5170	Soulcalibur Legends	5;	25;31;	5;
72514	Cursed Isles	6;	12;31;32;	6;
115789	BONEWORKS	6;162;163;	5;9;13;31;32;	6;162;163;
150305	Ancient Worlds: Egypt	undefined	13;15;32;	undefined
50685	Active Life: Outdoor Challenge	5;	9;10;14;16;	5;
168654	DressMaker	undefined	undefined	undefined
168656	Heroes of Fantasia	undefined	15;31;	undefined
168657	Ultimate Neural Network	undefined	undefined	undefined
75304	Dolmen	6;48;49;167;169;	12;31;32;	6;48;49;167;169;
143263	LithoBreak	6;	13;15;	6;
1013	SoulCalibur V	9;12;	4;13;15;33;	9;12;
17175	Battle Academy	6;	15;	6;
118293	Shera and the Three Treasures	undefined	12;32;	undefined
5310	Ben 10: Omniverse 2	5;9;12;37;41;	4;25;31;	5;9;12;37;41;
148504	Cargo Company	6;	13;15;	6;
140947	The Secret Order: Return to the Buried Kingdom	48;49;130;	9;31;	48;49;130;
145797	PERISH	6;	5;32;	6;
107594	Solace State	6;	32;	6;
142774	Modulo	3;6;14;	9;15;32;	3;6;14;
163197	Ortheo	undefined	31;32;	undefined
14395	Else Heart.Break()	3;6;14;	2;31;32;	3;6;14;
165296	Rollem.io	6;	10;33;	6;
162840	Hentai Jigsaw Girls 2	6;	32;	6;
122729	Yes, Your Grace	6;49;130;169;	12;13;15;31;	6;49;130;169;
2604	Altered Beast	5;9;12;13;15;16;25;26;27;29;39;52;63;64;86;99;150;	8;25;	5;9;12;13;15;16;25;26;27;29;39;52;63;64;86;99;150;
83839	5th Grader: Game Time	undefined	undefined	undefined
14589	Slalom	18;49;	10;14;33;	18;49;
33736	Aerofly FS 2 Flight Simulator	6;34;39;	10;13;32;	6;34;39;
104096	Night of the Full Moon	6;34;39;	12;15;16;31;32;	6;34;39;
146372	Exodus H	6;	13;32;	6;
163294	Escape From Monster	undefined	31;32;	undefined
71210	Rubik's Cube	37;41;	9;13;15;	37;41;
86444	Fleets of Ascendancy	undefined	15;32;	undefined
