game_id	game_name	game_engines	game_genres	game_platforms
175714	Survival Simulator	undefined	13;	undefined
175712	The Last Crown	undefined	12;13;15;16;	undefined
18134	Prune	6;34;39;74;	9;13;32;	6;34;39;74;
147656	AstroWings: Space War	130;	32;33;	130;
96474	Woodstock 1969	undefined	31;32;	undefined
52616	Baldur's Gate: The Complete Saga	6;	12;31;	6;
75276	Tout Savoir Grande Section Maternelle	20;	undefined	20;
119635	Girls & Dungeons 2	6;14;	12;31;32;	6;14;
90212	RUSSIA HORROR 20!8	undefined	31;32;	undefined
141112	Yazzie	6;26;27;29;82;	8;9;33;	6;26;27;29;82;
90616	Star-Rocket Strike	6;	31;32;	6;
96640	Space Challenge	6;	32;	6;
3790	ATV Quad Power Racing 2	8;11;21;	10;	8;11;21;
29297	The Guard of the Dungeon	6;	32;	6;
43582	Rune: Viking Warlord	8;	undefined	8;
120656	My Days with the Demoness	3;6;14;	13;31;32;34;	3;6;14;
175369	Super Tank Battle	39;	15;33;	39;
147650	Smash Club: Streets of Shmeenis	130;	4;33;	130;
12447	Moon Blaster	13;16;63;	5;	13;16;63;
102514	Super Hero Fight Club	undefined	33;	undefined
133877	Burnin' Rubber 4	6;82;	10;33;	6;82;
72344	How to Fool a Liar King	6;14;	31;32;	6;14;
88114	UNDEAD FACTORY: Zombie Pandemic	6;34;39;	15;	6;34;39;
112851	Lightstep Chronicles	6;	31;32;	6;
81004	Dual Snake	6;	9;31;32;	6;
175727	Louis The Game	undefined	12;	undefined
61407	Whistle: Fuki Nukeru Kaze	undefined	undefined	undefined
28513	Titanfall 2: Ultimate Edition	6;48;49;	5;	6;48;49;
47769	Color Cross	6;20;39;	9;	6;20;39;
64461	Goindol	undefined	30;	undefined
76399	Dungeons & Vampires	6;	12;31;32;	6;
134441	Death of a Lich	6;14;	15;	6;14;
76601	Ushinawareta Mirai wo Motomete	6;	13;34;	6;
7746	Aerostar	33;	5;	33;
116001	Half Past Fate	6;130;	9;12;13;31;32;	6;130;
5257	Virtua Tennis 2009	5;6;9;12;	13;14;	5;6;9;12;
60378	Microsoft Jigsaw	6;	35;	6;
67583	Championship Pony	undefined	13;	undefined
66710	Give My Regards to Broad Street	undefined	undefined	undefined
52698	But to Paint a Universe Deluxe	undefined	undefined	undefined
103019	Undead Valley	6;	12;	6;
68709	Cybercube	6;	32;	6;
145229	Suicide Guy VR	162;163;	undefined	162;163;
135610	American Election	82;	32;34;	82;
64710	AKB1/48: Idol to Guam to Koishitara...	undefined	undefined	undefined
7232	Velvet Assassin	6;12;14;	5;	6;12;14;
177541	Feed the Ducks	undefined	8;32;	undefined
63129	Stack Columns	undefined	9;	undefined
13499	Climb-It	25;	undefined	25;
125190	ANIMUS: Harbinger	34;130;	4;12;33;	34;130;
64129	Paper Galaxy	undefined	undefined	undefined
58719	Knight Solitaire	6;39;	15;16;	6;39;
71685	Far Gate	undefined	15;	undefined
68640	Bullet Trap	undefined	undefined	undefined
8544	Sword of the Stars II: Lords of the Winter	6;	11;15;16;24;	6;
92239	Pro Yakyuu Spirits 4	8;9;	14;	8;9;
65583	Disney's Beauty and the Beast: A Board Game Adventure	22;	26;33;	22;
157949	Bocce VR Simulator	undefined	13;14;15;32;	undefined
61719	Grey: The Lost Technology	undefined	undefined	undefined
106536	Save Them	6;	32;	6;
76498	Donjon Defense	6;	15;	6;
132426	Traffic Storm	undefined	32;	undefined
84949	TITANS TOWER	41;	9;15;	41;
71863	Pyro II	13;	15;	13;
38977	BlazBlue Revolution Reburning	34;39;	4;25;33;	34;39;
180299	Hextech Mayhem: A League of Legends Story	6;130;	7;8;33;	6;130;
180305	Wing Breakers	undefined	5;10;14;33;	undefined
44801	Radikal Bikers	7;	10;	7;
50698	Sudoku Challenge	5;159;	undefined	5;159;
61704	Goodfolks	undefined	undefined	undefined
121209	Buzz Kill Zero	6;	32;	6;
105584	Super GMA	6;	32;	6;
51291	Death to Spies: Gold Edition	6;	5;	6;
157953	Nobody's Quest	undefined	12;31;32;	undefined
