game_id	game_name	game_engines	game_genres	game_platforms
37176	Astro Warrior	64;	5;33;	64;
26476	The Snow Queen	15;26;	31;	15;26;
48981	Heavyweight Championship Boxing	33;	14;	33;
166000	Their Eyes	6;14;	31;32;	6;14;
67783	South Park Imaginationland	undefined	31;	undefined
20375	The History Channel: Great Battles of Rome	6;8;	11;15;	6;8;
57130	Simple 1500 Series Vol. 56: The Sniper	undefined	5;	undefined
56175	Gaia Eternal	undefined	undefined	undefined
25349	The Island Castaway	6;14;34;39;	9;31;	6;14;34;39;
4503	Pepenga Pengo	29;	9;	29;
59437	Monster Legends	34;39;	12;15;	34;39;
108891	Prank Bros	6;	32;	6;
4124	Kagero : Deception II	7;	12;15;31;	7;
118106	Deathbloom: Chapter 1	undefined	31;32;	undefined
62975	Solo Crisis	32;	15;	32;
49998	David O'Leary's Total Soccer 2000	22;	14;	22;
48992	Disney's The Hunchback of Notre Dame	33;	33;	33;
136600	Fleshchild	6;	31;32;	6;
71345	Primal Prey	6;	5;14;	6;
100104	Pinball Wizard 2000	13;	30;33;	13;
51615	Mission: Afghanistan	6;	undefined	6;
117234	Wolf's Fury	6;	31;32;	6;
79576	Yu-Gi-Oh! BAM Pocket	undefined	16;	undefined
84442	Adventure Maker	6;	undefined	6;
119174	WWE Universe	34;39;	undefined	34;39;
36586	High Roller	13;15;63;	13;	13;15;63;
45872	Funky Horror Band	78;	12;	78;
25421	Tales of Another Galaxy	6;	undefined	6;
61693	Touzoku to 1000-Biki no Pokémon	undefined	undefined	undefined
44515	Rumble Trucks	38;	10;	38;
159351	Hot Dog Bush	39;	13;	39;
79867	Teratoma: The Last Rebellion	undefined	5;	undefined
136468	Samurai Warriors 3 Z	9;38;	25;	9;38;
94060	TAD: That Alien Dude	3;6;14;	12;32;	3;6;14;
31996	Splash Blast Panic	48;49;130;	4;32;33;	48;49;130;
119096	Love Is In The Space	undefined	31;	undefined
107287	Snake Dash Color Blocks	undefined	undefined	undefined
52831	Conductor & Abode	undefined	undefined	undefined
82507	Super Knockoff Versus	undefined	4;8;	undefined
175293	Michael Schacht's Web of Power Card Game: The Duel	39;	undefined	39;
44756	Kahen Soukou Gunbike	7;	5;	7;
90273	Galactic Tanks	6;	13;15;32;	6;
104334	Digital Siege	6;14;	15;32;	6;14;
107298	Ghosting Gun S	6;	31;32;	6;
119766	Orpheus's Dream	6;	31;32;	6;
81031	Sítio do Pica-Pau Amarelo	64;	8;	64;
57199	Wither	undefined	undefined	undefined
50481	Kronolog: The Nazi Paradox	6;	31;	6;
71464	VFR Real Scenery: Birmingham, Coventry & Wolverhampton	undefined	13;	undefined
16811	The Mysterious Cities of Gold	6;	31;32;	6;
98753	My Grandfather's Farm	6;	12;13;15;31;32;	6;
84886	Ancient Tribe	159;	undefined	159;
7241	Warhammer: Mark of Chaos	6;	11;15;	6;
67921	TOREj 4	6;	32;	6;
106921	Supermarket Management 2 HD	undefined	undefined	undefined
46066	Davis Cup World Tour	29;	14;	29;
142745	Fallout: New California	6;	5;12;	6;
150915	Temple Hunters	6;	15;31;32;	6;
2179	Red Steel 2	5;	5;	5;
4974	Little King's Story	5;6;	11;12;13;15;	5;6;
23251	Resident Evil Archives: Zero	5;	5;9;31;	5;
94199	Rugby	undefined	undefined	undefined
110865	Pixel Puzzle Collection	34;39;	9;	34;39;
56995	Daito Giken Koushiki Pachi-Slot Simulator: Yoshimune	8;38;	undefined	8;38;
34362	Welcome to Boon Hill	6;14;	13;32;	6;14;
103332	Déraciné	165;	31;	165;
84122	Project Abel	6;	31;	6;
175294	Infocus: Extreme Bike	39;	undefined	39;
70861	Love Plus Every	undefined	undefined	undefined
46978	Air Traffic Controller	13;	13;	13;
12488	Vette!	13;14;	10;13;	13;14;
8100	Haunting Starring Polterguy	29;38;	13;	29;38;
131325	Arrow	6;	32;	6;
74923	The Hospital: Allison's Diary	6;	31;32;	6;
37125	Onside Soccer	undefined	14;	undefined
38811	Crowe: The Drowned Armory	6;	31;32;	6;
39811	Go go mr yamaguchi	undefined	undefined	undefined
175295	Vampireville: haunted castle adventure	39;	undefined	39;
49864	Papyrus	22;	8;	22;
175296	Maze Zen	39;	9;	39;
127617	Vault of the Void	6;	15;32;	6;
149434	Elven Truth	6;	15;31;32;	6;
51424	aMAZE ZER0	6;	32;	6;
26199	Road Fist	6;	25;32;	6;
107879	Urbance Clans Card Battle!	undefined	15;32;	undefined
18935	Singles: Flirt up your life	6;	13;	6;
119264	Project Orpheus	undefined	12;	undefined
38620	Country Club	52;	14;	52;
19503	Hellfire	29;52;	5;12;33;	29;52;
20557	Tenchu: Dark Secret	20;	31;	20;
108851	Virtual Kyoutei 2	undefined	undefined	undefined
57403	Untangle Challenge	undefined	9;	undefined
39438	Maximum Speed	undefined	10;	undefined
61980	Flood Rush	undefined	8;	undefined
50812	Star Made	undefined	undefined	undefined
60402	Rondo Leaflet	undefined	31;	undefined
12159	Jimmy White's 'Whirlwind' Snooker	13;16;29;	14;	13;16;29;
18599	Tetris DS	20;	9;	20;
112890	BiPlane 4	52;	5;	52;
102894	Adore Picture Difference: Long Distance Love	undefined	undefined	undefined
77172	Technotron Defense	undefined	15;32;	undefined
13948	Alien Evolution	26;	33;	26;
11512	Spasim	110;	5;13;	110;
73198	Cohort II	undefined	15;	undefined
56782	Pizza Titan Ultra	6;48;49;130;	8;10;31;32;33;	6;48;49;130;
55613	Middle Earth Hero	6;	31;32;	6;
68820	Linench	6;	32;	6;
85824	Robo-War	undefined	undefined	undefined
133310	Manacrest Online	undefined	undefined	undefined
58104	Drive on Moscow: War in the Snow	undefined	15;	undefined
108008	ESCAPE: Secret of the Hidden Room - The Collaborator	undefined	13;31;32;	undefined
23486	Zotrix	6;48;	5;12;13;15;32;33;	6;48;
12322	F-18 Hornet	15;60;	13;	15;60;
57959	Transformers: Human Alliance	undefined	5;	undefined
58191	Deadball Specialist	undefined	14;	undefined
125152	The Flick of the Dead	39;	33;	39;
108687	Helix Jump Forever	undefined	undefined	undefined
63920	Frogger Pinball	39;	30;	39;
22587	Spore Creatures	20;	13;15;	20;
34955	Vortex	6;	5;10;32;	6;
111817	This War of Mine: Complete Edition	130;	13;15;31;	130;
38622	Coors Light Bowling	52;	14;	52;
58255	Alien Galaxy Clicker	39;	undefined	39;
40874	Battle Probe	undefined	undefined	undefined
19016	Apollo 11 VR Experience	undefined	13;	undefined
152002	Edge of Tomorrow	34;39;	5;	34;39;
109663	Hentai Defense	undefined	32;	undefined
114820	Homing Shapes	undefined	32;	undefined
18000	World of Subways: Volume 3 - London Underground Circle Line	6;	13;32;	6;
152004	Mahjong Nagomi	6;	35;	6;
66337	Rescue Heroes: Hurricane Havoc	undefined	undefined	undefined
44878	Harmful Park	7;	5;	7;
21475	Doodle Hex	undefined	4;8;	undefined
44775	Boku No Natsuyasumi	7;38;	13;31;	7;38;
125354	War and Magic	34;39;	15;	34;39;
21549	Shanghai II	18;27;35;52;86;121;125;	9;15;	18;27;35;52;86;121;125;
34302	Fist Slash: Of Ultimate Fury	6;	32;	6;
47993	Super Flipside	6;14;	32;	6;14;
153355	Pitcher and the Whale	undefined	undefined	undefined
31844	Evil Robots From N1M	6;	31;32;	6;
83766	SMITE: X Edition	49;	undefined	49;
150811	Neon Warrior	6;	31;	6;
38760	Tearstone	6;	31;32;	6;
83812	FEN: Prologue	undefined	12;31;32;	undefined
5596	Wrack	6;	5;32;33;	6;
25455	Little Ghost	undefined	undefined	undefined
62959	The World's Biggest Pac-Man	82;	33;	82;
15481	SilverLoad	7;	31;	7;
132259	A.R.M: Absolutely Reliable Machine	undefined	15;32;	undefined
127762	Wrecker	undefined	32;	undefined
116425	Instant War	undefined	undefined	undefined
84644	Games Festival Volume 1	37;	undefined	37;
153351	I Fetch Rocks	6;	13;	6;
114084	Country Desert Simulator	6;	13;15;31;	6;
53811	Total War Shogun 2: Fall Of The Samurai Collection	6;	15;	6;
40131	Funky Bee	52;	undefined	52;
