game_id	game_name	game_engines	game_genres	game_platforms
154359	Cybrid	163;	32;	163;
131273	es	undefined	undefined	undefined
12058	Dream Zone	13;16;63;115;	31;	13;16;63;115;
32783	Farm Tribe	6;	undefined	6;
107245	Wall Kickers	39;	8;32;	39;
66596	Gundam Battle Chronicle	38;	undefined	38;
131271	Hentai Anime Poker	undefined	undefined	undefined
131280	Peak Entertainment Casinos	undefined	undefined	undefined
62641	Fila Decathlon	24;	10;14;	24;
131276	Tiger Casino	undefined	undefined	undefined
131278	Las Vegas Casino Party	undefined	undefined	undefined
131284	Premier Multi-Edit System	undefined	undefined	undefined
45172	Barbie and The Magic of Pegasus	6;24;	9;31;	6;24;
51957	Sommad	6;	31;32;	6;
63505	Uchuujin Tanaka Tarou de RPG Tsukuru GB2	22;	undefined	22;
66035	Big Brother: The Game	6;	33;	6;
24629	Plush	3;6;14;	13;32;	3;6;14;
120924	FIGHT BALL VR	undefined	14;32;	undefined
105251	PUZZLE: CATS & DOGS	6;	32;	6;
22826	Big Air	7;	14;	7;
73478	7 Days a Skeptic	6;	2;31;	6;
131275	EyeToy: Chat	undefined	undefined	undefined
131286	Crime Fighter 3 Pack	undefined	undefined	undefined
10663	All-Star Baseball '99	4;	13;14;	4;
120324	Daemon X Machina: Orbital Limited Edition	undefined	undefined	undefined
145531	Drift Boss	82;	8;10;	82;
4574	WWE WrestleMania XIX	21;	4;14;	21;
72830	Jikkyou Powerful Pro Yakyuu 2001	undefined	14;	undefined
145530	Drift Hunters	82;	10;	82;
16140	Benkei Gaiden: Suna no Shou	58;	12;	58;
83072	10 nin Yaru! ~Soshite Densetsu he~	undefined	31;	undefined
3534	Last Legion UX	4;	8;	4;
63481	Magic Planet Snack Deluxe	undefined	undefined	undefined
89743	Amazing Mahjong: Zen	undefined	undefined	undefined
131294	Reel Deal Slots Adventure	undefined	undefined	undefined
87332	Ski Safari 2	39;	33;	39;
131291	Hollywood Poker	undefined	undefined	undefined
131279	Videocart-25: Casino Royale	undefined	undefined	undefined
89617	Solitaire One	undefined	undefined	undefined
73498	Jane's Combat Simulations: F-15	6;	13;	6;
36673	Z-Pilot	15;25;26;	5;33;	15;25;26;
70873	Tomb of Doom	undefined	31;	undefined
159593	My Time Alive	undefined	32;	undefined
131292	24 Pinball	undefined	undefined	undefined
91831	Game Chest: Solitaire Edition	undefined	undefined	undefined
81992	Animals Memory: Insect	6;	32;	6;
78607	Rat on the Run	undefined	undefined	undefined
5581	Global Defence Force	8;	undefined	8;
81236	Calculator360	undefined	undefined	undefined
22104	Last Half of Darkness: Society of the Serpent Moon	6;	31;32;	6;
141093	Bamba's Snack Quest	39;	undefined	39;
131295	Warp 1	undefined	undefined	undefined
131297	Spider-Man Pinball	undefined	undefined	undefined
99119	You Left Me	3;6;14;	31;32;34;	3;6;14;
131296	Dracula 2 Pack	undefined	undefined	undefined
21277	Overspeed: High Performance Street Racing	6;	10;	6;
78560	Trivial Pursuit	undefined	undefined	undefined
131299	NASCAR Grand National Series Expansion Pack	undefined	undefined	undefined
48085	Shingen the Ruler	18;	15;	18;
81834	Annwn: The Otherworld	6;	15;32;	6;
33489	HACK_IT	3;6;14;	12;13;15;31;32;	3;6;14;
131654	Living Dead	6;	32;	6;
124968	Bad North: Jotunn Edition - Deluxe Edition	undefined	11;24;	undefined
91002	Conjuntalia	undefined	31;32;	undefined
37768	Waratte Iitomo! Tamorinpic	19;	undefined	19;
127315	Cold wires	undefined	32;	undefined
127309	GraFi Halloween	undefined	32;	undefined
127319	Dance With Zombies	undefined	undefined	undefined
74989	War Heroes: Invasion	6;	15;32;	6;
39098	Almirante Graf Spee	undefined	15;	undefined
83611	DwarVRs	6;	15;	6;
62361	Roommate Ryoko	undefined	13;15;	undefined
7394	South Park: The Fractured but Whole - Remote Control Coon Mobile Bundle	6;48;49;	12;	6;48;49;
115517	5.84 Wing	undefined	32;	undefined
154362	Yume 2: Sleepless Night	6;	31;	6;
36245	MoW: Face Off M	6;14;	15;32;	6;14;
42449	Super Strike Eagle	19;	5;13;	19;
98286	Cronous	undefined	undefined	undefined
61661	Durarara!! Relay	46;	31;	46;
131301	Alpha	undefined	undefined	undefined
87236	History Trivia: Ancient-Modern	undefined	undefined	undefined
29948	RED	6;	9;12;31;	6;
98026	Cosplay Labo: Nekomimi Nurse With Big Breast	undefined	undefined	undefined
131302	adhoc Party for Playstation Portable	undefined	undefined	undefined
75208	Adventures Of Pipi	6;	31;32;	6;
141087	Disc Space	6;82;	14;32;33;	6;82;
50127	Blip and Blop Balls Of Steel	6;	undefined	6;
131304	Manhattan Pinball	undefined	undefined	undefined
53222	Immortal Love - Letter From The Past	34;	9;	34;
29283	SINISTRY SILINIUM	6;	31;32;	6;
91659	Dreamland Online	undefined	undefined	undefined
156681	HardCop 2	undefined	undefined	undefined
50614	Super Karts	5;	10;14;	5;
154363	Click Your Crush!	undefined	32;	undefined
57549	Tanks of Freedom	3;6;14;34;	15;16;32;	3;6;14;34;
152281	Pushamo	3;6;14;	9;32;33;	3;6;14;
49446	Animal Yokochou: Doki*Doki Shinkyuu Shiken! no Kan	24;	undefined	24;
35049	Protocol	6;	5;	6;
77995	Z0MB1ES (on teh ph0ne)	undefined	undefined	undefined
72699	Shutter Chance Love	undefined	31;	undefined
83686	Lost Fairy: Spirituality Extincted	undefined	undefined	undefined
52368	A Magnetic Adventure	undefined	undefined	undefined
131300	Rocky Pinball	undefined	undefined	undefined
176802	Eat the Rich	undefined	13;	undefined
176320	Chicken Rune	undefined	5;33;	undefined
142329	From the Shadows	6;	8;9;31;32;	6;
156685	Legend Of Vengeancev	undefined	31;32;	undefined
89765	The Hunt for the Lost Ship	undefined	undefined	undefined
112098	Glowing Cat	34;39;	2;13;	34;39;
47455	Naruto Shippuden: Ultimate Ninja Storm Revolution - Samurai Edition	9;12;	4;	9;12;
136930	The Coma: Double Cut	undefined	undefined	undefined
93403	Pit Fiend	undefined	undefined	undefined
131308	Alphapet	undefined	undefined	undefined
130216	Hardspace: Shipbreaker	6;48;49;	13;	6;48;49;
27524	Heroes of Dire	3;6;14;34;39;	11;12;15;24;31;32;	3;6;14;34;39;
55091	L.A. Crackdown	13;15;75;	9;31;	13;15;75;
156686	The Moon 2050	undefined	31;32;	undefined
154361	Fight Bots	undefined	32;	undefined
141070	Psyche Metal: The Bleeding	6;	5;32;	6;
131306	Hockey	undefined	undefined	undefined
131312	Vegas World	undefined	undefined	undefined
146766	Enchanted Words	6;	9;	6;
26565	Yuppie Psycho	3;6;14;	31;32;	3;6;14;
4482	John Madden Football '93: Championship Edition	29;	14;	29;
41093	Columns 2	undefined	9;	undefined
77503	Avatar Connection	undefined	undefined	undefined
145967	CyberHive	6;130;	12;13;15;31;32;	6;130;
131311	PAC-MANGAMES	undefined	undefined	undefined
159729	Into the Abyss	undefined	32;	undefined
49442	Animal Mania: Dokidoki Aishou Check	undefined	undefined	undefined
34933	CAT Interstellar	3;6;	31;32;	3;6;
47098	Killer Tank	6;	undefined	6;
83198	Iron League	undefined	11;15;32;	undefined
33142	Capria: Magic of the Elements	6;	32;	6;
61891	World of Castles	3;6;14;	15;32;	3;6;14;
18362	Dead Pixels II: Straight to Video	undefined	5;12;31;32;33;	undefined
131316	Pokémon Card Game: How To Play DS	undefined	undefined	undefined
131320	Game de Seishun	undefined	undefined	undefined
126592	肥啾大冒险	undefined	undefined	undefined
23474	World of Outlaws: Sprint Cars 2002	undefined	10;	undefined
131317	Ring Out 4x4	undefined	undefined	undefined
156689	Midnight is Lost	undefined	15;	undefined
33965	Bubsy Two-Fur	6;	8;	6;
23327	morphê	6;14;	7;	6;14;
32248	Strange Night	6;	32;	6;
22690	Giraffes Volleyball Championship 2016	6;14;	14;32;33;	6;14;
82208	Sweet Dreams	undefined	undefined	undefined
30716	RunningJoe	6;	10;	6;
176323	Fruta Luta	undefined	undefined	undefined
62549	Foiled	undefined	4;	undefined
119617	Voyage	6;	31;32;	6;
132814	Forging Glory	undefined	undefined	undefined
156688	Hoards of Glory	undefined	15;	undefined
175115	ICoreBreach	39;	undefined	39;
55498	Equalizer	6;	14;31;32;	6;
69910	Missing on Lost Island	6;	31;	6;
117357	ZERO ZION	undefined	31;32;	undefined
159516	Moonshot: The Great Espionage	6;	undefined	6;
66993	Active Worlds	6;14;	12;13;	6;14;
23325	Shadow World	65;	5;33;	65;
83107	ChuSinGura 46+1 Kanade Hon-ChuuShinGura Hen	undefined	31;	undefined
175111	Pixel Madness	39;	undefined	39;
175109	ISpellWord Game	39;	undefined	39;
118096	Dream Eater Ep1 噬梦者第一章	undefined	undefined	undefined
139007	Rivals	6;14;	7;9;32;	6;14;
40233	Big Fight: Big Trouble in the Atlantic Ocean	52;	4;	52;
145523	Toxic Bunny	6;13;	8;	6;13;
56601	CryptoMoneya	3;6;14;	32;	3;6;14;
45879	Brutal: Above the Claw	30;	4;	30;
78042	Roko-Loko no Castelo do Ratozinger Remix	undefined	undefined	undefined
13792	Apollo 18	13;15;	13;	13;15;
65508	House M.D. Episode 5: Under the Big Top	159;	31;	159;
23660	Felspire	undefined	undefined	undefined
134003	Hellino	6;	undefined	6;
156694	Parking Сar	undefined	32;	undefined
32843	Flight 787 - Advanced	6;14;	13;	6;14;
47153	Turmoil	26;27;	8;	26;27;
56435	Dujanah	3;6;14;	12;31;32;	3;6;14;
111601	Toy Road Constructor	6;	9;13;32;	6;
82995	Beat Fever: Music Tap Rhythm Game	undefined	7;	undefined
84999	BlockForm	37;	9;	37;
132556	Please Hold Me	6;	32;34;	6;
23162	Flappy Fetus	34;	33;	34;
36880	Rebelstar Raiders	26;	15;16;	26;
43528	Garfield 2	8;	31;	8;
35845	Keebles	6;14;	9;32;	6;14;
85979	Spod Blaster	undefined	undefined	undefined
18961	Afterfall: Reconquest	6;	undefined	6;
131335	Deadpool Pinball	undefined	undefined	undefined
175116	Evens Only	39;	9;33;	39;
156680	Bullet Art	undefined	32;	undefined
131334	RPG World - Action RPG Maker	undefined	undefined	undefined
128233	TRIUMPH ACTION	6;	5;10;31;	6;
175113	Train Drive Ats 2	39;	undefined	39;
151365	Power Washer Hero	6;	32;	6;
122118	Groove Coaster: Wai Wai Party!!!!	130;	7;33;	130;
131333	LanthernStudio Paint	undefined	undefined	undefined
12378	Jacob Jones and the Bigfoot Mystery: Episode 2	6;	31;	6;
131313	Cat Word Poker	undefined	undefined	undefined
175108	Fox & Hounds	39;	15;	39;
78688	Pro Fishing Challenge	undefined	undefined	undefined
69876	Medieval Lords: Soldier Kings of Europe	undefined	15;	undefined
20195	The Irate Gamer Game	39;	31;	39;
46536	College Football USA 96	29;	14;	29;
40951	Sgt. Slaughter's Mat Wars	15;	4;	15;
14498	Basketball Challenge	undefined	14;	undefined
131336	Tranquility I	undefined	undefined	undefined
119538	Tiny Derby	130;	9;10;15;	130;
82274	Professional Mahjong	undefined	26;	undefined
100286	Pyramids of Egypt	undefined	undefined	undefined
77778	Total Soccer	undefined	14;	undefined
131341	Subject	undefined	undefined	undefined
90681	Racing Glider	6;	10;14;32;	6;
131338	Onyx	undefined	undefined	undefined
108830	Khara the Game	48;	9;31;	48;
156692	逢魔之時	undefined	32;	undefined
38240	4 Nin Shougi	58;	35;	58;
61519	Dr. Slump: Arale-Chan	undefined	31;	undefined
131337	Manifest	undefined	undefined	undefined
131340	Drop!	undefined	undefined	undefined
131346	farm doggie	undefined	undefined	undefined
78041	Street Cat	undefined	14;	undefined
75751	One Piece: Chopper's Big Adventure	123;	12;	123;
122547	Ginga Tetsudou 999 DS	undefined	undefined	undefined
79748	Stylish Sprint	undefined	8;	undefined
39514	Crash	13;	10;	13;
118103	Alight	undefined	12;31;32;	undefined
111932	Discolored	6;39;49;130;	9;31;32;	6;39;49;130;
26202	Nex Machina	6;48;	5;32;33;	6;48;
42283	Ninja Warriors Again	undefined	undefined	undefined
149085	A Guidebook of Babel	6;14;	2;31;32;	6;14;
117346	BL00	6;14;	31;32;	6;14;
122974	War of Ashird	6;48;130;	12;15;31;32;	6;48;130;
148431	Picross NP Vol. 5	37;58;	9;	37;58;
45746	New 3D Golf Simulation: Harukanaru Augusta	29;	14;	29;
145586	Last Hope on Earth	6;	5;12;13;31;32;	6;
148434	Picross NP Vol. 8	37;58;	9;	37;58;
48411	Navy Blue	99;	15;	99;
181672	Spellchain	undefined	8;	undefined
133741	Fantasy of Alice	undefined	undefined	undefined
156698	Pancake House	6;48;	31;32;	6;48;
156697	Sly Slime	undefined	32;	undefined
153665	Shopping Mahjong connect	6;	9;32;	6;
163840	Spinning Top	undefined	13;31;32;	undefined
163494	Laruaville 11 Match 3 Puzzle	6;	32;	6;
8466	Cosmic Ark	59;	5;31;	59;
45458	Jikkyou Oshaberi Parodius	7;32;38;58;	5;	7;32;38;58;
175112	I, the I-piece	39;	undefined	39;
57397	Mahjong Police	undefined	undefined	undefined
56091	Champion League	52;	16;	52;
181673	Bumparound	undefined	9;	undefined
181676	Chronicles of the Mattock	undefined	undefined	undefined
181677	Bogey Blows Golf Simulator	undefined	14;	undefined
181681	Grumpy Librarian	undefined	34;	undefined
19068	Pharaonic	3;6;14;48;49;	12;31;32;	3;6;14;48;49;
