game_id	game_name	game_engines	game_genres	game_platforms
27399	Slap Village: Reality Slap	6;14;	31;32;	6;14;
153989	What Happens in Space	undefined	32;	undefined
120712	Dement	6;	31;32;	6;
106545	Arcade LA Deadzone	undefined	31;	undefined
123314	Memories	6;14;	12;31;32;	6;14;
27177	The Dragon Judge Rhadamanthus	undefined	undefined	undefined
100007	Haunted Legends: The Secret of Life	undefined	undefined	undefined
94272	XTreme Racing	undefined	undefined	undefined
93412	All-Terrain Challenge	undefined	undefined	undefined
87434	Minesweeper Puzzle HD	undefined	undefined	undefined
22204	Hungry Sumo	undefined	undefined	undefined
135246	World Mosaics	6;	9;	6;
22171	Super Ox Wars	undefined	undefined	undefined
98320	Adventures in Adventureland	undefined	undefined	undefined
138357	Spiral Warrior	34;	12;32;	34;
17309	Vlad the Impaler	6;14;	12;31;32;	6;14;
76758	Ram Racing	undefined	10;	undefined
84951	Tiny Galaxy	41;	31;	41;
38625	Bone Crusher	52;	undefined	52;
15213	Conqueror	13;16;63;116;	5;15;24;	13;16;63;116;
104998	Wheelspin Frenzy	undefined	undefined	undefined
163776	Dracula's Castle	undefined	13;15;32;	undefined
55393	Orn the tiny forest sprite	6;130;	8;31;32;	6;130;
150368	无限次元	6;	15;31;32;	6;
47086	Castrol Honda Superbike World Champions	6;	10;14;	6;
42681	Stranger of Sword City: Limited Edition	46;	12;	46;
113042	Auri's Tales	6;	31;32;	6;
106076	Aqua: Naval Warfare	undefined	undefined	undefined
150404	Wordland	undefined	undefined	undefined
22960	Tower of Shadow	undefined	undefined	undefined
68570	Dresden Files Cooperative Card Game	3;6;14;34;39;130;	9;15;32;35;	3;6;14;34;39;130;
23944	Orc Attack	65;	33;	65;
169632	Meat Lead Fire	undefined	15;32;	undefined
79023	All-Star Basketball	undefined	14;30;	undefined
113944	Eternal Starlight VR	6;162;	13;15;31;32;	6;162;
81069	Project Amalthea: Battlegrounds	6;	15;32;	6;
107906	Reentry: An Orbital Simulator	6;	13;	6;
13987	Cage Match	15;26;	14;	15;26;
71119	Bakushou! Star Monomane Shitennou	undefined	13;15;	undefined
15919	Count Duckula 2: Featuring Tremendous Terence	undefined	undefined	undefined
86517	Hikka Simulator	6;	13;32;	6;
