game_id	game_name	game_engines	game_genres	game_platforms
47561	3D Water Driver	27;	5;10;	27;
71993	Oligopoly	3;6;	13;15;	3;6;
28983	Medieval II: Total War - Gold Edition	6;	11;13;15;16;24;	6;
52250	Deadly Edge	6;	31;32;	6;
140291	Inseparable	undefined	31;32;	undefined
103149	Gutterball: Golden Pin Bowling HD	undefined	undefined	undefined
68968	Betasuppe	undefined	8;	undefined
81891	Max and Maya: Cat simulator	6;	13;31;32;	6;
54593	Lucky Luke - Nitroglycerine	13;15;25;63;	5;9;31;33;	13;15;25;63;
156528	Puff Puff The Magic Pipe	undefined	32;	undefined
74469	Space Viking Raiders	3;6;14;	12;15;31;32;	3;6;14;
43484	Singstar: Svenska Hits	8;	7;	8;
76025	MineStickman	6;	31;	6;
37158	Wargame Construction Set	13;15;16;63;65;	13;15;16;	13;15;16;63;65;
125366	Martian Successor Nadesico: Nadesico the Mission	undefined	undefined	undefined
34613	Dracula's Legacy	6;14;41;48;130;167;	9;15;31;32;35;	6;14;41;48;130;167;
19812	Copoka	6;	32;	6;
21833	Itadaki Street	undefined	undefined	undefined
132136	Pivo	6;	9;32;	6;
80904	Don't Be Afraid	6;	9;13;31;32;	6;
145595	Zinnia	undefined	12;	undefined
129288	Space World 2020	6;	13;15;32;	6;
175532	Let's Sing 2021: Platinum Edition	49;	undefined	49;
56686	The Harvest VR	6;	undefined	6;
145597	Harp	undefined	12;31;	undefined
139176	SOLAS 128	6;130;	7;9;15;32;	6;130;
33083	Love in the Glen	3;6;14;	13;32;	3;6;14;
107027	School Bubbles	undefined	undefined	undefined
38693	Geometry Dash Meltdown	39;	7;33;	39;
123151	Lumiette	undefined	5;	undefined
106149	Robot Chase	undefined	31;32;	undefined
38739	Illusia	34;	8;	34;
107644	Re:Spite	undefined	undefined	undefined
681	Europa 1400: The Guild	6;	11;13;15;	6;
35543	R.O.O.T.S	3;6;	15;32;	3;6;
110459	Crashphalt	undefined	32;	undefined
111652	Warcraft III: Reforged Spoils of War Edition	6;14;	11;	6;14;
171287	Cupid Parasite: Day One Edition	130;	34;	130;
20954	Squid Hero for Kinect	49;	9;10;32;33;	49;
60430	Venus Project	46;	12;13;	46;
64509	Sword of Rapier	6;	12;32;	6;
15160	Scoregasm	6;14;	32;	6;14;
69611	Blown Away	6;	2;9;31;	6;
20986	Vertical Force	87;	5;33;	87;
122205	Littlest Pet Shop 3: Biggest Stars - Purple Team	20;	undefined	20;
11662	Illuminascii	3;6;14;	5;32;	3;6;14;
65694	Lost Memory of Angel Frane	undefined	undefined	undefined
18896	Nick Chase a Detective Story	6;	9;31;	6;
136112	High Entropy: Challenges	undefined	31;32;	undefined
13941	Airliner	26;	13;	26;
138804	Kusarihime ~Euthanasia~	6;	34;	6;
144814	Yet Another Rage Game	6;	8;32;	6;
136830	Kishi Fujii Souta no Shogi Training	undefined	undefined	undefined
58687	PowerSpinners	undefined	14;	undefined
31170	Fire in the Goal	6;	5;14;32;	6;
134793	Paint Game	3;6;14;	32;	3;6;14;
59698	Nowhere Near Single	undefined	undefined	undefined
145535	Northgard: The Viking Age Edition	3;6;14;	11;13;15;32;	3;6;14;
46758	SQUIDS FROM SPACE	6;	5;15;32;	6;
56690	Ramps	undefined	9;	undefined
108374	Jack Is Missing	3;6;14;	13;15;31;32;	3;6;14;
131151	Logic Pro 2	undefined	undefined	undefined
109149	The Smurfs Games	undefined	undefined	undefined
77376	War Times	6;	15;24;	6;
84991	Bike Rider UltraDX - WORLD TOUR	41;	undefined	41;
107854	Starcom: Nexus	6;	12;31;32;	6;
64951	Wedding Peach: Doki Doki Oironaoshi	7;	15;	7;
88121	Ottoman Empire: Spectacular Millennium	undefined	31;32;	undefined
29891	Home Tech VR	6;	13;15;32;	6;
56345	FIFA Soccer	34;39;	13;14;	34;39;
151133	Jad	6;	31;	6;
8674	TV Sports Boxing	16;	14;	16;
50454	Dungeons & Dragons Fantasy Empires	6;	12;	6;
22620	Microsoft Return of Arcade	undefined	undefined	undefined
165819	Hentai beautiful girls 5	6;	32;	6;
159798	Auto Island	undefined	10;13;14;32;	undefined
65953	Senritsu no Stratus	undefined	undefined	undefined
146834	Sunshine Heavy Industries	6;	9;13;32;	6;
7307	Folklore	9;	12;31;	9;
36140	World Of Leaders	6;	13;	6;
159800	You You N Music	undefined	32;	undefined
31859	Super Destronaut	3;6;14;41;	31;32;	3;6;14;41;
39739	Rasterscan	13;15;25;26;27;	9;15;24;31;	13;15;25;26;27;
65783	Adventures of Heroes	6;	8;31;32;	6;
127873	PhyxBox	6;	13;	6;
170848	Dragon Ball Z - Gaiden Shin Saiya-jin Zetsumetsu Keikaku Uchou-Hen	308;	undefined	308;
6722	Championship Surfer	7;23;	14;	7;23;
132017	SHINE - Journey of light	34;39;	undefined	34;39;
151695	Hakuda's Wife Visiting	6;	9;	6;
170846	Leader	52;	14;33;	52;
150397	Relentless: Ranger	undefined	32;	undefined
170845	Winner IV	52;	undefined	52;
132618	Realpolitiks II	6;	13;15;32;	6;
122064	Necronator: Dead Wrong	6;	11;15;32;35;	6;
128587	Action Painting Pro	3;6;14;	undefined	3;6;14;
17962	R.B.I. Baseball 15	6;14;34;48;	13;14;	6;14;34;48;
54246	Natalie Brooks: Mystery at Hillcrest High	6;	31;	6;
132376	Company of Crime	6;	12;15;16;24;32;	6;
85162	Funky Physics	41;	9;15;	41;
7927	Imagine: My Restaurant	20;	13;	20;
126134	Biomagnet	undefined	13;31;32;	undefined
76488	PUKE SIMULATOR	6;	13;31;32;	6;
6102	The Castle	27;77;84;125;	8;9;31;	27;77;84;125;
137552	Hexpert	undefined	undefined	undefined
5801	Dance Dance Revolution Ultramix 3	11;	7;	11;
65189	Body Glove Bluewater Hunter	6;	13;	6;
137553	Fight Me	undefined	undefined	undefined
5215	Ten Pin Alley 2	5;24;	14;	5;24;
15512	Crypt Of Medea	75;	31;	75;
12040	Days of Thunder	13;16;33;	10;13;	13;16;33;
137551	Kingsland Online	undefined	undefined	undefined
118840	Strikers 2020	undefined	5;33;	undefined
77424	Shot.io	undefined	undefined	undefined
96384	Holy Potatoes! A Spy Story?!	3;6;14;39;	12;13;15;32;	3;6;14;39;
159804	白檀小町	undefined	13;15;31;32;	undefined
79570	Abronium Party	undefined	5;	undefined
27095	Evergrow	39;	9;31;33;	39;
131649	Blind Battle Championship	6;	15;32;	6;
159802	Avoidvania	6;	31;32;	6;
142823	Panzer Campaigns: Moscow'42	undefined	16;	undefined
138377	A Prison Strike	82;	13;32;	82;
147033	斗罗大陆-王国印记	undefined	31;	undefined
4344	Advanced Dungeons & Dragons: Slayer	50;	5;12;	50;
78369	Rough Ranger	52;	5;8;33;	52;
