game_id	game_name	game_engines	game_genres	game_platforms
38529	Dark Adventure	undefined	undefined	undefined
132059	Finding Teddy 2: Definitive Edition	130;	8;12;31;	130;
142005	Cooking Dash 3: Thrills & Spills	6;14;	15;33;	6;14;
131712	Towards the Enduring Light	3;6;14;82;	13;	3;6;14;82;
105720	pixel miners	undefined	undefined	undefined
150756	Virtual Ricochet	6;	32;	6;
96711	Fake Block	undefined	undefined	undefined
105899	Galactic Gallery	undefined	13;32;	undefined
25138	Night Mission Pinball	13;65;75;	13;30;33;	13;65;75;
83418	Word Search Epic	undefined	9;	undefined
26126	Return to Atlantis	16;	2;9;12;33;	16;
83874	The Dreamlord	6;	31;32;	6;
105509	Ikaro Racing	undefined	undefined	undefined
163878	Desert attack	undefined	31;32;	undefined
22989	Bookworm Adventures 2	6;	9;31;	6;
50284	Dead Reefs	6;	31;	6;
83417	The Great Green Mouse Disaster	undefined	undefined	undefined
20229	Zombie Driver: Ultimate Edition	49;	2;5;10;31;33;	49;
97839	Oh! My Sister's Slit Is...	undefined	undefined	undefined
122987	Bronze Dragon: Conquest of Infinity	undefined	undefined	undefined
105554	Pretz'l Land	undefined	undefined	undefined
46706	Vitsie Visits Dinosaurs	6;	undefined	6;
159375	Killer Dolls United	46;	25;	46;
162254	Diluvian Ultra	undefined	32;	undefined
50196	Plunger Lunger	undefined	8;31;	undefined
83467	Windows Solitaire	undefined	16;	undefined
145425	Czech Soccer Manager 2020	6;	13;14;	6;
143562	Villnoire	6;	12;	6;
158606	Detective Solitaire Inspector Magic and the Man Without Face	undefined	undefined	undefined
76162	Ace Ball	undefined	undefined	undefined
31928	MaxControl	6;	5;11;15;	6;
156583	Dextrissimi	undefined	32;	undefined
61634	Sacrilege	82;	undefined	82;
49284	Elevator Action: Old & New	24;	undefined	24;
138136	LABYRINTH - Derelict Abyss	6;	31;32;	6;
105502	HiddenObjects Grimm's Fairy Tales	undefined	undefined	undefined
153216	Desktop Dinosaurs	6;	13;	6;
24301	Beware of the Black Fleet	undefined	undefined	undefined
155823	Detour Bus	undefined	31;32;	undefined
65703	Tonka Monster Trucks	undefined	10;	undefined
110063	The Company Game	39;	9;32;	39;
161159	Dichotomy	undefined	31;32;	undefined
26996	Deemo: The Last Recital	46;	7;31;	46;
87187	Spider+	undefined	undefined	undefined
130995	Millionaire	18;	35;	18;
80738	Layton 7	undefined	9;	undefined
69787	4-in-1 Fun Pak	33;	15;	33;
17770	Heroes of SoulCraft	6;	11;12;15;32;	6;
105898	Putt Putt World - AR Mini Golf	undefined	undefined	undefined
95987	Cat in Japan	undefined	undefined	undefined
105189	Digital Resistance	undefined	31;32;	undefined
32226	Watching Grass Grow In VR - The Game	6;	32;	6;
34278	SnakEscape	3;6;14;	9;31;32;	3;6;14;
105807	Maze.io	undefined	undefined	undefined
154080	Tiny Hunter	undefined	32;	undefined
105811	Farm Simulator: Hay Tycoon	undefined	undefined	undefined
28076	HackyZack	6;48;130;	8;9;14;32;	6;48;130;
23602	Warfare Incorporated	undefined	undefined	undefined
137890	GP Challenge	7;	10;	7;
27505	Flip Wars	130;	9;	130;
27226	20 Stone sling	133;	5;33;	133;
95170	Legend Knight (仙剑群侠)	undefined	12;15;	undefined
24325	Women's Volleyball	undefined	undefined	undefined
134853	Mighty No.(9)	6;	undefined	6;
98437	Priest's Artifice: Raguna Series 2	undefined	undefined	undefined
137102	Gekkou no Carnevale	6;	34;	6;
123796	Tech Clash	undefined	32;	undefined
132443	This Means Warp	6;	15;32;33;	6;
28515	Za Żelazną Bramą	undefined	undefined	undefined
171251	Vampire Castle	14;	31;	14;
95506	SimCity 2000: Network Edition	undefined	undefined	undefined
41460	Yogi's Frustration	undefined	8;	undefined
91162	Finder	6;	9;13;	6;
155686	Snow Apocalypse	undefined	13;31;32;	undefined
77475	Sky Force	undefined	undefined	undefined
128853	Mayhem	6;	5;	6;
120921	GrayScale	undefined	undefined	undefined
79452	Angelique Tenkuu no Requiem	undefined	undefined	undefined
26609	Fantasy Life Online	undefined	13;	undefined
79099	Golden Knight GARO	8;	undefined	8;
22785	Hyperspace Pinball	3;6;14;34;39;	13;30;32;33;	3;6;14;34;39;
163797	Sweet House Love	undefined	13;32;	undefined
160158	Space Battle	undefined	15;32;	undefined
50932	Yetisports Penguin Party Island	5;	14;	5;
33257	Powargrid	3;6;14;	15;32;	3;6;14;
89471	Tickle Zooz	undefined	undefined	undefined
68082	Kotoba no Puzzle Mojipittan Daijiten	undefined	9;	undefined
129841	HIGHRISE	6;	32;	6;
43489	RTL Biathlon 2007	undefined	13;14;	undefined
60325	Hatsuru Koto Naki Mirai Yori	undefined	undefined	undefined
52623	Athopiu Complete	undefined	undefined	undefined
21910	Dr. Mario Online Rx	5;	9;	5;
152313	Lust From Beyond: M Edition	6;48;49;	9;31;32;	6;48;49;
45982	Five Nights at Candy's 2	6;	2;15;	6;
102332	Order of the Assassin	undefined	31;32;	undefined
161353	Sogo Vego	undefined	31;32;	undefined
95292	SPACE INVADERS	undefined	undefined	undefined
21290	Nobunaga's Ambition: Iron Triangle	6;8;9;	11;15;	6;8;9;
98455	Maria/Alchemist: Synthetist Maria's Tragedy	undefined	undefined	undefined
77512	My Oasis - Relaxing Sanctuary	undefined	undefined	undefined
152472	Somniphobia	3;6;14;	15;32;	3;6;14;
152833	Society's Paradigms	6;	31;32;	6;
24066	Naruto: Ninja Council	24;	15;25;	24;
97183	beatmania CORE REMIX	52;	7;	52;
169257	Every day is more incredible than the previous	undefined	31;32;	undefined
68704	Who Wants To Be A Millionaire: UK Edition	6;23;	26;	6;23;
98318	Stockboy	undefined	undefined	undefined
95405	Peter Pan	undefined	undefined	undefined
154088	Martin Goes on the Attack	undefined	31;32;	undefined
155649	Fairytale Mosaics Cinderella 2	undefined	undefined	undefined
40423	Rim Rockin' Basketball	52;	14;	52;
141317	Clockwork Aquario	48;130;	8;	48;130;
89686	Mahjong Deluxe 2	undefined	undefined	undefined
51855	Dungeons & Geese	6;	31;32;	6;
169261	VR Horror Survival Zombie Battle	6;	13;15;31;	6;
98169	Heroic Episode	undefined	undefined	undefined
22015	Who Wants To Be A Millionaire: 2nd Edition	6;7;8;22;	26;	6;7;8;22;
107897	Noble Armada: Lost Worlds	6;48;49;130;	12;15;31;35;	6;48;49;130;
154082	The Wolf's Den	undefined	31;32;	undefined
83549	Madness of the Architect	undefined	undefined	undefined
150451	LP	undefined	32;	undefined
105115	Hag's Castle	39;	undefined	39;
94506	Save Larisa	undefined	undefined	undefined
60206	Bogy Men	15;	8;	15;
29959	Mitosis	6;14;	13;15;32;	6;14;
83786	Skipper	undefined	undefined	undefined
13606	Doppleganger	25;	undefined	25;
174122	Sand Story	undefined	31;32;	undefined
54344	Secrets of the Vatican Extended Edition	undefined	undefined	undefined
69908	Neptunia	undefined	15;	undefined
159367	Sideliner	6;	9;32;	6;
69859	WinTrek	undefined	13;	undefined
58838	Yuukuri Panic Escalation	undefined	undefined	undefined
78858	Mordillo's Jungle Fever	undefined	undefined	undefined
95445	Victory	undefined	undefined	undefined
62263	Amatsu Misora ni!	undefined	undefined	undefined
84481	A Little Bit of... Puzzle League	159;	undefined	159;
81537	Truck Racer	undefined	10;	undefined
69449	Project Dualis	undefined	31;	undefined
58846	Behind Closed Doors 4: Balrog's Day Out	undefined	undefined	undefined
169258	Hatch	6;	31;32;	6;
114429	Gabbuchi	6;48;130;	9;	6;48;130;
24005	Power Lords	133;	5;33;	133;
66842	Ojamajo Doremi Dokka~n!	undefined	undefined	undefined
84634	Mini RC Rally	undefined	undefined	undefined
91569	Pranksterz - Wie ärgere ich meinen Nachbarn?	undefined	undefined	undefined
63243	N-Cube	undefined	10;	undefined
93938	Supersonic	undefined	undefined	undefined
96210	Fatal Stormer	6;	32;	6;
125264	Feed Me Billy	6;	undefined	6;
8658	Toukiden: The Age of Demons	38;46;	12;	38;46;
6477	Jazz Jackrabbit Advance	24;	8;	24;
134315	Stele	82;	8;32;	82;
23111	Chili Con Carnage	38;	5;	38;
56715	Kuon No Kizuna: Sairin Mikotonori	undefined	undefined	undefined
150484	InvaderSwarm	6;	32;	6;
49031	Panel Action Bingo	33;	15;	33;
159365	The Adventurer	6;34;	31;32;	6;34;
159366	Prison of the Magi: Ch. 0	6;	31;32;	6;
150446	Dominate Square	6;	13;32;	6;
101383	Forte Craft Explore Island	undefined	undefined	undefined
69784	Last Galaxy Hero	undefined	undefined	undefined
63111	Gooka	6;	2;31;	6;
154083	Cyber Cult City	undefined	32;	undefined
17876	Deep Dungeons of Doom	6;14;	12;31;	6;14;
36122	Roche Fusion	6;	32;	6;
60668	Loose Cannon	undefined	undefined	undefined
150884	Dark Sheep	undefined	32;	undefined
47612	Pachi-Slot Aruze Oukoku Pocket: Azteca	120;	undefined	120;
70631	Dominions: Priests, Prophets, and Pretenders	undefined	15;	undefined
65199	Gindama Oyakata no Jissen Pachinko Hisshouhou	undefined	undefined	undefined
77124	Infinity City	undefined	undefined	undefined
128688	Beloved	82;	undefined	82;
117559	Heroes of the Earth: inVasion	undefined	32;	undefined
106693	Space Rocket - Star World	undefined	undefined	undefined
113519	Dark Lords Don't Give A :)	82;	4;16;32;	82;
89624	Diamond Stacks	undefined	undefined	undefined
35414	Reagan Gorbachev	6;49;	5;31;32;	6;49;
133804	Crayola: Make a Masterpiece	undefined	undefined	undefined
80709	Doll: Ouroboros	undefined	31;	undefined
70309	Kingler's Day	undefined	undefined	undefined
101845	Islandsettler	undefined	undefined	undefined
72618	Lucky Star: Moe Drill	undefined	undefined	undefined
8337	Bermuda Syndrome	6;	8;31;	6;
166142	Moon Whistle	6;	32;	6;
5367	Cadillacs and Dinosaurs: The Second Cataclysm	13;78;	5;10;	13;78;
50268	TROSH	undefined	undefined	undefined
98353	Hidden Object: Journey into the Wilderness	undefined	undefined	undefined
96359	One Piece: Pirate Warriors 3 Launch Bundle	undefined	undefined	undefined
69008	Temporal	undefined	8;9;	undefined
102627	Wargame Korea 1950	undefined	undefined	undefined
91718	World Club Champion Football Serie A 2001-2002	undefined	undefined	undefined
163804	Becoming	undefined	31;32;	undefined
111185	Super Pixel Racers	48;49;130;	10;32;	48;49;130;
65075	Academy: Tic-Tac-Toe	159;	15;26;	159;
32177	MSI Electric City	6;	13;31;32;	6;
126002	Janggi for Kakao	undefined	undefined	undefined
93721	The m0rg VS keys	6;	32;	6;
99359	WWE 2K	34;39;	undefined	34;39;
45272	Kinetic Connection	35;	9;	35;
21028	Elminage II DS Remix: Sousei no Megami to Unmei no Daichi	undefined	undefined	undefined
106697	AMAZING BALDI SIMULATOR?	undefined	undefined	undefined
60640	Boku no Hitori Sensou	undefined	undefined	undefined
154045	Bamse i Egypten	6;	2;9;	6;
98127	Armageddon Squadron	undefined	undefined	undefined
50279	Super Wolfenstein HD	6;	undefined	6;
148487	Dethcube	undefined	31;32;	undefined
26984	The Midnight Lapse: Reborn	6;	32;	6;
85817	Santa Ride!	undefined	undefined	undefined
75839	Naruto Shippūden: Gekitō Ninja Taisen! EX 2	5;	undefined	5;
112253	KillerMUD	undefined	undefined	undefined
104270	Ranch Planet	undefined	5;	undefined
21429	Vikings: Wolves of Midgard	3;6;14;48;49;	12;25;	3;6;14;48;49;
36008	Tomb of Tyrants	3;6;14;	15;32;	3;6;14;
103932	Dirt Bike Evo	undefined	undefined	undefined
65029	Yarudora Series Vol. 2: Kisetsu o Dakishimete	undefined	undefined	undefined
153544	Necronomistore: Before Black Friday	6;	13;31;32;	6;
69568	Backgammon Deluxe	6;	15;35;	6;
71290	WingNuts 2: Raina's Revenge	undefined	undefined	undefined
125141	The Path of the Pumpkin	6;	2;	6;
9923	Disrupt	undefined	13;15;	undefined
103984	Prodigy Math Game	undefined	undefined	undefined
47734	Pocket Monsters Stadium	4;	15;	4;
27928	A Cat's Life	undefined	13;	undefined
69273	Discovery Kids: Pony Paradise	undefined	13;	undefined
59320	Red Victory	undefined	13;15;	undefined
85548	Castle Conqueror	159;	undefined	159;
106686	Zombie Donuts	undefined	undefined	undefined
106691	Furiends	undefined	undefined	undefined
58376	Tap Tap Arcade 2	41;	9;15;	41;
161333	Dps Idle	6;	32;	6;
60631	Deathball	26;	14;	26;
59671	Slayin	34;39;	31;33;	34;39;
159575	Doomed Lands	undefined	31;32;	undefined
143672	Naniwa Wangan Battle	7;	undefined	7;
92775	Ninja Warrior	undefined	undefined	undefined
73138	Scott Adams' Graphic Adventure #1: Adventureland	undefined	31;	undefined
102815	Burger – The Game	undefined	undefined	undefined
13443	Bridge Player	25;	undefined	25;
103886	Space World	undefined	undefined	undefined
109777	Infinity Disk	undefined	13;14;31;32;	undefined
158230	Dramaqueen	undefined	13;31;	undefined
66602	Ape Escape Move	undefined	undefined	undefined
147173	COVID	6;	undefined	6;
39861	Gunbarich	6;52;130;	5;	6;52;130;
96186	Treasure Fetch	undefined	undefined	undefined
152658	Django	6;	15;31;32;	6;
124208	Daylife in Japan - Animated Jigsaw Puzzle Series	undefined	undefined	undefined
74099	Judge Dredd Pinball	undefined	undefined	undefined
72138	The Adventurers	undefined	10;15;	undefined
66111	Dracula Hakushaku	118;121;149;	31;	118;121;149;
169259	Summer Mission	6;	13;31;32;	6;
81494	Catan: Die Erste Insel	6;	15;35;	6;
76008	Woody Woodpecker	undefined	14;	undefined
163798	Clutter IX: Clutter IXtreme	undefined	32;	undefined
163808	Rosemary's Fate: Chapter 1	undefined	31;	undefined
163811	Unsung Knight	undefined	15;32;	undefined
65938	Agents 777	undefined	30;	undefined
52670	Bus Simulator 16: Mercedes-Benz-Citaro	undefined	undefined	undefined
155980	Don't Blink	undefined	32;	undefined
59270	Fairytale Encore	undefined	undefined	undefined
106695	Wall Clean	undefined	undefined	undefined
12897	London Racer II	7;	10;	7;
143668	Marby Baby Story	7;	undefined	7;
128359	F1 Team Simulation: Project F	150;	undefined	150;
73661	Anacapri: The Dream	6;	31;	6;
68123	Vertigo	5;	undefined	5;
142003	Cooking Dash: DinerTown Studios	6;	15;33;	6;
72169	The BEER War!	undefined	15;	undefined
111830	Escape the Lost Pyramid	162;	31;	162;
169255	From Paris with Love: Passion with View	6;	undefined	6;
143676	Odo Odo Oddity	7;	undefined	7;
161354	Dream of Tomorrow	undefined	31;32;	undefined
38090	Makai Prince Dorabochan	86;	8;	86;
131462	Batman	86;	25;	86;
106706	Fashion Doodle	undefined	undefined	undefined
61099	RPG Creator for iOS	39;	undefined	39;
54318	Red Shark	undefined	undefined	undefined
106698	MoBu - Adventure Begins	undefined	undefined	undefined
169260	Pristiq: Tash's Trilogy	6;	31;32;	6;
68099	Connie Talbot: Over the Rainbow	undefined	7;	undefined
147541	Draw IT!	undefined	13;32;	undefined
76182	Racing Lagoon	7;	10;12;	7;
103896	Tile & Error	undefined	undefined	undefined
143675	Ocha No Ma Battle	7;	undefined	7;
97843	Spac Cop, Sereth	undefined	undefined	undefined
132170	ThunderDome	6;	5;32;33;	6;
163693	Mary Kay Andrews: The Fixer Upper	130;	9;31;	130;
98099	Heavy Siroop 1	undefined	undefined	undefined
149911	I am Dictator	undefined	13;15;	undefined
106699	Bee Factory !	undefined	undefined	undefined
95099	Pacific Rim: Breach Wars	39;	9;12;	39;
106701	Light Chaser	undefined	undefined	undefined
143674	Nyan to Wonderful	7;	undefined	7;
53982	Dream Cars	undefined	undefined	undefined
143677	Purumui Purumui	7;	undefined	7;
26727	Pandemonic Issues	undefined	12;	undefined
48988	The Spirit Of F-1	undefined	10;	undefined
46252	Tom Mason's Dinosaurs for Hire	29;	5;	29;
54633	Suplex Saga	undefined	undefined	undefined
77957	Xenon Valkyrie+	46;48;49;130;	8;12;31;	46;48;49;130;
30006	Technoball	6;	14;32;	6;
77917	Magical Kanan 2: Hiiro no Bergamot	undefined	undefined	undefined
98049	Boku ni Todoita Kimi no Koe	undefined	undefined	undefined
125345	Puzzle & Dragons X: Dragon Chapter	37;	undefined	37;
128808	Candy Match Forever	82;	undefined	82;
80278	Hardwar	undefined	undefined	undefined
83703	Saikyou Ginsei Igo	undefined	undefined	undefined
53912	Dark Secrets	undefined	undefined	undefined
104506	Myths of the World: The Heart of Desolation	undefined	undefined	undefined
33813	Wildfire	6;48;49;130;	8;9;12;31;32;	6;48;49;130;
98119	Legend: King's Legacy II	undefined	undefined	undefined
103568	Granny Simulator	6;	undefined	6;
36389	Aveyond 3-1: Lord of Twilight	6;	12;31;32;	6;
163805	VR Paper Airplane Hunting	undefined	undefined	undefined
63310	Dragon's Dogma Quest	39;46;	12;	39;46;
69647	Star Trek: Starfleet Academy - Chekov's Lost Missions	undefined	13;	undefined
31908	Spikit	undefined	undefined	undefined
134312	8bitWar: Netherworld	undefined	undefined	undefined
