game_id	game_name	game_engines	game_genres	game_platforms
84339	Ali-Baba	undefined	undefined	undefined
40342	The Karate Tournament	52;	4;	52;
65990	Smurfs Save the Day: Handy Smurf	59;	undefined	59;
33596	Heroes of Loot 2	3;6;14;	31;	3;6;14;
62540	Fish Face	undefined	undefined	undefined
23249	Chemicus	6;	2;	6;
81966	Sit on bottle	6;	13;32;	6;
39810	New fantasia	52;	undefined	52;
135890	Corpse-Party: if - Past End	6;	31;	6;
125889	Marble Marcher	6;	8;10;	6;
75064	Aequitas Orbis	3;6;14;	32;	3;6;14;
118599	Seed Hunter 猎源	undefined	31;32;	undefined
109713	When The Shutter Stops	6;	13;31;	6;
14150	8 Ball	63;	14;	63;
132218	Contract Killers	130;	32;33;	130;
45441	AnEarth Fantasy Stories: The First Volume	32;	12;	32;
65524	Advanced Daisenryaku: Deutsch Dengeki Sakusen	29;	15;	29;
128026	UIFO DEFENSE HD	6;	15;32;	6;
125817	tint.	14;39;	9;32;	14;39;
73572	The Graphic Adventure Creator	undefined	31;	undefined
70764	Burai II: Yami Koutei no Gyakushuu	undefined	31;	undefined
124252	Jump Without Reason	undefined	undefined	undefined
60520	Berks 3: They're Angry!	undefined	undefined	undefined
82728	Curse of Destiny	undefined	undefined	undefined
111301	Toasterball	6;14;	14;32;33;	6;14;
85985	BFRIS Zero Gravity Fighter Combat	undefined	undefined	undefined
45997	Mega Minis: Volume 2	undefined	undefined	undefined
47872	Bratz 4 Real	20;	31;	20;
49475	Math Patrol: The Kleptoid Threat	24;	5;9;	24;
157049	Conflict Of The Universe	undefined	31;	undefined
12374	1893: A World's Fair Mystery	6;	31;	6;
77036	Let's Mangaka DS Style	undefined	undefined	undefined
82674	The Guardian of the Evil	undefined	undefined	undefined
19312	Psych: The Game	6;	2;	6;
117729	Fortune Hunters	6;	31;33;	6;
166574	DreaMarbleng	6;	31;	6;
81661	Stratený v Európe	6;	9;	6;
97047	The Hidden Object Mystery Game	undefined	undefined	undefined
39275	LandTraveller	3;6;14;	12;32;	3;6;14;
72339	Lorn	6;48;49;	2;31;32;	6;48;49;
139073	Duskwood	34;39;	undefined	34;39;
18502	Space Cavern	59;	5;33;	59;
57679	Cyclanoid	undefined	15;	undefined
84879	SmileBASIC	37;	undefined	37;
94726	Rave Racer	undefined	undefined	undefined
35142	Concealed Intent	3;6;14;	13;15;32;	3;6;14;
82675	LewDemon Academy: Student Council President Ayaka's RPG Struggle	undefined	undefined	undefined
125857	Zero4 Champ II	undefined	undefined	undefined
125855	Au Sable	6;	5;8;32;	6;
11387	Dangerous Dave Returns	75;	8;	75;
23907	Dead Rising: Triple Pack	6;48;49;	13;25;31;	6;48;49;
143831	Commander Keen: Goodbye Galaxy!	13;	undefined	13;
125851	Survive on Raft	undefined	undefined	undefined
125856	Zero4 Champ DooZy-J	undefined	undefined	undefined
140137	Maestro: Dark Talent	undefined	undefined	undefined
155780	Confined VR	undefined	32;	undefined
111810	Condition Red	undefined	32;	undefined
48613	Ganbare Goemon Gaiden: Kieta Ougon Kiseru	99;	12;	99;
117730	Legacy of the Stones	6;	33;	6;
139890	Nairobi X	6;34;	5;24;	6;34;
125864	Holdover	6;	undefined	6;
125862	Kukulcan	undefined	undefined	undefined
125860	SCP: Terminal	undefined	undefined	undefined
125861	Triple Threat Pinball	undefined	undefined	undefined
68742	Phraze Daze: Famous Quotes Word Game	undefined	9;26;	undefined
23795	Madden NFL 07: Hall of Fame Edition	undefined	undefined	undefined
82717	OTOKONOKO * DA	undefined	undefined	undefined
120695	Babylonia	undefined	15;32;	undefined
142748	Tractor Racing Simulation	6;	13;	6;
97271	A Perfect Day	6;14;	31;32;	6;14;
129636	Badland Envoys	6;	12;13;15;32;	6;
97316	Natsuiro Ramune	undefined	undefined	undefined
80672	Birdie Shoot 2	undefined	5;	undefined
145168	Fire Attack	307;	33;	307;
97380	Magic & Empire	undefined	undefined	undefined
45823	Godzilla Generations Maxium Impact	23;	5;	23;
48688	Musashi no Bouken	51;	12;31;	51;
150892	Poco In Dungeon	undefined	31;32;	undefined
130762	World Cup	52;	undefined	52;
59992	Maison Kanraku: The Second Climax	12;	undefined	12;
47986	Tungulus	6;	31;32;	6;
98309	Commandeer Armament	undefined	undefined	undefined
21464	The Sims 2: Apartment Pets	20;	13;15;	20;
60992	Star Clash	39;	undefined	39;
95887	Thomas & Friends Minis	undefined	undefined	undefined
107972	Concord	6;	13;15;31;32;	6;
95818	Horror Bosses - Clicker	undefined	undefined	undefined
57687	Heartache	undefined	15;	undefined
95789	Happy Rider 2	undefined	undefined	undefined
12967	Thrust	15;25;26;63;65;69;93;134;	5;33;	15;25;26;63;65;69;93;134;
157315	Pacific Life	undefined	32;	undefined
130769	Oshioki Kirai! 2	undefined	undefined	undefined
54998	Artania	6;	31;32;	6;
130761	Elsie	undefined	undefined	undefined
67658	Tengai Makyou: Karakuri Kakutoden	undefined	4;	undefined
20006	Star Wars Pinball: Heroes of the Force	undefined	undefined	undefined
130765	Papa's Wingeria	undefined	undefined	undefined
130764	World Cup Football	undefined	undefined	undefined
130763	Fray: Shugyouhen	undefined	undefined	undefined
60685	Labrynth of Zeux	undefined	8;9;	undefined
138281	The Mystery of Castle Super Beast	6;	31;	6;
62315	The Rapture Is Here And You Will Be Forcibly Removed From Your Home	6;14;	32;	6;14;
46659	Vermeer	13;15;16;25;63;	15;24;	13;15;16;25;63;
130771	Bitcoin	undefined	undefined	undefined
140140	Maestro: Notes of Life	undefined	undefined	undefined
43692	Dragstars	7;	10;	7;
98725	Hidden Objects Thanksgiving & 3 puzzle games	undefined	undefined	undefined
130767	Shot One	undefined	undefined	undefined
129604	Dawnbringer	34;	12;	34;
11587	Absolute Drift	3;6;14;130;	10;13;14;32;33;	3;6;14;130;
31283	Destroyer	6;	13;32;	6;
77713	THOR.N	6;	undefined	6;
166577	Doki-doki on Air 2	7;	undefined	7;
130775	Guilds of Gods	undefined	undefined	undefined
141853	Amanthi	undefined	31;	undefined
82752	Kisaragi's Dangerously Erotic Certification Exam! Resistance Is Futile	undefined	undefined	undefined
181595	Silent Island	undefined	undefined	undefined
181597	Babel	undefined	8;	undefined
110875	Lorelai	6;	31;	6;
181596	Temple Raider	undefined	9;31;	undefined
46441	Starcraft II: Heart of the Swarm Collector's Edition	6;	11;15;	6;
172497	Mosaic Hearts	6;	8;12;25;31;32;	6;
29287	hack_me 2	6;	13;32;	6;
181594	Dim: A Light In The Dark	undefined	9;31;	undefined
1830	Mars: War Logs	6;9;12;	12;	6;9;12;
110067	Aquamarine	6;	31;32;	6;
30345	WAVESHAPER	3;6;	32;	3;6;
111308	HEXTRIS	13;	9;	13;
62995	Pandora: Purge of Pride	undefined	9;	undefined
37752	Yuujin: Janjyu Gakuen 2	19;	14;26;	19;
12163	Journey: The Quest Begins	13;14;16;75;	2;9;31;	13;14;16;75;
133924	Adventure of Terapets: The Crazy Scientist	39;	12;31;32;	39;
47259	Hippo Teeth - Sport	undefined	undefined	undefined
40158	Coco Loco	undefined	undefined	undefined
65988	Smurfs Save the Day: Greedy Smurf	undefined	undefined	undefined
123973	Knight Eternal	6;34;	12;31;32;	6;34;
73376	Europe in Flames	undefined	13;15;	undefined
64174	Jissen Pachi-Slot Hisshouhou! Hokuto no Ken 2 Ransei Haou Den Tenha No Shou	undefined	undefined	undefined
73521	Gertrude's Secrets	undefined	undefined	undefined
70371	The Case of the Muffin Diver	undefined	undefined	undefined
42043	Power Eleven	86;	14;	86;
172513	Orange Salvifique	6;	12;	6;
120759	Ancient Battle: Alexander	undefined	15;	undefined
34986	Mahjong Pretty Girls Battle: School Girls Edition	6;	9;35;	6;
181599	Necrocage Year: Ep1	undefined	undefined	undefined
34116	Lemurzin	6;	32;	6;
39086	Caverns of the Death	undefined	undefined	undefined
181621	Villain Rehabilitation	undefined	undefined	undefined
26742	TankWars.io	82;	5;24;32;33;	82;
80199	DJMAX Technika Q	undefined	7;	undefined
42356	Super Mad Champ	19;	4;10;	19;
15493	Ingrid's Back!	13;14;15;16;25;26;63;65;69;75;	31;	13;14;15;16;25;26;63;65;69;75;
43753	X2 - No Relief	7;	5;	7;
70521	Wizardry Asterisk: Hiiro no Fuuin	undefined	31;	undefined
44226	StopTime Drive	3;6;	32;	3;6;
19493	Solitaire Poker	27;35;52;121;	14;15;16;	27;35;52;121;
62727	Pirate Code	undefined	12;15;31;32;	undefined
100155	Space Miner: Platinum Edition	undefined	undefined	undefined
166578	N'Oubliez Jamais	6;	31;	6;
24615	Pixel Galaxy	6;14;49;	5;32;	6;14;49;
85325	Paper Airplane Chase	159;	undefined	159;
166579	Hana no Chiruramu	6;	31;	6;
4269	Mad Dog II: The Lost Gold	5;6;9;13;50;52;78;	5;33;	5;6;9;13;50;52;78;
159399	City Match: A Block Pop Puzzle Game	130;	9;15;35;	130;
76999	Super Goal!	undefined	14;	undefined
115069	Zera: Myths Awaken	3;6;14;	8;	3;6;14;
166580	Yume Tagai	6;	31;	6;
17502	Battle Islands	6;34;39;48;49;	12;13;15;	6;34;39;48;49;
85697	Energy Hook	undefined	undefined	undefined
85946	F.Godmom	undefined	undefined	undefined
73793	Evets: The Ultimate Adventure	undefined	undefined	undefined
91738	Formula Nippon	7;	10;	7;
114273	HORSE	6;	31;32;	6;
166581	moonLessL	6;	31;	6;
31907	Super VR Trainer	6;	14;32;	6;
130778	Tir et But: Edition Champions du Monde	undefined	undefined	undefined
166582	Milky Season	7;	undefined	7;
166583	Endless Season	7;	undefined	7;
23750	PlanetSide: Core Combat	undefined	5;12;	undefined
39116	Cessna Over Moscow	undefined	undefined	undefined
103524	Townkins	undefined	undefined	undefined
9380	Domination	6;14;39;	11;15;16;	6;14;39;
5665	Buzz Bombers	67;	5;33;	67;
14334	Borobodur: The Planet of Doom	16;	8;10;	16;
86773	My Dolphin Show	39;	31;	39;
