game_id	game_name	game_engines	game_genres	game_platforms
41085	Great Swordsman	52;	4;	52;
117734	Viva Mortis	3;6;14;	32;	3;6;14;
59725	SubGlobal	6;	12;	6;
61815	Magic Barrage	82;	5;12;	82;
42294	Wizap! Ankoku no Ou	19;	12;15;	19;
41286	Kalin no Tsurugi	51;	12;	51;
80126	Pocoro	undefined	9;	undefined
122523	Zelle	6;	12;31;32;	6;
70	Terra Nova: Strike Force Centauri	13;	5;13;15;	13;
9705	10000000	3;6;14;34;39;	9;12;13;15;32;	3;6;14;34;39;
63841	Fade Into Darkness	41;	31;	41;
34335	Soccer Manager 2016	6;14;	13;14;15;32;	6;14;
17558	Total Pro Golf 3	6;	13;14;	6;
59035	Open Puzzle Box	undefined	9;	undefined
72675	Baseball Mogul 2000	undefined	14;	undefined
63876	Cor Ex Machina	undefined	undefined	undefined
40728	Conquest of Mars	59;	undefined	59;
125641	Malice: Two Sisters	6;	2;9;31;	6;
68748	Plot	undefined	15;	undefined
66593	MyTown	undefined	13;	undefined
117954	President F.net	undefined	undefined	undefined
13427	Boulder Dash III	15;25;26;	33;	15;25;26;
63594	Pareidolia	undefined	31;32;	undefined
69798	Dark Universe	undefined	13;15;	undefined
50353	Crime Fighter	13;	15;	13;
119117	Formula Classic	34;39;	10;32;	34;39;
30317	KORABLIK	6;	13;32;	6;
60832	Big Hero 6 Bot Fight	undefined	9;	undefined
80694	Absolute Poker	undefined	16;	undefined
105712	Coloring Pixels	6;	32;	6;
152837	Falafel Tycoon	6;	13;32;	6;
22192	2K Drive	39;	10;	39;
156641	英雄坛说X·归来	undefined	32;	undefined
113984	Absorption	39;	32;33;	39;
39731	Gridiron Fight	52;	14;	52;
118518	My Brother Rabbit: Special Edition	undefined	undefined	undefined
25303	Tales	6;	2;31;32;	6;
12841	The Real Ghostbusters	15;16;25;26;52;63;	5;8;9;33;	15;16;25;26;52;63;
11150	Challenge	59;	undefined	59;
112905	Ski Jumping Pro	39;	14;	39;
80785	Windfall	undefined	10;13;	undefined
23313	Asphalt: Xtreme	34;39;	10;	34;39;
80965	The Coma - light and darkness battleground	6;	31;32;	6;
80531	I Wanna Be The Guy: Gaiden	undefined	8;	undefined
118311	Flappy Fighter	39;	4;32;	39;
171541	Realm of the Paladin: Deception's Plague	13;	12;	13;
61599	Cicadas	6;	31;32;	6;
156628	Horny Honey	undefined	32;	undefined
156629	Lonely Catgirl is the Purrfect Pussy	6;	undefined	6;
156627	Rocha's Golem	undefined	31;32;	undefined
153388	Grim Tales: Threads of Destiny	6;	31;	6;
78515	Mrs. Dad vs. Körv	undefined	9;	undefined
