game_id	game_name	game_engines	game_genres	game_platforms
101062	AmberCity	undefined	9;15;32;	undefined
75881	Neon Genesis Evangelion: Eva to Yukai na Nakamatachi	7;32;	undefined	7;32;
42231	Pachinko Tetsujin: Shichiban Shoubu	19;	14;26;	19;
106301	Zardoz	16;	9;	16;
91497	Spirit	undefined	undefined	undefined
151041	RATOMON	3;6;	5;	3;6;
131020	Sol Free Solitaire	undefined	undefined	undefined
125474	Negative Nancy	6;14;	31;32;34;	6;14;
17834	Dungeon Lurk II - Leona	6;	31;32;	6;
119250	Virus Explosion	6;	5;	6;
107575	Bumper Battle	undefined	undefined	undefined
42825	The Flying Hamster	38;	5;	38;
46247	Dashin' Desperadoes	29;	undefined	29;
132724	Psycho Waluigi	6;	8;	6;
157446	NBA 2K22	6;48;49;130;167;169;	13;14;	6;48;49;130;167;169;
34988	Hush	6;	12;31;32;	6;
153472	The Z Land: FPS Survival	undefined	31;32;	undefined
121054	You Don't Have Time	6;	15;31;32;	6;
156535	Girauden Strike Force	undefined	undefined	undefined
123625	The Shape You Make When You Want Your Bones to Be Closest to the Surface	undefined	undefined	undefined
118229	Embrace the Three Kingdoms / 胸怀三国 RPG	undefined	12;15;	undefined
85197	iSpot Japan	159;	undefined	159;
29977	Pale Moon Crisis	6;	5;31;	6;
90310	Sail And Sacrifice	undefined	12;13;31;32;	undefined
76360	Frosty Nights	6;	15;31;32;	6;
63330	International Cricket Captain 2012	undefined	14;	undefined
45477	Virtual Open Tennis	32;	14;	32;
20492	MS Saga: A New Dawn	8;	12;	8;
69614	Easy Bake Kitchen	undefined	13;	undefined
156534	Red Galaxy	undefined	32;	undefined
104785	Cannibal	6;	13;	6;
155802	Crazy Engineer	undefined	13;15;32;	undefined
156538	Rockjack	undefined	32;	undefined
49579	Fancy Pocket	24;	15;	24;
615	Big Kahuna Reef	6;14;	9;15;	6;14;
113622	HeroVersus: The Legend of Ki Masters	undefined	4;	undefined
105131	Chemically Bonded	3;6;14;	12;31;32;34;	3;6;14;
38084	Mizubaku Daibouken	86;	8;	86;
156536	Warrior Beneath Heaven	undefined	13;32;	undefined
156539	Man in gravity	undefined	32;	undefined
171066	Labyrinth 3	undefined	32;	undefined
88890	Papa's Cupcakeria HD	39;	13;15;	39;
38952	Brave Fighter 2: Frontier Free	34;	12;	34;
117010	UFO On Tape: First Contact	39;	undefined	39;
116667	F1 2019	6;48;49;	10;13;14;	6;48;49;
47583	Weeping Skies	6;	31;32;	6;
74807	Rosiana	undefined	undefined	undefined
48938	Mystic Searches	18;	31;	18;
71977	Dr Carter and the Wheels of Salvation	undefined	undefined	undefined
123885	Golf98	undefined	14;32;	undefined
25859	The Tracer Sanction	13;15;75;	31;	13;15;75;
111598	Ralf	undefined	32;	undefined
31286	Lost In Woods 2	6;	13;15;31;32;	6;
165277	Whalien	6;	9;31;	6;
79285	Building & Co	undefined	13;	undefined
144112	SJ-19 Learns To Love!	3;6;	8;31;32;	3;6;
81558	Blue Max Pinball	undefined	undefined	undefined
126543	NOVA 1492	6;	13;15;32;	6;
83234	Crazy Chicken: Director's Cut	6;20;37;	5;	6;20;37;
109677	RED: The Lucid Nightmare	6;	32;	6;
82984	Kanojo wa Dare to demo Sex suru.	undefined	31;	undefined
141962	Fantasy Fight LIVE!	82;	4;32;	82;
144926	Happy Quest	6;	9;12;15;31;32;34;	6;
164865	Crazy Hands	undefined	13;32;	undefined
64282	Pokédex for iOS	39;	undefined	39;
52478	Brain Games Solitaire	undefined	15;	undefined
128696	Nothing to Hide Demo	82;	undefined	82;
166595	Cyberwar	7;13;14;	undefined	7;13;14;
39835	Cyvern	52;	5;	52;
117249	Free The Dragons	undefined	undefined	undefined
113696	Crazy Archery	undefined	15;32;	undefined
101314	Adventure in Kana Village	undefined	12;31;32;	undefined
78617	Akai Katana Shin	52;	5;	52;
89301	Lea Born for Adventure	undefined	undefined	undefined
24406	M.A.C.H. 3	52;	5;33;	52;
75600	Thundering Skies	6;	32;	6;
6302	American Bass Challenge	24;	14;	24;
42084	Bull Fight: Ring no Haja	86;	14;	86;
42826	Dynogems	9;38;	9;	9;38;
156532	Hypercide	undefined	15;32;	undefined
151194	Warhammer Quest: Silver Tower	6;34;39;	undefined	6;34;39;
116548	Virtual Arctic Expedition	undefined	31;	undefined
128103	Birth to Death	6;	13;15;31;32;	6;
41319	ZANAC	5;18;27;51;	5;33;	5;18;27;51;
48347	Soreike! Anpanman: Minna de Hiking Game!	99;	9;	99;
