game_id	game_name	game_engines	game_genres	game_platforms
84327	Jetset	undefined	undefined	undefined
6274	Requiem of Hell	42;	12;	42;
120757	Neon Tower Blast	undefined	32;	undefined
5267	We Sing 80s	5;	7;	5;
48955	Cool Hand	33;	15;	33;
29795	Arena: Blood on the Sand VR	6;	13;32;	6;
43865	Fuuun Gokuu Ninjin	undefined	undefined	undefined
112357	Knight's move	undefined	undefined	undefined
88648	Executioner	undefined	undefined	undefined
5131	Rubik's Puzzle World	5;20;	9;	5;20;
16288	Brain Lord	19;	12;	19;
164086	Haos	6;	undefined	6;
77851	Tsukasa no Satisfaction	undefined	undefined	undefined
98420	120 En no Haru	undefined	undefined	undefined
133864	Handle With Care	3;6;14;	undefined	3;6;14;
66965	G.G Series Collection Plus	undefined	8;9;10;14;25;30;	undefined
30122	Duke of Alpha Centauri	3;6;14;	32;	3;6;14;
107825	Lot'zAmonsters	undefined	32;	undefined
2785	Cartoon Network Racing	8;20;	10;	8;20;
98345	Hidden Object: Mouseheart	undefined	undefined	undefined
82558	Airmash	undefined	undefined	undefined
66953	Crabby Adventure	undefined	undefined	undefined
45702	Thunderbolt II	29;	5;	29;
71540	WWI: The Great War	undefined	15;	undefined
8158	Masters of the Universe: The Ilearth Stone	15;	8;	15;
88732	Alpine Crawler	undefined	undefined	undefined
21879	Super Dead Rising 3 Arcade Remix	undefined	undefined	undefined
150313	The Phantom Fellows	undefined	31;	undefined
123995	Kill or Love	6;34;	32;34;	6;34;
80807	Avoyd	undefined	5;	undefined
157316	Dairy Dave	undefined	undefined	undefined
72212	The Monkey King	undefined	undefined	undefined
78903	Sqiek	undefined	8;9;15;	undefined
72180	World History Quiz: Cavemen to Democracy	undefined	undefined	undefined
96714	Crown Solitaire: Card Game	undefined	undefined	undefined
98264	Love is in the air	undefined	undefined	undefined
86332	Adventure Game	undefined	12;31;	undefined
143367	Super Fancy Pants Adventure: Chapter 2	6;14;	8;32;	6;14;
39602	Melty Blood Act Cadenza	8;52;	4;	8;52;
29614	A Foretold Affair	6;14;	32;34;	6;14;
156034	Russian Anime	undefined	undefined	undefined
78788	Extreme Boards and Blades	undefined	14;	undefined
4914	Hooked! Real Motion Fishing	5;	13;14;	5;
70379	The Day Nothing Happened	undefined	undefined	undefined
60507	AIMA	undefined	12;	undefined
69952	Diggers & Oscar	undefined	15;31;	undefined
78884	Pipes	undefined	15;	undefined
51360	Pat Sajak's Lucky Letters Deluxe	6;	undefined	6;
110965	Tank Bung	undefined	32;	undefined
118724	NomNoms	34;39;	undefined	34;39;
100916	Ear Cat	undefined	7;	undefined
70623	Loot, Steal 'n Destroy	undefined	undefined	undefined
104581	Robin Hood Legends	undefined	undefined	undefined
64360	Jan Sangoku Musou	undefined	undefined	undefined
94189	Monster Radar	46;	13;	46;
156045	Road Home	undefined	32;	undefined
95453	Wild Turkey Hunt	6;	13;31;	6;
88415	Sudoku Touch	undefined	undefined	undefined
104708	Coloring Book - Easter MAX	undefined	undefined	undefined
108501	Mobile Dinosaur: Action Edition	undefined	undefined	undefined
101537	Helicopter Sim Pro Hellfire	undefined	undefined	undefined
101484	Zoo-phonics 9. The Zoo Billboard Mix-up	undefined	undefined	undefined
58338	Teeny Titans	34;39;	undefined	34;39;
101536	Helix Jump 2	undefined	undefined	undefined
3913	Family Stadium 2003	21;	14;	21;
42805	Tiger Woods PGA Tour 2007	38;	14;	38;
134715	Stars Die	6;	31;32;	6;
56575	Juggernaut Wars: Arena Heroes	undefined	undefined	undefined
104745	Sweet Princess Candy Makeup	undefined	undefined	undefined
54343	The Thirst of Hearts	3;6;14;	31;32;	3;6;14;
75598	Naklua VR	6;	14;31;32;	6;
67956	Encleverment Experiment	undefined	undefined	undefined
32767	ZombieRush	6;	32;	6;
88835	Holiday Solitaire. Easter Free	undefined	undefined	undefined
62173	L no Kisetsu: W Pocket	undefined	undefined	undefined
104717	Car vs Bike Racing	undefined	undefined	undefined
71335	Egyptian Ball	undefined	undefined	undefined
42793	Tales of the World: Radiant Mythology 3	38;	12;31;	38;
98148	BluStone	undefined	undefined	undefined
109546	Luna's Lab (Earth to Luna!)	undefined	undefined	undefined
126131	Cyborg Killer Moscow 2042	undefined	undefined	undefined
114955	New World Horizon	undefined	12;13;31;32;	undefined
110030	Ovoid	undefined	undefined	undefined
102062	Delphyq	6;14;	5;12;15;16;24;32;	6;14;
181267	Dispatch	undefined	undefined	undefined
109542	Pineapple Arcade	undefined	undefined	undefined
181260	Heroine Dusk	undefined	12;16;	undefined
67164	Baby Leland	undefined	30;	undefined
69589	Bongo's Bash	undefined	undefined	undefined
90722	Phantasmat: Insidious Dreams	undefined	undefined	undefined
110023	Tianxia	undefined	undefined	undefined
104301	Air Hockey Challenge	undefined	undefined	undefined
109524	Eldrian Legacy	undefined	undefined	undefined
107389	Infinity Tank Battle	39;	undefined	39;
181261	DungeonScape	undefined	9;16;	undefined
69961	Miami Speedboat Racer	undefined	10;14;	undefined
79817	Jillian Michaels' Fitness Ultimatum 2010	undefined	undefined	undefined
80767	Soulless	undefined	8;	undefined
