game_id	game_name	game_engines	game_genres	game_platforms
131482	Pinball	67;	30;33;	67;
131485	Tennis	undefined	undefined	undefined
172684	Dislyte	34;39;	7;12;15;	34;39;
121307	Tower VR	undefined	15;	undefined
143999	void tRrLM();++ //Void Terrarium++	167;	12;	167;
85045	Come On! Dragons	159;	undefined	159;
55420	Shooty Squad	6;	undefined	6;
73039	Goo! Goo! Soundy	7;	7;	7;
141307	Where Is My Parking Spot: Parking Reimagined	6;	10;32;33;	6;
37714	F1 Circus '92	86;	10;14;	86;
31534	Your Star	6;	12;31;32;	6;
148762	The Snowman's Journey	3;6;14;	8;31;32;	3;6;14;
151791	Necromance-chan	6;14;	5;	6;14;
48382	SD Keiji: Blader	99;	12;	99;
178564	Good Night, Rowan	undefined	9;	undefined
178563	What's A Star?	undefined	31;	undefined
34231	Fantasy Farming: Orange Season	3;6;14;	12;13;31;32;	3;6;14;
131496	King Kong Pinball	undefined	undefined	undefined
131491	Home Run: Pinball	undefined	undefined	undefined
9156	R.C. Pro-Am II	18;49;	10;	18;49;
131493	Pinball for the CD-i	undefined	undefined	undefined
108881	Midnight Puppeteer	6;	9;	6;
131486	Untitled FromSoftware Game	undefined	undefined	undefined
58907	Where in the World Is Carmen Sandiego? Treasures of Knowledge	undefined	31;	undefined
131492	Voyager	undefined	undefined	undefined
59071	Gunjin Gari	undefined	31;	undefined
59346	Mahou Sensei Negima! 2 Jikanme: Tatakau Otometachi! Mahora Daiundoukai SP	8;	13;31;34;	8;
54575	Moon Strike	26;	5;33;	26;
151800	The Barren Babel	6;34;	32;35;	6;34;
164135	Chronicles of Cascadia	undefined	31;32;	undefined
10634	NBA Hoopz	7;8;22;23;	14;	7;8;22;23;
131497	Pokémon Tretta	undefined	33;	undefined
44022	The Legend of Korra A New Era Beings	undefined	12;	undefined
12012	Corruption	13;14;15;16;25;26;63;75;116;	8;31;	13;14;15;16;25;26;63;75;116;
139028	Oval RaceCar Builder	undefined	10;13;14;32;	undefined
55023	To be on Top	15;63;	7;9;	15;63;
151803	Mekururi Witch	6;34;39;	9;32;	6;34;39;
131495	High Roller Casino Pinball	undefined	undefined	undefined
49382	SRS: Street Racing Syndicate	24;	10;	24;
127214	Moderium	undefined	12;32;	undefined
131501	The Hobbit: Pinball	undefined	undefined	undefined
62430	Tsuyokiss 3gakki	undefined	undefined	undefined
14566	The Purring Quest	6;	8;32;	6;
75014	Bit Bullet	6;	32;	6;
122564	Bikkuriman 2000: Viva! Festival!	23;	9;33;	23;
172595	Megaman Sprite Christmas	6;	12;	6;
131498	Virtual Reality Studio	undefined	undefined	undefined
49581	Family Tennis Advance	24;	14;	24;
162999	Jigsaw Pieces: Romance	undefined	32;	undefined
71467	Nancy Drew: The Secret of Shadow Ranch	undefined	31;	undefined
24131	Silent Bomber	7;9;	5;33;	7;9;
7365	MAG	9;	5;	9;
44557	Metal Gear Rising: Revengeance - Limited Edition	9;	12;25;31;	9;
61473	My Jurassic Farm	41;	13;	41;
172597	Davis Cup	52;	14;	52;
131904	SRAM	25;	9;31;33;	25;
70472	Rival Realms	6;	12;15;	6;
13252	Missile Control	59;	5;	59;
151790	Thin Walls	6;	9;	6;
131508	Framed	undefined	undefined	undefined
23885	Sammy Lightfoot	15;68;75;125;152;	8;31;	15;68;75;125;152;
69904	Tony Tough 2: A Rake's Progress	6;	31;	6;
136456	Rocket Arena: Mythic Edition	6;49;169;	5;	6;49;169;
151798	Ruki no Zetsubo	6;	9;	6;
127763	Fifo's Night	6;	31;32;	6;
132464	Historica Fantasia	undefined	12;15;31;32;	undefined
18408	Chopper Command	59;	5;	59;
69744	Styrlitz 2: Tango in Pampas	undefined	31;	undefined
13647	Evening Star	15;25;26;69;134;	13;	15;25;26;69;134;
39764	Gravity Quest	6;14;	31;32;	6;14;
47940	Kids Learn Music A+ Edition	20;	7;	20;
49479	Heidi The Game	24;	8;	24;
33764	Heliborne	6;48;49;169;	13;32;	6;48;49;169;
151769	Musubareta Te	6;	12;	6;
114264	cat notebook	6;	31;	6;
155237	Commandos 2+3	undefined	11;15;24;	undefined
97963	Super Sportmatchen	6;130;	14;32;33;	6;130;
155235	King's Quest 7+8	undefined	31;	undefined
13382	Battle for Midway	15;25;26;27;	5;15;33;	15;25;26;27;
46548	Golden Oldies Jukebox CD-I : An Interactive Music Video Experience	undefined	undefined	undefined
67546	Plazma Line	undefined	10;13;	undefined
59544	EndlessMobstar	undefined	undefined	undefined
103209	The Journey Down Trilogy	3;6;14;39;48;49;130;	2;9;31;32;	3;6;14;39;48;49;130;
62471	Clicking Bad	34;82;	13;	34;82;
66554	Aquanoid 3 - 3D	undefined	undefined	undefined
131513	Tennis	undefined	undefined	undefined
153918	Fiore I: Daffodil	undefined	32;	undefined
130840	Math The Question	6;	32;	6;
131518	Taipan!	75;82;126;	15;16;	75;82;126;
131511	Texas Hold 'Em Poker	undefined	undefined	undefined
131516	Basketball	undefined	undefined	undefined
131515	Checkers	undefined	undefined	undefined
131514	Pinball	undefined	undefined	undefined
20893	Wings of Death	16;	5;	16;
131512	Backgammon	undefined	undefined	undefined
68546	Hieronymus Bash	undefined	14;	undefined
14919	Mayhem Intergalactic	6;	15;32;	6;
32926	EXZEAL	6;	undefined	6;
131785	Amnesia: Rebirth	6;48;	9;31;32;	6;48;
71472	The Space Adventure	undefined	31;	undefined
11510	Elimination	52;	33;	52;
109984	A Knight's Quest	6;48;49;	8;31;32;	6;48;49;
77458	2 Hits Pack: Sonic Forces/Puyo Puyo Tetris	130;	8;9;	130;
50581	MC Groovz Dance Craze	21;	7;	21;
55561	The Mice of Riddle Place: The Incident of Izzy Ramirez	6;14;	31;32;	6;14;
16976	Star Trader	104;	13;	104;
68504	Smart Junior Academy	6;	32;	6;
119709	Energy Hunter Boy	6;	32;	6;
139138	The Sealed Ampoule	6;	12;13;31;32;	6;
9848	10 Second Ninja	6;	8;32;	6;
131532	Jungle Book	undefined	undefined	undefined
135004	D.M.T	6;14;	7;32;	6;14;
131537	Nobunaga no Yabou	undefined	undefined	undefined
39235	Rival Kingdoms: Age of Ruin	undefined	undefined	undefined
45059	Mickey's Wild Adventure	7;9;	8;	7;9;
131536	Tennis	undefined	undefined	undefined
112967	Arctic Fleet	undefined	15;32;	undefined
31719	Armored Core 2	8;	undefined	8;
104868	OneShift	6;	31;32;	6;
83394	FLOWERS -Le volume sur été-	6;38;46;	31;34;	6;38;46;
61853	Kawa no Nushi Tsuri: Hikyou o Motomete	7;9;38;46;	12;14;	7;9;38;46;
12674	Mad Professor Mariarti	16;63;	8;9;31;33;	16;63;
3873	Defender	13;14;15;52;59;65;66;67;68;71;75;82;129;	5;15;	13;14;15;52;59;65;66;67;68;71;75;82;129;
120625	Disintegration	6;48;49;	5;31;	6;48;49;
131526	Pinball	undefined	undefined	undefined
127785	Yearning: A Gay Story	3;6;14;34;	13;34;	3;6;14;34;
39946	Road Riot 4WD	52;	10;	52;
131530	Tennis	undefined	undefined	undefined
7990	Rugrats: All Growned-Up	6;	31;	6;
131522	Pinball	undefined	undefined	undefined
131523	Poker Squares	undefined	undefined	undefined
83739	Insects: An Xbox One X Enhanced Experience	49;	undefined	49;
44191	Enlysia	6;	31;32;	6;
139861	Big Bobby Car: The Big Race	48;130;	10;31;	48;130;
66533	Flips: Silent But Deadly	159;	undefined	159;
52338	Cruel Games: Red Riding Hood	undefined	31;	undefined
39475	The Ocean Hunter	52;	5;33;	52;
124301	Pink Panther: Jewel Heist	undefined	undefined	undefined
19127	Monster Hero	82;	12;	82;
23610	League of Angels	undefined	12;	undefined
131541	Rush	undefined	undefined	undefined
61883	Death Train VR	6;	32;	6;
67476	Kings & Queens	undefined	30;	undefined
178565	Doggo Walko	undefined	undefined	undefined
131546	Superman	52;	25;31;	52;
163007	Kombi Travels: Jigsaw Landscapes	undefined	31;	undefined
163002	My Jigsaw Adventures: The Source of Power	undefined	32;	undefined
87739	Trigger Fist	39;	33;	39;
117983	Warhammer 40,000: Inquisitor - Martyr Deluxe Edition	undefined	undefined	undefined
131540	Soccer for Arcadia 2001	undefined	undefined	undefined
131545	Combat	52;	undefined	52;
57286	Twin Mouse	undefined	8;	undefined
51697	Act of War: Gold Edition	6;	undefined	6;
172795	Fighter's History Dynamite	32;	4;	32;
40282	Clay Pigeon	52;	14;	52;
49372	The Wild Thornberrys Movie	24;	31;	24;
107822	Ero Date	undefined	12;13;14;15;31;32;	undefined
57343	Transversion	26;	undefined	26;
30555	0 Day	6;	15;31;32;	6;
82693	Rei, The Drifter Girl	undefined	undefined	undefined
4053	One Piece: Grand Adventure	8;21;	4;31;	8;21;
163005	Alice's Jigsaw Time Travel	undefined	undefined	undefined
84520	Hidden Photo	159;	undefined	159;
134963	No More Kings	3;6;14;34;39;	9;32;	3;6;14;34;39;
60522	Chaos Ride	6;	10;	6;
163013	Hentai Honeys Jigsaw	6;	9;32;	6;
131544	Freeway	undefined	undefined	undefined
22644	X-Plane	undefined	13;	undefined
128347	Pro Gymnast	6;14;	13;14;32;	6;14;
72261	Do You Like Horny Bunnies? 2	6;	31;	6;
140117	Dark Romance: Hunchback of Notre-Dame	undefined	undefined	undefined
140026	Velldeselba Senki: Tsubasa no Kunshou	7;	13;	7;
115353	Little Lost Robots	undefined	13;	undefined
52608	Namco Museum Essentials	9;	undefined	9;
131550	Tales of (Working Title)	undefined	undefined	undefined
131547	Jeopardy!	18;	undefined	18;
103975	Sweet Girl Adventure	6;	31;32;	6;
47524	Super Boy III	27;	8;	27;
48520	Battle Rush: Build Up Robot Tournament	99;	undefined	99;
148506	Tokyo Cop	52;	10;33;	52;
131551	Game.com Internet Browser	undefined	undefined	undefined
131549	New Chaos Code (tentative title)	undefined	undefined	undefined
131548	Monopoly	64;	35;	64;
