game_id	game_name	game_engines	game_genres	game_platforms
66267	Makenshi Kumiko	undefined	31;	undefined
87642	Racing Driver	undefined	undefined	undefined
17073	Spider: Rite of the Shrouded Moon	3;6;14;34;39;46;48;	8;31;32;	3;6;14;34;39;46;48;
50488	Armed Forces Corp.	6;	5;	6;
3903	Egg Mania: Eggstreme Madness	8;11;21;24;	9;	8;11;21;24;
85164	Six Flags Fun Park	5;	undefined	5;
38671	Action Potato	undefined	undefined	undefined
105704	Road Trip: Family Fun	undefined	undefined	undefined
101222	Luckys Pub Games	48;49;130;	undefined	48;49;130;
89887	New Love Plus+: Manaka Artbook Limited Edition	undefined	undefined	undefined
105792	KleptoDogs	undefined	undefined	undefined
67151	Real Soccer 2010	34;159;	14;	34;159;
50067	SnowCross	22;	10;	22;
5155	SimAnimals	5;20;	13;	5;20;
137282	Deathground	6;48;49;167;169;	5;31;32;	6;48;49;167;169;
142016	Henry Stickmin: Stealing the Diamond	82;	2;	82;
70974	FA Premier League Football Manager 2000	undefined	14;	undefined
105793	Diamond Diaries Saga	undefined	undefined	undefined
164977	Between Time: Escape Room	6;130;	9;31;32;	6;130;
93073	My Spelling Words	undefined	undefined	undefined
86017	Gütertrennung	undefined	undefined	undefined
13266	3D Fight	25;	5;	25;
54084	Hospital Haste	undefined	undefined	undefined
144799	Moonshine	6;	34;	6;
105906	Pocket Hero-Wars of Mini Tanks	undefined	undefined	undefined
145401	Grisaia no Kajitsu Side Episode	46;	34;	46;
41698	Pumpkin Adventure	27;	12;31;	27;
143443	Reknum: Fantasy of Dreams	6;130;	8;	6;130;
110142	Slingshot Explorer: The Twelve Towers	undefined	31;32;	undefined
145393	Sengo Muramasa DX: Guren no Kettou	48;	12;24;	48;
12886	All Star Cheer 2	undefined	undefined	undefined
105730	Nectar Vector	undefined	undefined	undefined
105861	Extreme Match	undefined	undefined	undefined
172208	The Mole Men	undefined	31;32;	undefined
38699	Squibble	undefined	undefined	undefined
33934	Womb Room	6;14;	13;31;	6;14;
145346	Gumshoe	15;	33;	15;
58929	Hotprops	undefined	undefined	undefined
87587	BAIKOH	undefined	9;32;	undefined
38703	Prism 3D	undefined	undefined	undefined
111367	Fairyland: Fairylines	undefined	32;	undefined
93646	Texas Poker: Pokerist Pro	undefined	undefined	undefined
