game_id	game_name	game_engines	game_genres	game_platforms
98559	Graffiti Smash	undefined	undefined	undefined
41780	Deep Forest	53;	12;	53;
51136	Ringling Brothers and Barnum & Bailey	5;	undefined	5;
14665	Dylan Dog: La Regina delle Tenebre	16;	31;33;	16;
57724	Kaos 2	undefined	undefined	undefined
10541	Master Reboot	6;9;14;41;	9;31;32;	6;9;14;41;
152810	VR Another World	6;	13;31;32;	6;
53638	Snark Busters: Welcome to the Club	undefined	31;	undefined
53698	Swordbreaker: The Game - Deluxe Edition	undefined	undefined	undefined
90633	Shoppy Mart: Steam Edition	undefined	13;32;	undefined
101691	Hat Wizard 2	undefined	undefined	undefined
22181	ReTux	3;6;14;	8;32;	3;6;14;
1896	Quest for Glory: Shadows of Darkness	6;13;	12;31;	6;13;
830	PGA Championship Golf 1999 Edition	6;	14;	6;
128897	NHL 2K	34;39;	undefined	34;39;
55177	The Walking Dead: Our World	34;39;	13;	34;39;
152579	VR Plant Journey	6;	13;32;	6;
112330	Rally of Rockets	undefined	undefined	undefined
30527	Masked Forces	6;14;41;	5;32;	6;14;41;
111582	Zether	undefined	31;32;	undefined
78443	M6	undefined	undefined	undefined
123580	Vampire's Fall: Origins	6;34;39;49;130;	12;31;32;	6;34;39;49;130;
88713	Jewel Match	undefined	undefined	undefined
50890	Rodney's Funscreen	undefined	undefined	undefined
67555	Canada Dry	undefined	30;	undefined
103073	Pattern Shapes and Colors	undefined	undefined	undefined
54646	Step By Step	34;	32;	34;
58292	Odd Bot Out	undefined	9;	undefined
97018	Soviet Lunapark VR	162;165;	5;31;	162;165;
76964	Tower Of Druaga: Tower Of Defender	5;	undefined	5;
97941	Slave-Maid Princess	undefined	undefined	undefined
22472	Artificial Academy 2	6;	13;	6;
54965	Battle of the Eras	undefined	4;	undefined
41774	Konami's Mahjong 2	27;	9;	27;
106491	The Psychic	undefined	12;31;32;	undefined
91911	Aah Little Atlantis	undefined	undefined	undefined
52825	Cosmic Trip: Deluxe Edition	undefined	undefined	undefined
159914	Undead Can Dance	undefined	14;32;	undefined
51047	Crayola Colorful Journey	5;	31;	5;
117473	Magical Girl Attack	undefined	undefined	undefined
117412	Cat Trax	59;	33;	59;
84464	Liight	undefined	undefined	undefined
47832	Bleach DS 4th: Flame Bringer	20;	4;31;	20;
128850	Shuki Shuki Daishuki!!	6;	34;	6;
38993	Nun Attack: Run & Gun	34;	5;8;	34;
117472	Rotation	undefined	32;	undefined
105728	War of Ninja	undefined	undefined	undefined
138575	Magic Chess Online	undefined	15;32;	undefined
78412	Teazle	undefined	undefined	undefined
46482	Vintage Hero	6;	8;32;	6;
85109	Electroplankton Varvoice	159;	undefined	159;
105742	Maui Wowie Cart	undefined	undefined	undefined
35519	TAKEN	3;6;14;	32;	3;6;14;
108998	R-Type Returns	undefined	undefined	undefined
85654	Ferrari Challenge	5;	undefined	5;
30344	Shot Shot Tactic	6;	32;	6;
121693	uniTower	undefined	15;32;	undefined
180877	Grace's Diary	undefined	34;	undefined
113548	Neon Blast	6;	32;	6;
169993	Beyond Contact	6;48;49;167;169;	31;32;	6;48;49;167;169;
103141	Cash Register Toy	undefined	undefined	undefined
32664	Grandpa's Table	3;6;14;	32;	3;6;14;
50483	Tree of Savior DB	undefined	undefined	undefined
32869	Exile to Death	6;	12;31;32;	6;
163243	Untitled Video Game	undefined	31;32;	undefined
72319	The Adventures of Sherlock Holmes	undefined	13;	undefined
52479	Brain Games Chess	undefined	undefined	undefined
65085	Mix Superstar	5;	7;	5;
109919	The Savior of Salem	undefined	undefined	undefined
82142	Kamikazo VR	undefined	undefined	undefined
69212	Sukashika Shipanman DS	undefined	undefined	undefined
82897	Sophia and the Mansion of Doubt	undefined	undefined	undefined
43024	Duke Nukem Forever: Balls of Steel Edition	9;	5;	9;
148247	Hakuoki Shinkai: Tsukikage no Shou	130;	34;	130;
60708	z-Tech	undefined	8;9;	undefined
154593	Revizor	undefined	13;32;	undefined
181038	Dark Forest: The Horror	6;	31;32;	6;
101704	It's Just TIC TAC TOE	undefined	undefined	undefined
104555	Cubriko	undefined	33;	undefined
103931	XAirports	undefined	undefined	undefined
64816	Alien Sidestep	undefined	undefined	undefined
131109	North Star	undefined	undefined	undefined
92155	Jack*Bot	undefined	undefined	undefined
117031	Zombie GO	34;39;	9;	34;39;
50372	Guns and Spurs	6;	5;31;	6;
139366	Toontown: Corporate Clash	6;14;	12;16;32;	6;14;
180884	Festa Estranha	undefined	undefined	undefined
52784	Youda Fairy	undefined	undefined	undefined
41113	Mountain Bike Racer	15;	14;	15;
49060	Taz-Mania 2	33;	8;	33;
64313	Nodame Cantabile	undefined	undefined	undefined
120217	Mini Dogfight	undefined	undefined	undefined
73636	Spin & Win	undefined	15;	undefined
62485	Bistro Boulevard	undefined	undefined	undefined
47505	Kitahei	27;	9;	27;
121459	Moira: Fated Twins	undefined	12;31;32;	undefined
105791	SURV: Last Survival	undefined	undefined	undefined
37973	J.League Excite Stage '95	19;	14;	19;
105789	Home Renovate 'N Sale	undefined	undefined	undefined
115847	Convallaria	48;	5;	48;
22539	Meteos Wars	12;	undefined	12;
180885	Subvenire Pluvia	undefined	34;	undefined
180886	Clockwork Calamity in Mushroom World	undefined	8;	undefined
180890	Initiate	undefined	9;34;	undefined
71508	VariTale	undefined	31;	undefined
144962	Boxocost	6;34;82;	35;	6;34;82;
135689	ring ring	3;6;14;	32;	3;6;14;
16137	Go Go Ackman 3	58;	8;31;	58;
90294	Tap Crush Fruit	undefined	undefined	undefined
118302	Dragon Snakes	130;	33;	130;
178289	Demon Doif	6;	32;	6;
95756	Hidden Secrets 2	undefined	undefined	undefined
92848	Labyrinthion	undefined	undefined	undefined
92329	Simon Clone	undefined	undefined	undefined
97206	Space Storm 2020	undefined	undefined	undefined
94115	The Spy	undefined	undefined	undefined
