game_id	game_name	game_engines	game_genres	game_platforms
7189	Sonic's Ultimate Genesis Collection	9;12;	8;33;	9;12;
135622	Desktop Goose	undefined	undefined	undefined
60539	Lets Go Champ	undefined	8;	undefined
59134	Super Trashforce	6;	31;32;	6;
73005	Hourglass of Summer	undefined	31;34;	undefined
72393	Time Paradox	undefined	31;	undefined
111958	Detective escape1	undefined	13;15;31;32;	undefined
29648	Minimalism	6;	31;32;	6;
114288	Little Square Things	6;	15;32;	6;
76130	Galaxy Racers	undefined	9;	undefined
28146	DoSolFa-lite	34;	7;	34;
101367	Black Bart	undefined	31;32;	undefined
74043	The Infinity String	undefined	31;	undefined
47061	Sega Sports 1	undefined	10;14;	undefined
79115	dreeps	undefined	undefined	undefined
29771	Cavern of Time	6;	12;13;15;31;32;	6;
6655	Mother Russia Bleeds	3;6;14;48;130;	4;25;32;33;	3;6;14;48;130;
175336	Flight Sims Air Cavalry Pilots	39;	undefined	39;
21707	Minutes	48;	33;	48;
21579	Space Miner: Space Ore Bust	undefined	undefined	undefined
33146	Minigame Party VR	6;	32;	6;
70130	Stick Death	undefined	undefined	undefined
122721	void tRrLM(); //Void Terrarium	48;130;	12;	48;130;
175316	Lamplight City mobile	39;	31;	39;
112393	[MARS] Total Warfare	undefined	15;	undefined
65459	UFO2Extraterrestrials: Shadows over Earth	undefined	15;	undefined
175334	Synesthetic	39;	undefined	39;
15855	Doriath	15;	31;	15;
18523	Savage Island	15;26;65;69;75;93;94;126;134;151;153;	9;31;	15;26;65;69;75;93;94;126;134;151;153;
55263	LOGistICAL: Italy	6;	15;32;	6;
61134	Super Heavy Sword	undefined	8;	undefined
61038	Lacrosse Dodge	undefined	14;	undefined
77201	Janggun-ui Adeul	undefined	25;	undefined
115598	Mortadelo y Filemón: La banda de Corvino	undefined	31;	undefined
28846	Bloop	6;	9;13;32;	6;
165596	Titans Black Ops	130;	31;33;	130;
74045	The Residents: Freak Show	6;	31;	6;
74156	Entaku no Seito 2	49;	12;24;	49;
110437	ReWorld Online	3;6;14;	12;	3;6;14;
10135	Gravi	6;	8;9;32;	6;
153126	Paradigm Shift	6;14;	15;31;32;	6;14;
33704	Glory Kingdom	6;	15;31;32;	6;
135877	Seimbein	6;	32;	6;
175158	Striker Arena	39;	undefined	39;
3068	Forza Motorsport 4	12;	10;13;14;	12;
175313	Jumpy Red Bird: Tube Hopper	39;	33;	39;
29964	EnterVR	6;	15;31;32;	6;
72440	Soul Link	undefined	31;	undefined
157349	Slumber Clause	undefined	31;32;	undefined
135876	Snowcrash	82;	13;31;	82;
157351	El Mucho	undefined	15;	undefined
118283	Glow Ball : Bouncy wall	34;	9;32;	34;
86294	Monktastic	6;	31;32;	6;
27450	Air Aces: Pacific	6;	13;	6;
127813	Knight Dice	undefined	15;32;	undefined
34712	Rogue Operatives	6;	32;	6;
101095	Timun Mas and Green Giants	34;	9;	34;
4821	Drawn to Life	20;	8;31;	20;
152015	No Humanity	34;39;	15;32;33;	34;39;
150254	The hidden game society	6;	31;32;	6;
93660	Defender of the Crown: Extended Collector's Edition	13;16;114;	15;31;	13;16;114;
39711	Metal Saver	52;	8;15;	52;
23912	Knights of the Desert	13;15;65;75;126;	16;	13;15;65;75;126;
115948	Dance Reality	undefined	13;14;32;	undefined
20355	The Rivers of Alice	41;	31;32;	41;
153125	Delivery Guy	undefined	13;31;32;	undefined
178530	Blossom	undefined	undefined	undefined
108036	Land of Puzzles: Castles	undefined	32;	undefined
44170	Prisoner	6;	31;32;	6;
137925	Psyvariar: Medium Unit	undefined	undefined	undefined
41703	Figures Saga	34;	33;	34;
149469	Grandpurrents	undefined	32;	undefined
135858	Enkan no Memo-ria -Kakera Tomoshi-	46;	34;	46;
13416	Bob's Full House	25;	26;	25;
30675	Spirit of Revenge: Cursed Castle - Collector's Edition	6;	31;	6;
94954	Kick Off 97	6;13;	14;	6;13;
175314	Kids ABC Order	39;	undefined	39;
62949	Frutorious	39;	8;	39;
124161	Yukkuri Tanoshimu Otona no Jigsaw Puzzle DS: Sekai no Meiga 2: Inshou-ha, Kouki Inshou-ha no Kyoshou	undefined	undefined	undefined
6021	Rugby League	6;8;11;	14;	6;8;11;
178525	Moonshine and I: Sansevieria	undefined	34;	undefined
67130	Cue Senior De Luxe	undefined	30;	undefined
178527	Candied Violets	undefined	12;	undefined
20841	Fuel Overdose	9;	10;13;	9;
54021	Fast Lanes Carnage	undefined	undefined	undefined
59027	Mashou Hime Tiruana Haramase Saimin: Ningen o Shiitageru Mazoku no Hime ga Anji Hitotsu de Niku Gangu ni Naru	undefined	undefined	undefined
55860	Don Pan	undefined	undefined	undefined
103603	Guardians Of The Past	undefined	15;32;	undefined
112450	3 Days in the Abyss	undefined	31;32;	undefined
175335	Tank Battle: East Front 1943	39;	undefined	39;
55848	Golden Tee 2017	undefined	undefined	undefined
52021	Mega Jump	39;	undefined	39;
24335	TouchMaster 3	20;	undefined	20;
99623	Bomb Labyrinth	undefined	32;	undefined
58285	superorbit.io	undefined	5;	undefined
57166	Drain Mania	69;	8;13;	69;
134532	KPatience	3;	35;	3;
175332	Blocky Cars In Real World	39;	undefined	39;
56937	A False Saint, An Honest Rogue	undefined	undefined	undefined
68531	Crime Car Driving Simulator	34;39;	13;	34;39;
100053	Metal Slug: Super Vehicle - 001	52;	33;	52;
55021	Xecutor	26;	5;33;	26;
131243	Batter Up Pinball	undefined	undefined	undefined
175157	Air Field Hockey	39;	undefined	39;
44095	Smogland	6;	12;31;32;	6;
84694	Petz My Monkey Family	undefined	undefined	undefined
26531	The Ritual on Weylyn Island	6;	31;32;	6;
175330	Picaboo Star	39;	undefined	39;
119787	Rifle MarksMan	undefined	32;	undefined
137968	The Coil of Possibility	undefined	undefined	undefined
45814	Neo XYX	23;79;80;	5;	23;79;80;
60136	Taco Fiction	3;6;14;82;	31;	3;6;14;82;
73473	Mikro Mortal Tennis	undefined	14;	undefined
30297	Tyrfing Cycle	6;	31;32;	6;
61211	Heroes: A Grail Quest	undefined	15;	undefined
50659	Fit in Six: Six Ways to Get in Shape	5;9;	14;	5;9;
57285	Suho Jeonsa	undefined	undefined	undefined
115586	Gladiator: Blades of Fury	6;48;	31;32;	6;48;
58021	Amertis	undefined	31;	undefined
11323	OXO	6;102;	9;15;	6;102;
105701	Car Maker Game: Fun Simulator	undefined	undefined	undefined
120438	KiKiMiMi/ 听能力搜查官	6;	12;31;32;	6;
67260	Minna no Konbini	undefined	13;	undefined
60480	Wiz Anniversary ☆ FUNTA! feat.RURU	undefined	undefined	undefined
55873	Passport to Barcelona	undefined	undefined	undefined
95595	The Eerie Inn	undefined	31;32;	undefined
30416	Mad Hunter	6;	10;13;	6;
98625	Solitaire Overload Plus	undefined	undefined	undefined
107720	Afelhem	undefined	12;31;32;	undefined
55795	TOXICANT	6;	31;32;	6;
88068	PICNIC	3;	32;	3;
142923	Everybody Wham Wham	6;14;	7;31;32;	6;14;
115725	Bishoujo Mangekyou -Kami ga Tsukuritamouta Shoujo-tachi-	6;	34;	6;
2474	Claw	6;	8;13;31;	6;
100763	NUKEOUT	undefined	13;	undefined
5002	Megamind: Ultimate Showdown	5;9;12;20;38;	31;	5;9;12;20;38;
119789	SpritePile	undefined	undefined	undefined
50919	Age of Empires III: Gold Edition	6;14;	2;11;15;	6;14;
123901	Super Box Land Demake	46;48;130;	9;31;32;33;	46;48;130;
59285	Activision Game Vault: Volume 3	undefined	undefined	undefined
89162	SOLITAIRE Ultimate	undefined	undefined	undefined
27692	Shuyan Saga	6;14;	31;32;	6;14;
75580	Ergastulum	6;	31;32;	6;
134691	Out the Window: a car trip sim	3;6;14;82;	13;	3;6;14;82;
137073	SpiderHeck	6;	4;8;32;33;	6;
145413	Gregore	6;	25;32;	6;
86701	Classic Snake	14;	33;	14;
63501	RPG Tsukuuru 2	19;	12;	19;
151966	Planet of Crawlers	75;	33;	75;
119596	Australian Road Trains	undefined	13;	undefined
109731	秋叶|Autumn leaves	6;	12;	6;
13691	Android Attack	69;	undefined	69;
94169	Gun Bros	undefined	undefined	undefined
121131	Block Busters	6;	32;	6;
1054	Oil Rush	3;6;9;14;	11;15;32;	3;6;9;14;
66324	The 4th Unit 6 - MerryGoRound	undefined	31;	undefined
112360	Nonogram	undefined	32;	undefined
25344	Galactic Trader	65;75;126;	15;	65;75;126;
40385	Monte Carlo	52;	10;	52;
174671	Among the Dead Ones	undefined	5;	undefined
29992	Don't Mess Up	undefined	32;	undefined
174675	No One Lives	undefined	5;12;	undefined
174682	Raider: Origin	undefined	undefined	undefined
119793	Spider shooting bee	undefined	undefined	undefined
135460	Cosmonaut	6;14;34;	8;31;	6;14;34;
50063	Love Hina Party	22;	31;	22;
118074	SWORN	undefined	12;31;	undefined
106135	Vカツ / V-Katsu	undefined	undefined	undefined
157355	Nova Odessa	undefined	31;32;	undefined
30798	Warmada	6;	12;13;31;32;	6;
57080	Lazy Caverns	undefined	8;	undefined
174699	Onigiri Heroes	undefined	12;31;	undefined
174696	Ghost Case	undefined	31;	undefined
57805	Tower Rumble	39;	15;	39;
174694	One-Punch Man: World	undefined	12;	undefined
174701	Wizard of Legend Mobile	undefined	12;32;	undefined
48652	Crisis Force	18;	5;	18;
29281	Fated Souls 3	6;	12;31;32;	6;
57109	Undercards	undefined	16;	undefined
39555	Dragoon Might	52;	4;	52;
30591	Escape Artist: The Trial	6;	31;32;	6;
121449	失落的琴弦	undefined	31;32;	undefined
30617	Unhappy Ever After	3;6;14;	12;31;32;	3;6;14;
29336	Village Story	6;	32;	6;
65139	Quiz Nihon Mukashi Banashi: Athena no Hatena	undefined	26;31;	undefined
39419	Pinball Action	undefined	30;	undefined
16624	Wayward Manor	6;14;	9;31;32;	6;14;
157366	Skyratz	undefined	32;	undefined
77107	Legionnaire	undefined	30;	undefined
175406	Super Skyland	39;	33;	39;
85724	La Guerra de las Vajillas	15;25;26;	31;	15;25;26;
108738	Tokimeki Memorial Girl's Side Double Pack	undefined	undefined	undefined
29342	Passengers: Awakening	6;	15;31;	6;
66139	War of the Dead Part 2	27;	5;12;	27;
30066	Timeless: The Forgotten Town - Collector's Edition	6;	31;	6;
49314	Army Men: Turf Wars	24;	5;	24;
36831	Dissidia Final Fantasy NT	48;	4;12;33;	48;
132911	Syn	6;	8;9;31;32;	6;
36538	Six Days in Fallujah	6;	5;	6;
30725	The Torus Syndicate	6;	31;32;	6;
118024	Cold Silence	6;49;	8;31;32;	6;49;
56701	Torpedo Terror	undefined	5;	undefined
70634	National Geographic Panda	undefined	undefined	undefined
133470	Astonishing Baseball 20	undefined	14;15;	undefined
21544	Kwari	undefined	5;	undefined
136941	Degrees of Lewdity	34;82;	12;32;	34;82;
111716	VR Smash Park	undefined	14;32;	undefined
7085	Wordament	34;39;74;82;	9;	34;39;74;82;
175329	Requia Online	39;	12;	39;
40869	21 Days	6;14;	13;31;32;	6;14;
29335	Schlocks	6;	13;32;	6;
75043	Team Four Star RPG	6;	12;32;	6;
134458	Kirby no Omochabako: Kachiwari Megaton Punch wo Tameshi Ban	306;	33;	306;
86724	Hearts Cards	14;	undefined	14;
13222	Chaos Reborn	3;6;14;	12;15;16;32;	3;6;14;
139415	Camped Out!	6;14;	13;31;32;	6;14;
30861	Tesla's Best Friend	6;	undefined	6;
31032	Plenty: Skyhearth	6;	12;32;	6;
29327	Seed Of The Arcane , Episode 1	6;	12;31;32;	6;
114927	Clown Thug Cop Zombies	undefined	32;	undefined
54953	G-Vector	undefined	undefined	undefined
30126	Super Death Arena	6;	32;	6;
30944	Happy Maze	6;	31;32;	6;
29221	Cluckles' Adventure	6;	8;31;32;	6;
30912	The Fastest Fist	6;	14;	6;
30897	Roofbot	6;14;	9;31;32;	6;14;
21506	Showtime Championship Boxing	5;	14;	5;
7090	Guitar Hero On Tour: Modern Hits	20;	7;13;	20;
145581	Cookey Shop	undefined	12;13;	undefined
150487	Maze Party	undefined	10;13;31;32;	undefined
175403	Little Jumper!	39;	undefined	39;
175402	Galaxy Trader	39;	undefined	39;
175401	Village Cricket	39;	undefined	39;
32706	SWORDY	6;	14;31;32;	6;
57062	Peg Solitaire	41;	9;15;	41;
167425	Midnight Legends	6;	10;	6;
6431	Hatena Satena	24;	9;	24;
23764	Earth and Beyond	6;	12;	6;
178518	Robo-tea: 1cup!	undefined	34;	undefined
75080	Starlight of Aeons	6;	31;32;	6;
83147	Timbre Star	undefined	7;	undefined
145580	Irheobeorin Jeguk	undefined	12;	undefined
135898	Impossible Maze	6;	9;32;	6;
9949	Age of Conquest III	6;14;	15;16;	6;14;
31182	Nuclear Embargo	15;	5;	15;
2008	Achtung Panzer: Kharkov 1943	6;	11;15;	6;
72534	Tsarevna: A Medieval Russia Quest	undefined	31;	undefined
82612	Joubutsu Saseko RoRoRoRoRo	undefined	25;	undefined
157358	Tusk of Spirit	undefined	undefined	undefined
64127	Namiko	undefined	undefined	undefined
56911	Kizi Adventures	34;39;	8;	34;39;
135618	Super Radish Witch	undefined	undefined	undefined
31169	Pen Island VR	6;	32;	6;
145577	The Rush: The Veronica Story	undefined	12;	undefined
133402	Vampire: The Masquerade - Parliament of Knives	undefined	12;31;32;	undefined
10931	Sunny Hillride	6;39;	10;	6;39;
139365	Scratch Wars	34;39;	16;	34;39;
29345	Mister Mart	6;	32;	6;
116472	Mutant Hunt	6;	13;31;32;	6;
175397	Ocopoco	39;	undefined	39;
69545	OOG: The Object Orientation Game	6;	15;	6;
105086	Dungeon Rankers	undefined	12;	undefined
31337	Mystery Trackers: The Void Collector's Edition	6;	31;	6;
147954	Brunswick Pro Billiards	48;130;	13;14;	48;130;
18455	Black Widow	52;	5;33;	52;
123875	绿洲计划	undefined	15;31;32;	undefined
101332	100 Chests	6;	31;	6;
135621	Closets	undefined	undefined	undefined
135623	Evolvedustry	undefined	15;31;	undefined
73130	Motocross Maniacs	33;	8;10;14;	33;
60551	Zen Fish Simulator	undefined	undefined	undefined
4939	Jawa: Mammoth to Himitsu no Ishi	5;	7;31;	5;
73120	Nocturnal Illusion	undefined	15;31;	undefined
175399	Disc Golf To Go	39;	undefined	39;
157361	Kings Town	undefined	15;32;	undefined
157362	Toru	undefined	31;32;	undefined
133528	Super Crowns Golf	undefined	undefined	undefined
175405	Tank War Defender 3	39;	undefined	39;
115720	Initen	6;	9;	6;
31285	Night Forest	6;	31;32;	6;
71132	The Amazing Adventures of Lucy Lavender	undefined	31;	undefined
150090	Endless Voyage	6;	35;	6;
175400	Santa Olympics	39;	undefined	39;
79080	Pandora's Box	undefined	9;15;	undefined
15922	Cybercon II	undefined	undefined	undefined
119224	Quads Puzzle	39;82;	9;32;	39;82;
25678	Political Animals	6;14;	13;15;32;	6;14;
29623	Mini Ghost	6;	8;31;32;	6;
25236	FRAMED 2	34;39;	2;9;	34;39;
106104	Langrisser Mobile	34;39;	16;	34;39;
115613	Owling. Crowling. Bowling!	undefined	13;14;31;32;	undefined
42341	Bishoujo Senshi Sailor Moon Super S: Zenin Sanka!! Shuyaku Soudatsusen	19;	4;	19;
57967	Mystery Trackers: Black Isle	undefined	9;31;	undefined
122613	V Prototype	undefined	5;32;33;	undefined
22286	World War Zero: Ironstorm	undefined	5;	undefined
11704	Warcraft Adventures: Lord of the Clans	undefined	2;31;	undefined
15661	Bar Billiards	69;	13;	69;
143200	SkyPrimal	6;	31;32;	6;
113206	Silverio Trinity: Beyond the Horizon	46;	31;	46;
133403	Heliconian: Starship Crew Control	undefined	undefined	undefined
42087	Barunba	86;	5;	86;
136868	Train Sim World 2	6;48;49;167;	13;	6;48;49;167;
134342	ADRENA-LINE	6;	undefined	6;
133529	Competition Golf: Final Round	undefined	undefined	undefined
136553	Secret Spaces	3;6;14;	31;	3;6;14;
178524	Elf-Mail	undefined	8;	undefined
175391	Wordspionage	39;	9;	39;
121197	American Dad! Apocalypse Soon	34;39;	12;13;15;	34;39;
147362	Slayer Cat	undefined	31;32;	undefined
127342	Senua's Saga: Hellblade II	6;169;	31;	6;169;
139411	Yu-Gi-Oh! Omega	undefined	35;	undefined
31670	Fancy Slingshot VR	6;	13;	6;
157368	Life of Food	undefined	31;32;	undefined
32190	Funfair Ride Simulator 3	3;6;14;	13;	3;6;14;
55833	His Majesty's Ship Impetuous	75;82;126;	undefined	75;82;126;
122441	Castle Costume	48;	8;31;	48;
63988	Big Buck HD	undefined	5;	undefined
178526	Love is Strange	undefined	34;	undefined
135619	Spear Throwing Challange	undefined	undefined	undefined
24072	Fallen Haven	6;	15;16;	6;
117802	The Red Prison	undefined	12;	undefined
157370	Guns Blazing	undefined	32;	undefined
135620	Q: A Dystopian Queueing Simulator	undefined	undefined	undefined
129101	Sky Pirates of Actorius	6;	12;31;32;	6;
133025	Paraiso Island	6;34;39;48;49;	12;13;15;32;	6;34;39;48;49;
44701	SingStar: Mecano	9;	7;	9;
143412	Blurple Food Wars	6;	5;32;33;	6;
110431	Spicy Deck	undefined	32;	undefined
159501	Night Attack: Touge	undefined	10;32;	undefined
178528	The Pirate Mermaid	undefined	34;	undefined
10195	Dragons and Titans	3;6;14;34;39;82;	11;12;15;24;31;32;	3;6;14;34;39;82;
178522	Aeronaut	undefined	13;	undefined
141103	Yora Adventures	undefined	12;	undefined
127149	The Butcher	6;	5;	6;
121479	Zeta Flyff	undefined	12;15;31;	undefined
138467	Sunwards	6;	12;25;32;	6;
93911	Dig Deep!	undefined	32;	undefined
175398	Leonardo’s Cat	39;	9;	39;
59020	Homuha no X 1.5: Sukisuki Date Daisakusen	undefined	undefined	undefined
178517	Sanki	undefined	undefined	undefined
142785	Stream Toys by Zokya	6;	9;26;	6;
20423	Mole Control	undefined	31;	undefined
131209	Kingpin Pinball	undefined	undefined	undefined
32006	The Janitor	6;	9;32;	6;
36012	Lucid Awakening 2	6;	12;32;	6;
119814	That's Pretty Clever	undefined	15;	undefined
71722	Racing Mania 2	undefined	10;	undefined
58457	PictoParty	34;41;	undefined	34;41;
178523	Longhaus	undefined	15;	undefined
41324	Kinnikuman: Kinniku-Sei Oui Soudatsusen	51;	14;	51;
111719	Dungeon Town	undefined	12;31;32;	undefined
18527	Return to Pirate's Isle	129;	9;31;	129;
63986	Woody Woodpecker	22;	8;	22;
130758	SENTIENT: Arena Mech Royale	6;	14;32;	6;
178519	Homebound	undefined	35;	undefined
55830	Kid-Venture 2: Twas the Night Before Christmas	126;	31;	126;
178516	Makin Biscuits	undefined	9;31;34;	undefined
51392	Crystal Caves Volume 3: Milo Versus the Supernova	6;	8;	6;
107984	Amulet Zero 零物语 - Optimize	6;	12;32;	6;
178515	Of a Feather	undefined	8;	undefined
87305	Sudoku Uno	34;	undefined	34;
14744	E.T. Armies	6;	5;	6;
103169	Escape From Jay Is Games	82;	2;9;32;	82;
119818	Drawing Path	undefined	32;	undefined
119816	Xiu's SuperMarket	undefined	12;32;	undefined
135868	Cat Sokoban	82;	9;	82;
114093	Aivolution	undefined	13;	undefined
126670	Jetboard Joust	6;14;130;	32;33;	6;14;130;
110623	Asterion	undefined	12;31;32;	undefined
54990	Golem Creation Kit	3;6;14;	15;32;	3;6;14;
175396	7 Planets	39;	9;	39;
5278	Where the Wild Things Are	5;9;12;20;	8;31;	5;9;12;20;
147386	Crazy Boom	undefined	10;	undefined
178514	Paisible Soirée au Fil d'Étoiles	undefined	9;	undefined
32157	The Hidden Dragon	6;	undefined	6;
178512	Special girls	undefined	undefined	undefined
32231	Running Gods	6;	10;31;32;	6;
48874	Tsurupika Hagemaru: Mezase! Tsuruseko no Akashi	99;	8;	99;
18517	Voodoo Castle	15;26;65;69;71;75;125;126;129;134;149;151;152;	9;31;	15;26;65;69;71;75;125;126;129;134;149;151;152;
157373	Eternity Protectors	undefined	15;32;	undefined
101169	Aliens on the Table	34;	undefined	34;
136136	Roaring Streets	6;	16;	6;
178521	Villager	undefined	15;	undefined
178513	Bric-a-Brac Shop	undefined	34;	undefined
175389	Spin Doctor	39;	15;33;	39;
125632	PLAN 8	6;	5;	6;
175395	Wild West Races	39;	10;	39;
32336	ERISLE	6;	12;	6;
23194	Nasty Neighbors: No Picnic for Celebrity	6;	33;	6;
19023	Gon' E-Choo!	3;6;14;	13;32;	3;6;14;
108773	Mom and Me	undefined	undefined	undefined
27454	Army Men: Toys in Space	6;	15;24;	6;
14605	Haunting Ground	8;9;	31;	8;9;
32368	Fourtex Jugo	3;6;14;	15;32;	3;6;14;
175394	Draw Rider Plus	39;	undefined	39;
5300	WWE SmackDown vs. Raw 2010	5;8;9;12;20;38;55;	4;14;	5;8;9;12;20;38;55;
79742	The Line	6;	13;15;31;32;	6;
141071	Aeon Alpha	6;	5;13;32;33;	6;
77149	CD Shoot	117;	undefined	117;
95612	Mama Farm	undefined	15;32;	undefined
20451	Elemental: War of Magic	6;	15;16;	6;
