game_id	game_name	game_engines	game_genres	game_platforms
123475	Night Head: The Labyrinth	undefined	undefined	undefined
38673	Deck Heroes	34;	35;	34;
55916	Punch Club 2	undefined	undefined	undefined
104383	Solitaire Kingdom Supreme HD	undefined	undefined	undefined
49677	Konjiki no Gash Bell!! The Card Battle for GBA	24;	12;	24;
37362	Meitantei Conan: Yuugure no Ouju	123;	31;	123;
120484	TEPPEN	34;39;	11;15;	34;39;
116848	Subverse	6;	12;15;31;	6;
51247	Neverball	6;	8;	6;
51530	Battlefield 4: Limited Edition	undefined	undefined	undefined
121383	Zombien	undefined	12;31;32;	undefined
8620	Adventure Time: The Secret of the Nameless Kingdom	6;9;12;37;46;	12;31;	6;9;12;37;46;
178348	The Famires: Shijou Saikyou no Menu	7;	13;15;	7;
80997	High School Simulator 2018	6;14;	13;	6;14;
59024	Tanetsuke de Hame Ana Kagu ni Naru Namaiki Ojou-sama-tachi: Joshi Ryou o Harama Seifuku! Shirokujichuu Gokujou Mesu Niku ni Tsutsumarete Zaajiru Suteru Dake no Seikatsu	undefined	31;	undefined
22648	Surgery Simulator	undefined	13;	undefined
88757	Flip Master	undefined	14;	undefined
67758	Yahtzee: Roll the Bones	undefined	26;	undefined
41646	A Life M36 Planet	27;	undefined	27;
104464	Words UP - Wordcross, Crossword Puzzle	undefined	undefined	undefined
73427	Shrek Swamp Fun with Early Math	undefined	undefined	undefined
37200	J-League Virtual Stadium '95	50;	14;	50;
104428	Planet Bomber!	undefined	undefined	undefined
51044	Chuck E. Cheese's Super Collection	5;	33;	5;
83899	Batman: Arkham Origins mobile	undefined	undefined	undefined
108464	Chicken Invaders 5 Xmas	undefined	undefined	undefined
148570	Furry Pride	undefined	13;31;	undefined
51038	The Cages: Pro Style Batting Practice	5;	14;	5;
97834	Big Sister's Ass	undefined	undefined	undefined
97740	Tentacle Fight	undefined	undefined	undefined
70825	Hidden Valley	126;	undefined	126;
114714	TOP GEAR: ROAD TRIP	undefined	undefined	undefined
34550	No Time To Live	6;	13;31;32;	6;
108679	Duels of the Planeswalkers Gold Deck Bundle	undefined	undefined	undefined
3802	Risen 2: Dark Waters	6;9;12;	12;	6;9;12;
100382	Flight Unlimited X	undefined	undefined	undefined
64354	Goblet Grotto	6;14;	12;32;	6;14;
98847	Last Seen Online	undefined	undefined	undefined
80829	Little Wheel	undefined	31;	undefined
103059	THE DUST	undefined	undefined	undefined
109443	LANSQUENET	52;	undefined	52;
92085	reTension	undefined	undefined	undefined
71851	Car Tycoon	undefined	13;	undefined
6142	Risen 3: Titan Lords	6;9;12;	12;	6;9;12;
104393	Jigsaw Puzzles – Puzzle Game	undefined	undefined	undefined
20687	FIFA Manager 14	6;	14;	6;
54561	Yo-Kai Watch Blasters: White Dog Squad	37;	12;	37;
63190	Close Combat: RAF Regiment	6;	15;	6;
104515	Lambo Speed: Drift X	undefined	undefined	undefined
62781	Hello Kitty Kruisers with Sanrio Friends	undefined	10;	undefined
103569	ARZombi	undefined	undefined	undefined
113687	Necro Defense	undefined	13;15;	undefined
123178	Valthirian Arc II	undefined	undefined	undefined
53918	Weather Lord: Legendary Hero	undefined	undefined	undefined
79826	Artifact	undefined	15;	undefined
104432	WORDS N Seconds	undefined	undefined	undefined
101827	Strike Force Heroes 3	82;	5;8;	82;
55605	Awakening: The Goblin Kingdom - Collector's Edition	6;	31;	6;
86980	Dunk Hoop	39;	14;33;	39;
38878	Shipwrecked: Lost Island	undefined	undefined	undefined
