game_id	game_name	game_engines	game_genres	game_platforms
105491	AMAZING BEAST FROG: BATTLE	undefined	undefined	undefined
125640	Angel Beats! -Operation Wars-	34;39;	7;9;31;	34;39;
99018	Zhmyshenko Valery Albertovich	6;	31;32;	6;
28912	District Steel	6;	32;	6;
91845	Bangai-O HD: Missile Fury	undefined	undefined	undefined
171378	Bad Vibes	6;14;	5;	6;14;
64697	Delver's Drop	undefined	undefined	undefined
73934	Terminator: Revenge	undefined	8;	undefined
77864	Rikorisu: Lycoris Radiata	undefined	undefined	undefined
163881	SNS	undefined	31;	undefined
103389	Mad Manuel	undefined	31;32;	undefined
105528	CLOUT	undefined	undefined	undefined
133875	TRY. DIE. REPEAT.	3;6;82;	undefined	3;6;82;
34839	Deadweight	6;14;	15;32;	6;14;
130111	Roko-Loko into Ratozinger's Castle	6;	31;32;	6;
148705	Breadly's Grandma Rescue	6;	31;32;33;	6;
95656	GREEN DEVIL: FISH AND GROW	undefined	undefined	undefined
43101	Cowboy's Adventure	6;	31;32;	6;
137870	Vetrix	undefined	undefined	undefined
73358	Detana!! TwinBee Yahho! Deluxe Pack	undefined	undefined	undefined
60577	Slingshot	26;	undefined	26;
53473	Prison Tycoon 5: Alcatraz	undefined	undefined	undefined
105537	ICP: The Gathering	undefined	undefined	undefined
86142	#REKT	undefined	undefined	undefined
105534	More Cookies!	undefined	undefined	undefined
15863	Crimson Skies	6;	5;13;	6;
54373	Smash Frenzy	undefined	33;	undefined
66674	Bistro Recipe	undefined	13;15;	undefined
59301	Shooting Love Trilogy	undefined	undefined	undefined
60666	Dick Johnson V8 Challenge	undefined	10;	undefined
95849	Block City Wars	undefined	undefined	undefined
91957	Micro Mouse Game	undefined	undefined	undefined
81643	LOA : Me And Angel	undefined	12;32;	undefined
105626	Warrecs	undefined	15;32;	undefined
51691	Mean Machines	34;	10;25;	34;
91960	Worry	undefined	undefined	undefined
90600	عالم أريب	6;	12;	6;
79220	Hatsune Miku: Project Diva Dreamy Theater Extend	9;	undefined	9;
123873	Shield Shock	undefined	4;8;32;	undefined
42239	Gaia Saver: Hero Saidai no Sakusen	19;	12;	19;
163884	Turtoa: Global Rhythm	undefined	32;	undefined
145741	Mastho is Together	6;130;	8;9;32;	6;130;
39106	Curse of Sherwood	undefined	undefined	undefined
96985	the Amazing-frog 3D	undefined	undefined	undefined
69799	The History Channel: Crusades - Quest for Power	undefined	15;	undefined
143592	Trashed	6;	5;15;31;32;	6;
11285	Fallen London	82;	31;	82;
15926	Go Go Ackman	58;	8;	58;
80945	Clicker bAdventure	6;	31;32;	6;
126573	Star Fetchers	6;	31;32;	6;
88674	Next Spades	undefined	undefined	undefined
136001	Shenmue III: Day One Edition	undefined	31;	undefined
121639	Justin Wack and the Big Time Hack	6;	2;31;32;	6;
75018	Cyborg Invasion Shooter	6;	31;32;	6;
25292	Mystery of the Lunar Archipelago	6;	undefined	6;
40621	Spiderdroid	59;	31;	59;
15173	Cosplay Maker	3;6;14;	13;32;	3;6;14;
56086	FarmWoozy	undefined	undefined	undefined
100642	Dark Tales: Lenore	undefined	undefined	undefined
43346	Psyvariar 2: Ultimate Final	8;	5;	8;
138913	Mega Box 2	13;15;16;25;26;27;63;	5;25;33;	13;15;16;25;26;27;63;
163885	Maenhir	undefined	31;32;	undefined
152603	Scarleth	6;14;	31;32;	6;14;
38867	Puzzle Retreat	34;39;	9;	34;39;
