game_id	game_name	game_engines	game_genres	game_platforms
173269	Dice vs Dice	undefined	31;	undefined
24195	Criminal Girls 2: Party Favors	46;	12;	46;
135986	The Last of Us Part II: Ellie Edition	undefined	31;	undefined
129012	7WORLDS: The Dreaming Dale	6;	31;32;	6;
63138	Sexy Hiking	6;	8;15;	6;
148190	Panzer Knights	6;	32;	6;
173268	Searching for objects in the forest	undefined	undefined	undefined
84	Baldur's Gate: Dark Alliance II	8;11;	12;25;31;	8;11;
120609	Poly Fishing	undefined	32;	undefined
173264	Deluge: Threnody of Crashing Waves	undefined	13;32;	undefined
30250	Residue: Final Cut	6;	31;32;	6;
9821	Diamond Dan	3;6;14;	8;31;32;	3;6;14;
85653	Exit	12;20;38;	8;9;33;	12;20;38;
173286	Ghost Terminator	undefined	undefined	undefined
121298	GraFi 3	undefined	32;	undefined
41537	Dynasty	133;	9;15;	133;
41532	Alpine Skiing	88;	14;33;	88;
67049	Lazy Raiders	undefined	9;	undefined
41550	Chinese Logic	133;	9;	133;
135962	Captain Tsubasa: Rise of New Champions - Collector's Edition	6;48;130;	undefined	6;48;130;
49400	Franklin the Turtle	24;	undefined	24;
165242	Operation Outsmart	6;	13;31;	6;
31682	Hate Free Heroes RPG	6;	12;31;32;	6;
50786	Barkley, Shut Up and Jam: Gaiden	6;14;	12;	6;14;
129420	Sokbots	6;14;	32;	6;14;
11870	Desert Falcon	6;12;59;60;65;	5;	6;12;59;60;65;
76645	Colony	3;6;14;	13;15;32;	3;6;14;
138409	Blood Oath: When the Sword Rises	undefined	32;	undefined
100458	Fury Race	6;14;	10;	6;14;
1348	Ghost Trick: Phantom Detective	20;39;	9;31;	20;39;
149213	Chandrayaan VR	6;	13;31;	6;
146350	MekaFighters	6;	5;32;	6;
101006	Gran Turismo 7	48;167;	10;13;14;	48;167;
155985	My City and Army	undefined	13;15;32;	undefined
8222	Dark Souls II: Scholar of the First Sin	6;9;12;48;49;	12;31;	6;9;12;48;49;
121802	Time for Quest	6;	12;15;31;32;	6;
88011	Dialing	3;6;14;	32;	3;6;14;
28950	Mighty Gunvolt	6;37;46;48;	5;8;32;	6;37;46;48;
143595	Active Neurons 3: Wonders of the World	48;49;130;167;	7;9;15;32;	48;49;130;167;
20208	Neo Contra	8;	5;	8;
3796	Baten Kaitos Origins	21;	12;31;	21;
133362	Moonray	6;167;169;	12;31;32;	6;167;169;
25071	Magical Brickout	3;6;14;49;	9;32;	3;6;14;49;
159012	XA Contra los Cuatreros Galácticos	6;	undefined	6;
7049	Legendary	6;9;12;	5;	6;9;12;
