game_id	game_name	game_engines	game_genres	game_platforms
42404	Song Master	19;	12;	19;
141969	2 for one 1 Power Pack: Kawasaki Jet Ski / Summer Sports 2: Island Sports Party	5;	14;	5;
46240	Awesome Possum Kicks Dr. Machino's Butt	29;	8;	29;
41138	Mean Streak	15;26;	10;13;	15;26;
88759	Flippy	undefined	undefined	undefined
124114	Utsukushii Nihongo no Kakikata Hanashikata DS	undefined	undefined	undefined
101289	Catch lol surprise eggs dolls opening ball 😍💖	undefined	undefined	undefined
53639	Snark Busters Trilogy	undefined	undefined	undefined
124124	Wi-Fi Taiou Gensen Table Game DS	undefined	undefined	undefined
53756	The Legendary Hero Of Space	undefined	undefined	undefined
58419	Monsters in Hell	undefined	8;	undefined
124119	Umiuru to Sudoku Shiyo!	undefined	undefined	undefined
124117	Unō Kids DS	undefined	undefined	undefined
37132	The Lost Files of Sherlock Holmes	50;	undefined	50;
69788	Pinball Madness 4	undefined	undefined	undefined
54640	Magnetron	15;26;	5;	15;26;
51448	BlazBlue: Cross Tag Battle	6;48;52;130;	4;31;33;	6;48;52;130;
52443	BallBuster Collection	undefined	undefined	undefined
155799	Down and Out	undefined	13;31;32;	undefined
50743	Pool Revolution: Cue Sports	undefined	14;	undefined
41628	Pleasure Hearts	27;	5;	27;
58987	Vegas Prime Retrograde	undefined	31;	undefined
62090	Shining Force Cross Exlesia	undefined	undefined	undefined
54625	Ocean Conqueror	15;25;26;27;	13;	15;25;26;27;
36970	Endless Winter	6;	10;31;32;	6;
100939	LDS Fun	undefined	undefined	undefined
55182	Evil Spirits	6;	5;13;31;32;	6;
54039	Flip Words 2	undefined	undefined	undefined
113572	The Legacy of Music	undefined	32;	undefined
61534	Nekketsu Inou Bukatsutan Trigger Kiss	46;	34;	46;
57618	Bloodwych: Data Disks Vol. 1	undefined	31;	undefined
96484	Candy Smash Factory	undefined	undefined	undefined
100855	Eye Transplant : ER Emergency Hospital	undefined	undefined	undefined
85379	Simply Sudoku	159;	undefined	159;
145465	Tir-nan-óg II: The Sign of Chaos	149;	12;	149;
74289	INTERSTELLAR PRIME	6;	12;13;15;31;32;	6;
13510	Combat Zone	25;	undefined	25;
41350	Comic Sakka Series Touma Senki #5: Youjuu Rudo no Chousen	58;	9;	58;
63055	Kuroko no Baske: Kiseki no Game	undefined	undefined	undefined
69330	Phantasy Star Zero Mini	undefined	undefined	undefined
43967	Cool Cool Jam	120;	7;	120;
82698	If You Joined The Rugby Club...	undefined	undefined	undefined
68861	Eco - Battle with Detritus	undefined	13;	undefined
59472	Ultra Hat Dimension	3;6;14;48;49;130;	9;13;15;16;31;32;	3;6;14;48;49;130;
48915	Wave Race	33;	10;14;	33;
3611	Tamagotchi 64: Minna de Tamagotchi World	4;	13;35;	4;
36916	Jason's Gem	26;	5;8;33;	26;
59018	Valiance Online	undefined	12;	undefined
85384	Snowboard Xtreme	159;	undefined	159;
102754	Try Not To Laugh	undefined	undefined	undefined
13650	Execution	25;	undefined	25;
104803	Booty Calls	6;	12;13;15;32;	6;
62241	Scamperghost	undefined	15;	undefined
53902	Warhammer 40,000: Eternal Crusade - Imperium Edition	undefined	undefined	undefined
49852	Tantei Jinguuji Saburou: Shiroi Kage no Shoujo	24;	31;	24;
129598	Arcane Quest HD	34;	12;16;	34;
111303	Road Warriors	undefined	undefined	undefined
18848	The Texas Chainsaw Massacre	59;	33;	59;
69092	Pennzoil Build-N-Race: Speed Demons	undefined	10;	undefined
84347	Reel 21	undefined	undefined	undefined
68907	Hang On & Safari Hunt: The Combo Cartridge	undefined	5;10;	undefined
148693	地下室	undefined	13;31;32;	undefined
63422	Kikansha Thomas: Kokugo Sansuu Eigo	undefined	undefined	undefined
59013	Cardfight!! Online	6;	16;35;	6;
153484	Valor and Glory: Napoleonic Wars	6;	13;15;32;	6;
43243	Car Racing Challenge	undefined	10;	undefined
121819	One Monster RPG: Running out of slime	6;	12;31;32;	6;
103943	Mighty Monster Truck	undefined	undefined	undefined
41202	Robbers of the Lost Tomb	15;	undefined	15;
32818	Lil Big Invasion	6;	31;32;	6;
35231	Two Steps Back	6;	32;	6;
111055	Labyrneath	82;	8;	82;
88739	Block 2D - The Retro Block	undefined	undefined	undefined
69485	Gnome Valley	75;	undefined	75;
147622	Chased by Darkness	6;	32;	6;
18286	Halo 2600	59;	5;31;	59;
101431	Block Balls	undefined	undefined	undefined
155472	Boog Adventure	14;	31;	14;
23632	The Epic Might	undefined	undefined	undefined
47915	Monster Band	20;	7;	20;
103028	Gardius Empire	undefined	undefined	undefined
79690	Crash Arena Turbo Stars	undefined	undefined	undefined
69356	Zoolax Nights: Evil Clowns	undefined	undefined	undefined
79013	Mobile Suit Gundam 0079 Card Builder	undefined	15;16;	undefined
79514	Return of the Mutant Space Bats of Doom	undefined	undefined	undefined
79066	Elemental Ou	undefined	12;	undefined
129720	The Big Heap	6;	31;32;	6;
41071	World of Commanders	34;39;	16;	34;39;
92489	Kickin' Momma	undefined	undefined	undefined
78013	Oddballz: Your Wacky Computer Petz	undefined	undefined	undefined
35474	Virus Jigglin' Fever	6;	undefined	6;
110538	Tasty Planet Forever	undefined	32;	undefined
155814	Little Brother's Turn	undefined	32;	undefined
14051	East Front	26;	15;	26;
15223	Foundation's Waste	63;	undefined	63;
96330	Wake Up Joe!	undefined	undefined	undefined
83520	Captain Nemo	6;14;	31;32;	6;14;
122742	Sam Power: Firefighter	undefined	undefined	undefined
22285	Shining Force: Resurrection Of The Dark Dragon	24;	12;15;16;31;	24;
107407	JJBoom	undefined	15;32;	undefined
122737	Scrabble 2009 Edition	undefined	undefined	undefined
122741	Sam Power: Footballer	undefined	undefined	undefined
117560	Combat Helicopter VR - Surgical Strike	undefined	13;14;15;31;32;	undefined
122738	Schach	undefined	undefined	undefined
122739	Sam Power: Policeman	undefined	undefined	undefined
40270	Last Striker	52;	14;	52;
13085	Universe 3	16;	12;31;	16;
117191	Rebel Horizons	6;	12;	6;
47559	Come On Picot	27;	8;9;	27;
25726	Giant's Revenge	15;26;	8;	15;26;
742	Heavy Gear II	3;6;	5;11;13;24;	3;6;
69618	The Naval Battle of Tsushima	undefined	13;15;	undefined
29214	Running Sausage	6;	14;32;	6;
84364	Bille & Trille: Helt ude i skoven	undefined	undefined	undefined
66950	Empire of Atlantis	undefined	9;	undefined
169677	Stories of Submission: Learn Your Place	undefined	32;	undefined
98724	UltimateBingoMachine	undefined	undefined	undefined
22496	SubRoc 3D	52;68;	5;33;	52;68;
152256	Next Space Rebels	6;49;130;	9;13;15;32;	6;49;130;
121414	Flat Earths!	undefined	32;	undefined
116985	Archibald 2	undefined	31;32;	undefined
134614	Cromwell	undefined	undefined	undefined
143903	Draconia	undefined	13;32;	undefined
88744	The Clockwork Man 2	undefined	undefined	undefined
122744	Animal Life: Africa	undefined	undefined	undefined
79607	Party Print 'N Play	undefined	undefined	undefined
35537	Damn virgins	6;	31;32;	6;
44273	Attrition: Tactical Fronts	3;6;14;	13;15;32;	3;6;14;
109967	League of Angels Series	undefined	undefined	undefined
69884	Conflict: Middle East	undefined	13;15;	undefined
109961	Neorj	undefined	undefined	undefined
109962	Pet Paradise	undefined	undefined	undefined
29072	Evil Tag	6;	32;	6;
109963	Mouse Gang	undefined	undefined	undefined
73677	The Operational Art of War II: Elite Edition	undefined	15;16;	undefined
115970	Tree Simulator 2020	6;	13;32;	6;
69937	Time-Gate	undefined	31;	undefined
120600	我们的大学	6;	13;	6;
54922	Dot Kareshi -We're 8bit Lovers-	undefined	31;	undefined
82512	Christmas Delivery	undefined	undefined	undefined
124393	They Can't Stop All Of Us	undefined	undefined	undefined
13712	Fat Man Sam	69;	undefined	69;
24358	Sumo Titanium	undefined	undefined	undefined
45486	NBA Action 98	6;32;	14;	6;32;
134992	Dee Dum	3;6;14;34;39;	8;9;	3;6;14;34;39;
80057	Shark Attack Deathmatch	undefined	5;	undefined
116891	Automaton Arena	6;14;	32;	6;14;
51594	TwinCop	6;14;48;49;	5;31;32;	6;14;48;49;
52743	Chicken Invaders 5 Deluxe	undefined	undefined	undefined
51491	JackHammer	6;	14;32;	6;
105837	DJ Word Master	undefined	undefined	undefined
65722	Death at Fairing Point: A Dana Knightstone Novel	undefined	31;	undefined
141543	Road 96	6;130;	31;32;	6;130;
64220	Zenduko	undefined	undefined	undefined
65788	Just A Dream	6;	32;	6;
76211	Du Lac & Fey: Dance of Death	6;	2;31;32;	6;
46934	Battle Wrath	6;	4;	6;
122925	Purrkour	undefined	undefined	undefined
