game_id	game_name	game_engines	game_genres	game_platforms
87589	The Hunt for the Lost Treasure	39;	9;31;	39;
26408	Rad Warrior	13;15;25;26;27;75;126;	8;9;	13;15;25;26;27;75;126;
1783	Mega Man Star Force: Dragon	20;	12;31;	20;
141737	Agraelus, Wanna be MaN	3;6;	8;15;31;32;	3;6;
1855	Tom Clancy's Rainbow 6: Patriots	undefined	5;24;	undefined
151111	Sinking Inn	undefined	13;31;32;	undefined
111718	Sister Travel	undefined	12;31;32;	undefined
125351	AxE: Alliance Vs Empire	34;39;	12;	34;39;
18589	Tropical Trouble	67;	8;33;	67;
29290	Chronicles of a Dark Lord: Tides of Fate Remastered	6;	12;32;	6;
11994	Castle Master	13;15;16;25;26;63;	31;33;	13;15;16;25;26;63;
122214	Sio And Mysterious Forest	undefined	12;13;15;31;32;	undefined
141248	Love Live! School Idol Festival ~after school ACTIVITY~ Wai-Wai!Home Meeting!!	48;	7;	48;
128841	ROBOTIX: The Escape	6;	15;31;32;	6;
30407	Time Tenshi 2: Special Edition	3;6;14;	13;31;32;	3;6;14;
48182	Magic Darts	18;	14;	18;
95613	Morning Never Comes	undefined	32;	undefined
109320	Skater Cally	6;	14;32;	6;
10251	Dungeonbowl	6;	14;15;	6;
87282	Traffic Tour	39;	10;33;	39;
107781	Ocean Nomad: Survival on Raft	undefined	13;31;	undefined
110984	F1 2018: Headline Edition	undefined	10;	undefined
36489	Burst	6;	32;	6;
159284	Winds & Leaves	48;165;	9;13;31;	48;165;
134556	Re:ZERO -Starting Life in Another World- The Prophecy of the Throne	6;48;130;	12;15;24;31;34;	6;48;130;
125792	QuoVadis	undefined	undefined	undefined
150806	Fatal Error	undefined	15;31;32;	undefined
164037	Siren Head: Awakening	undefined	31;32;	undefined
294	Hidden & Dangerous	6;7;23;	5;15;24;31;	6;7;23;
51403	Nancy Drew Triple Threat	6;	31;	6;
24878	Wayward Sky	165;	9;31;	165;
25310	MLB The Show 17	48;	14;	48;
102358	Skinscape	undefined	32;	undefined
89766	The Mystery of Blackthorn Castle	39;	9;31;	39;
63352	Franchise Hockey Manager 2013	6;	13;14;	6;
