game_id	game_name	game_engines	game_genres	game_platforms
178095	Wildflower: From the Embers	3;6;14;	12;16;	3;6;14;
12154	Impossible Mission II	5;13;15;16;18;25;26;63;75;115;	8;9;15;	5;13;15;16;18;25;26;63;75;115;
168328	Yes! PreCure 5	20;	15;	20;
86180	Alone	6;	8;31;32;	6;
104149	Improbable Missiles	undefined	32;	undefined
106454	Ancient Battle: Hannibal	6;14;	15;	6;14;
126402	Immunity	6;	13;32;	6;
34393	Flat Kingdom Paper's Cut Edition	6;14;	31;32;	6;14;
132367	Impact	undefined	31;32;	undefined
158676	Imugi	undefined	undefined	undefined
173324	Room 13	undefined	31;32;	undefined
23187	Alice VR	6;162;163;	31;32;	6;162;163;
33008	Seduce Me 2: The Demon War	3;6;14;	12;13;31;32;	3;6;14;
10433	IHF Handball Challenge 12	6;	14;	6;
173331	World Of Stalkers	undefined	undefined	undefined
164795	Geometry Ball Escape	49;	undefined	49;
124149	Yes! PreCure 5 GoGo! Zenin ShuuGO! Dream Festival	20;	4;	20;
173321	Turing Complete	undefined	13;	undefined
54723	Warfront Defenders: Westerplatte	6;	15;32;	6;
143952	Wormskull	6;	15;31;32;	6;
173330	Recall: Empty wishes	undefined	32;	undefined
76781	Cross of Auria	6;	12;32;	6;
128772	DISRUPTION	6;	5;31;32;	6;
146970	Jurassic Attack	6;	5;13;31;32;	6;
132775	Fairy Fire: Defender of the Fairies	6;	5;32;	6;
48106	Bee 52	15;18;	8;	15;18;
77903	Links: Championship Edition	6;	14;	6;
164793	The Darkside Detective: Series Edition	49;	undefined	49;
173327	The Madhouse: Kansen Yashiki	undefined	31;32;	undefined
11555	Warsow	6;	5;	6;
88269	Mystery Case Files: Shadow Lake - Collector's Edition	6;	undefined	6;
33948	Astervoid 2000	3;6;14;	32;	3;6;14;
129075	Pick, shoot, repeat!	6;	undefined	6;
47138	Chromatic	6;	5;32;	6;
123516	Spartacus	6;	31;32;	6;
151519	Flower Paradise	undefined	undefined	undefined
47438	Bellator: MMA Onslaught	9;12;	4;	9;12;
105608	Voxel Shot for Nintendo Switch	130;	10;	130;
101606	Hakoniwa Explorer Plus	6;130;	12;31;32;	6;130;
