game_id	game_name	game_engines	game_genres	game_platforms
18341	EverQuest Next	undefined	12;	undefined
22398	New Retro Arcade: Neon	6;163;	10;13;14;31;32;	6;163;
45007	Gundam Battle Assault 2	7;	4;	7;
137599	Motorball	undefined	undefined	undefined
18110	Ace	52;	4;5;7;14;30;33;	52;
114857	Bet on Man	6;	13;15;32;	6;
133222	Time Rift: Escape From Speedjail	undefined	32;	undefined
44287	Mega Maze	6;41;	15;32;	6;41;
149533	Temple of Hue	undefined	undefined	undefined
174334	Dofus: Battles	39;	undefined	39;
145747	Demonsions: Industry	6;	13;15;25;31;32;	6;
112104	Command & Conquer Remastered Collection	6;	11;15;	6;
22593	PangYa	6;	14;	6;
129726	TAG.IO	6;	32;	6;
146487	Thieves of Egypt	82;	35;	82;
174331	Mount Everest Story	39;	undefined	39;
121338	Frog Detective 2: The Case of the Invisible Wizard	6;14;	31;32;	6;14;
51805	Frozen Synapse: Red	undefined	15;32;	undefined
27079	Roundabout Free	undefined	undefined	undefined
15247	Legend	6;19;	25;	6;19;
6997	Frontlines: Fuel of War	6;12;	5;	6;12;
175787	Arctic Quest	6;	9;	6;
11478	Frogger: Hyper Arcade Edition	5;9;	33;	5;9;
65699	The Wing of Madoola	37;99;	8;	37;99;
161713	Tomb Raider: The Trilogy	14;	undefined	14;
20178	Streamline	6;	14;15;25;32;	6;
41870	Personal Trainer: Cooking	20;	13;	20;
29111	iStorm	6;	undefined	6;
19079	Like a Boss	34;39;	12;	34;39;
18026	Kinect Sports: Season Two	12;	14;	12;
28262	Starfighter Origins	6;48;	5;13;31;32;	6;48;
105075	Super Nosebleed Land	undefined	31;32;	undefined
23079	Skool Daze	15;26;	8;9;31;	15;26;
114040	Here & Elsewhere	undefined	13;	undefined
146477	Great Adventures: Lost in Mountains	undefined	undefined	undefined
35533	Project Explore	6;	13;31;32;	6;
174329	Soviet Challenge: Javelin 1980	39;	undefined	39;
142170	The Dream of Shadowlands	6;	12;34;	6;
110369	WWTF	6;	32;	6;
120467	Mage	undefined	31;32;	undefined
10389	Legends of Pegasus	6;	13;15;31;	6;
19191	MechWarrior 3: Pirate's Moon	undefined	5;13;	undefined
146478	Magic Match Adventures	undefined	undefined	undefined
146485	Singularis	undefined	undefined	undefined
161722	Hinge VR	undefined	31;	undefined
137704	Redmatch 2	6;	5;32;	6;
21670	50 Pinch Barrage!!	37;	8;	37;
87352	War Robots	6;39;	33;	6;39;
21169	Fluidity	5;	9;	5;
149534	Adventure Light	6;	31;32;	6;
146750	Poltergeist Crusader	130;	4;	130;
161721	Cruel TD	undefined	15;32;	undefined
146414	Extreme Motorbike Racing	6;	10;	6;
15181	The Ice-Bound Concordance	6;39;	31;32;	6;39;
108022	Kitten and food: adventure park	6;	31;32;	6;
2547	Zool	13;16;19;29;35;63;64;114;116;	4;8;9;14;	13;16;19;29;35;63;64;114;116;
45013	Rapid Reload	7;	5;8;	7;
161725	Invisible Apartment 3	undefined	31;32;	undefined
141810	Dimensions	6;	5;8;15;24;31;32;	6;
73187	Shining Force Gaiden	35;	15;31;	35;
146479	BrainSplode!	undefined	undefined	undefined
146475	Broken Brothers	undefined	undefined	undefined
25180	Family Trainer Magical Carnival	5;	undefined	5;
175788	Arctic Quest 2	6;	9;	6;
14171	Astaroth: The Angel of Death	16;63;	8;	16;63;
23085	After Burner: Black Falcon	38;	5;13;	38;
46801	Guitar Freaks	undefined	7;	undefined
30176	VR Monster Awakens	6;	13;32;	6;
146483	Many Years Ago	undefined	undefined	undefined
29697	Zombie Killin'	6;	32;	6;
25537	Slot Quest: Wild West Shootout	undefined	undefined	undefined
13604	Doomsday Blues	13;25;63;	31;	13;25;63;
8688	Witchaven II: Blood Vengeance	6;13;	5;	6;13;
91311	Tom Clancy's Rainbow Six Siege: Advanced Edition	48;49;	5;24;	48;49;
110461	The Uncertain: Light At The End	6;	9;31;32;	6;
55423	Throne of the Dead VR	6;	undefined	6;
146484	Farm Tribe: Dragon Island	undefined	undefined	undefined
27110	Akira Psycho Ball	8;	30;	8;
25085	SMITE Tactics	undefined	15;16;	undefined
6996	Fracture	9;12;	5;	9;12;
125343	Antares	6;	5;32;	6;
24180	World Tour Soccer 06	undefined	14;	undefined
142378	The Dead in my Living Room	82;	31;32;	82;
76738	Captain Tsubasa: Dream Team	34;39;	12;14;	34;39;
75728	Mobile Suit Gundam Gihren's Greed: The Menace of Axis V	8;38;	16;	8;38;
84736	Air Battle Hockey 3D	37;	undefined	37;
35604	Reign of Bullets	3;6;14;	32;	3;6;14;
25178	Smile Inc.	34;39;	undefined	34;39;
66816	Iron Sky: Operation High Jump	undefined	undefined	undefined
36025	Snake Blocks	6;14;	9;32;	6;14;
169954	Jewel Match Origins: Palais Imperial - Collector's Edition	undefined	32;	undefined
161729	Nightron Wars	undefined	undefined	undefined
9132	Dyad	6;9;39;	5;7;9;10;14;15;32;33;	6;9;39;
126604	SoulfulLand	6;	31;32;	6;
29202	Cities XL: Limited Edition	6;	12;13;15;	6;
79531	Classic Collection: Adventure/Fantasy	13;	31;	13;
177962	Hojiya	undefined	8;12;31;	undefined
55819	My Little Blacksmith Shop	6;	13;	6;
43870	Tombi 2	7;	8;	7;
169955	Oath	undefined	undefined	undefined
22412	Smithereens!	133;	15;	133;
157500	Escape to Sidious	undefined	13;15;32;	undefined
24143	NBA 06	38;	13;14;	38;
174323	Three Bosses	39;	9;31;	39;
169956	Aggressor	6;	13;32;	6;
169945	Life Simulator	undefined	13;32;	undefined
126039	Xuan-Yuan Sword 6: The Phoenix Soars in the Sky among Millennial Clouds	6;	12;16;31;	6;
29110	Phantom Soldier	6;	31;32;	6;
153638	Quiz Magic Academy 8	52;	26;	52;
29095	Love Story: Letters from the Past	6;	31;	6;
109734	Royal Alchemist	3;6;14;	12;13;15;34;	3;6;14;
79691	Natsuiro Kokoro Log	46;	34;	46;
28095	city of lambs	undefined	12;15;16;	undefined
29305	Biotoxin: The Dark Days	6;	31;32;	6;
23143	Bust-a-Move Ghost	38;	9;	38;
145815	Missile Conflict BLITZ (iOS/Android)	34;39;	24;33;	34;39;
152831	Art of Destruction	3;6;14;	13;32;	3;6;14;
174322	Rebirth of Fortune	39;	undefined	39;
26698	Night Lights	6;130;	8;15;31;32;	6;130;
121997	Aleesha's Tower	6;	31;32;	6;
32847	DashBored	6;	12;31;32;	6;
111695	Equilinox	3;6;14;	13;32;	3;6;14;
141277	Last Land	6;	5;31;	6;
31305	Elems	6;	32;	6;
116924	Plunger Knight - Washers of Truth	undefined	12;31;32;	undefined
29146	Blastercell	6;	32;	6;
54458	The soldier in the mine	6;	32;	6;
127353	Nine to Five	6;48;49;	5;24;	6;48;49;
25191	Hello Kitty Seasons	5;	31;	5;
177967	Devil Express: Soulstice	undefined	31;34;	undefined
177969	Rusty Wind Blows	undefined	5;33;	undefined
30299	When Our Journey Ends - A Visual Novel	3;6;14;	13;	3;6;14;
17926	Traverser	6;	9;31;32;	6;
9688	Yuuyami Doori Tankentai	7;	31;	7;
174320	Spell Dash	39;	9;33;	39;
45607	Yu Yu Hakusho: Makyou Toitsusen	29;	4;	29;
177965	Dancing with a Beautiful Robot	undefined	34;	undefined
