game_id	game_name	game_engines	game_genres	game_platforms
44271	Beast Pets	6;	13;	6;
155346	The Arcadia Of Wulin	undefined	13;15;32;	undefined
18491	Blair Witch Volume 3: The Elly Kedward Tale	6;	31;	6;
19964	Samurai Warriors Chronicles 3	37;46;	25;31;	37;46;
141925	Stop the War	6;	12;15;31;32;	6;
175853	Apocalich	6;14;	12;24;31;32;	6;14;
18490	Blair Witch Volume 2: The Legend of Coffin Rock	6;	31;	6;
75068	Endless Wave	6;	32;	6;
9630	Fallout 4	6;48;49;	5;12;	6;48;49;
81120	Genso Suikoden I & II	38;	undefined	38;
152819	The ordinary case of Margaret Luoni	6;	2;31;32;34;	6;
27112	MX Nitro	6;	10;13;14;	6;
117695	Hovershift	6;	10;13;15;32;	6;
90092	DARCO - Reign of Elements	undefined	13;15;31;32;	undefined
126220	Myths of the World: The Heart of Desolation - Collector's Edition	undefined	31;	undefined
106614	President Yukino	6;	12;31;32;	6;
71598	Levantera: Tale of The Winds	3;6;	31;	3;6;
126319	Revelation	13;16;63;	9;	13;16;63;
84002	Dream On The Moon	6;	14;31;32;	6;
35003	Zombie Killtime	6;14;	31;32;	6;14;
59	The Elder Scrolls IV: Oblivion	6;9;12;	12;31;	6;9;12;
46399	Bloodshot	29;78;	5;	29;78;
162076	Silver Soul	undefined	15;31;32;	undefined
178846	Anzu	undefined	31;	undefined
178847	Flippen	undefined	8;33;	undefined
178848	Who Will...	undefined	undefined	undefined
57192	NAIRI: Tower of Shirin	6;130;	2;8;9;31;32;	6;130;
178842	Make a Doll	undefined	undefined	undefined
118108	Oneironaut	undefined	32;	undefined
30246	Huntsman: The Orphanage - Halloween Edition	6;14;	31;32;	6;14;
113290	神与王	undefined	12;15;	undefined
178836	June 20th	undefined	31;	undefined
127091	ScribbleDude	undefined	31;32;	undefined
95363	SNOW	undefined	9;31;32;	undefined
154852	Cosmo Flow	34;	8;32;33;	34;
153142	AutoChess of Gensokyo	6;	15;	6;
83565	Draft Day Sports: Pro Football 2018	6;	13;14;32;	6;
178833	Lounge Lord	undefined	7;13;	undefined
178843	Thief's Treasure	undefined	8;	undefined
178835	Kitsuni	undefined	31;	undefined
102875	The Forestale	undefined	31;32;	undefined
54524	Real Farm	6;48;49;	13;	6;48;49;
142804	Obsolete	6;	8;31;32;	6;
178834	Thought Police	undefined	34;	undefined
34995	Signal to Noise	6;	5;32;	6;
153144	GAME.exe	6;	13;32;	6;
11804	YU-NO: A Girl Who Chants Love at the Bound of This World	6;32;46;48;130;	31;34;	6;32;46;48;130;
122082	Disney Classic Games: Aladdin and The Lion King	6;48;49;130;	8;31;33;	6;48;49;130;
118553	ATV Drift & Tricks: Definitive Edition	49;	undefined	49;
35662	Aberoth	3;6;14;	12;31;32;	3;6;14;
8259	Tacoma	3;6;14;48;49;	31;32;	3;6;14;48;49;
7783	Best of the Best: Championship Karate	13;16;18;19;25;29;33;	4;14;	13;16;18;19;25;29;33;
70159	The Brainies	undefined	9;15;	undefined
60123	Cryptozookeeper	undefined	31;	undefined
84152	Armageddon Riders	6;9;	10;33;	6;9;
126785	The Adventures of Looppy	6;	31;32;	6;
1946	Zork III: The Dungeon Master	13;15;16;25;63;65;75;93;94;126;151;154;155;	31;	13;15;16;25;63;65;75;93;94;126;151;154;155;
17902	Windward	3;6;14;	12;31;32;	3;6;14;
2677	Guitar Hero Smash Hits	5;8;9;12;	7;	5;8;9;12;
1329	Turok: Evolution	6;8;11;21;	5;31;	6;8;11;21;
117453	Petoons Party	6;48;49;130;	31;32;35;	6;48;49;130;
125111	Salting the Earth	6;	32;34;	6;
178099	Dorachan	52;	33;	52;
29145	Resident Evil 4: Otome Edition	undefined	undefined	undefined
42606	Jim Power: The Lost Dimension in 3D	6;13;19;	5;8;	6;13;19;
42116	Bravoman	5;86;	undefined	5;86;
81048	Tricks and Treats	undefined	32;	undefined
19719	Songs For A Hero	6;	8;31;32;	6;
13509	Boot Camp	13;15;25;26;52;	4;5;8;14;33;	13;15;25;26;52;
3616	Top Gear Overdrive	4;	10;	4;
45295	Bomberman Hardball	8;	9;	8;
175893	Colony Strikes Back	34;	8;	34;
3586	Ready 2 Rumble Boxing	4;7;22;23;	4;14;	4;7;22;23;
170585	VRWorkout	undefined	14;	undefined
76276	Oh My Cooking Gun	6;	undefined	6;
73026	Mario Artist: Paint Studio	4;	33;	4;
78182	A Boy and His Blob DS	20;	8;	20;
11540	Exist Archive: The Other Side of the Sky	46;48;	12;	46;48;
153507	Knockout Home Fitness	130;	14;	130;
153530	Become a Gladiator VR	6;	14;	6;
111610	Special Counter Force Attack	6;	undefined	6;
153531	Mystery Solitaire: Dreamcatcher	undefined	undefined	undefined
155094	Among Us: Impostor Edition	48;49;130;167;169;	undefined	48;49;130;167;169;
99986	Solitaire: Victorian Picnic	undefined	undefined	undefined
27924	Vestige of the Past	6;	13;32;	6;
144514	Wardens Rising	undefined	undefined	undefined
81252	void LINK	6;	15;32;	6;
30181	Pretty Girls Panic!	6;14;48;130;167;	9;33;	6;14;48;130;167;
56156	Galaxy Blaster	37;41;	9;15;33;	37;41;
153635	Viking Trickshot	6;34;39;	14;33;	6;34;39;
124223	奇幻与砍杀 Fantasy & Blade Ⅱ	undefined	12;15;31;32;	undefined
153578	Drink Drank Drunk	undefined	35;	undefined
175887	Super Mario RPG: The Starlite Worlds	6;	12;	6;
136297	Earthfall: Deluxe Edition	undefined	undefined	undefined
21692	Motos	15;25;26;52;121;	33;	15;25;26;52;121;
153627	darkin.space	undefined	undefined	undefined
154856	RWBY: Arrowfell	6;48;49;130;167;169;	undefined	6;48;49;130;167;169;
132347	Peekaboo Collection - 3 Tales of Horror	6;	2;32;	6;
178098	Akita: King Pig Thinks Pink	6;130;	8;31;32;	6;130;
3738	Putt-Putt Enters The Race	6;14;	2;31;	6;14;
178096	HITME	6;14;	34;	6;14;
123484	Lost Artifacts: Frozen Queen	undefined	15;32;	undefined
136083	Diablo III: Battle Chest	6;	12;25;	6;
154503	IOI Collection	undefined	undefined	undefined
145874	A Pinch of Magic	undefined	32;34;	undefined
2685	Rock Band	5;8;9;12;	7;	5;8;9;12;
51307	Hero Core	6;14;	5;31;32;	6;14;
130160	Thrillgate	6;	31;32;	6;
145489	Football: Breakthrough Gaming Arcade	6;48;	14;33;	6;48;
165024	Freyr's Love	undefined	31;32;	undefined
159601	Snowboarding	6;	13;14;	6;
62418	Teleportower Plus	6;	8;9;	6;
15316	Zombie Playground	6;14;	12;31;32;	6;14;
31234	HEBEREKE!: March! Red Army Girls' Brigade	6;	12;13;15;32;34;	6;
172243	Super Mario Bros. S: Road To Infinity	6;82;	8;	6;82;
141404	Lycanthorn II	6;	5;25;32;	6;
111752	DUGA	6;14;	5;	6;14;
145355	Rundat	6;	5;8;10;32;	6;
15916	Mount Your Friends	6;12;	13;14;32;	6;12;
15914	Muscle March	5;	9;	5;
153772	Cosmic Courier: Trapped in Limbo	82;	34;	82;
153769	Write'n'Slash	6;	25;	6;
19461	Company of Heroes 2: Red Star Edition	6;	11;15;	6;
52791	Company of Heroes 2: Master Collection	6;	11;15;	6;
17219	Duet	3;6;14;34;39;	30;32;	3;6;14;34;39;
79686	Mental Repairs Inc	6;	2;31;32;	6;
92419	Being	6;14;	31;32;	6;14;
10557	MoonBase Commander	6;	15;	6;
18951	Star Wars: Episode II – Attack of the Clones	24;	8;31;	24;
139845	Company of Heroes 2: All Out War Edition	6;	11;15;	6;
65112	Japan Pro Golf Tour 64	4;	14;	4;
39004	N.O.V.A. Legacy	34;	5;	34;
25511	Theatre of War 2: Battle for Caen - Special Edition	6;	11;	6;
78259	Shui Hu Zhuan	undefined	15;	undefined
26611	Birthdays the Beginning	6;48;130;	13;	6;48;130;
89509	DOOM 2D	6;13;	5;8;	6;13;
73489	In Pursuit of Greed	13;	5;	13;
11008	Taco Bell: Tasty Temple Challenge	6;	31;	6;
153770	ShrineSpark	6;	12;31;	6;
109266	Freedoom	3;6;13;14;34;39;	5;	3;6;13;14;34;39;
1492	SimCity 64	4;	13;15;	4;
32881	Playthings: VR Music Vacation	6;	31;	6;
79181	Serious Sam: The Greek Encounter	6;	5;32;33;	6;
143694	New Witch in Town	6;	12;32;	6;
134619	Hades 2	6;	5;	6;
