game_id	game_name	game_engines	game_genres	game_platforms
136632	Slimesphere	6;	9;15;16;32;	6;
15000	DinerTown Tycoon	6;14;	13;	6;14;
119915	Grizzland	6;48;49;130;	8;31;32;33;	6;48;49;130;
128911	Buried Alive: The Annihilation VR	6;	31;32;	6;
146650	Expeditions: Rome	6;	12;13;15;16;	6;
1029	The Legend of Zelda: Ocarina of Time	4;5;41;	8;9;12;31;	4;5;41;
178860	Spook's Escape	undefined	8;33;	undefined
13561	Digimon World: Next Order	46;48;	12;31;	46;48;
178858	Greedy	undefined	undefined	undefined
178857	Shock Block.	undefined	9;33;	undefined
178850	T_	undefined	undefined	undefined
17507	Heileen 2: The Hands Of Fate	3;6;14;	31;32;34;	3;6;14;
22670	Out of the Park Baseball 17	3;6;14;	13;14;15;32;	3;6;14;
14981	On the Rain-Slick: Precipice of Darkness - Episode Four	6;12;	12;32;	6;12;
165783	Survival Night	6;	31;32;	6;
127250	Heir of Darkness	undefined	12;31;32;	undefined
26181	The Flame in the Flood: Complete Edition	48;130;	13;31;32;	48;130;
42632	Carrier Aces	19;	13;15;	19;
151831	Antiprism	162;163;	5;32;33;	162;163;
73029	Tournament Cyberball	61;	14;	61;
117815	Hedon	6;	5;31;32;	6;
143795	Heaven vs Hell	undefined	15;32;	undefined
124178	PAGUI	undefined	12;31;32;	undefined
48653	Splatterhouse: Wanpaku Graffiti	99;	8;25;	99;
120824	Contraptions	48;130;	9;32;	48;130;
165989	Cold Call	undefined	15;32;	undefined
165420	Achievement Unlocked 2	82;	31;	82;
53183	Heavyweight Transport Simulator 3	undefined	13;	undefined
17692	Catacomb Kids	3;6;14;	8;12;32;	3;6;14;
114666	The Captain	3;6;14;	13;31;32;	3;6;14;
154167	Hyperlane Delta	undefined	33;	undefined
112866	Helheim	6;	31;32;	6;
178851	RogueSweeper	undefined	12;	undefined
178885	Gura Tambourine	undefined	undefined	undefined
159164	Ai Suru Tsuma, Mariko no Furin Houkoku: Otto Kounin no Gachi Furin Sex	undefined	34;	undefined
52	The Elder Scrolls: Arena	13;	12;	13;
178886	Coffee maker	undefined	33;	undefined
178894	Manorvania	undefined	8;	undefined
178897	I Want to Pursue the Mean Side Character!	undefined	34;	undefined
126770	Heebie Jeebies: The Roller Coaster	undefined	undefined	undefined
158621	Helicopter Simulator	undefined	13;	undefined
6926	Brave	undefined	12;13;15;31;32;	undefined
178889	Pygmalion Lied	undefined	34;	undefined
178849	Sciron	undefined	undefined	undefined
134888	GUNPIG: Firepower For Hire	6;130;	10;32;33;	6;130;
28904	Disturbed 2	3;6;14;	31;32;	3;6;14;
44978	Renegade Racers	7;	10;	7;
12258	Black Magic	15;25;26;75;	12;31;	15;25;26;75;
17612	Hell	6;	15;	6;
115410	Pump It Up XX: 20th Anniversary Edition	52;	7;	52;
116069	Gyro Boss DX	130;	32;33;	130;
147373	Helix	6;	32;	6;
175897	Bill & Ted's Excellent Adventure	61;	9;	61;
168494	Angle Soccer	3;6;	15;32;	3;6;
178892	Fallen Girl	undefined	8;31;	undefined
178896	Scrambled: Syd City	undefined	34;	undefined
178924	MoonWar	undefined	5;33;	undefined
34573	Run Run And Die	6;41;	32;33;	6;41;
1116	Castlevania II: Simon's Quest	5;18;37;41;51;	8;12;31;	5;18;37;41;51;
2304	Altered Destiny	13;16;	2;31;	13;16;
118576	Vosaria: Lair of the Forgotten	48;49;130;	8;31;	48;49;130;
115172	Sinewave	undefined	31;32;	undefined
178882	Kill the Prince?!	undefined	9;34;	undefined
82592	Gelly Break	130;	8;9;31;33;	130;
156856	Hella Dazzling Hell!!	undefined	31;32;	undefined
7539	Luxor MahJong	6;	2;9;15;26;	6;
153057	Distant Dials	3;6;14;	32;	3;6;14;
132702	Hell To Raze	undefined	31;32;	undefined
178880	A Day in the Life of a Slice of Bread	undefined	undefined	undefined
178884	Cats on Mars	undefined	12;	undefined
178879	Konbini Life	undefined	34;	undefined
40836	Bubble Trouble	61;	9;	61;
28519	Castle of Shikigami	6;11;	5;33;	6;11;
100415	Starbear: Taxi	6;	13;33;	6;
118463	Manta	6;	13;32;	6;
109799	Blindia	6;	32;	6;
141890	Alien Harvest Leader	undefined	13;15;32;33;	undefined
56869	Reverie	6;14;	9;31;32;	6;14;
159805	Hello Puppets: Midnight Show	undefined	31;	undefined
165157	Project: Undead	6;	5;	6;
51516	TimeLock VR	6;	31;32;	6;
154289	The Farmthis Gallery	undefined	13;	undefined
96386	Gensokyo Defenders	6;48;130;	15;	6;48;130;
165156	Xi Jumbo	7;9;38;46;	9;	7;9;38;46;
75354	Minotaur	6;14;	2;31;32;34;	6;14;
178923	Starwatchers: The Search for Cosmic Jam	undefined	34;	undefined
178919	Lilac & Her Light	undefined	12;	undefined
29668	Flatspace IIk	6;	12;13;31;32;	6;
31200	Castle Explorer	6;	15;32;	6;
122835	Operation Sniff	6;	12;13;32;	6;
166001	Crossword City Chronicles	undefined	32;	undefined
178883	L: An Interactive Mystery	undefined	34;	undefined
20789	The Eyes of Ara	6;14;39;130;	2;9;31;32;	6;14;39;130;
120041	Hero Express	6;14;48;49;130;	8;10;13;31;32;33;	6;14;48;49;130;
97951	WaveCrash!!	6;14;	4;9;32;	6;14;
127533	loathe the game	6;	undefined	6;
155764	Intelligence Operation	undefined	31;	undefined
178926	Starmatter	undefined	undefined	undefined
178875	Hedgerow	undefined	undefined	undefined
167039	Velocity 2X: Critical Mass Edition	undefined	undefined	undefined
31679	Atomic Society	6;	11;13;15;	6;
20104	Four Sided Fantasy	6;41;48;49;	8;9;15;32;	6;41;48;49;
11213	Star Ocean: Integrity and Faithlessness	9;48;	12;31;	9;48;
42429	Tommy Moe's Winter Extreme: Skiing & Snowboarding	19;306;	14;	19;306;
85557	Danger Mouse: The Danger Games	130;	10;33;	130;
75311	Technosphere	130;	8;31;32;	130;
11691	Reassembly	6;	13;15;32;	6;
150339	Hell Pub	undefined	13;15;31;32;	undefined
152462	Suspicious Downpour	6;	13;31;32;	6;
178881	Investigator and the Case of the Chekhov's Gun	undefined	31;	undefined
139521	Last Message	6;14;	31;32;	6;14;
121156	Not Tonight: Take Back Control Edition	130;	12;13;15;31;	130;
19376	Basement	6;	13;15;32;	6;
23895	M.U.L.E.	13;15;18;27;65;77;125;	13;15;16;24;	13;15;18;27;65;77;125;
9470	Space Farmers	3;6;14;	5;9;32;	3;6;14;
178878	In Peaceful Days	undefined	34;	undefined
178877	Minim	undefined	7;8;	undefined
178876	Rhythm Quest	undefined	12;	undefined
95168	HELLO LADY!	undefined	31;	undefined
35090	Taimumari	3;6;	31;32;	3;6;
20076	Battlezone 98 Redux	6;14;	11;15;	6;14;
178890	Rupert Reset	undefined	8;9;	undefined
136076	Star Wars Pinball for Nintendo Switch	130;	13;33;	130;
22399	Sudden Strike 4	3;6;14;48;	11;15;	3;6;14;48;
178895	Thursday Laundry	undefined	13;34;	undefined
178920	A long way through a pastel universe	undefined	undefined	undefined
25007	Bubu Kong	undefined	undefined	undefined
453	The Death and Return of Superman	19;29;	25;31;	19;29;
122642	Hero Hours Contract	6;14;130;	9;12;15;31;32;	6;14;130;
828	Painkiller	6;11;34;39;	5;	6;11;34;39;
178893	Salamander: The Lost Kitty	undefined	34;	undefined
178916	Lizzie's Lucky Potion Shop	undefined	9;13;	undefined
115830	Crime Scene Cleaner	6;	13;32;	6;
122099	Boreal Blade	6;130;	4;24;	6;130;
137260	Gormiti: The Masters of the Gorm Island	undefined	25;	undefined
86260	Star Wars Pinball	9;37;41;46;	13;33;	9;37;41;46;
173131	MMC Kenken: The World's Most Exciting Math and Logic Puzzle	130;	9;	130;
105453	Evergate	6;49;130;167;169;	8;9;31;32;	6;49;130;167;169;
89557	Hellscreen	6;	5;31;32;	6;
25228	Karma. Incarnation 1	6;14;48;49;130;	9;31;32;	6;14;48;49;130;
133401	Vampire: The Masquerade - Night Road	6;	12;31;32;	6;
94576	CHAMP Kong	undefined	undefined	undefined
38433	Stone Protectors	19;	25;	19;
2546	Dragon Ball Z: Super Butouden 2	19;58;	4;	19;58;
32360	Heroes of the Monkey Tavern	6;48;130;	12;16;31;32;	6;48;130;
178913	Night of the Lesbian Vampires	undefined	34;	undefined
792	MissionForce: CyberStorm	6;	15;16;	6;
85281	Mega Man Battle Network 4 Red Sun & Blue Moon	41;	undefined	41;
76820	Baldr Sky Dive1 “Lost Memory”	6;	31;	6;
12091	Fast Break	13;15;16;115;	13;14;15;	13;15;16;115;
18222	The Room Three	6;34;39;	2;9;31;32;	6;34;39;
147731	Seasonal Assistant	41;	33;	41;
22259	Scram Kitty and His Buddy on Rails	41;	5;8;31;	41;
10159	Classroom Aquatic	3;6;14;	13;26;32;	3;6;14;
85280	Mega Man Battle Network 5: Team Colonel & Protoman	41;	undefined	41;
132489	Henchman For Hire	undefined	10;13;	undefined
158246	另一种修仙	undefined	13;15;32;	undefined
42613	Eek! The Cat	19;	8;	19;
126605	Pocket Cars	3;6;	10;13;32;33;	3;6;
39391	Radar Scope	52;	5;33;	52;
49008	Elite Soccer	33;	14;	33;
78227	POOL	48;130;	14;33;	48;130;
8383	Wargame: European Escalation	3;6;14;	11;13;15;32;	3;6;14;
133221	Help Me Now	undefined	15;32;	undefined
128097	Turnip Boy Commits Tax Evasion	3;6;14;130;	9;12;31;32;	3;6;14;130;
178921	Two Smudges In Infrared	undefined	undefined	undefined
31684	Pinball Parlor	6;	30;32;	6;
109438	Wizards Tourney	6;48;	32;33;	6;48;
149820	Hell Shuffle	undefined	15;31;32;	undefined
171714	Savage	undefined	13;31;32;	undefined
158852	Cave Explorers	undefined	31;32;	undefined
134819	Space Crew	6;48;49;130;	13;15;31;32;	6;48;49;130;
178925	The Last Moments of a Doomed Spaceship	undefined	31;	undefined
178909	The Mariachi Loco	undefined	5;	undefined
21712	Dynasty Warriors 8: Xtreme Legends Complete Edition	6;9;46;48;	25;	6;9;46;48;
76784	Ragtag Adventurers	6;130;	31;32;33;	6;130;
88392	Foundation	6;	13;15;32;	6;
178927	Space Pong!	undefined	33;	undefined
21117	One Piece: Unlimited Cruise 2: Awakening of a Hero	5;	4;31;	5;
157261	3 O'clock Horror	6;	31;32;	6;
82034	Cave Brawlers	undefined	12;31;32;	undefined
131815	Ms Pac-Man	19;29;	33;	19;29;
129941	Skid Cities	6;	15;	6;
