game_id	game_name	game_engines	game_genres	game_platforms
74754	Major Maox	undefined	undefined	undefined
28401	Faselei!	120;	12;15;16;24;	120;
14142	Jungle Warrior	25;26;27;	31;	25;26;27;
28831	One Piece: Unlimited World Red - Deluxe Edition	6;48;130;	31;	6;48;130;
79388	Carte Blanche: First Episode - For a Fistful of Teeth	undefined	31;	undefined
107908	Chef: A Restaurant Tycoon Game	6;	13;	6;
134676	Inverness Nights	undefined	34;	undefined
65673	Warco: The News Game	undefined	5;	undefined
96164	Learn Japanese To Survive! Kanji Combat	6;14;	12;15;31;32;34;	6;14;
54676	Cosmo's Quickstop	6;	13;15;32;	6;
53029	Uppers	6;46;	25;	6;46;
75385	Touhou Tenkuushou: Hidden Star in Four Seasons	6;	5;32;	6;
150253	Lord of the Sea	6;	15;31;	6;
73630	The Dolphin's Pearl	undefined	undefined	undefined
86064	Bingo	undefined	undefined	undefined
96335	Baseball Highlights 2045	undefined	undefined	undefined
16129	GRANADO ESPADA	6;	12;15;31;	6;
85204	Ivy the Kiwi? Mini	159;	undefined	159;
6157	Stacked with Daniel Negreanu	6;8;11;38;	13;14;16;	6;8;11;38;
119102	Pokka Man Blast	6;	15;32;	6;
75144	Triple Agent!	undefined	undefined	undefined
97628	Pachinko Kaguya-hime	undefined	undefined	undefined
98312	ACB Total 2010/2011	undefined	undefined	undefined
100666	Lone Samurai.	undefined	25;	undefined
58530	Ochan no Oekaki Logic 2	7;	9;	7;
95221	Lucky VS Aliens	6;	31;32;	6;
172485	Sleepless Night	3;6;14;	34;	3;6;14;
98999	Bus Story: games for kids	undefined	undefined	undefined
34334	Swarm Universe	6;	32;	6;
5093	Pet Pals: Animal Doctor	5;6;14;20;	13;	5;6;14;20;
107582	Word Cross - Word Cheese	undefined	undefined	undefined
132907	There Is No Game: Wrong Dimension	6;14;34;39;130;	2;9;31;32;	6;14;34;39;130;
31631	KILL	undefined	undefined	undefined
5037	MySims Party	5;20;	13;	5;20;
29013	RED CUBE VR	6;	13;31;32;	6;
126177	MY HERO ONE'S JUSTICE 2	6;48;49;130;	4;25;	6;48;49;130;
4008	Midway Arcade Treasures 2	8;11;21;	4;5;9;10;14;31;33;	8;11;21;
45920	Kingdom II: Shadoan	117;	31;	117;
104168	QUIZ: Adult Edition	undefined	undefined	undefined
65436	Karakuri Kengou Den Musashi Lord	undefined	undefined	undefined
104576	glowWorm	undefined	undefined	undefined
136657	Turbo Tanks	82;	33;	82;
31242	TAIKU MANSION	6;	9;31;	6;
112845	Koboomballs	3;6;	undefined	3;6;
104502	Relaxing Waves	undefined	undefined	undefined
69400	Dragonball: Evolution	undefined	undefined	undefined
4864	Inspector Gadget: Advance Mission	24;	8;	24;
66662	Kinnikuman Muscle Grand Prix MAX	8;	14;	8;
76772	Daikoukai Jidai IV: Porto Estado	undefined	undefined	undefined
68676	WarMages	6;	31;32;	6;
127474	AI Dungeon 2	34;39;82;	12;31;	34;39;82;
121470	The Castle	undefined	31;32;	undefined
34405	Battle Girls	3;6;14;	31;32;	3;6;14;
100706	紅蜘蛛外伝：暗戦	6;	31;	6;
56916	Pyramid Solitaire Cube	undefined	15;	undefined
66304	Kaiten Patissier	undefined	undefined	undefined
66075	Suzu Monogatari	undefined	undefined	undefined
57910	Alice's Space Adventure	undefined	8;	undefined
5774	Chase: Hollywood Stunt Driver	11;	10;	11;
32324	FIVE: Champions of Canaan	6;	12;	6;
3910	Evolution Worlds	21;	12;	21;
30305	Shadows	6;	31;32;	6;
44689	Choukousoku Reversi	8;	9;15;	8;
106800	Go Down	undefined	undefined	undefined
97851	Age of Gladiators II: Death League	undefined	undefined	undefined
51659	Mega Monster Mania	12;	undefined	12;
116386	Grordbattle	undefined	undefined	undefined
5661	Beamrider	15;26;27;59;65;66;67;68;	5;33;	15;26;27;59;65;66;67;68;
91185	Romance of the Three Kingdoms VII with Power Up Kit	undefined	15;	undefined
86985	Just Freeskiing	39;	13;14;	39;
28828	Hanano	undefined	undefined	undefined
97463	Onee-chan wa Kushizashikou!? Atashi no Kui de Tsuranuite Ageru	undefined	undefined	undefined
82441	Outlast: Bundle of Terror	48;49;130;	31;	48;49;130;
28773	Rail Theory	undefined	undefined	undefined
129048	Skater Frog	6;	undefined	6;
155518	Infinite Jump	6;	undefined	6;
151205	Beastrun	6;14;	13;15;24;32;	6;14;
45623	The Three Dragon Story	64;	5;	64;
4365	Giana's Return	23;	8;	23;
17999	World of Subways: Volume 2 - U7 Berlin	6;	13;32;	6;
67244	Hard Hat Willy	undefined	8;	undefined
113575	::CallBack	undefined	14;32;	undefined
56910	Deluxe Ski Jump 3	undefined	13;14;	undefined
97573	Jinsei Game Densetsu	undefined	undefined	undefined
142583	JankBrain	6;48;	8;32;	6;48;
82222	Hidden Objects: Mystery Island	undefined	undefined	undefined
38688	Star Legends	undefined	12;	undefined
38682	Mini Motor Racing WRT	undefined	10;	undefined
97621	Anekan	undefined	undefined	undefined
13692	Apple Pie	69;	undefined	69;
98572	PuzzleSpin: Patterns in Nature	undefined	undefined	undefined
61687	VizionEck	undefined	5;	undefined
22986	Firemint Real Racing	undefined	undefined	undefined
143090	Rainy attic room	undefined	undefined	undefined
34291	Brilliant Shadows - Part One of the Book of Gray Magic	3;6;14;	13;31;	3;6;14;
78686	Earl Bobby is looking for his Balls	undefined	14;31;	undefined
51866	Not A Hero: Global MegaLord Edition	undefined	5;24;31;32;	undefined
151404	Landing Confirmed	undefined	32;	undefined
118939	Trine Trilogy	48;	undefined	48;
147324	Purrfect Apawcalypse: Patches' Infurno	undefined	31;32;	undefined
102797	Epicedium	6;130;	5;32;	6;130;
51832	Gods Will Be Watching: Special Edition	undefined	undefined	undefined
106217	Totally Battle Simulator	undefined	undefined	undefined
13932	1999	26;	5;	26;
116968	The Glass Staircase	6;14;	5;31;	6;14;
22902	Dokodemo Chocobo 3: Taose! Niji Iro Daimaō	undefined	undefined	undefined
52134	Witch of Ice Kingdom Collection	undefined	undefined	undefined
29370	Otome Romance Jigsaws - Midnight Cinderella & Destined to Love	6;14;	13;15;31;	6;14;
118936	Solo_Poker	undefined	undefined	undefined
176572	Airplane	undefined	5;	undefined
13889	Bulldog	15;	5;25;33;	15;
18265	MX 2002 Featuring Ricky Carmichael	8;	10;13;14;	8;
75193	Mistake Souls	6;	12;15;31;32;	6;
105598	Fuel Renegades	undefined	10;	undefined
176576	Burning Wood 99	undefined	undefined	undefined
114054	The Wild Age	6;	13;15;32;	6;
106443	Shadow Fear Path to Insanity	6;	9;31;32;	6;
22920	These Robotic Hearts of Mine	undefined	undefined	undefined
67271	Daffy Duck	undefined	8;	undefined
144878	Paper Glider	undefined	31;32;33;	undefined
15088	Jumping Jack'Son	16;63;	9;33;	16;63;
52035	Aero-Cross	9;12;	8;	9;12;
145177	Elements	6;	12;31;32;	6;
31244	Gone with the Demon	6;	12;32;	6;
99225	Unblock Ball ✪ Slide Puzzle	undefined	undefined	undefined
110255	MarchQuest	undefined	undefined	undefined
26506	LinkIt!	undefined	32;33;	undefined
102506	Airport Madness Challenge	39;	undefined	39;
51017	Championship Foosball	5;	14;	5;
75182	Silent Descent	6;	31;32;	6;
14606	Pokémon Ranger	20;41;	12;31;	20;41;
138617	Astrozombies	undefined	31;32;	undefined
104837	TAL: Arctic	6;	31;32;	6;
68374	Project Parallel	undefined	undefined	undefined
121704	Crowns and Pawns: Kingdom of Deceit	6;	31;32;	6;
81056	Electronauts	6;14;162;163;165;	7;32;	6;14;162;163;165;
33984	Quatros Origins	3;6;14;49;	9;32;	3;6;14;49;
97274	LinearChicken	3;6;14;	15;32;	3;6;14;
8963	Oniken	6;49;130;	8;32;	6;49;130;
52180	Defenders of the Mystic Garden	9;	undefined	9;
55467	Toys Gun Fire Boom	6;	32;	6;
52388	Airport Madness 2	undefined	undefined	undefined
72656	Scions of Fate	6;	12;	6;
61777	Battlepillars	6;34;	15;	6;34;
148564	Ark of Artemis	6;	31;32;	6;
31497	Tribocalypse VR	6;	32;	6;
72419	Death's Maze	6;	12;31;32;	6;
146054	I Was a Teenage Exocolonist	6;14;	13;31;34;35;	6;14;
53740	The Golden Years: Way Out West	undefined	15;	undefined
127784	Lightslayer	6;	31;	6;
147245	IDLE RAID	undefined	13;15;31;	undefined
51920	Through the Woods: Collector's Edition	undefined	undefined	undefined
68647	BlockBUSTER	undefined	undefined	undefined
148495	Death Escape	6;	31;32;	6;
158618	Project: Skyscape	undefined	13;31;	undefined
15185	SingStar: Vol. 3	9;	7;	9;
13773	The Famous Five: Dangerous Discovery	6;	2;31;	6;
50511	救う(SHE SAVE)	6;14;	undefined	6;14;
2017	Dungeonland	6;14;	12;15;	6;14;
55910	Samurai Saga	undefined	undefined	undefined
100578	Climber	undefined	10;13;32;	undefined
127208	Dragongate: The Fantasy Election/Dating Sim	3;6;	15;31;32;	3;6;
53112	World Class Poker with T.J. Cloutier	undefined	undefined	undefined
42222	Super Tekkyu Fight!	19;	9;	19;
57401	Untangle	undefined	9;	undefined
118722	The Telltale Batman Bundle	48;49;	2;31;	48;49;
3126	Ultima Online	6;	12;	6;
14946	Crayon Physics Deluxe	3;6;14;34;39;	9;32;	3;6;14;34;39;
101838	Blacksmith Lab	undefined	undefined	undefined
80309	A2 Racer II	6;7;	10;	6;7;
26911	Forza Motorsport 6: APEX	6;	10;	6;
128624	Atum	6;82;	undefined	6;82;
101763	Mine of Sight	undefined	undefined	undefined
60218	BloodPact	39;	undefined	39;
66654	Giant Robo: The Animation	undefined	undefined	undefined
73699	M: Alien Paranoia	undefined	31;	undefined
20715	Greedy Penguins	undefined	undefined	undefined
100978	Stickman Warriors Fnaf Vs Sans	undefined	undefined	undefined
100746	Stickman War Lightsaber Games	undefined	undefined	undefined
38110	Majuu Ou	undefined	undefined	undefined
90413	UNDERWATER FEEDS & FISH GROWS	undefined	undefined	undefined
76314	Lucky Night	6;	undefined	6;
101774	Jo and Momo: Forest Rush	undefined	undefined	undefined
71197	You Must Escape 2	undefined	9;	undefined
100793	Legend of Vikings	undefined	15;	undefined
153904	Blazing Aries	undefined	31;	undefined
52051	Epitasis	6;14;	9;31;32;	6;14;
19372	Space Wars	52;70;	5;33;	52;70;
97874	Pro Mahjong Kiwame D	undefined	undefined	undefined
93980	Color Clash	undefined	undefined	undefined
59319	Battles of Normandy	undefined	13;15;	undefined
57777	Dude Perfect 2	39;	9;	39;
106572	Discovering Colors - Animals (Coloring Book)	undefined	undefined	undefined
86170	Detektyw Rutkowski is Back!	undefined	undefined	undefined
153905	Flight Attendant Simulator	undefined	13;31;32;	undefined
142022	Glory of Rome	6;	13;15;32;	6;
101540	Galaxy Bowling	undefined	undefined	undefined
97331	The Vault	undefined	undefined	undefined
90520	Mysterious Science	undefined	undefined	undefined
104774	Switch Color 2018	undefined	undefined	undefined
90737	Stickman Soccer 2016	undefined	undefined	undefined
49366	Strawberry Shortcake: Sweet Dreams	24;	undefined	24;
97305	Battle of Elemental REBOOST	undefined	undefined	undefined
97261	Puzzler King	undefined	undefined	undefined
5875	Codename: Droid	69;134;	8;33;	69;134;
121409	ViVO	undefined	31;	undefined
75135	Foes.io	undefined	undefined	undefined
90664	Dragon Hunter : Sniper Choice	undefined	undefined	undefined
153934	Vandalhalla	undefined	32;	undefined
17274	The Rocky Horror Show Computer Game	15;25;26;75;	2;9;31;	15;25;26;75;
74016	Hold-Up	undefined	10;	undefined
68580	Magic matchstick	6;	32;	6;
130272	Red Sun Raiders	6;	11;13;15;32;	6;
97327	Hyper Reverthion	undefined	undefined	undefined
86263	Zero Escape Volume 3	37;	undefined	37;
97817	Hamster Monogatari 3, 4, Special	undefined	undefined	undefined
5103	Pool Party	5;	9;13;14;26;	5;
35999	Crystal Towers 2	6;	8;32;	6;
149936	Floathink	6;	32;	6;
76200	Pandora's Box (Microsoft)	undefined	9;	undefined
93940	Hot Shots	undefined	undefined	undefined
58756	Cluster Six	undefined	undefined	undefined
97882	Pro Mahjong Kiwame-S	undefined	undefined	undefined
102464	ZooCraft: Animal Family	undefined	undefined	undefined
54120	Ironclads: Anglo-Russian War 1865	undefined	undefined	undefined
125143	Helmouth Halls	6;	32;34;	6;
102465	MYSTERY HOUSE:SECRET STEALTH!	undefined	undefined	undefined
102478	Ultimate Farm Simulator	undefined	undefined	undefined
114716	BRAKE OR BREAK	undefined	undefined	undefined
54588	Return of the Guitar Lord	undefined	undefined	undefined
129534	crow crime: a murder mystery	82;	32;34;	82;
73625	Two of a Kind	undefined	31;	undefined
97829	Nekoman	undefined	undefined	undefined
24990	Caverns of Callisto	65;75;	5;33;	65;75;
67989	Tsuushin Taisen Mahjong: Touryuumon	12;	9;	12;
111749	Higurashi no Naku Koro ni Kizuna: Dainikan Sou	undefined	undefined	undefined
92069	Scuba Kidz	undefined	undefined	undefined
92326	Minions of Mirth	undefined	undefined	undefined
97352	Sub Duel	undefined	undefined	undefined
132864	Pixel Art Bundle Vol. 1	130;	9;13;31;	130;
153932	Blood Field	undefined	31;32;	undefined
69785	Baku Baku	undefined	undefined	undefined
10700	PixelJunk Eden	6;9;	8;9;31;32;	6;9;
91080	Mahjong Crimes	undefined	undefined	undefined
165451	Grubfish Royale	82;	33;	82;
100149	Spheroid	undefined	32;	undefined
96537	The Lost Kingdom	undefined	undefined	undefined
94964	Włatcy móch wrzód na dópie	undefined	undefined	undefined
51701	Cities in Motion Collection	undefined	undefined	undefined
64108	Gegege no Kitarou: Ibun Youkai Kitan	undefined	undefined	undefined
97836	Pokubittu	undefined	undefined	undefined
97856	Honkaku Taisen Shogi Ayumu	undefined	undefined	undefined
14011	Coracle	26;	undefined	26;
87640	Gin Rummy Ultra	undefined	undefined	undefined
94234	Goldene Zeiten	undefined	undefined	undefined
92209	Magic Knight	undefined	undefined	undefined
13952	Amazing Ollie	26;	undefined	26;
17262	TetraVex	6;	9;	6;
30566	BladeShield	6;	undefined	6;
78302	Princess Maker Collection	undefined	undefined	undefined
100787	Real Car Racing	undefined	13;	undefined
15258	Masterblazer	16;63;	10;14;	16;63;
22698	K-Razy Kritters	65;	5;33;	65;
38614	Chance Kun	52;	14;	52;
50642	Exerbeat: Gym Class Workout	5;	14;	5;
38998	Red Sparrow	undefined	4;	undefined
104459	Guerrilla Gardener	undefined	undefined	undefined
54135	Jane's Hotel Mania	undefined	undefined	undefined
97135	Cut the Rope: Experiments HD	undefined	undefined	undefined
31986	NEO-NOW!	6;	12;15;31;32;	6;
21610	Phoenix Wright: Ace Attorney Trilogy	6;37;48;49;130;	9;13;31;	6;37;48;49;130;
138326	FFFLOOD	6;	undefined	6;
113543	The Jekoos	undefined	12;15;31;32;	undefined
24315	Beyblade: Metal Fusion	20;	4;	20;
74625	Achievement Lurker: Respectable Accomplishment	6;	12;	6;
70082	The Full Wormage	undefined	15;	undefined
80388	Double Vision	undefined	8;	undefined
121871	HelixMod VR	6;	10;12;13;15;31;32;	6;
78576	Densha de GO! FINAL	6;8;	13;	6;8;
166385	Home Game	6;	12;	6;
99247	Princess Boo - 3D Runner	34;39;	31;	34;39;
142399	Commune Corvidae	6;	31;32;	6;
78580	Jikkyou Powerful Pro Yakyuu 2011 Ketteiban	undefined	undefined	undefined
79507	Flash	65;	30;	65;
5230	Tony Hawk: Shred	5;9;12;	14;	5;9;12;
96247	NeverEnding Legacy	82;	13;15;	82;
18274	Ping Pals	20;	13;	20;
5916	Mary-Kate & Ashley: Get a Clue!	22;	8;9;31;	22;
14776	Harricana: Raid International Motoneige - Quebec-Canada 90	16;63;	14;	16;63;
95732	Monster Adventure	undefined	undefined	undefined
118350	pact with a witch	undefined	12;32;	undefined
72642	Zero no Tsukaima: Muma ga Tsumugu Yokaze no Gensoukyoku	undefined	undefined	undefined
107540	Elumiqs	undefined	undefined	undefined
128274	艾恩洛亚：炼金起源之章	6;	12;15;31;	6;
30668	Repulsanoid	6;	9;32;	6;
