game_id	game_name	game_engines	game_genres	game_platforms
61152	Bonza	undefined	9;26;	undefined
84178	Davidic Matchup	undefined	undefined	undefined
152889	Haunted Hotel: A Past Redeemed - Collector's Edition	6;	31;	6;
135435	Stray Cat Doors 2	34;39;130;	9;31;	34;39;130;
145983	Earthblade	undefined	undefined	undefined
52827	Cook for the Giant	undefined	undefined	undefined
55831	Cliff Johnson's Labyrinth of Crete	undefined	undefined	undefined
88622	1945 Air Strike Classic	undefined	undefined	undefined
112242	Bellum: Stellae	undefined	undefined	undefined
175014	Dungeon of the Endless: Apogee	undefined	12;15;31;	undefined
58678	Mad Tanks	undefined	undefined	undefined
85184	Hitori by Nikoli	37;	9;15;	37;
66228	Ecco Jr. and The Great Ocean Treasure Hunt!	339;	33;	339;
44991	Total Eclipse Turbo	7;	5;	7;
66215	Ranma-Chan no Ooeto Surogoku: Keio Yugekitai Gaiden	undefined	9;	undefined
32238	M.EXE	6;	12;13;15;31;32;	6;
151663	Don’t Stop Corocco	34;39;	undefined	34;39;
135343	Galaxy Empire	34;39;	15;	34;39;
116828	Hit & Run VR	undefined	14;	undefined
155839	Frop	undefined	31;	undefined
65535	Dr. Rin ni Kiitemite! Koi no Rin Fuusui	undefined	undefined	undefined
70200	Dragonfire: The Well of Souls	undefined	undefined	undefined
94957	Emlith	undefined	undefined	undefined
79582	Highrise - Your Avatar Community	undefined	undefined	undefined
81445	Encounter	undefined	undefined	undefined
98209	Pablo's Fruit	undefined	undefined	undefined
11978	Brataccas	14;16;63;	8;9;31;33;	14;16;63;
178150	LiteBringer	6;	12;15;24;31;	6;
37891	Parlor! Mini 5	19;	14;	19;
78613	Space Guard	undefined	5;32;	undefined
132046	Rainbow Six: Black Ops	6;	5;	6;
54541	Iruna Online	undefined	12;31;	undefined
175019	Mission: Berlin	undefined	31;	undefined
84649	G.G Series: Drift Circuit	159;	undefined	159;
43480	SXR: Snow X Racing	undefined	undefined	undefined
70234	Western Front: The Liberation of Europe 1944-1945	undefined	15;	undefined
17750	SunAge: Battle for Elysium	6;14;	11;15;32;	6;14;
156222	Limb Hunter	undefined	32;	undefined
2861	Scooby-Doo! Mystery Mayhem	8;11;21;24;	8;31;	8;11;21;24;
46294	Taisen Mahjong Haopai 2	35;	14;	35;
60669	Harpoon 4	undefined	13;15;	undefined
91141	Reed ^_^	undefined	undefined	undefined
88774	Six!	39;	9;33;	39;
65425	From TV Animation Slam Dunk: Yonkyou Gekitotsu!!	undefined	13;14;	undefined
123247	Börsenfieber	undefined	undefined	undefined
6808	Hometown Story	37;39;	12;13;	37;39;
50965	Dodge Racing: Charger vs Challenger	5;	10;	5;
65596	Who Wants to Be a Millionaire: 2012 Edition	12;	26;	12;
65806	aMaze Achievements: forest	3;6;14;	31;32;	3;6;14;
67112	Hee Haw	undefined	30;	undefined
69897	Willy The Worm	undefined	8;	undefined
131435	Project I.G.I. Origins (working title)	undefined	undefined	undefined
11613	BlazBlue: Central Fiction	6;9;48;52;	4;33;	6;9;48;52;
50577	Super Bust-A-Move All Stars	21;	9;	21;
175017	Hunt and Hide	undefined	undefined	undefined
51002	Princess Isabella: A Witch's Curse	5;	9;31;	5;
58020	Anastronaut: The Moon Hopper	undefined	31;	undefined
85058	Cute Witch! Runner	159;	undefined	159;
40630	Bumper bash	59;	30;	59;
72980	Two Worlds: The Temptation	undefined	12;31;	undefined
74340	"TWO DRAW"	6;	15;32;	6;
132307	Bone Appetit	6;	8;31;32;	6;
138865	Brutal Fate	6;	5;	6;
85616	Monster Hunter Tri G	37;	25;	37;
138317	Ultimate Flight Pack	undefined	undefined	undefined
129544	John Tiller's Campaign Series	6;	15;16;	6;
135900	L.A.2	82;	33;	82;
40548	Wonder League Star: Sok-Magicball Fighting	52;	14;	52;
3308	Barbie	13;18;	8;	13;18;
41421	Chicky Woggy	undefined	undefined	undefined
117128	Drunken Fist	48;49;130;167;	4;13;25;31;32;	48;49;130;167;
85782	Gun Loco	undefined	undefined	undefined
53395	N E B U L A	undefined	undefined	undefined
163806	YouCanDoIt?	undefined	undefined	undefined
3918	Freaky Flyers	8;11;21;	10;	8;11;21;
290	Imperivm III: Great Battles of Rome	6;	11;24;	6;
40141	Ganbare Marine Kun	undefined	undefined	undefined
76049	Music Awards Manager	6;	13;15;32;	6;
131038	Cortex	undefined	undefined	undefined
158156	WW2 Rebuilder	undefined	13;	undefined
128435	Help Me, I'm Drowning	6;	12;	6;
92381	Time Geeks	undefined	undefined	undefined
134179	Japanese Romaji Adventure	6;14;	12;32;	6;14;
8610	IronFall: Invasion	37;	5;	37;
72123	Disney's Dinosaur Activity Center	6;14;	15;	6;14;
132113	Galaga Arrangement	8;11;21;52;	undefined	8;11;21;52;
65980	Pucca's Kisses	undefined	8;	undefined
78600	Ikanoid	undefined	undefined	undefined
58102	Dynasty Blades	undefined	undefined	undefined
71769	Change Maker	undefined	undefined	undefined
72443	Trilby's Notes	6;	31;	6;
67073	15 Puzzle	12;	9;	12;
26994	IA/VT Colorful	46;	7;	46;
4746	Captain Rainbow	5;	31;	5;
88616	FlyWings Flight Simulator 2017	undefined	undefined	undefined
140245	Myths of the World: Spirit Wolf	undefined	undefined	undefined
66347	Vampire Rage	undefined	5;	undefined
101090	Symmetry - Drawing Puzzles	undefined	undefined	undefined
90537	Lost & Alone: Adventure Escape	undefined	undefined	undefined
106773	Mall Tycoon - Billionaires Club Game	undefined	undefined	undefined
55863	Jake Hunter Detective Story: Ghost of The Dusk	37;	31;	37;
103938	Car Race Game for Toddlers and Kids	undefined	undefined	undefined
153043	Your First Girlfriend	6;	15;	6;
49727	Minna no Soft Series: Minna no Mahjong	24;	14;	24;
90721	Crypto Girl The Visual Novel	undefined	31;32;	undefined
141693	My Name is Mayo 2	6;48;	13;	6;48;
100344	Whispered Secrets: Everburning	undefined	undefined	undefined
104250	Welcome to the Information Superhighway	undefined	undefined	undefined
116204	Speedrun Ninja	undefined	32;	undefined
9908	TrackMania United	6;	10;	6;
85917	Kid Venture	undefined	undefined	undefined
101951	Wheel Dismount	undefined	undefined	undefined
118197	Dreams Creator	48;	undefined	48;
78410	XS: SHIELD UP FIGHT BACK	undefined	5;	undefined
30288	Stern Pinball Arcade	6;48;49;130;	13;30;33;	6;48;49;130;
106297	Krizl	undefined	undefined	undefined
19180	Glass Empire	undefined	undefined	undefined
13782	Rama	6;	31;	6;
100056	Boong?!: Die ultimatiefe Fußballsimulation	undefined	undefined	undefined
104037	Doomsday on Demand	3;6;14;	12;31;32;	3;6;14;
136898	Bayonetta: Nonstop Climax Edition	undefined	undefined	undefined
25922	Crusade in Europe	13;15;65;75;	15;24;	13;15;65;75;
136901	Medarot Girls Mission Kabuto Ver.	undefined	undefined	undefined
34454	ChargeShot	6;	32;	6;
101488	Snow Plow Truck	undefined	undefined	undefined
49225	Scooby-Doo!: Mystery Mayhem	24;	undefined	24;
35732	HassleHeart	6;14;	32;	6;14;
66120	Beach Bowling 3D	undefined	14;	undefined
111529	Boomerang Fu	6;49;130;	4;32;33;	6;49;130;
45062	Tall Infinity	7;	9;	7;
104723	Soccer Kids Champions	undefined	undefined	undefined
152561	Zagu Espionage	6;	31;32;	6;
46837	F-1 Grand Prix	undefined	undefined	undefined
157114	A hermit crab is finding a house	undefined	32;	undefined
18556	Cross Force	59;	5;33;	59;
41745	Konami's Mahjong	27;	9;13;26;	27;
79486	Jersey GTL	undefined	undefined	undefined
26268	Fae Tactics	6;	12;15;16;24;32;	6;
156008	Yolo Space Hacker	undefined	13;15;31;32;	undefined
66073	Chousoku Spinner	undefined	undefined	undefined
166393	Sotsugyou III: Wedding Bell	7;	13;31;	7;
41726	Garyuu Ou	27;	undefined	27;
72234	V-Ball: Beach Volley Heroes	undefined	14;	undefined
114456	Magic Word Alchemist	undefined	undefined	undefined
71839	Leadfoot: Stadium Off-Road Racing	6;	10;14;	6;
70786	Let's Go Crazy with Lemmings	undefined	14;15;	undefined
101705	A knots story	undefined	undefined	undefined
156590	Yummy	undefined	13;15;31;	undefined
106766	The Sequence 2	39;	undefined	39;
39478	L.A. Machineguns: Rage Of The Machines	52;	5;	52;
15927	Kishin Douji Zenki: Rettou Raiden	58;	8;	58;
100872	Demon's Rise 2	undefined	12;	undefined
100346	Downfall	undefined	undefined	undefined
56072	Snipers vs Thieves	undefined	undefined	undefined
153728	Devil Girl	6;	13;15;32;34;	6;
100890	Color Ball 2018	undefined	undefined	undefined
145984	Oni Hunter	82;	9;	82;
152455	Witty witch	6;	8;9;	6;
