game_id	game_name	game_engines	game_genres	game_platforms
48281	Magic Jewelry 2	99;	9;	99;
55354	Zombie Commando 3D	6;	31;	6;
63356	Art Style: Precipice	159;	8;9;	159;
148195	Crash Bandicoot	55;	8;	55;
22053	Gorasul : Legacy Of The Dragon	undefined	undefined	undefined
61746	L.A Gridlock	undefined	15;	undefined
1999	AquaNox: The Angels Tears	undefined	5;13;	undefined
56943	Threesquare	34;39;	9;	34;39;
61711	Arcturus Proving Grounds	undefined	5;	undefined
61695	Adventures of the Beardsman	undefined	8;	undefined
67633	Kubes	undefined	9;	undefined
63606	Phantasmaburbia	undefined	undefined	undefined
166896	Tormenta do Tempo	undefined	31;32;	undefined
61791	Farsh	6;	9;	6;
143167	MLB 9 Innings GM	34;39;	13;	34;39;
121830	Aarre Safari Ride	3;6;14;34;	32;	3;6;14;34;
37952	Koushien 3	19;	14;	19;
7782	Fibbage	48;49;	26;	48;49;
36360	Heroes of Steel RPG	3;6;14;	12;15;32;	3;6;14;
2238	King's Quest V: Absence Makes the Heart Go Yonder!	6;13;14;16;18;118;149;	2;9;31;	6;13;14;16;18;118;149;
55976	I Wish I Were the Moon	82;	undefined	82;
7000	Gal*Gun	9;12;	5;	9;12;
157090	Cars vs Zombies	undefined	10;14;32;	undefined
62301	Everyday Spelunker	undefined	8;	undefined
61829	Elysian Shadows	undefined	undefined	undefined
61784	Super Bread Box	undefined	8;	undefined
99061	The Stray Cat	undefined	13;14;32;	undefined
62310	Hunter X Hunter: Ryumyaku no Saidan	undefined	undefined	undefined
21284	Miami Nights: Singles in the City	20;	13;	20;
143169	Wraith: The Oblivion – The Orpheus Device	34;39;	undefined	34;39;
163363	Setsugekka	undefined	34;	undefined
62330	Battle Bears Fortress	undefined	undefined	undefined
145886	Spacegulls	18;	8;	18;
12342	Tank Command	60;	5;	60;
116736	ZombieOrNotZombie	undefined	12;32;	undefined
62932	NOISE ~voice of snow~	undefined	undefined	undefined
159865	Hypnagogia: Boundless Dreams	6;	31;32;	6;
10328	Football Director	undefined	14;15;	undefined
62553	Galactic Princess	undefined	undefined	undefined
149731	Hairdresser Simulator	undefined	13;32;	undefined
44114	Riaaf The Spider	6;	31;32;	6;
71260	Cryptogram Puzzles	34;	9;	34;
46386	Pro Yakyuu Super League CD	78;	14;	78;
62366	What She Didn't Say	undefined	31;	undefined
14336	Botics	16;	14;	16;
11244	Rez	8;23;	5;7;	8;23;
12349	Base Jumpers	16;114;	8;33;	16;114;
15515	Freakin' Funky Fuzzballs	undefined	15;	undefined
176811	Billy's Nightmare	undefined	5;	undefined
159556	Crash Racing	55;	10;	55;
118263	Rhythm Defender	undefined	7;14;32;	undefined
106540	HOKUSAI	undefined	undefined	undefined
121200	Fit For A King	6;	12;13;31;	6;
171866	TitTok	6;	8;31;32;	6;
4467	HardBall 5	7;13;29;	13;14;	7;13;29;
66463	Sudden Attack	6;	5;	6;
43297	Final Armada	8;	undefined	8;
67962	Dark Presence	undefined	4;	undefined
80656	Wings Over Flanders Fields	undefined	13;	undefined
166892	Yupitergrad: Sneaki Peaki	undefined	13;31;32;	undefined
42530	Yuu Yuu Hakusho 2: Kakutou no Sho	19;	4;	19;
91380	Wiiwaa	undefined	undefined	undefined
69187	Silent Hill: The Escape	39;55;	5;	39;55;
38134	Derby Stallion III	19;	10;13;14;	19;
119843	Latest Jump Cube Game	34;39;	33;	34;39;
77502	Avatar Laser Wars 2	12;	5;	12;
120821	Angry Girl	6;	32;	6;
50037	The Fish Files	22;	31;	22;
159462	Enchantress	undefined	32;	undefined
1930	Gobliiins	6;13;14;16;39;63;	9;31;	6;13;14;16;39;63;
65557	Ultra Hot!! Pachi Game Spirit CR Evangelion ~The First Gospel~	9;	26;	9;
74528	Forged Battalion	6;	11;13;15;32;	6;
176821	Final Ninja	82;	8;	82;
176817	Runners	undefined	8;31;	undefined
111466	Hulì The Mage	undefined	12;31;32;	undefined
14013	Corridors of Genon	26;	33;	26;
40348	Hole Land	52;	undefined	52;
59759	Walking War Robots	undefined	undefined	undefined
126414	Breach: The Archangel Job	undefined	12;31;32;	undefined
159460	Way Far Home	undefined	31;32;	undefined
64105	Gegege no Kitarou: Youkai Daiundoukai	undefined	undefined	undefined
127397	Danger City	undefined	31;	undefined
64112	Sakigake!! Otokojuku	undefined	undefined	undefined
64097	Super Street Basketball 2	33;	13;14;	33;
64060	Shisha no Yobu Tachi	undefined	undefined	undefined
64304	Fighter Ace II	undefined	13;	undefined
88336	Fabulous - Angela's Sweet Revenge	39;	undefined	39;
22046	Toon Car	undefined	10;	undefined
15663	Battle Planet	69;	undefined	69;
3701	4 Wheel Thunder	23;	10;14;	23;
96644	Archer's story	6;	31;32;	6;
74190	Deserving Life	6;	undefined	6;
160241	endlessCorona	undefined	32;	undefined
111066	Adult Toy Store	6;	13;32;	6;
96421	AI Escort	6;	12;32;	6;
