game_id	game_name	game_engines	game_genres	game_platforms
97060	DROP'd	undefined	undefined	undefined
59199	Fairytale Encore	undefined	31;	undefined
69988	Arcus II: Silent Symphony	undefined	31;	undefined
41348	Kobayashi Hitomi no Hold Up	58;	9;	58;
86918	Romance - Hidden Object Games	14;	9;31;	14;
157336	Knight vs. Giant	undefined	32;	undefined
64610	Gakuen Heaven: Boy's Love Scramble	undefined	undefined	undefined
81928	Powerless	undefined	12;13;15;31;32;	undefined
93069	Blood-over-	undefined	undefined	undefined
45026	Next Up Hero	6;14;48;49;130;	12;25;31;	6;14;48;49;130;
181379	wrldDivision	undefined	9;	undefined
81492	Beyond Shadowgate	undefined	undefined	undefined
73614	Crash! Powertape October 1991	undefined	15;31;	undefined
52115	X-Blades: Platinum Edition	undefined	undefined	undefined
99077	VR RV	undefined	undefined	undefined
149801	Knight's Maze	undefined	32;	undefined
86984	McPlay	39;	9;	39;
106897	My 5-Star Hotel	undefined	undefined	undefined
123311	Fifty Words by POWGI	46;48;130;	9;	46;48;130;
52999	Europa Universalis IV: The Art of War Collection	undefined	undefined	undefined
27842	Guild Wars: Game of the Year Edition	6;	12;	6;
69192	Animal Genius	20;	9;	20;
85355	Project CIDER	undefined	undefined	undefined
13537	Cup Football	25;	14;	25;
84290	Ooops Up	undefined	undefined	undefined
83080	123 Maze	undefined	undefined	undefined
85347	Pop-Up Pirate!	5;	undefined	5;
113978	Halfpipe Hero	34;39;	32;33;	34;39;
81343	Pharoah Pinball	undefined	undefined	undefined
74614	Between the Stars	6;	12;13;15;31;32;	6;
91903	Jubeat Ripples	undefined	undefined	undefined
58103	One Tower	6;	11;15;	6;
70356	Mars Taxi	undefined	undefined	undefined
137777	Bomber League	undefined	15;31;32;	undefined
21919	Brainteaser Boulevard!	75;	undefined	75;
127417	Knight Swap 2	130;	9;15;35;	130;
148375	College Kings: Act 1	6;	2;4;32;34;	6;
67121	PostPet DS	undefined	undefined	undefined
90756	Pool 8 Ball	undefined	undefined	undefined
154139	Knight Slave: The Dark Valkyrie of Depravity	undefined	undefined	undefined
90748	Le Havre (The Harbor)	undefined	undefined	undefined
37601	The Dynastic Hero	5;150;	8;12;31;	5;150;
65398	Masters of the Broken World	undefined	15;	undefined
106902	Hip Hop Battle - Girls vs. Boys Dance Clash	undefined	undefined	undefined
52324	Creed Arena	undefined	undefined	undefined
116121	Icesolation	undefined	31;32;	undefined
77386	RXN: Raijin	undefined	undefined	undefined
24257	Duel Masters: Kaijudo Showdown	24;	4;15;	24;
103088	Sprinkle Junior	undefined	undefined	undefined
86736	Puyo Puyo!! 20th Anniversary: Mini Version	undefined	undefined	undefined
86265	World Rally Championship 2011	undefined	undefined	undefined
47022	Solitaire's Journey	undefined	15;	undefined
65675	Shin Sangoku Musou VS	undefined	undefined	undefined
136876	Sonic Action 4 Pack	6;	8;31;	6;
21060	Mart Racer	5;	10;	5;
181377	Faced	undefined	9;32;	undefined
18489	Blair Witch Volume 1: Rustin Parr	6;	31;	6;
67242	Dark Nebula: Episode One	39;	undefined	39;
181385	Whiteout	undefined	31;	undefined
83183	Grim Tales: The Final Suspect	undefined	undefined	undefined
181387	Inbetween a Land of Grass	undefined	9;	undefined
53116	WMS Slots: Quest for The Fountain	undefined	undefined	undefined
148914	Long Road	undefined	10;13;14;31;32;	undefined
53272	Let's Sing 16	undefined	undefined	undefined
37950	Kousoku Shikou Shogi-Oh	19;	14;26;	19;
181378	Starbust	undefined	32;	undefined
53426	Oh! You Monster!	undefined	undefined	undefined
53405	NBA 2K17 - Legend Edition Gold	48;	14;	48;
108901	BEYOND: The Static	undefined	undefined	undefined
178332	Ise & Kai: Chosen Throne	3;6;14;	31;	3;6;14;
66719	Montjoie!	undefined	undefined	undefined
153955	Final Foe	undefined	31;32;	undefined
58048	Reality-On-The-Norm: The Affair of the Weirdo	undefined	31;	undefined
163771	The Dead End	undefined	31;	undefined
181391	This Little Piggy	undefined	undefined	undefined
181388	Between Worlds	undefined	9;	undefined
53059	Funklift: Deluxe Edition	undefined	undefined	undefined
89456	Shogi Demon - Japanese Chess	undefined	undefined	undefined
76766	WWF Royal Rumble	23;52;	14;	23;52;
49169	King of Fighters EX 2: Howling Blood	24;	4;	24;
122722	Help Wanted	6;	5;31;	6;
53916	West Somerset Railway Route	undefined	undefined	undefined
2279	Zombi	13;15;16;25;26;63;	31;	13;15;16;25;26;63;
135567	Steam Chain	6;	8;9;31;32;	6;
70083	Manes	undefined	8;	undefined
63229	TriDefense	undefined	15;	undefined
181389	Wurmus	undefined	33;	undefined
15426	The King of Fighters '94	5;48;79;80;130;136;	4;	5;48;79;80;130;136;
153963	Touhou Mystia's Izakaya	undefined	13;32;	undefined
51802	Torment: Tides of Numenera - Immortal Edition	undefined	undefined	undefined
65001	Pac-Man VR	undefined	25;	undefined
67072	Little Dandy	undefined	30;	undefined
53575	SAMOLIOTIK: Deluxe Edition	undefined	undefined	undefined
14088	Galaxy Attack	26;	undefined	26;
