game_id	game_name	game_engines	game_genres	game_platforms
13786	Stay Tooned!	6;	undefined	6;
34406	All My Gods	6;14;34;39;82;	13;15;31;	6;14;34;39;82;
127167	Maximum Momentum	undefined	10;32;	undefined
167526	100 hidden mice	undefined	31;32;	undefined
175516	Collapsible D	39;	31;	39;
28273	Lazarus	6;	31;	6;
127172	月牙楼风云	undefined	12;32;	undefined
82051	INFERNO: Deathfield	undefined	12;31;	undefined
49562	Galaxy Angel Game Boy Advance: Moridakusan Tenshi no Full Course Okawari Jiyuu	24;	15;	24;
83957	Martha Madison: Simple Machines Volume 1	undefined	32;	undefined
128019	Labyrinths of the World: The Wild Side - Collector's Edition	6;	31;	6;
35958	Among Ripples	3;6;14;	13;32;	3;6;14;
153957	Maybe I Can	6;	13;31;32;	6;
67301	Bass Rush Dream	undefined	undefined	undefined
13954	Ant Attack	15;26;	33;	15;26;
8781	Shadows: Heretic Kingdoms	6;	12;32;	6;
6436	High School Musical: Livin' the Dream	24;	8;	24;
39484	Battle Rangers	52;	undefined	52;
95754	Platform Challenge	undefined	32;	undefined
40547	World Beach Volley	52;	14;	52;
174892	Zgirls II: Last One	undefined	undefined	undefined
167525	Bullet Shot	undefined	32;	undefined
174887	Wheels on Impossible Ramp	undefined	13;	undefined
174863	Krafteers: Battle for Survival	undefined	12;	undefined
135087	J.Edgar Hoover Vs. Kennedy	undefined	undefined	undefined
40084	Lasso	undefined	undefined	undefined
34612	Hover Cubes: Arena	6;	14;32;	6;
127178	Pictassembler	undefined	undefined	undefined
54140	Jet Storm: Modern Dogfights	6;	13;	6;
126354	Bloody trains	6;	13;32;	6;
44506	PQ2: Practical Intelligence Quotient 2	38;	9;	38;
139380	Aircraft Carrier Survival	6;	13;15;24;32;	6;
86793	Ocean Is Home : Survival Island	39;	31;	39;
140836	Picross Galaxy	34;39;	9;	34;39;
417	Final Fantasy Origins	7;	12;31;	7;
147446	Mikagami Sumika No Seifuku Katsudou	48;	undefined	48;
167528	Twilight Tunnels	undefined	undefined	undefined
175562	Jump Doll Super	39;	undefined	39;
51163	The Tale of Despereaux	5;6;8;20;	8;	5;6;8;20;
140837	Age of Cards: Ra's Chess	6;	15;16;32;35;	6;
175513	StackMatch 2: Treasure Hunter	39;	9;	39;
60605	Hunter X Hunter: Wonder Adventure	38;	undefined	38;
75663	Flow Handcrafted	6;	13;15;32;	6;
101302	Heart of Dixie	6;	12;31;32;	6;
174889	Armage	undefined	5;13;15;	undefined
4779	Cruis'n	5;	10;	5;
54097	Heroes of Hellas	6;	2;	6;
140838	Breakout	7;	9;	7;
144863	Ace Angler	130;	undefined	130;
51554	Thrust & Shoot: Flight School	6;	13;32;	6;
175512	Jumpy Frogs	39;	9;	39;
147445	Aerial Life	48;	undefined	48;
99448	The Firlyn Stones	undefined	31;	undefined
167530	Aim Academy	undefined	13;	undefined
123815	P.3	undefined	32;	undefined
116791	Blow Up Pieces: Unleashed	6;	32;	6;
20623	Hysteria Project 2	38;	31;	38;
26134	Cool Boarders: Code Alien	8;	14;	8;
113481	Slay All Goblins	undefined	31;32;	undefined
35382	One Manga Day	3;6;14;	13;31;32;	3;6;14;
118017	DoomAI	6;	12;15;31;32;	6;
