game_id	game_name	game_engines	game_genres	game_platforms
180561	Intexistentance	undefined	7;8;	undefined
180556	Gravity Shift	undefined	8;	undefined
180562	Blind Affection	undefined	8;9;	undefined
180559	Dungeon Master	undefined	8;	undefined
180266	Anno 1701: Limited Edition	6;	undefined	6;
300	Anno 1503	6;	11;13;15;	6;
121970	Dark Reflection	undefined	31;32;	undefined
180463	The House Swich Places	undefined	14;	undefined
180458	Kaiju Noir	6;	34;	6;
108409	Rising Hell	6;48;49;130;	8;12;31;32;	6;48;49;130;
3117	Gray Matter	6;12;	2;31;	6;12;
180571	I Just Want To Be Single!!	6;	34;	6;
180573	Cyber Rescue: Virus Eruption	6;	5;10;14;32;33;	6;
180574	Zombies Shall Not Pass!	6;14;	5;	6;14;
485	Silent Hill: Homecoming	6;9;12;	31;	6;9;12;
472	The Elder Scrolls V: Skyrim	6;9;12;	12;31;	6;9;12;
141408	Zaos	6;	12;31;	6;
180575	SpaceBeaver	6;82;	5;32;	6;82;
5603	Science Girls	6;	12;15;31;32;	6;
483	Silent Hill 4: The Room	6;8;11;	31;	6;8;11;
138951	Monster Hunter Stories 2: Wings of Ruin	6;130;	12;31;	6;130;
131868	Blue Fire	6;48;49;130;170;	8;12;25;31;32;	6;48;49;130;170;
180576	Free-Energy	undefined	5;32;	undefined
12505	Infinity Blade III	39;	31;	39;
180263	Anno 2070: Royal Edition	6;	undefined	6;
21892	Fallout 3: Game of the Year Edition	6;9;12;	5;12;31;	6;9;12;
16	Fallout: New Vegas	6;9;12;	5;12;	6;9;12;
911	Tom Clancy's Splinter Cell: Chaos Theory	6;8;11;20;21;37;42;55;	5;24;	6;8;11;20;21;37;42;55;
874	Tom Clancy's Splinter Cell: Pandora Tomorrow	6;8;11;21;	5;24;	6;8;11;21;
1160	Tomb Raider: Chronicles	6;7;9;14;23;38;46;	5;31;	6;7;9;14;23;38;46;
55047	The Dark Pictures Anthology: Man of Medan	6;48;49;	31;	6;48;49;
180603	Dragon Gate	6;34;	8;31;32;	6;34;
144526	Horse Club Adventures	48;49;130;	10;31;	48;49;130;
5611	RuneScape	6;34;82;	2;12;15;31;	6;34;82;
18440	Dead In Bermuda	6;14;34;39;	12;13;15;31;32;	6;14;34;39;
180608	Crocolike	undefined	15;	undefined
157238	Booty Calls: Men At Work	6;14;	13;15;32;	6;14;
180606	Oppressiv Light	undefined	undefined	undefined
180610	Shadow Asylum	undefined	5;	undefined
562	Tom Clancy's Splinter Cell: Conviction	6;12;14;34;39;	5;24;	6;12;14;34;39;
180624	Little Big Eater	undefined	undefined	undefined
180625	Spooky Light	undefined	8;33;	undefined
180629	Club de Detectives: Caso 01	3;6;34;	9;32;34;	3;6;34;
180612	Material Brave	6;	4;34;	6;
180646	Mindmazer	undefined	8;9;32;	undefined
180647	Space Postman Story	82;	31;32;34;	82;
180982	The Adventure of Ravi 'n' Navi	130;	31;	130;
26926	Miitopia	37;	12;	37;
154745	Polygon Hunter	6;	5;32;33;	6;
180659	Sunset Squid	6;82;	10;14;32;	6;82;
6391	Driver 2: Back on the Streets	7;24;	10;	7;24;
113876	Raccoo Venture	6;	8;9;31;32;	6;
991	Halo 4	6;12;49;	5;	6;12;49;
180690	KMG Tournament: Kiss More Girls	6;14;	14;	6;14;
180704	Get Rich!	undefined	32;	undefined
8360	One Finger Death Punch	6;12;34;	4;25;32;	6;12;34;
180733	Gemina Umbra	82;	2;32;34;	82;
180762	Come Dine at Valhalla	6;82;	9;32;	6;82;
180764	Loopy Treasure	34;39;82;	32;33;	34;39;82;
180765	The Archipelago	82;	9;31;32;	82;
121888	Twice Reborn: A Vampire Visual Novel	undefined	13;32;	undefined
66831	Sengoku Cannon: Sengoku Ace Episode III	6;38;130;	5;	6;38;130;
62373	SoulTrap	undefined	undefined	undefined
135728	Field Hospital: Dr. Taylor's Story	6;	13;15;31;32;	6;
153558	Cursetorn	3;6;14;	15;32;34;	3;6;14;
180766	Senkou no Clarias	6;	25;34;	6;
19001	Unbox	6;48;	8;31;32;	6;48;
11233	What Remains of Edith Finch	6;14;39;48;49;130;	9;31;32;	6;14;39;48;49;130;
21454	Robocalypse	20;	11;15;	20;
165309	Wavetale	6;48;49;167;169;170;	8;31;	6;48;49;167;169;170;
138963	Demeter and Persephone	82;	31;32;	82;
121620	The Library of Babble	6;14;	32;	6;14;
123120	Donensbourgh - Medieval RPG	3;6;14;	12;13;	3;6;14;
131673	Self-Checkout Unlimited	6;	31;32;	6;
118749	Dungeon Service	6;	13;31;32;	6;
25793	Quur	6;	31;	6;
24646	Slayer Shock	3;6;14;	5;12;15;31;32;	3;6;14;
180874	It's Pretty Dark...	undefined	31;	undefined
180893	Rock Hopper	undefined	8;	undefined
88122	Godly Corp	6;130;	13;32;	6;130;
105035	It's Paper Guy!	undefined	31;	undefined
132635	Utopias: Navigating Without Coordinates	6;	31;32;	6;
112938	Towertale	6;130;	8;31;32;33;34;	6;130;
180894	Luna	undefined	9;	undefined
175845	Click of Cthulhu	6;	13;	6;
84104	Echo: Our Voice	undefined	12;31;32;	undefined
148900	Tavern Master	6;	13;15;32;	6;
139150	FOUNDRY	6;	13;15;32;	6;
180915	Store Galore	undefined	13;	undefined
163128	The Wratch's Den	6;	12;16;32;	6;
104562	Last Wood	6;14;	12;13;31;32;	6;14;
74250	My Lovely Daughter	6;130;	12;13;31;32;34;	6;130;
109112	NeverBlink	undefined	undefined	undefined
118603	Signs of the Sojourner	6;14;48;49;130;	12;31;32;34;35;	6;14;48;49;130;
180916	Idle Idol	undefined	15;	undefined
2599	Game Dev Tycoon	3;6;14;34;39;130;	13;15;32;	3;6;14;34;39;130;
134188	LunarLux	6;	12;31;32;	6;
130634	Empires and Tribes	6;	12;15;	6;
89210	The Sacrifice	undefined	13;16;	undefined
26651	Kingdoms and Castles	3;6;14;	13;15;32;	3;6;14;
117690	Lakeview Valley	6;	12;31;32;	6;
113598	DEATHLOOP	6;167;	5;31;	6;167;
134584	Returnal	167;	5;	167;
180900	Lowrez dungeon	undefined	12;	undefined
180924	Our Land	undefined	15;16;	undefined
180925	Lords and Villeins	undefined	13;15;	undefined
180927	Highschool 101	undefined	9;33;	undefined
180929	Rusty's Rail	undefined	13;	undefined
180901	Bokdown	undefined	9;	undefined
180920	Hei$t	undefined	15;	undefined
180943	L'employe parfait	undefined	15;	undefined
18020	Visage	6;48;49;	9;13;31;32;	6;48;49;
180944	Sub-Optimal	undefined	5;	undefined
180941	Instant Summer	undefined	16;35;	undefined
180932	We All End Up Alone	undefined	undefined	undefined
180940	Sky Farm	undefined	13;	undefined
180938	The Road to Wellchapel	undefined	31;	undefined
180937	Lemon Street	undefined	13;15;	undefined
180928	Join Now!	undefined	undefined	undefined
180973	BeatTalk	130;	7;31;	130;
299	Age of Empires III	6;14;	11;13;15;	6;14;
1887	Dragon Age: Inquisition	6;9;12;48;49;	12;24;31;	6;9;12;48;49;
1253	The Lost Vikings 2	19;	8;9;	19;
11639	Need for Speed: Carbon - Own the City	20;24;38;240;	10;	20;24;38;240;
35282	CrossCode	3;6;14;48;49;130;167;	9;12;31;32;	3;6;14;48;49;130;167;
476	Star Wars: Battlefront - Elite Squadron	20;38;	5;31;	20;38;
120176	Teamfight Tactics	6;14;34;39;	15;16;24;35;	6;14;34;39;
98	Need for Speed: Most Wanted	6;8;11;12;20;21;24;38;	10;	6;8;11;12;20;21;24;38;
879	Commandos: Behind Enemy Lines	6;	15;24;	6;
275	Commandos: Strike Force	6;8;11;	5;	6;8;11;
836	Prince of Persia: The Sands of Time	6;8;9;11;21;	8;31;	6;8;9;11;21;
649	Command & Conquer: Generals	6;14;	11;15;	6;14;
87	Dune 2000	6;7;	11;15;	6;7;
1337	Torchlight II	3;6;14;48;49;130;	12;25;31;32;	3;6;14;48;49;130;
819	Grand Theft Auto 2	6;7;22;23;	5;10;	6;7;22;23;
132	Warcraft III: Reign of Chaos	6;14;	11;15;	6;14;
124	Left 4 Dead 2	3;6;12;14;	5;	3;6;12;14;
141108	Phantom Gear	6;29;	8;25;31;32;	6;29;
119357	Immortals Fenyx Rising	6;48;49;130;167;169;170;	9;31;	6;48;49;130;167;169;170;
9349	Delta Force 2	6;	5;24;	6;
180712	Tic Tac Toe Battle Royale	undefined	9;15;	undefined
9461	Stronghold 3	3;6;14;	11;13;15;	3;6;14;
9460	Stronghold 2	6;	11;13;15;	6;
851	Robin Hood: The Legend of Sherwood	3;6;14;	15;24;	3;6;14;
10929	Stronghold Crusader II	6;	11;13;15;	6;
54736	Autonauts	6;	13;32;	6;
111620	Cheeky Chooks	6;	13;15;32;	6;
18797	Rise of Nations: Rise of Legends	6;	11;15;	6;
1369	Company of Heroes 2	6;14;	11;13;15;	6;14;
162247	Chloe: Playtime!	34;	9;15;16;31;33;35;	34;
568	Marvel: Ultimate Alliance 2	5;6;8;9;12;20;38;48;49;	12;25;31;	5;6;8;9;12;20;38;48;49;
4446	Columns	3;5;6;14;29;35;37;52;121;128;	9;15;	3;5;6;14;29;35;37;52;121;128;
3154	The Lord of the Rings: The Battle for Middle-earth	6;	11;15;	6;
121890	Biomass	6;	12;32;	6;
134308	UFO Swamp Odyssey	3;6;14;	8;	3;6;14;
8796	Tales of Maj'Eyal	3;6;14;	12;24;31;32;	3;6;14;
539	Metro: Last Light	6;9;12;	5;	6;9;12;
571	Singularity	3;6;9;12;	5;	3;6;9;12;
18993	The Peanuts Movie: Snoopy's Grand Adventure	12;37;41;48;49;	8;31;	12;37;41;48;49;
16612	Twelve Minutes	6;48;49;130;167;169;	2;9;31;32;	6;48;49;130;167;169;
141037	Jaleco Collection 1	309;	4;8;14;31;33;	309;
1513	Pokémon Silver	22;37;	12;16;31;	22;37;
26845	Fire Emblem: Three Houses	130;	12;16;24;31;	130;
4876	Disney G-Force	5;6;8;9;12;20;38;	8;31;	5;6;8;9;12;20;38;
4563	My Pokémon Ranch	5;	undefined	5;
8260	King's Quest: Adventures of Graham	6;9;12;48;49;	9;31;	6;9;12;48;49;
21098	Final Fight: Double Impact	9;12;	4;25;	9;12;
7238	Viva Piñata: Trouble in Paradise	12;	13;	12;
1871	The Walking Dead: Season One	6;9;12;14;34;39;46;48;49;130;	2;31;	6;9;12;14;34;39;46;48;49;130;
5225	Tiger Woods PGA Tour 12	5;6;9;12;14;	13;14;	5;6;9;12;14;
21218	The Warriors: Street Brawl	12;	4;25;	12;
7807	Cabela's African Adventures	5;6;9;12;48;49;	5;14;	5;6;9;12;48;49;
83876	Titanfall: Deluxe Edition	6;12;49;	5;	6;12;49;
1514	Pokémon Crystal	22;37;	12;16;31;	22;37;
7667	The Raven: Legacy of a Master Thief	3;6;9;12;14;	2;31;	3;6;9;12;14;
5254	Disney-Pixar Up	5;6;8;9;12;14;20;38;	8;9;31;	5;6;8;9;12;14;20;38;
1912	Warface	6;12;48;49;130;	5;13;15;31;	6;12;48;49;130;
24959	Pokémon Play It! Version 2	6;	16;	6;
2290	Pokémon Stadium 2	4;	4;13;15;16;	4;
9286	Digimon All-Star Rumble	9;12;	4;31;	9;12;
18594	Pokémon Dash	20;	10;	20;
2324	Pokémon Snap	4;5;41;	5;13;31;	4;5;41;
2724	Pokémon XD: Gale of Darkness	21;	12;15;16;31;	21;
2323	Pokémon Mystery Dungeon: Explorers of Sky	20;41;	12;16;	20;41;
2325	Pokémon Battle Revolution	5;	4;12;15;16;	5;
1557	Pokémon Ruby	24;	12;16;31;	24;
14699	Pokémon Ranger: Shadows of Almia	20;41;	12;31;	20;41;
8353	Pokémon White Version 2	20;	12;16;31;	20;
1521	Pokémon Black	20;	12;16;31;	20;
4565	Pokémon Ranger: Guardian Signs	20;41;	12;31;	20;41;
6978	Dynasty Warriors: Gundam 2	8;9;12;	4;12;15;25;	8;9;12;
24423	Pokémon Trading Card Game Online	6;14;34;39;82;	15;16;31;35;	6;14;34;39;82;
18447	Pokémon Black & Blue	82;	11;31;	82;
9509	Call of Duty: Black Ops III	6;9;14;48;49;	5;31;	6;9;14;48;49;
20499	Superstars V8: Next Challenge	6;9;12;	10;	6;9;12;
4566	Pokémon Mystery Dungeon: Gates to Infinity	37;	12;15;24;	37;
18099	Pokémon Moon	37;	12;15;16;31;	37;
2287	Pokémon Y	37;	12;15;16;31;	37;
12515	Pokémon GO	34;39;	13;15;16;31;	34;39;
102873	Pokémon: Let's Go, Eevee!	130;	12;31;	130;
3125	Blazing Angels 2: Secret Missions of WWII	6;9;12;	13;	6;9;12;
2286	Pokémon X	37;	12;16;31;	37;
136997	Pokémon Gaia Version	24;	12;	24;
32124	Pokémon: Magikarp Jump	34;39;	13;	34;39;
11175	Transformers: Devastation	6;9;12;48;49;	4;25;	6;9;12;48;49;
8509	Skylanders: Trap Team	5;9;12;34;37;39;41;48;49;	8;31;	5;9;12;34;37;39;41;48;49;
102874	Pokémon Quest	34;39;130;	15;31;	34;39;130;
18138	Pokkén Tournament	41;52;	4;33;	41;52;
10906	Pokémon Super Mystery Dungeon	37;	12;24;31;	37;
119156	Pokémon Masters	34;39;	15;	34;39;
18100	Pokémon Sun	37;	12;15;16;31;	37;
141960	Pokémon HOME	34;39;130;	undefined	34;39;130;
25877	Pokémon: Let's Go, Pikachu!	130;	12;31;	130;
6960	Dead to Rights: Retribution	9;12;	5;	9;12;
180958	Genpei Ryouran Emaki: Gikei	undefined	34;	undefined
2327	Mario Party	4;	15;35;	4;
6982	Dynasty Warriors: Gundam 3	9;12;	12;25;	9;12;
135381	Pokémon Unite	34;39;130;	4;36;	34;39;130;
943	Colin McRae: Dirt	6;9;12;	10;14;	6;9;12;
78210	Dark Messiah of Might and Magic: Elements	12;	4;12;31;	12;
21094	Comic Jumper: The Adventures of Captain Smiley	12;	8;25;	12;
6977	Dynasty Warriors: Gundam	8;9;12;	12;25;31;	8;9;12;
9621	Super Smash Bros. for Nintendo 3DS	37;	4;	37;
1879	Terraria	3;6;12;14;34;37;39;41;46;48;49;74;130;170;	8;12;13;15;31;32;	3;6;12;14;34;37;39;41;46;48;49;74;130;170;
2342	Mario Kart 64	4;5;41;	10;	4;5;41;
90101	Super Smash Bros. Ultimate	130;	4;	130;
1626	Super Smash Bros.	4;5;	4;8;	4;5;
5418	Super Mario RPG: Legend of the Seven Stars	5;19;41;	8;12;31;	5;19;41;
358	Super Mario Bros.	5;18;37;41;51;130;	8;31;	5;18;37;41;51;130;
49749	Harukanaru Toki no Naka de	7;24;	12;13;31;	7;24;
180591	Pacifist Outside	6;	8;9;31;	6;
4782	CSI: Hard Evidence	5;6;12;14;	31;	5;6;12;14;
4748	Cars Mater-National Championship	5;6;8;9;12;20;24;	10;	5;6;8;9;12;20;24;
32105	SHINRAI - Broken Beyond Despair	3;6;14;48;130;167;	31;32;	3;6;14;48;130;167;
145404	Venus: Improbable Dream	6;48;49;130;167;169;	32;34;	6;48;49;130;167;169;
178786	Handpan	130;	7;	130;
177056	Bloodshore	6;14;39;48;49;130;	31;32;	6;14;39;48;49;130;
11668	Dollhouse	6;48;130;	9;31;32;	6;48;130;
3254	Just Dance: Disney Party	5;12;	7;	5;12;
141524	The Gardener and the Wild Vines	6;14;130;	8;31;32;	6;14;130;
4737	Cabela's Dangerous Hunts 2009	5;8;9;12;	4;5;14;	5;8;9;12;
7016	IL-2 Sturmovik: Birds of Prey	9;12;20;38;	5;13;15;	9;12;20;38;
