game_id	game_name	game_engines	game_genres	game_platforms
179199	Game of Throne	undefined	undefined	undefined
179184	Ebontale	undefined	12;31;	undefined
179177	Swatch	undefined	8;9;33;	undefined
46327	World Series Baseball '95	35;	14;	35;
116212	A Year Of Rain	6;	11;12;15;32;	6;
179190	Deflector	undefined	33;	undefined
179179	Bigface Marsh	undefined	31;33;	undefined
179192	Freeing Quency	undefined	undefined	undefined
179186	First They're Sour	undefined	5;	undefined
7202	Earthlock: Festival of Magic	3;6;14;41;48;49;	12;15;31;32;	3;6;14;41;48;49;
19740	Cyber Speedway	32;	10;	32;
179187	Paint Rider	undefined	33;	undefined
45653	Cyborg Hunter	64;	5;25;	64;
179197	Secret Agents for TIC-80	undefined	5;	undefined
179043	Psst... I Have a Secret	undefined	31;	undefined
179039	Learning a Foreign Language Is No Easy Task, for Sure	undefined	undefined	undefined
179046	Cyber_Space	undefined	31;33;	undefined
48491	Hikari no Senshi Photon: The Ultimate Game on Planet Earth	99;	undefined	99;
179181	Lyssophobia	undefined	31;	undefined
1036	The Legend of Zelda: Twilight Princess	21;	12;31;	21;
43997	Dark Arms: Beast Buster 1999	120;	12;	120;
131934	Jumpala	6;	4;8;9;15;32;33;	6;
179067	Inevitable	undefined	34;	undefined
116330	Super Jigsaw Puzzle: Generations	6;	15;32;	6;
5578	Particulars	3;6;14;	9;32;	3;6;14;
50207	Shivers 2: Harvest of Souls	6;	2;9;31;	6;
119781	Dating Life: Miley X Emily	6;48;130;167;	31;32;34;	6;48;130;167;
28559	Daigasso! Band Brothers	20;	7;	20;
149759	Super Head Ball	undefined	32;	undefined
1038	The Legend of Zelda: Spirit Tracks	20;41;	9;12;31;	20;41;
659	Dark Reign: The Future of War	6;	11;15;	6;
179047	I Was Here	undefined	13;	undefined
179065	Are U OK?	undefined	undefined	undefined
179094	Etaria	undefined	31;	undefined
5868	Dark Angel	8;11;	25;	8;11;
35647	Deus Ex Machina 2	6;14;	32;	6;14;
6780	Dance Dance Revolution SuperNOVA 2	8;52;	7;33;	8;52;
179066	The Cave of Atman	undefined	9;	undefined
48475	Heracles no Eikou: Toujin Makyouden	99;	12;31;	99;
174177	Spent	82;	13;	82;
12032	Dan Dare III: The Escape	15;16;25;	5;8;31;	15;16;25;
1944	Zork I: The Great Underground Empire	13;14;15;16;25;63;65;75;93;94;126;149;151;154;155;	31;	13;14;15;16;25;63;65;75;93;94;126;149;151;154;155;
11837	Treasure Adventure Game	6;	8;12;31;32;	6;
4791	Dancing with the Stars: We Dance!	5;20;	7;	5;20;
30826	Interfectorem	6;14;48;	31;	6;14;48;
