game_id	game_name	game_engines	game_genres	game_platforms
30381	Shtriga: Summer Camp	6;	31;	6;
70420	Magic Ball	undefined	undefined	undefined
80419	ESPN National Hockey Night	undefined	14;	undefined
19674	Backyard Baseball	24;	14;	24;
72381	Fallout 3: Survival Edition	6;9;12;	5;12;14;	6;9;12;
70581	Home Maid: Owari no Tachi	undefined	31;	undefined
42469	Q*bert 3	19;	9;	19;
60606	Hunter X Hunter: Ubawareta Aura Stone	undefined	undefined	undefined
165836	Caretaker Game	49;	undefined	49;
169512	Fasmo	6;	2;9;31;	6;
63661	MacNinja	14;	4;	14;
16550	Half-Minute Hero: The Second Coming	6;38;	12;32;	6;38;
95206	ReThink | Evolved 2	6;	15;32;	6;
76406	DEFENDERS OF THE FALLEN ISLAND	6;	15;32;	6;
19757	Spirou	6;13;19;29;33;	8;	6;13;19;29;33;
38875	MARVEL War of Heroes	34;39;	16;	34;39;
38413	Ultimate Fighter	19;	4;	19;
82545	First-person bundle	49;	33;	49;
12755	Ruff 'N' Tumble	16;	5;8;	16;
88038	Hikariblade RPG	undefined	12;31;32;	undefined
14749	Air Combat 22	52;	13;33;	52;
7294	Gauntlet	18;52;	25;33;	18;52;
50229	Twisted Lands: Insomniac	6;	9;31;	6;
152528	FukTopia 2	3;6;	31;32;	3;6;
41496	Kingdom Rush Origins	6;34;39;130;	11;15;32;	6;34;39;130;
10623	Battle Tank	18;35;	13;15;	18;35;
67716	Alteil	undefined	16;	undefined
137105	AstralAir no Shiroki Towa Finale -Shiroki Hoshi no Yume-	6;	34;	6;
41372	Casino De Pink	undefined	14;	undefined
60348	12 Ji no Kane to Cinderella Cinderella Series Triple All Series Pack	46;	34;	46;
8665	Best of Board Games	9;37;46;	9;15;16;26;	9;37;46;
152507	Links E6	6;	13;14;	6;
75153	Midnight Scenes: The Highway	6;14;	2;31;	6;14;
3986	Mario Superstar Baseball	21;	14;	21;
125690	The Land of Exile	6;	12;31;32;	6;
15492	Gnome Ranger	13;14;15;16;25;26;27;63;65;69;75;	31;	13;14;15;16;25;26;27;63;65;69;75;
125744	Might & Magic Heroes: Era of Chaos	undefined	undefined	undefined
172498	Rendition	82;	undefined	82;
79927	ZP2KX: Zombies and Pterodactyls 20XX	undefined	8;	undefined
146087	AstralAir no Shiroki Towa -White Eternity-	46;	undefined	46;
8834	ESPN NBA 2K5	8;11;	13;14;	8;11;
58723	Racers:Dirt	undefined	10;32;	undefined
78716	Chopper Commando	undefined	5;	undefined
52846	D4 Complete Edition	undefined	31;32;	undefined
2865	Wizardry: Knight of Diamonds - The Second Scenario	13;14;15;18;22;75;77;125;149;152;	12;	13;14;15;18;22;75;77;125;149;152;
36220	Rise to Ruins	3;6;14;	13;15;32;	3;6;14;
152527	Human Guise	6;	31;32;	6;
134668	Truck Mechanic: Dangerous Paths	6;	undefined	6;
17314	NeonXSZ	3;6;14;	5;12;32;	3;6;14;
152526	猜拳为尊	6;	31;32;	6;
46521	Thrash Rally	52;79;80;	10;	52;79;80;
38924	Strontium Dog: The Killing	26;	5;	26;
126536	ASCIIDENT	6;	32;	6;
51728	VR Crane Master	6;	13;32;	6;
71420	CatchWord	undefined	15;	undefined
11195	Mario & Luigi: Paper Jam	37;	12;31;	37;
61144	Irotoridori no Sekai: World's End Rebirth	46;	undefined	46;
33090	BATTLESLOTHS 2025: The Great Pizza Wars	3;6;14;	32;	3;6;14;
135364	Respite 2.0	6;	13;32;	6;
73953	Robot Messiah	undefined	10;	undefined
34512	Battle Battalions	6;	15;	6;
143868	Flow's Island	6;	31;	6;
31213	Egg Time	6;	14;32;	6;
66289	Pentium 2: Little Goddess	undefined	15;	undefined
172189	Super Dream Dasher	undefined	31;32;	undefined
42588	The Adventures of Tintin: Prisoners of the Sun	6;19;22;33;	8;31;	6;19;22;33;
46164	Top Pro Golf	29;	14;	29;
101720	1066	82;	15;	82;
43930	All Star Racing 2	7;	10;	7;
48925	Spy vs Spy Operation: Booby Trap	33;	15;	33;
172488	Das Überleben: Dem Großen Sprung	6;	8;	6;
75205	Neven	3;6;14;	15;32;	3;6;14;
114546	怪獣綺譚 朧十夜 空狐万華鏡	undefined	31;32;	undefined
150138	Hellwomb	6;	5;32;	6;
66528	Hurdle Turtle	undefined	14;	undefined
72427	A Shawn Story	6;	31;32;	6;
51723	Slasher VR	6;	undefined	6;
148672	Retailer Tycoon	undefined	13;15;32;	undefined
81795	Click&Fight	6;	32;	6;
40947	Galaxions	15;	5;	15;
134354	Robo-Ninja Climb	18;23;59;	8;32;33;	18;23;59;
41777	Underground	27;	8;	27;
169514	Featherweight	6;	2;9;31;	6;
147417	Students' Horrible Stories: FIN	undefined	13;31;32;	undefined
108948	Hacked	6;	31;32;	6;
135947	shoal	82;	31;32;34;	82;
120978	Easy hentai puzzle	6;	9;	6;
3880	Disney Sports Basketball	21;24;	14;	21;24;
25617	Space Rangers: Quest	6;34;39;	12;31;	6;34;39;
99420	Mahjong Match Puzzle	undefined	undefined	undefined
66512	Kenka Bancho 2: Full Throttle	8;	25;	8;
35869	Lif	6;	12;13;	6;
6143	Yamato	52;84;	5;	52;84;
41892	Battlefield: Bad Company 2 Ultimate Edition	12;	5;	12;
5193	Star Trek: Conquest	5;8;	15;	5;8;
60048	Horse Isle	undefined	undefined	undefined
104454	Pocket Chibi - Anime Dress Up	undefined	undefined	undefined
85484	Where's Wally? Travel Pack 3	159;	undefined	159;
46195	Star Trek: The Next Generation - Echoes from the Past	19;29;	5;	19;29;
2171	New Super Mario Bros. U	41;	8;31;	41;
18666	Anna Kournikova's Smash Court Tennis	7;	14;	7;
82521	Onna Senshi no Bouken	undefined	undefined	undefined
94542	Adven'chuta	undefined	undefined	undefined
12593	Popeye 2	33;	8;31;	33;
49899	X-Men: Wolverine's Rage	22;	8;	22;
115522	Axyos: Battlecards	undefined	15;32;	undefined
37020	Relax Walk VR	6;	13;	6;
154747	Fadeout: Underground	6;	5;32;	6;
138739	Chiaroscuro	6;14;	8;31;32;	6;14;
147307	Kings of Paradise	130;	13;31;34;	130;
12180	The Lurking Horror	13;14;15;16;25;63;65;75;	31;	13;14;15;16;25;63;65;75;
129201	Captain Contraband	undefined	31;32;	undefined
14418	Supaplex	13;16;	9;15;32;33;	13;16;
127560	Telltale Batman Shadows Edition	6;48;49;130;	2;31;	6;48;49;130;
30562	Rescue the Great Demon 2	3;6;14;	12;31;32;	3;6;14;
157084	Retis Tormentum	undefined	32;	undefined
154277	Reunion	undefined	31;32;	undefined
18308	Vampire Legends: Power of Three	20;	12;	20;
28030	A Thin Line	6;	2;13;32;	6;
145008	Dentures and Demons 2	undefined	2;	undefined
126951	MANIC	undefined	31;32;	undefined
172457	Rolalala: Tower of Choice	undefined	16;	undefined
34161	Lup	6;	32;	6;
43742	Dreams to Reality	7;	8;	7;
18101	Jack Nicklaus' Greatest 18 Holes of Major Championship Golf	13;14;15;16;18;25;27;63;86;115;121;125;	13;14;	13;14;15;16;18;25;27;63;86;115;121;125;
5985	Power Drome	6;8;11;	10;14;25;	6;8;11;
142261	Mambo Wave	6;	8;25;31;32;	6;
154746	Yet Another Tuesday	6;	32;	6;
78407	Cosplay Alien	6;	31;	6;
80424	Major League Baseball	undefined	undefined	undefined
51894	STASIS: Deluxe Edition	6;	2;31;	6;
130934	Adventures of musical tones and their notes	6;	32;	6;
32976	Resette's Prescription ~Book of memory, Swaying scale~	6;	9;31;32;	6;
102228	beatmania IIDX 25 Cannon Ballers	52;	7;	52;
36372	Viking Brothers	6;14;	13;15;	6;14;
108418	Hexahedral Pathfinder	6;	15;32;	6;
75000	Online Circle Pong	6;	30;32;	6;
46497	Ikariam	82;	undefined	82;
154274	Research and Destroy	6;	15;33;	6;
18596	Yakuman DS	20;	9;15;	20;
36504	Fall of Light	6;14;130;	12;25;31;32;	6;14;130;
20061	Chain Chronicle	34;	undefined	34;
146368	BURGER MAN	6;	8;32;	6;
46486	MicroSpy	6;	31;32;	6;
34540	Twisted Lands Trilogy: Collector's Edition	6;	31;	6;
62633	Cyphers	6;	12;36;	6;
107866	Wake Up, Good Guardian!	6;	12;	6;
83525	Not Without My Poop	undefined	32;	undefined
12143	The Hitchhiker's Guide to the Galaxy	13;14;15;16;25;63;65;75;93;94;126;129;151;154;155;	9;31;	13;14;15;16;25;63;65;75;93;94;126;129;151;154;155;
149621	VR Immortal Fight	undefined	undefined	undefined
132709	Rance 02 - The Rebellious Maidens -	6;	2;12;31;	6;
112520	Lost Colors	undefined	31;32;	undefined
37732	World Court Tennis	86;	12;14;	86;
29513	It Lurks in the Woods	6;	31;32;	6;
27198	Roguemance	6;	12;15;32;	6;
152505	Redacted Epilogue	6;14;	12;	6;14;
32854	Revenge of the Spirit: Rite of Resurrection	6;	31;32;	6;
158164	Bullet Time	undefined	32;	undefined
20259	Namco Museum Vol. 2	7;33;	14;33;	7;33;
120984	Nyanco Project	undefined	12;31;32;	undefined
93420	kirubiru	undefined	undefined	undefined
31189	The Amazing Eternals	6;	5;15;16;	6;
45565	Blades Of Vengeance	29;	8;	29;
82066	Gameday Live	undefined	undefined	undefined
16241	The Cat and the Coup	3;6;	9;31;32;	3;6;
21170	Dreamland	undefined	31;	undefined
68685	Blocksworld	6;14;	13;32;	6;14;
143881	Buster's Quest: Trials of Hamsterdam	48;167;	undefined	48;167;
74454	Hot Pool	6;	32;	6;
62715	Dragon Tavern	82;	undefined	82;
82484	Paramedium: Girl in the Road	6;14;	12;32;34;	6;14;
158930	The Telos Monument	undefined	31;32;	undefined
34899	Temporal Shift	6;	13;15;	6;
145129	Neon Moon	6;	8;31;	6;
121009	Air Combat MF	undefined	32;	undefined
68022	KENKEN: Train Your Brain	undefined	9;	undefined
127450	Match Solitaire	undefined	32;	undefined
79430	Jimmy's Lost His Marbles	undefined	15;	undefined
147674	Return of the Heir	130;	8;31;	130;
9139	ibb & obb	3;6;9;130;	8;9;31;32;	3;6;9;130;
64002	Dr. Sbaitso	undefined	undefined	undefined
91300	Need for Speed Ultimate Bundle	undefined	undefined	undefined
2888	DND	13;	12;	13;
123759	The Far Rings: A Space Opera Visual Novella	3;6;14;	32;	3;6;14;
68720	Stars over Half Moon Bay	undefined	13;	undefined
66722	Word Munchers Deluxe	6;14;	undefined	6;14;
86273	Genderwrecked	3;6;14;	34;	3;6;14;
30975	Hoverboards VR	6;	32;	6;
148911	Retrowave Drift	undefined	10;13;14;32;	undefined
95171	Reboant - Endless Dawn	6;	12;31;	6;
120005	Order Of The Gatekeepers	undefined	12;15;32;	undefined
46937	Museum Madness	6;	9;	6;
17704	Wave of Darkness	6;	12;32;	6;
19030	Metro Warp	3;6;14;	9;15;32;	3;6;14;
127840	Tower of Arcana	undefined	12;15;31;32;	undefined
3352	Flight Unlimited	6;13;14;	13;	6;13;14;
33516	Revenge of Roger Rouge	6;	13;31;32;	6;
75382	Mount Hill	6;	32;	6;
127839	千面 Melancholy Love	undefined	12;13;31;32;	undefined
104495	Clash Caddie	undefined	undefined	undefined
81243	Return of Red Riding Hood Enhanced Edition	3;6;14;	31;32;	3;6;14;
14974	Insane 2	3;6;	10;33;	3;6;
118008	Tabletop Playground	6;	13;15;32;	6;
115265	Transhaping	6;	32;	6;
127831	Safe Climbing	undefined	32;	undefined
49925	Hexcite: The Shapes of Victory	22;	9;	22;
63715	King Exit	6;	12;31;32;	6;
112899	The Pilgrimage I	3;6;14;	31;32;	3;6;14;
145132	The Tairyou Jogoku	8;	31;	8;
135417	Gardeniampoule	6;130;	12;	6;130;
50163	Slenderman's Shadow 7th Street	undefined	undefined	undefined
105562	INVASION OF THE BOX PEOPLE	6;	32;	6;
87525	Paper Racer - stickman racing	undefined	undefined	undefined
108788	Jelly Jellies	undefined	undefined	undefined
105496	VR TOON Help Me	6;	32;	6;
156214	Reverie Knights Tactics: Prologue	6;	31;32;	6;
80517	Sliders	undefined	9;	undefined
