game_id	game_name	game_engines	game_genres	game_platforms
152662	NeJ	3;6;14;	31;32;	3;6;14;
103054	Assassin's Creed: Odyssey	6;48;49;170;	12;31;	6;48;49;170;
105980	Northern Tale 3	undefined	13;15;31;	undefined
173349	Professor of Magical Studies	undefined	31;32;	undefined
148087	Grave Complex	6;	32;	6;
18654	Hadean Lands	6;14;	9;31;32;	6;14;
155056	Ravensword: Undaunted	6;	5;25;32;	6;
81743	D.R.I.L.L. - Dynamix VR	undefined	14;	undefined
82844	Treasure Hunter Claire	6;	12;31;32;	6;
31320	Janken Cards	6;14;	15;32;	6;14;
131900	Donkey Kong/Donkey Kong Jr./Mario Bros.	52;	8;	52;
171944	Hover Ship	undefined	10;13;32;	undefined
171470	Oath of Miko	6;	12;13;15;16;24;32;	6;
173347	Witches vs. Demons	undefined	31;	undefined
74132	BLOK DROP NEO	6;	32;	6;
89442	Cubiques 2	undefined	32;	undefined
31255	Eve of Destruction - REDUX	3;6;14;	13;15;31;32;	3;6;14;
20408	The Shoot	9;	5;14;	9;
163625	Draft Day Sports: Pro Basketball 2022	6;	13;14;15;32;	6;
113179	ALIEN FIELD	6;	32;33;	6;
131607	Naked Little Dude	6;	8;31;32;	6;
117583	Mars Wars	undefined	15;32;	undefined
163148	Obsideo	6;	15;32;	6;
152226	Headlong Hunt	82;	9;	82;
76317	Flight of the Athena	6;	32;	6;
106363	DEMON'S TILT	6;14;48;49;130;	13;30;32;33;	6;14;48;49;130;
171941	Premier Manager 04/05	undefined	13;14;	undefined
125678	PlayerOne	6;	32;	6;
29038	Druid	3;6;14;	31;32;	3;6;14;
18948	Lance A Lot	6;	14;32;	6;
110423	Piffle	34;39;130;	9;31;33;	34;39;130;
167288	Idle Inventor: Factory Tycoon	34;39;130;	13;15;	34;39;130;
120089	Kawaii Deathu Desu	6;14;46;48;130;	4;25;32;33;	6;14;46;48;130;
110144	Blast the Past	163;	13;32;	163;
68571	Dragon Glory	6;	12;31;	6;
113492	Hunted Gods	undefined	12;31;32;	undefined
84519	Hideaways: Foggy Valley	37;	9;	37;
157863	Landing	undefined	13;32;	undefined
139594	Troupe	6;	8;31;32;	6;
134127	Gloomwood	6;	5;31;32;	6;
96503	Hacker.exe	3;6;34;	9;13;15;31;32;	3;6;34;
85183	Hit Ninja	37;	13;	37;
159870	Laser Droplets	undefined	32;	undefined
159890	LaserShotz	undefined	32;	undefined
128448	Turtle VR	6;	13;32;	6;
110138	Epic Game Theory	undefined	12;	undefined
157350	Lasertron	undefined	32;	undefined
149157	Lashek	undefined	32;	undefined
117537	Active Soccer 2019	49;130;	14;33;	49;130;
113229	Debris Field	undefined	32;	undefined
122164	DREAMO	6;130;	9;31;32;	6;130;
136681	Ace Combat 7: Skies Unknown - Collector's Edition	6;48;49;	13;	6;48;49;
155832	Laser Burst	undefined	32;	undefined
147673	Fly The Bird	130;	13;33;	130;
16368	Unmechanical	3;6;9;12;14;34;39;	9;31;32;	3;6;9;12;14;34;39;
173341	Yacht Dice	6;	13;15;32;	6;
36600	Of Mice and Sand	37;130;	10;13;31;	37;130;
16264	Achron	3;6;14;	9;11;15;32;	3;6;14;
75938	Mustache Politics Shooter	6;	32;	6;
1432	Phoenix Wright: Ace Attorney − Dual Destinies	34;37;39;	9;31;34;	34;37;39;
4002	MediEvil 2	7;	8;25;31;	7;
84051	Lightning War	6;	31;32;	6;
45112	The Sims: Double Deluxe	6;	12;13;31;	6;
4688	Backyard Football '10	5;8;12;	14;	5;8;12;
28523	Neutopia II	5;41;86;	12;31;	5;41;86;
118023	Heaven's Voice Feast of Famine	undefined	12;32;	undefined
128953	黑暗之岛	6;	12;15;31;32;	6;
120429	Alpha Dog	undefined	32;	undefined
20787	The Assembly	6;48;49;163;165;385;	9;31;32;	6;48;49;163;165;385;
132545	SpelunKing: The Mine Match	undefined	undefined	undefined
20574	Shot Online	undefined	12;14;	undefined
73784	Fighter Wing	13;	13;	13;
111735	Red points	6;	32;	6;
154374	Planet B24	undefined	31;32;	undefined
15286	Bang Bang Racing	6;9;12;34;	10;33;	6;9;12;34;
45512	The Incredible Hulk: The Pantheon Saga	32;	4;	32;
107172	Through the Darkest of Times	6;14;39;48;49;130;	13;15;31;32;	6;14;39;48;49;130;
123489	Throw The Ball In The Hole	undefined	13;15;32;	undefined
150546	Across the demon realm	undefined	15;31;32;	undefined
90581	Hidden Object - 12 in 1 bundle	6;	2;31;	6;
67913	Duel Survival	6;	12;15;31;32;	6;
39013	Infinite Dunamis	34;37;	12;13;31;	34;37;
173082	Emote Farming Simulator	6;	13;	6;
96945	Ad Movere	6;	13;31;32;	6;
29081	Sweet fantasy	3;6;14;	31;32;	3;6;14;
89599	Duder	undefined	31;32;	undefined
115276	Super Mario Maker 2	130;	8;	130;
149409	Suez Canal Simulator	undefined	13;	undefined
126239	Laser Arena Online	undefined	undefined	undefined
90131	blue.	undefined	32;	undefined
173346	Smashing time	undefined	13;	undefined
121823	ACTING LESSONS	6;	2;	6;
23439	REVOLVER360 RE:ACTOR	6;	5;32;	6;
105267	Brimstone Brawlers	undefined	32;	undefined
152891	Pixel Game Maker Series: Isekai Quartet Adventure: Action Game	6;130;	33;	6;130;
107736	ELECTRONIC STOCK TRADING SYSTEM	undefined	13;15;	undefined
93761	Space Flowers	6;	15;	6;
89604	Tidy Your Room Simulator	6;	13;32;	6;
130158	SpellMaster: The Saga	undefined	12;	undefined
173348	Twelve Floors Below.	undefined	31;32;	undefined
131969	NecroWorm	6;130;	9;32;33;	6;130;
55333	Leon's Crusade	3;6;14;	31;32;	3;6;14;
173343	Rd Mars	undefined	31;32;	undefined
17690	Spellcrafter	3;6;14;	12;15;31;32;	3;6;14;
16399	Great Big War Game	6;39;	15;32;	6;39;
91070	Dungeon Survival	39;	12;	39;
164910	Last Shape Standing	undefined	32;	undefined
157437	Ponk's Jam	undefined	31;32;	undefined
117222	Adecke - Cards Games Deluxe	undefined	undefined	undefined
150705	Adapted Adventures: Crystal Cave	undefined	32;	undefined
10649	Pahelika Secret Legends	6;	15;31;32;	6;
132916	AColony	undefined	13;15;32;	undefined
114892	Roah	6;130;	4;8;12;31;32;	6;130;
149597	Retention: A Love Story	undefined	32;	undefined
29209	SpellForce 2: Anniversary Edition	6;	11;12;15;	6;
144137	Dwarf Journey	6;34;39;49;130;	8;12;31;32;	6;34;39;49;130;
90843	Speedy Golf	undefined	10;14;32;	undefined
155054	Aton	3;6;	11;	3;6;
151534	Glyph VR	6;162;163;	8;9;32;	6;162;163;
127744	The Rat Project	undefined	12;15;31;32;	undefined
125633	Crimson Desert	6;	12;	6;
48351	Kero Kero Keroppi no Daibouken	99;	9;	99;
15533	Transylvania III: Vanquish the Night	115;	31;	115;
110904	Daemon 9	6;	32;	6;
104932	Tano's Fate	undefined	12;15;31;32;	undefined
155055	Heroism	34;	12;	34;
144562	Trigon: Space Story	6;	15;32;	6;
48441	Keroppi to Keroriinu no Splash Bomb!	99;	undefined	99;
115059	Ping Pong Trick Shot EVOLUTION	6;130;	9;14;	6;130;
108193	Tapioca Rider	39;	10;	39;
154562	Shoot Your Friends	undefined	undefined	undefined
133209	Speed Sweeper	undefined	15;32;	undefined
90124	Spencer	6;48;49;130;	8;31;32;33;	6;48;49;130;
48503	Ginga no Sannin	99;	12;13;	99;
137913	Speed Swing	undefined	32;	undefined
117035	Star Impact	6;	32;	6;
43422	Killzone: Collector's Edition	8;	5;	8;
5233	Top Spin 4	5;9;12;	13;14;15;	5;9;12;
