game_id	game_name	game_engines	game_genres	game_platforms
59476	Freeze! 2: Brothers	14;34;39;	undefined	14;34;39;
135857	Geten no Hana with Yume Akari Collector's Edition	46;	34;	46;
56623	仙剑奇侠传四-Chinese Paladin 4	6;	12;	6;
87946	King of Mazes	6;	12;31;	6;
91422	Arcana Ritter	6;	12;	6;
81824	Hangover	6;	31;32;	6;
87857	Bloody Ragdoll : Fort Escape	34;	31;33;	34;
4368	Jungle Strike	13;16;19;29;33;35;114;	5;	13;16;19;29;33;35;114;
107414	Initial 2 : New Stage	6;49;	12;25;31;32;	6;49;
97903	See Me	6;	9;12;31;	6;
52962	Tiddlywinks 2016	48;	undefined	48;
60340	Yogurting Pop!	undefined	9;	undefined
34488	Ultimate Rock Crawler	3;6;14;	10;13;14;32;	3;6;14;
61286	2048 Infinite: The Circle of Fifths	undefined	7;	undefined
56321	Uta no Prince-sama: All Star	undefined	13;	undefined
61986	Mechanic Infantry	undefined	8;	undefined
56298	Uta no Prince-sama: Amazing Aria	undefined	13;	undefined
33744	Fairies vs. Darklings: Arcane Edition	3;6;14;	15;32;	3;6;14;
109846	Dice Warrior	undefined	15;31;32;	undefined
126976	Orb Rivals	6;	14;32;	6;
156579	Basement VR	undefined	undefined	undefined
131047	Histacom	6;	13;	6;
116945	Nyasha Land of Elves	undefined	32;	undefined
116844	В ПОДЪЕЗДЕ	6;	13;	6;
23231	Versus: Battle of the Gladiator	6;	4;32;	6;
115243	Dies irae ~Interview with Kaziklu Bey~	6;	31;	6;
109878	Pixel Girl	undefined	12;31;32;	undefined
109804	The logic of the miniature garden	6;	12;31;32;	6;
156585	Blokker	undefined	15;32;	undefined
109885	Hentai: The Shell Game	undefined	12;13;32;	undefined
128857	Super Qube Hopper	6;13;	9;	6;13;
61423	Meitantei Conan: Giwaku no Gouka Ressha	33;	31;	33;
97641	Chain Mail: Trip To The Panic World!	undefined	undefined	undefined
107197	GREEN RUN	6;	10;32;	6;
49583	Duel Masters 2 - Kirifuda Shoubu Ver.	24;	31;	24;
154965	Fell Seal DLC Bundle	undefined	12;16;	undefined
61206	Wind of Luck: Arena	6;	36;	6;
24503	Germophilia	6;	13;15;	6;
96024	The Elder Scrolls Online: Summerset - Collector's Editions	undefined	undefined	undefined
148497	Neodash	6;	10;32;	6;
25217	Truth or Lies	5;9;12;	26;	5;9;12;
88961	My Town: Pets	39;	undefined	39;
9029	Syder Arcade	6;	5;32;33;	6;
23008	International Cricket Captain 2006	undefined	14;	undefined
36542	Tiny Trax	48;	10;33;	48;
31736	IACTURA	6;	32;	6;
68833	Tic Tac Toe Lounge	6;	15;32;	6;
35056	Big Fish Legend	6;	31;32;	6;
74249	Trespassers	6;	5;32;	6;
142914	Dogworld	6;130;	5;8;31;32;	6;130;
131030	Vegas Jackpot Gold	undefined	undefined	undefined
109021	VR Angry Cow Farm Simulator	undefined	undefined	undefined
6458	Korogashi Puzzle Katamari Damacy	20;	9;	20;
52318	Cradle of Rome 2	undefined	9;	undefined
31755	Reproduction Man	3;6;14;	32;	3;6;14;
87733	Word Beach: Word Games for Fun	39;	undefined	39;
154522	Inspector Waffles: Purrluxe Edition	undefined	2;31;	undefined
117014	Spidersaurs	39;	5;8;31;	39;
2055	Out Run Europa	15;16;25;26;35;63;64;	10;	15;16;25;26;35;63;64;
99068	尺子和橡皮	undefined	13;32;	undefined
74623	The beauties&zombies of beach for VR	6;	13;31;32;	6;
82685	Knightess Leticia	undefined	undefined	undefined
47385	Mafia II: Director's Cut	12;14;	5;31;	12;14;
38944	Space Marshals 2	34;39;130;	5;12;31;	34;39;130;
52168	Empire: Alpha Complex	undefined	undefined	undefined
156581	Cockeyed Helicopters	undefined	undefined	undefined
175345	Heads Up! Hot Dogs	39;	undefined	39;
48891	Panda Prince	undefined	undefined	undefined
59451	Chomper's Adventure	6;	8;	6;
114623	KAPTEIN SABELTANN OG SKATTEN I LAMA RAMA	undefined	undefined	undefined
23057	Sabre Wulf	15;25;26;69;	9;31;33;	15;25;26;69;
51179	The Next Tetris	6;7;	9;	6;7;
57478	Theatre People	undefined	undefined	undefined
131036	Suplex	undefined	undefined	undefined
60383	PC Fit	undefined	undefined	undefined
32161	Of Love And Sorrow	6;	12;31;32;	6;
65874	James Pond in the Deathly Shallows	undefined	8;	undefined
18293	EverQuest II	6;	12;31;	6;
5772	SteamWorld Dig	3;6;14;37;41;46;48;49;130;170;	8;9;31;32;	3;6;14;37;41;46;48;49;130;170;
175350	Jurassic Craft: Dino Hunter	39;	undefined	39;
15748	The Sims Social	82;	13;15;	82;
169212	Outward Adventurer Bundle	6;48;49;169;	undefined	6;48;49;169;
105825	Motorsport Manager Mobile 3	34;39;	10;13;	34;39;
131039	Ready Games	undefined	undefined	undefined
131041	Viro Move	undefined	undefined	undefined
99660	Demolition Engineer	6;14;	32;	6;14;
43741	Fussball Live	7;	14;	7;
10206	F-19 Stealth Fighter	13;16;63;	13;	13;16;63;
105984	MechCom 2	undefined	undefined	undefined
40700	RealSports Basketball	undefined	14;	undefined
97994	Pixture	undefined	undefined	undefined
105746	The Tribloos 3	undefined	undefined	undefined
110976	Xenochamber	6;14;	32;	6;14;
3483	ECW Hardcore Revolution	4;7;22;23;	4;14;	4;7;22;23;
55717	Wooden Battles	6;	13;15;32;	6;
105773	AR Butterflies and Flowers	undefined	undefined	undefined
14486	Sorcerian	5;6;13;29;39;53;77;86;125;	8;12;31;	5;6;13;29;39;53;77;86;125;
4569	WTA Tour Tennis	8;11;21;24;	14;	8;11;21;24;
112571	Special Force 2 SEA	undefined	undefined	undefined
106311	Wall Walker	6;	13;15;31;32;	6;
81986	JAILBREAK	undefined	13;31;32;	undefined
27479	Deadly Dozen	6;	5;15;24;	6;
156577	100-Level Dungeon	undefined	31;	undefined
105689	VirtuaCreature	6;	12;13;32;	6;
31584	Tank Tread	6;14;	15;	6;14;
72838	Women's Volleyball Championship	undefined	14;	undefined
76835	Galahad	undefined	30;	undefined
100402	Flick Soccer 17	undefined	undefined	undefined
69820	In Search of the Most Amazing Thing	undefined	31;	undefined
12660	Knight Force	13;16;25;26;63;	8;10;13;25;	13;16;25;26;63;
32085	Axis Football 2016	3;6;14;	13;14;	3;6;14;
10927	Steel & Steam: Episode 1	6;	12;	6;
33095	Catch Canvas	3;6;	13;32;	3;6;
150711	Crown of the Empire	undefined	undefined	undefined
135726	God Hates Us	6;	8;32;33;	6;
93812	Railworks Class 20 Pack DLC	undefined	13;	undefined
84974	Adventure In Vegas: Slot Machine	159;	undefined	159;
223	The Sims	3;6;8;11;14;21;	12;13;15;31;	3;6;8;11;14;21;
35433	Prometheus - The Fire Thief	6;	31;32;	6;
64915	Shoot Many Robots: Arena Kings	undefined	undefined	undefined
147281	The Race to Galamax	6;	undefined	6;
10077	Chaos Domain	6;	8;32;	6;
25249	Juggernaut	7;	31;	7;
120310	Ailment	34;39;130;	5;31;32;33;	34;39;130;
8524	Abyss	26;69;	31;	26;69;
51068	Let's Play Ballerina	5;	13;	5;
142760	Battle Of Castles	3;6;14;34;39;74;82;	11;15;33;	3;6;14;34;39;74;82;
