game_id	game_name	game_engines	game_genres	game_platforms
75269	Idolzzz	6;	31;32;	6;
29058	A Lost Room	6;	31;32;	6;
121691	Mendel's Garden	undefined	32;	undefined
66738	Quick Draw McGraw	undefined	undefined	undefined
65728	Kinnikuman: The Dream Match	undefined	4;	undefined
99648	Lords of Strife	undefined	32;	undefined
128365	Kiwame Mahjong Deluxe: Mirai Senshi 21	24;	undefined	24;
176623	Rising Empires 2	undefined	15;	undefined
181798	Frog Finder	undefined	9;	undefined
176186	Lava Friends	undefined	8;33;	undefined
121565	Men of War: Assault Squad 2 - Cold War	6;	13;15;	6;
169428	Coffee with Prescilla	undefined	undefined	undefined
154389	Snusoed	undefined	13;	undefined
72096	NightHunter	undefined	8;31;	undefined
62875	Hakuoki Reimeiroku	8;9;20;38;46;130;	34;	8;9;20;38;46;130;
181808	Dry Path	undefined	8;31;	undefined
11251	Achtung, die Kurve!	13;	33;	13;
96091	Namie Amuro: Digital Dance Mix Vol. 1	32;	7;	32;
65152	Contract Killer	34;39;	5;	34;39;
66388	Harrys Restaurant	undefined	9;15;	undefined
48812	Nankoku Shirei!! Spy vs. Spy	99;	undefined	99;
73766	Kiss Yori...	undefined	31;	undefined
181805	Out of Reach	undefined	34;	undefined
181806	Car Drawing Game	undefined	9;	undefined
85298	My Aquarium 2	5;	undefined	5;
22460	Iron Soldier	62;	5;13;	62;
75446	Samurai Spirits Zero Special (Fixed)	80;	undefined	80;
122638	Trouble With Trolls	26;	31;	26;
95463	Narcissu	6;	34;	6;
150951	Kill Demons	undefined	15;32;	undefined
181802	BiggerNouis	undefined	9;33;	undefined
75115	The Great War: 1914	6;	5;31;32;	6;
135470	Nostalgia: Op.2	52;	7;	52;
21939	Coded Arms Contagion	38;	5;	38;
74762	Death Toll	6;	5;32;	6;
181796	If Platformers Were Rpgs	undefined	undefined	undefined
115340	Codex Temondera: Lost Vision	6;	12;31;32;	6;
181834	Slugcaster	undefined	5;33;	undefined
61327	Yamasa Digi World 3	8;	33;	8;
80217	Hero Defense: Haunted Island	undefined	11;15;	undefined
57017	Sinjid: Shadow of the Warrior	82;	12;31;	82;
104661	Slime Garden	6;	32;	6;
74269	Politics and War	34;39;82;	13;15;16;32;	34;39;82;
8251	Pro Cycling Manager 2014	6;	13;14;	6;
90123	Orbos	undefined	32;	undefined
109452	Prehistoric Safari	88;	5;	88;
84444	Cuadro	undefined	undefined	undefined
4331	Cyberia	7;13;32;50;	5;13;31;	7;13;32;50;
181803	Robo-Key	undefined	8;9;	undefined
122460	Galak-Z: Variant Mobile/S	undefined	undefined	undefined
54899	Koko Adventure	undefined	8;	undefined
118082	Triangle Mania	undefined	32;	undefined
64936	Puzzle by Nikoli V: Sudoku	46;	9;	46;
118812	Winds of Change - The Opening Act	undefined	12;31;32;	undefined
70626	Endless Swarm	undefined	15;	undefined
70552	Orient: A Hero's Heritage	undefined	undefined	undefined
79849	Petka 3: The Return of Alaska	undefined	31;	undefined
124106	Twilight Syndrome: Kinjiratera Toshi Densetsu	undefined	undefined	undefined
20464	Avalon Lords: Dawn Rises	3;6;14;	11;15;32;	3;6;14;
124094	Top Gear: Downforce	undefined	undefined	undefined
119012	Devil_catching_bees	undefined	undefined	undefined
171584	Flow	undefined	31;32;	undefined
79577	Metronome	undefined	13;	undefined
24380	Bugaboo	15;25;26;27;	8;	15;25;26;27;
71371	Apprentice II: The Knight's Move	undefined	31;	undefined
63569	Bloons 2	82;	9;	82;
83233	Captain Scarlet	undefined	10;	undefined
45201	Batman: Chaos in Gotham	22;	8;25;	22;
171588	The Lost Artifacts	undefined	31;32;	undefined
24596	The Reject Demon: Toko	undefined	undefined	undefined
84172	Detective Conan: Trick Trick Vol. 1	undefined	undefined	undefined
171590	Magna Fortuna	undefined	32;	undefined
32937	FreeHolder	6;14;	12;13;15;32;	6;14;
39161	Chicago's 30	15;25;26;27;63;	5;	15;25;26;27;63;
139470	Seawolf + Missile	91;	33;	91;
36986	Middle-earth: Shadow of War - Mithril Edition	6;48;49;	12;31;	6;48;49;
69551	Puyo Puyo Fever 2	8;20;38;	9;	8;20;38;
92677	Korokoro Post Nin	7;	8;33;	7;
87780	Cat Simulator 2015	39;	13;	39;
119592	机械星河	undefined	12;31;32;	undefined
87445	Build and Play 3D - Planes, Trains, Robots and More	undefined	undefined	undefined
16255	Super Monday Night Combat	6;	5;11;14;15;32;	6;
97663	One Love	undefined	undefined	undefined
71259	DogWorld 3D: My Dalmatian - The Cute Puppy Dog	undefined	13;	undefined
166743	MiniMap Kingdom	undefined	13;15;32;	undefined
57899	The Blind Griffin	3;6;14;	31;	3;6;14;
56863	Biathlon 2004	undefined	undefined	undefined
34589	HueBots	3;6;14;	15;32;	3;6;14;
136638	THE Taikan! Sports Pack: Tennis, Bowling, Golf, Billiard	undefined	undefined	undefined
116771	bit Dungeon III	6;39;	12;31;32;	6;39;
115166	Exocraft	6;14;	12;13;15;32;33;	6;14;
69872	Front Page Sports: Trophy Rivers	undefined	14;	undefined
28700	One Star	6;	12;32;	6;
4459	Uncharted Waters	18;29;	12;15;31;	18;29;
64767	Gamebook Adventures 3: Slaves of Rema	39;	12;31;	39;
68686	Mafia Alive	6;	12;32;	6;
176373	Steel Civilizations	undefined	15;16;	undefined
65764	Steins;Gate 8-bit	6;	31;34;	6;
57492	Slicker City	undefined	undefined	undefined
139327	Dinosaur	118;125;149;	12;31;	118;125;149;
15567	Virtual Karting	undefined	10;	undefined
47695	PuppetShow: Souls of the Innocent - Collector's Edition	6;	31;	6;
6985	Three Kingdoms: Fate of the Dragon	6;	11;15;	6;
59699	Midnight. Swordfight.	3;6;14;82;	31;	3;6;14;82;
73446	Spelljammer: Pirates of Realmspace	undefined	15;31;	undefined
152289	Fat 2 Fit!	34;	undefined	34;
148067	Next Door	6;	31;	6;
67745	NBA Live 09 All-Play	5;	14;	5;
49537	Di Gi Communication 2: Datou! Black GemaGema Dan!	24;	undefined	24;
157323	Table Top Turrets	undefined	15;	undefined
150955	VHAIP	6;	31;	6;
34456	Zenohell	6;	undefined	6;
166710	Origins of Merlin: Muscles and Magic	undefined	32;	undefined
128082	The Tale of Doris and the Dragon - Episode 2	6;	31;32;	6;
129077	Chinese Brush Simulator	6;	13;32;	6;
171594	Fallen	undefined	13;31;32;	undefined
68753	Pathstow Mystery VR	6;	31;32;	6;
124112	Uwasa no Midori-kun!! Natsu Iro Striker	undefined	undefined	undefined
84077	Icky	undefined	13;15;32;	undefined
58737	Capsule Silence XXIV	6;	5;	6;
95673	Kawaii Panda	undefined	undefined	undefined
85141	Flick Golf 3D	37;	14;	37;
63922	Cat Planet	6;82;	8;	6;82;
52278	Jewels of the Mysterious Woodland	6;	9;15;31;32;	6;
64569	Triangle Man	undefined	8;	undefined
64922	Super Strong Warriors	undefined	4;	undefined
171595	Birthright Cataclysm: Overture	undefined	31;32;	undefined
134518	KiraKira Star Night	6;18;	7;8;32;	6;18;
63773	Clear Vision 2	undefined	undefined	undefined
67465	Magnotron	undefined	30;	undefined
131876	Tvori	undefined	undefined	undefined
69645	Yume Meikyuu: Kigurumi no Daibouken	undefined	undefined	undefined
63600	Winning Post 2: Final '97	7;	10;13;	7;
81712	Project Earth	undefined	31;32;	undefined
31424	Samurai of Hyuga Book 2	3;6;14;	12;31;32;	3;6;14;
6548	RYL: Path of the Emperor	6;	12;	6;
138360	Nexus Defense: Desert Storm	34;	15;	34;
142778	Lost in Firefly Forest	82;	9;31;	82;
66718	Great Invasions: The Darkages 350-1066 AD	undefined	15;	undefined
149048	Robot Robert	undefined	31;	undefined
28181	Digital Spacecade	undefined	33;	undefined
119597	Admin simulator	undefined	13;32;	undefined
124059	Smart Kid's: Party Fun Pack	undefined	undefined	undefined
88676	Traffic Ops 3D Sniper Shooter	undefined	undefined	undefined
89128	7 Wonders	34;39;	15;24;	34;39;
29640	Leylines	6;	15;24;32;	6;
10257	Bases Loaded 4	18;	14;	18;
133311	Shuffle Pix	16;	9;	16;
147317	TAIHEIYOU NO ARASHI: SHIJOUSAIDAI NO GEKISEN NORMANDY KOUBOUSEN	46;	24;	46;
74304	Totally Smashed	undefined	undefined	undefined
176371	Midnight Faerie	undefined	15;	undefined
156946	Dolphin Trainer VR	undefined	13;31;32;	undefined
114311	The Voice from Heaven	6;	15;32;	6;
85477	Volcanic Field 2	41;	undefined	41;
8572	Strawberry Shortcake: The Sweet Dreams Game	6;8;24;	8;	6;8;24;
171598	Annoying Ball Game	6;	undefined	6;
29172	VR Batting	6;	13;14;32;	6;
108826	Gakuen K -Wonderful School Days- V Edition	46;	34;	46;
60734	Helix	39;	5;	39;
29739	Dungeon Manager ZV 2	6;	32;	6;
124569	Breeder: Homegrown	undefined	undefined	undefined
29415	My Vet Practice – Marine Patrol	6;	undefined	6;
109424	Age of Viking Conquest	39;	13;15;32;	39;
86092	S.M.A.R.T. Adventures – Mission Math: Sabotage at the Space Station	undefined	undefined	undefined
63274	Agent Angels	undefined	undefined	undefined
51587	Master of ABC	6;	31;32;	6;
