game_id	game_name	game_engines	game_genres	game_platforms
145138	Iron Corbo: Kung Fu Janitor	6;49;169;	4;31;	6;49;169;
42580	Todd McFarlane's Spawn: The Video Game	19;	4;8;	19;
115492	Furry Shakespeare: To Date Or Not To Date Cat Girls?	3;6;	31;32;	3;6;
58357	Madness: Project Nexus	6;	5;32;	6;
128203	Millions of Minions	6;	15;32;	6;
45208	Spawn: The Eternal	7;	4;31;	7;
8823	DROD: The Second Sky	3;6;14;	9;15;31;32;	3;6;14;
142071	The Curse of Illmore Bay	29;	8;	29;
115659	WARSAW	6;48;49;130;	12;15;16;32;	6;48;49;130;
142888	Out of the Park Baseball 22	3;6;14;	13;14;15;32;	3;6;14;
18329	Yoshi Touch & Go	20;41;	8;9;31;	20;41;
80141	Dai 3-Ji Super Robot Taisen Z Tengoku-hen	9;	undefined	9;
10952	Talisman: Digital Edition	6;14;34;39;46;48;49;130;	12;15;26;31;32;35;	6;14;34;39;46;48;49;130;
138020	Futbolín Revolution	undefined	14;32;	undefined
121334	Fury's Sky	6;	13;32;	6;
163978	Futanari Vampire Girlfriend	undefined	undefined	undefined
163576	Furry Feet	6;	32;	6;
1812	Dragon Quest	18;27;34;37;39;48;55;130;	12;31;	18;27;34;37;39;48;55;130;
4160	Spawn: Armageddon	8;11;21;	5;25;31;	8;11;21;
119071	Tom Clancy's Ghost Recon: Wildlands - Ultimate Edition	6;48;49;	5;24;33;	6;48;49;
11186	Gears of War 4	6;49;	5;	6;49;
26762	1-2-Switch	130;	undefined	130;
14693	Disaster Report 4: Summer Memories	6;48;130;	13;31;	6;48;130;
158712	Fusion	undefined	undefined	undefined
50593	Dragon's Lair Trilogy	5;48;49;130;	9;31;33;	5;48;49;130;
143488	Dungeons & Bombs	6;46;48;49;130;167;169;	9;15;31;32;35;	6;46;48;49;130;167;169;
129239	Kuukiyomi: Consider It!	6;48;130;	9;13;32;	6;48;130;
16585	Dragon Quest V	58;	12;	58;
48474	Hi no Tori Hououhen: Gaou no Bouken	99;	8;	99;
131961	Clubhouse Games: 51 Worldwide Classics	130;	33;35;	130;
180641	Keep On	6;14;	32;	6;14;
126725	Pumpkin Jack	6;48;49;130;167;169;	8;31;32;	6;48;49;130;167;169;
105922	Calculation Castle: Greco's Ghostly Challenge "Multiplication"	130;	undefined	130;
147675	From Shadows	48;130;	31;33;	48;130;
180642	Toast Jammer	6;82;	9;32;	6;82;
155893	Fury Knight	undefined	32;	undefined
153893	Furious Revenge of Bolo	undefined	31;32;	undefined
29065	The Inner World: The Last Wind Monk	3;6;14;48;130;	2;31;32;	3;6;14;48;130;
142280	Dungeon Limbus	6;130;	12;15;31;32;	6;130;
74531	Deiland	6;14;48;	12;13;31;32;	6;14;48;
76052	VODKA	6;	5;32;	6;
180643	The Deliverer	3;6;14;	32;	3;6;14;
176281	Bucketneers	undefined	15;	undefined
128973	Furry Shakespeare: Love's Lizards Lost	undefined	31;32;	undefined
180645	Get Off My Planet	undefined	5;	undefined
54793	Deep Sky Derelicts	3;6;14;	12;15;31;32;35;	3;6;14;
147682	Roundout by POWGI	48;49;130;	9;15;35;	48;49;130;
16397	Secret Files 3	6;130;	2;9;31;	6;130;
61384	The Adventures of Chris	6;130;	8;9;12;31;32;	6;130;
180649	Endless Q	6;	8;32;33;	6;
180648	Legend of Serigel	undefined	31;32;	undefined
1334	Brothers: A Tale of Two Sons	6;9;12;34;39;48;49;74;130;	9;31;32;	6;9;12;34;39;48;49;74;130;
118922	Reventure	6;130;	8;15;31;32;	6;130;
1734	Mega Man II	33;37;	8;31;	33;37;
180650	Air Ace	82;	5;32;	82;
442	Napoleon: Total War	6;14;	11;15;16;24;	6;14;
2035	Angry Birds	6;9;12;14;34;38;39;	9;15;24;32;	6;9;12;14;34;38;39;
58533	Damsel	6;48;49;130;	8;32;33;	6;48;49;130;
4824	Driver: Parallel Lines	5;6;8;11;	5;10;	5;6;8;11;
174079	Angry Brides	82;	13;	82;
143746	Be a Pirate	6;	8;9;13;15;32;	6;
45983	Five Nights at Candy's	6;	15;31;	6;
134708	Street Power Football	6;48;49;130;170;	14;33;	6;48;49;130;170;
7897	Chariot	6;9;41;48;49;	8;9;15;31;32;	6;9;41;48;49;
116021	Dungeon Defenders: Awakened	6;48;49;130;	12;15;31;32;	6;48;49;130;
18195	Mini Mario & Friends: Amiibo Challenge	37;41;	8;9;	37;41;
78152	Afterparty	6;14;48;49;130;	9;12;31;32;	6;14;48;49;130;
131660	No one lives under the lighthouse	6;	9;31;32;	6;
120571	Pencil vs. Eraser	6;14;	5;32;33;	6;14;
939	Wizardry 8	6;14;	12;31;	6;14;
147828	Dream	130;	9;31;	130;
30474	Midas Gold Plus	6;14;82;	12;15;31;32;	6;14;82;
113133	Enchanted Path	3;6;130;	9;15;31;32;	3;6;130;
520	F.E.A.R. 2: Project Origin	6;9;12;	5;	6;9;12;
1820	Dragon Quest IX: Sentinels of the Starry Skies	20;	12;	20;
172776	Relayer: Limited Edition	48;167;	12;15;	48;167;
147402	Fantasy Tavern Sextet -Vol.3 Postlude Days-	130;	31;32;	130;
68390	Astrologaster	6;14;39;130;	15;31;32;34;	6;14;39;130;
102887	Find & Destroy: Tank Strategy	undefined	12;15;24;32;	undefined
147519	Against the Storm	6;	11;13;15;32;	6;
69838	Flight Simulator	75;126;	13;	75;126;
150875	Pirate Island Mini Golf VR	undefined	14;	undefined
111075	Pirate Shooter Fantasy Survival	6;	13;31;32;	6;
138889	Woodsalt	6;130;	12;31;32;34;	6;130;
57770	Heroes of Shaola	undefined	12;31;	undefined
130428	Offroad Racing - Buggy X ATV X Moto	49;130;	10;14;33;	49;130;
5377	Earnest Evans	29;78;	8;31;	29;78;
55451	SiNKR	3;6;14;49;	9;15;32;	3;6;14;49;
31973	Warcube	6;14;	11;12;15;25;31;32;	6;14;
110714	Age of Fear: The Undead King GOLD	6;	12;15;24;32;	6;
11813	Universe Sandbox	3;6;14;	13;32;	3;6;14;
