game_id	game_name	game_engines	game_genres	game_platforms
8295	Formula 1 97	6;7;	10;14;	6;7;
44281	Bunka no Kenkyu - Revival of Queen Leyak -	6;14;	31;32;	6;14;
146613	Fast Food Mania	6;	15;	6;
121835	FUZ	3;6;14;82;	8;9;31;32;	3;6;14;82;
10924	Stealth Bastard Deluxe: The Teleporter Chambers	3;6;14;	8;9;32;	3;6;14;
16233	GundeadliGne	6;9;	5;32;33;	6;9;
72133	Zeroth Zone	undefined	undefined	undefined
141598	R.I.Pea-Guy	undefined	undefined	undefined
144518	Staggy the Boy Scout Slayer II	82;	undefined	82;
12768	SimLife	6;13;16;	13;	6;13;16;
9747	Pinkalicious/Silverlicious 2-Pack	20;	undefined	20;
48421	Momotarou Densetsu: Peach Boy Legend	99;	12;	99;
42999	Hyperdimension Neptunia Hypercollection	9;	12;	9;
165074	MaguMagu Pro	undefined	14;	undefined
17978	Celestial Command	3;6;14;	12;13;15;31;32;	3;6;14;
44205	Mysterious Adventure of Michael	6;	undefined	6;
129882	Bernd das Brot und die Unmöglichen	6;	2;31;	6;
68859	80 Days	6;	2;31;	6;
49269	Finding Nemo: The Continuing Adventures	24;	9;31;	24;
14617	Chariots of Wrath	16;63;	5;8;33;	16;63;
59338	Seven Weeks of Cat Monarchy	undefined	31;	undefined
1504	Front Mission 2089	55;	undefined	55;
73231	RoboSport	6;14;16;	15;	6;14;16;
112715	Viola: The Heroine's Melody	6;	8;12;31;32;	6;
584	4x4 Evolution	6;8;14;23;	10;	6;8;14;23;
129963	Toilet Ninjas	undefined	undefined	undefined
19834	Dragon Ball Z: The Legacy of Goku II	24;	12;31;	24;
50727	Puyo Puyo 7	5;20;38;	9;	5;20;38;
7664	Overboard!	6;7;	15;31;	6;7;
50137	Rocket Jockey	6;	14;	6;
25014	TheWaveVR	6;	7;13;	6;
78738	The Legend of Xanadu II	86;	undefined	86;
20100	Mutant Mudds Super Challenge	6;37;41;48;130;	8;31;	6;37;41;48;130;
56102	Endgame Syria	undefined	undefined	undefined
129727	Flowers Blooming at the End of Summer	3;6;14;	32;	3;6;14;
164955	Enchanted Kingdom: Frost Curse - Collector's Edition	6;	9;	6;
129479	Pew Pew Planet	34;39;	5;	34;39;
48254	The Young Indiana Jones Chronicles	18;	31;	18;
83734	Silence in Space - Season One	undefined	31;32;	undefined
34043	Catorize	6;	31;32;	6;
58537	Steambirds: Survival	undefined	undefined	undefined
8629	AiRace Speed	37;	10;33;	37;
109312	The War of the Worlds: Andromeda	undefined	13;32;	undefined
932	Warlords III: Reign of Heroes	6;	15;16;	6;
2572	Dragon Ball Z: Tenkaichi Tag Team	38;	4;	38;
16147	Chrome: SpecForce	6;	5;	6;
78161	Sengoku Basara Sanada Yukimura Den	9;48;	25;	9;48;
22813	The Huntsman: Winter's Curse	6;14;48;	12;31;32;	6;14;48;
178728	Descension	undefined	5;	undefined
47149	Ghost Hunters	15;25;26;	8;31;	15;25;26;
27540	Idol Street	undefined	undefined	undefined
148620	Excidio The Kaiju Game	undefined	32;	undefined
14075	Warshift	6;	11;12;15;31;32;	6;
145075	Fire Commander	6;48;49;167;169;	11;13;15;32;	6;48;49;167;169;
34092	Tacopocalypse	6;14;	10;32;	6;14;
2631	Tetris Evolution	12;	9;	12;
11026	Death Track: Resurrection	6;9;	5;10;	6;9;
21782	Dance Dance Revolution Hottest Party 3	5;	7;	5;
84620	101 Penguin Pets 3D	37;	13;	37;
117129	Only After	6;	31;32;	6;
27145	Dad Quest	6;	12;31;32;	6;
108062	Misfit	undefined	32;	undefined
22581	Hammer & Sickle	6;	15;	6;
130572	Cowboys vs Hipsters	3;6;14;	15;32;	3;6;14;
30730	FETCH	6;14;	31;	6;14;
127924	Arrow Tourney	6;	9;32;34;	6;
21811	Omega Five	12;	5;	12;
9310	Xpand Rally Xtreme	6;	10;13;14;	6;
14178	Stranded	3;6;14;	2;31;32;	3;6;14;
178729	Immortal Justice: Chapter One - The Invitation	undefined	34;	undefined
195	Night Shift	13;15;16;25;26;63;	8;31;32;	13;15;16;25;26;63;
61087	Platdude in Swamp Golf	6;72;82;	14;	6;72;82;
119027	Knighty Night	undefined	undefined	undefined
62087	Project: Velyria	undefined	12;	undefined
24817	Color Catch	34;	33;	34;
29797	Atramentum VR	6;	32;	6;
94459	War Inc.	13;	11;15;	13;
145022	Pithorox Gear	6;	5;12;	6;
90585	Dracula 4 & 5: Special Steam Edition	6;	31;	6;
40785	Piece O'Cake	59;	undefined	59;
131634	ATRI -My Dear Moments-	6;	31;34;	6;
62419	Trainz: Settle & Carlisle	6;	13;	6;
29023	Amber Tail Adventure	6;	31;	6;
53160	Wolfan	26;	9;31;	26;
24962	Atari Flashback Classics Vol. 2	48;49;	13;15;33;	48;49;
582	101 Airborne: The Airborne Invasion of Normandy	6;	15;	6;
2896	Crackdown	12;	5;12;31;	12;
178721	Peach vodka	undefined	34;	undefined
12288	Abyss	15;16;41;	31;33;	15;16;41;
178714	Lovewood	undefined	34;	undefined
48101	Casino Kid II	18;	9;15;16;	18;
105049	Remnant: From the Ashes	6;48;49;	5;12;31;	6;48;49;
28039	Whip Rush	29;	5;	29;
145321	Astral Ascent	6;	32;	6;
6404	Contagion	6;	5;31;32;	6;
79738	Taisen Net Gimmick: Capcom & Psikyo All Stars	undefined	9;	undefined
18492	In Between	3;6;14;34;39;48;49;130;	8;9;31;32;	3;6;14;34;39;48;49;130;
139571	Balloon Blast	6;	32;33;	6;
22811	Sengoku Turb	23;	12;	23;
55044	Arena of Valor	34;39;130;	15;36;	34;39;130;
62100	BLOK DROP U	41;	9;15;	41;
57073	Wongo	69;	8;	69;
134006	Historia Battles Rome	3;6;14;34;	16;32;	3;6;14;34;
35171	All Is Dust	6;	31;	6;
59252	Darkestville Castle	6;14;34;39;48;49;130;	9;31;32;	6;14;34;39;48;49;130;
34045	RELIC ALONE	6;	undefined	6;
178718	Uncommon Breed	undefined	12;34;	undefined
70135	Jump Start: Dino Adventure	22;	9;	22;
137928	Dragon Quest: The Adventure of Dai – Infinity Strash	undefined	undefined	undefined
126396	Fragile	6;	31;32;	6;
45385	Sannin Mahjong	84;	9;	84;
57480	The Queen's Menagerie	82;	undefined	82;
61281	My Little Pony: Power Ponies	39;	undefined	39;
137892	Snood Solitaire	undefined	undefined	undefined
178726	Color Wheel	undefined	undefined	undefined
146389	EA Sports UFC Mobile 2	undefined	14;	undefined
35070	Deficis	6;	15;32;	6;
107913	Medical verdict	6;	13;32;	6;
100457	Balloon Strike	undefined	31;32;	undefined
49271	A Sound of Thunder	24;	5;31;	24;
69104	Diva Girls: Princess on Ice 2	undefined	undefined	undefined
119166	Lone Wolf AR	34;39;	12;	34;39;
8655	MLB 15: The Show	9;46;48;	14;	9;46;48;
120644	Reap	82;	8;9;	82;
55425	Where the Money Is	6;	15;32;	6;
96190	Mussoumano: Ataque dos Haters	undefined	31;32;	undefined
157747	Cryospace	undefined	32;	undefined
76393	Yōdanji	6;34;39;130;	12;13;15;31;32;	6;34;39;130;
54555	UFO 50	6;	5;8;9;12;15;31;32;33;	6;
152966	tERRORbane	6;130;	12;31;32;	6;130;
15650	Space Empires II	6;	15;	6;
50434	Bio Menace Episode 2 - The Hidden Lab	13;	8;	13;
178707	Furry Night Funkin' RTX	undefined	undefined	undefined
51353	Hearts	6;	16;35;	6;
18424	Star Ship	59;	5;	59;
50427	Cinderella's Castle Designer	6;	undefined	6;
28211	They Whisper Softly To Me	6;	9;32;	6;
141611	GT and the Evil Factory	82;	33;	82;
44485	Nendoroid Generation	38;	12;	38;
178704	PanCom OS	undefined	13;31;	undefined
39814	Youjyuden	52;	5;	52;
23119	EyeToy: Kinetic Combat	8;	13;14;	8;
51428	Angel's Feather: Kuro no Zanei	8;	12;31;	8;
143512	Doki Doki Ragnarok	3;6;14;	32;34;	3;6;14;
57032	Sakura Gamer	3;6;14;	13;	3;6;14;
178710	Stranded	undefined	34;	undefined
102896	The Indie Game Legend 3D	6;14;	5;31;32;	6;14;
178719	Three Lesbians in a Winter Special	undefined	34;	undefined
141161	Actually: There's nothing	6;	2;31;32;	6;
62183	Flappy Doge	34;39;	33;	34;39;
135765	The Surreal Imaginarium	6;	32;	6;
42369	Sansara Naga 2	19;	12;31;	19;
169785	Random Platformer	undefined	32;	undefined
