game_id	game_name	game_engines	game_genres	game_platforms
181836	Teenage Mutant Ninja Turtles: Cowabunga	undefined	8;	undefined
34562	Moonstrider	6;	31;32;	6;
13478	Championship Sprint	9;15;25;26;52;	10;14;33;	9;15;25;26;52;
91634	Englisch Pfiffikus - 1995	undefined	undefined	undefined
90574	NOBUNAGA'S AMBITION: Zenkokuban	undefined	15;	undefined
91620	Grundschule Sachkunde	undefined	undefined	undefined
71716	Cyber Doll	32;	31;	32;
61456	Mysterious Stars: A Fairy Tale	159;	9;	159;
181858	Ottopunk	undefined	8;	undefined
181860	Club Penguin Demake Project	undefined	undefined	undefined
12568	Deep Core	16;114;	5;8;	16;114;
64726	Forgotten Riddles: The Moonlight Sonatas	undefined	9;15;31;	undefined
91200	Hidden Objects: The Witches of Pumpkin Avenue	undefined	undefined	undefined
56239	Zoids Struggle	undefined	4;	undefined
140638	Town Fall Zombie	6;	4;13;31;32;	6;
59461	AdventureQuest Battle Gems	34;39;	9;	34;39;
84251	Advanced Dungeons & Dragons Cartridge	undefined	12;	undefined
30233	Dusty Revenge: Co-Op Edition	6;14;	32;	6;14;
91733	Jackpot Stadium	undefined	undefined	undefined
12107	The Fool's Errand	13;14;16;63;	9;15;31;	13;14;16;63;
166723	Raging Fists: Retribution	undefined	undefined	undefined
112210	Word Carnivale	undefined	undefined	undefined
166763	Wunderhaven	undefined	13;31;	undefined
166762	Sphere Arena	undefined	10;32;	undefined
66807	Space Fortress	52;91;	5;33;	52;91;
142902	Manalith	6;	31;32;	6;
31971	My Lil' Donut	6;	13;	6;
181822	The Adventures of Wolf and Hood: A Jigsaw Tale	undefined	9;	undefined
118123	Hot Zone	undefined	31;	undefined
33648	Tank Brawl	6;	12;32;	6;
14343	Brat	16;52;	8;9;15;25;33;	16;52;
104680	Achaem	undefined	12;31;32;	undefined
35312	FleetCOMM	6;	11;15;32;	6;
181853	Don't Call Me Mama But Yes I Am Your Mama	undefined	31;	undefined
166717	Long Live Caesar	undefined	13;15;31;32;	undefined
85175	House M.D.: Episode 4 - Crashed	159;	undefined	159;
115775	American Truck Simulator: Enchanted Edition	3;6;14;	13;	3;6;14;
13107	Power Stone Collection	38;	4;8;	38;
5268	We Sing Deutsche Hits	5;	7;	5;
9576	Family Farm	undefined	13;	undefined
109503	Blood nor Water	undefined	15;32;	undefined
73371	DTM Race Driver (Director's Cut)	undefined	10;13;	undefined
26469	Dead But Alive! Southern England	6;	13;31;32;	6;
124187	ViKubb	6;	14;	6;
30245	Wanderlust Adventures	6;	12;31;32;	6;
15438	London Racer: Destruction Madness	6;8;	10;	6;8;
156952	Watch Your Helmet	undefined	10;13;	undefined
131569	Jinsei Game for Dreamcast	undefined	undefined	undefined
43287	Time Crisis: Crisis Zone	8;	5;	8;
85731	dbaza's Diabetes Education for Kids	undefined	undefined	undefined
24483	Payday 2: The Big Score Edition	48;49;	5;	48;49;
122355	The Caligula Effect: Deluxe Digital Bundle	undefined	undefined	undefined
109269	Rumblade	undefined	undefined	undefined
176150	Swivel Shooter	undefined	5;	undefined
98468	Fight 4 Flight	undefined	undefined	undefined
98043	World's End Garden	undefined	undefined	undefined
98840	Platinum Train: Nihon Juudan Tetsudou no Tabi	undefined	undefined	undefined
68844	The Operational Art of War: Century of Warfare	undefined	13;15;	undefined
32961	MOP Operation Cleanup	6;14;41;	8;15;31;33;	6;14;41;
84468	Catechumen	6;	5;31;	6;
98028	Mine Nueeper Ninin ga Shinobuden	undefined	undefined	undefined
83161	Dab, Dance & Twerk	undefined	13;	undefined
181815	Unlit	undefined	8;9;13;31;	undefined
181888	Blank Frame	undefined	31;	undefined
