game_id	game_name	game_engines	game_genres	game_platforms
6080	PaRappa the Rapper	7;38;	7;	7;38;
141813	Vampire's Melody	6;14;	34;	6;14;
152042	Neon Haze	82;	31;	82;
158851	Spellthief Erinn	undefined	31;32;	undefined
4557	Adventure Time: Explore the Dungeon Because I Don't Know!	6;9;12;37;41;	31;	6;9;12;37;41;
91574	Taxi Racer London 2	6;	10;13;	6;
41965	Redfoot Bluefoot Dancing	6;	13;14;32;	6;
135629	Jumpin' Jupiter: Prelude	26;	8;31;33;	26;
158194	Cyberwinter	6;	15;32;	6;
157851	Sightbringer	undefined	undefined	undefined
114583	Myths of the World: Black Rose - Collector's Edition	6;	31;	6;
130135	LOVE: A Puzzle Box Filled with Stories	6;14;	32;	6;14;
121825	Destiny 2: The Collection	170;	5;12;	170;
15366	Silicon Dreams	13;14;15;16;25;26;27;63;65;75;	31;	13;14;15;16;25;26;27;63;65;75;
14649	Dinosaur Detective Agency	16;	8;33;	16;
16144	Ignite	6;	10;13;	6;
28444	Toukiden 2: Free Alliances Version	46;48;	12;	46;48;
47686	BattleTanx	4;	5;	4;
126287	Chip's Challenge	61;	9;	61;
81510	Big League Sports	5;	undefined	5;
158250	Arc Wizards	undefined	13;31;32;	undefined
107435	Crime Girl	undefined	undefined	undefined
100604	European War	34;39;	13;15;	34;39;
87681	Secret Kingdom Defenders	34;39;	15;	34;39;
43260	Combat Ace	8;	undefined	8;
14238	Alfabet Śmierci	16;	31;	16;
17267	Togainu no Chi	6;	34;	6;
154308	The Wolf	undefined	13;	undefined
158226	MahjongSchool	undefined	15;32;	undefined
158387	First Days of Atlantis	6;	15;32;	6;
64639	Echoes of the Past: Royal House of Stone	undefined	9;31;	undefined
13649	Everyone's a Wally	15;25;26;	9;	15;25;26;
79624	StarHawk	undefined	undefined	undefined
157246	Bitcoin Hodler	55;	33;	55;
79553	J-League Excite Stage Tactics	undefined	14;	undefined
74627	Divine Intervention	6;	12;15;24;	6;
111627	Wallenda	undefined	31;32;	undefined
