game_id	game_name	game_engines	game_genres	game_platforms
51203	Sky Maze 3D	34;72;	8;	34;72;
106754	BetterEd Element Master	undefined	undefined	undefined
145999	Mind Cards	undefined	undefined	undefined
110212	Morty the Matador	undefined	undefined	undefined
115514	Pumpkin Days	undefined	12;13;32;	undefined
95302	Craft Run - 3D Endless Mine Runner Game	undefined	undefined	undefined
104203	Octo Gravity	undefined	32;	undefined
72581	Love Hina Gorgeous: Chiratto Happening!!	undefined	undefined	undefined
106215	BATTLE KILLER BISMARCK 3D	undefined	undefined	undefined
1580	Spyro: A Hero's Tail	8;11;21;	8;	8;11;21;
12474	Santa Paravia and Fumaccio	13;16;	15;	13;16;
60341	Marble Monster	undefined	undefined	undefined
103108	Street Hoop: Basketball Playoffs 2018	undefined	undefined	undefined
93030	Live Ammo	undefined	undefined	undefined
65309	Wizard Slayer	undefined	undefined	undefined
22789	Lost Order	34;39;	12;31;	34;39;
143316	Lights Orb	6;	8;32;	6;
9574	Ultima VII: Part Two - Serpent Isle	13;	12;	13;
93143	Tromaball	undefined	undefined	undefined
101933	Holyday City	undefined	undefined	undefined
61066	Boomlings Matchup	undefined	undefined	undefined
54515	Space Voyager	undefined	31;32;	undefined
106505	The Navigator	undefined	31;32;	undefined
93466	Pickle Wars	undefined	undefined	undefined
44418	Dekitate High School	19;	13;	19;
95286	8 Player 8-bit Racing	undefined	undefined	undefined
6123	Pachinko	84;	undefined	84;
95315	Stripe Physics	undefined	undefined	undefined
93137	Hattrick!	undefined	undefined	undefined
8906	ESPN MLB Baseball	8;11;	14;	8;11;
35035	Pike and Shot: Campaigns	6;	15;16;	6;
93491	GoatUp	undefined	undefined	undefined
96175	WORLD WRESTLING MANIA - HELL CELL 2K18	undefined	undefined	undefined
93493	ASYNC Corp.	39;	undefined	39;
108670	WWII - TD	undefined	15;31;	undefined
86749	Tales of Nebezem: Elemental Link	3;6;14;	31;32;	3;6;14;
115536	Ultimate Coaster X	undefined	13;	undefined
71797	The Hula Hamsters	undefined	15;	undefined
71798	Sesame Street Crayon: Numbers Count	undefined	undefined	undefined
68921	NodeBeat	undefined	13;	undefined
89591	Romantic	undefined	undefined	undefined
130320	Alisa	3;6;14;	31;32;	3;6;14;
17941	One Last Day	6;	31;32;	6;
139667	Star Seeker in: the Secret of the Sorcerous Standoff	6;	2;31;32;34;	6;
48620	Moon Crystal	99;	8;31;	99;
153946	Tower of Guardian	undefined	31;32;	undefined
93140	Mahjongg Master 3	undefined	undefined	undefined
128611	3x3x3: A Mermaid's Tale	82;	undefined	82;
78012	Scenery Disk 4	undefined	13;	undefined
98130	Alien Breaker	undefined	undefined	undefined
51914	Shadow Warrior Classic Complete	6;	5;	6;
62167	Vector Madness	12;	undefined	12;
139397	Darkest Valley	6;	12;25;32;	6;
131921	Rebop Blasters	3;6;14;	4;	3;6;14;
132876	Monster's Mall	6;	13;32;	6;
52885	Detention: Deluxe Edition	undefined	undefined	undefined
44847	The Dalmatians	7;	12;13;	7;
106236	Hamster Universe	undefined	undefined	undefined
7465	The Idolmaster: One For All	9;	7;13;	9;
2520	Ultima VIII: Pagan	13;	12;	13;
43992	Baseball Stars Color	120;	14;	120;
38414	Ultima: Runes of Virtue II	19;	12;	19;
150237	Tout Savoir: 3E	undefined	undefined	undefined
103700	Classic Car School:Driving Sim	undefined	undefined	undefined
95563	Beach Makeover	undefined	undefined	undefined
80417	The Adventures of Rocky and Bullwinkle and Friends Pinball	undefined	undefined	undefined
104787	Rally Legends	undefined	undefined	undefined
98118	Thunder Run: War of Clans	undefined	undefined	undefined
104214	Mud Monster Up Hill Madness	undefined	undefined	undefined
146005	Catching the Train	82;	31;32;	82;
115786	SAK'D	6;48;49;130;	8;12;31;32;	6;48;49;130;
145027	Gun Devil	6;	8;31;32;	6;
76568	Survival Arena	undefined	15;	undefined
87922	True Backgammon HD	undefined	undefined	undefined
88387	Empires & Puzzles: RPG Quest	34;39;	9;12;	34;39;
106613	Perspectrum	3;6;14;	31;32;	3;6;14;
106916	Einstein: Brain Training	undefined	undefined	undefined
70918	Arthur's Pet Chase	undefined	undefined	undefined
68589	Community Garden	6;	13;32;	6;
83680	Karaoke Joysound Wii Super DX: Hitori de Minna de Utai Hōdai!	undefined	undefined	undefined
50533	WILOO	6;	31;32;	6;
13527	Cowboy Kidz	25;	5;	25;
76811	Alice Mystery Garden	6;	undefined	6;
35011	Production Inc.	6;	13;32;	6;
70517	Marvel Heroes HyperScan	undefined	25;	undefined
117608	Muppy The Bunny: The Danger of Wishes	undefined	13;31;32;	undefined
104476	Snow Pinball: Santa's Christmas Factory!	undefined	undefined	undefined
18051	Texas Hold 'Em Poker	5;20;	13;15;16;35;	5;20;
145942	Lumia Saga	34;39;	12;13;	34;39;
102686	RRO Drive 3D	undefined	undefined	undefined
85767	Homey D. Clown	undefined	undefined	undefined
98106	To Fight	undefined	undefined	undefined
107698	Endless Fighter	undefined	32;	undefined
77784	Tactic	undefined	9;	undefined
88550	Super Jewels Quest	undefined	undefined	undefined
110015	Behind Stars and Under Hills	undefined	undefined	undefined
57278	Fruit Ninja Tournament Edition	undefined	undefined	undefined
70821	Stream Avatars	undefined	undefined	undefined
52945	Dragon Kingdom War: Deluxe Edition	undefined	undefined	undefined
9207	Spy Kids 2: Mega Mission Zone	6;	31;	6;
86075	Mama's 2-Pack	undefined	undefined	undefined
78001	Advanced NetWars	undefined	13;	undefined
110008	Ragnarok: Idle Poring	undefined	undefined	undefined
16829	Freedom Fall	6;14;39;	8;31;32;	6;14;39;
100570	GM Forge - Virtual Tabletop	6;	12;13;15;31;32;	6;
20261	NBA ShootOut '97	7;	13;14;	7;
77688	Tennis no Ouji-sama: The Prince of Tennis	undefined	14;	undefined
78784	Astro Command	375;	33;	375;
63028	Double S.T.E.A.L. The Second Clash	undefined	10;	undefined
72105	Juggles' Butterfly	undefined	undefined	undefined
102226	Tiny Hands Adventure	6;48;49;130;	8;9;31;32;	6;48;49;130;
153861	Lightbox	undefined	32;	undefined
101381	I Bought Super Car!	undefined	33;	undefined
62923	Forge of Empires	34;39;82;	11;13;15;	34;39;82;
145443	Taiko no Tatsujin: Pop Tap Bea‪t‬	14;39;	undefined	14;39;
130078	Mini Golf Club	6;	13;14;32;	6;
103573	Pinball Crystal Caliburn II	undefined	undefined	undefined
57844	Manbiki Shounen	undefined	13;	undefined
20266	NBA ShootOut 2003	7;	13;14;	7;
79033	Clogged Up	undefined	9;	undefined
145943	Wizbirds Online	6;14;	8;12;	6;14;
54514	Shopping Tycoon	6;	13;15;32;	6;
79006	Color Buster	undefined	undefined	undefined
86967	Plato: Games, Chat & Friends	39;	undefined	39;
30942	The Herbalist	3;6;14;	9;32;34;	3;6;14;
32975	Bipolar Game	6;	32;	6;
90349	Gymnastics Girl	undefined	undefined	undefined
90317	With Your Destiny	undefined	undefined	undefined
75951	The Quarter Game	6;	5;31;32;	6;
18824	Brave Story: Wataru's Adventure	8;	8;9;12;31;	8;
90389	Warrior Chess	undefined	undefined	undefined
20131	Thunder Truck Rally	7;	10;14;	7;
77369	Youkai Jiken Aratamegata no Kobanashi	undefined	31;	undefined
99898	Cybo War	undefined	undefined	undefined
98362	Hidden Object: Fantasy Forest	undefined	undefined	undefined
106050	Sports Flying Car Simulator 3d Games	undefined	undefined	undefined
93699	Music School Pro	undefined	undefined	undefined
77235	Ranma 1/2 Hiryuu Densetsu	undefined	31;	undefined
44686	Tokimeki Memorial 3	8;	13;34;	8;
108708	Eswoosh	undefined	10;32;	undefined
155364	Slayers, Inc.	6;	5;12;32;	6;
130227	Send them to the sky	6;	32;	6;
153229	Suicide Guy: Deluxe Edition	undefined	31;32;	undefined
53037	Foley's Escape	undefined	undefined	undefined
108776	Sky Climbers: Rise of the Hero	undefined	undefined	undefined
106046	Brain Challenge HD	undefined	undefined	undefined
81468	Front Page Sports: Baseball Pro '96 Season	undefined	undefined	undefined
66767	Zero Online	undefined	12;	undefined
62437	Swamp People	undefined	undefined	undefined
21185	The Dark Spire	20;	12;	20;
85522	Treasure Hunter X	159;	undefined	159;
29723	Autumn Night 3D Shooter	6;	5;32;	6;
19906	Fable Heroes	12;	25;	12;
105488	Baby Tiger Care	undefined	undefined	undefined
25538	Runes of Avalon	undefined	undefined	undefined
6103	Chack'n Pop	52;84;	8;9;33;	52;84;
35685	The Indie Mixtape	6;	12;31;32;	6;
74835	Fortune Cookies	undefined	undefined	undefined
84379	Unga Bunga	undefined	undefined	undefined
145946	First Star Online 3	6;	12;	6;
110464	Weaponry Dealer VR	undefined	13;32;	undefined
150233	Parasight	6;	12;	6;
82777	Bunny Maid's Estrus Diary	undefined	undefined	undefined
62508	Bedlam 2: Absolute Bedlam	13;	5;	13;
125821	Cricket Carlson	undefined	undefined	undefined
110193	Pool Tour Masters	undefined	undefined	undefined
44748	Abstract Initiative	3;6;	13;31;	3;6;
35530	Frozen Free Fall: Snowball Fight	6;49;	9;	6;49;
72299	Lode Runner On-Line: The Mad Monks' Revenge	undefined	undefined	undefined
93443	Mazes Unlimited	undefined	undefined	undefined
736	GT Legends	6;	10;13;14;	6;
30945	Escape the Game: Intro	6;	31;32;	6;
106846	Limitless Checkers	undefined	undefined	undefined
92979	Höllische Nachbarn	undefined	undefined	undefined
125730	Zen Chess: Blindfold Masters	undefined	15;	undefined
79815	Crimson Dragon Side Story	74;	5;	74;
176590	Handyworker's Tale	undefined	undefined	undefined
85515	Bridge	159;	undefined	159;
114725	Wheelie Bike 2	undefined	undefined	undefined
43217	Digital Hitz Factory	8;	7;	8;
5587	World of Warships	6;	5;11;13;24;	6;
131858	Funbag Fantasy: Sideboob Story 2	6;	31;32;34;	6;
145948	The Tiger Online Simulator	6;39;	12;13;	6;39;
92822	Surface Tension	6;	5;	6;
135060	Manual Intervention	6;	24;32;	6;
82801	NFL Coaches Club Football	undefined	13;14;15;	undefined
57347	Bellum.io	82;	undefined	82;
98400	Hidden Object: Animal Seasons	undefined	undefined	undefined
106999	Jump, Smash!	undefined	undefined	undefined
71334	Blackstar, Agent of Justice	undefined	31;	undefined
