game_id	game_name	game_engines	game_genres	game_platforms
151198	Orange Cast: Prologue	undefined	31;	undefined
140991	Shuffle To Fortune	34;	9;	34;
42795	The Idolmaster: Shiny Festa - Groovy Tune	38;	7;	38;
44355	Decimals	undefined	undefined	undefined
14696	A Dinosaur's Tale	29;	8;	29;
136248	Dirt 5: Amplified Edition	6;48;49;167;169;	10;13;14;	6;48;49;167;169;
74306	Amazing Tetris	undefined	undefined	undefined
159553	Once Upon a Jester	undefined	31;32;	undefined
176936	Wolf's Wool	undefined	34;	undefined
7430	Maze War	111;	5;	111;
73310	The Manhole: New and Enhanced	undefined	31;	undefined
176935	No Stars, Only Constellations	undefined	13;	undefined
133245	Trinity x Calamity ~Midara na Shitsuke to Owaru Sekai~	6;	undefined	6;
9947	Adventure Park	6;	13;15;	6;
110580	Tech Deck Dude Bare Knuckle Grind	6;	undefined	6;
139718	Fibby.io	82;	15;26;32;35;	82;
70512	Groovy Bunch of Games	undefined	15;	undefined
8162	Extreme Ghostbusters: The Ultimate Invasion	7;	5;	7;
164248	Once,in Times of Chaos	undefined	31;32;	undefined
18259	Finding Nemo: The Contiuing Adventures	24;	undefined	24;
176940	Violeta	undefined	34;	undefined
59357	Sucker Punch Mech Gunner	undefined	undefined	undefined
17018	Planet	undefined	32;	undefined
116665	KRYPTON.9	undefined	9;	undefined
65293	Burai: Joken	undefined	undefined	undefined
61287	Frappy Corgi	39;	undefined	39;
47184	Rocketball	15;	14;	15;
45802	90 Minutes: Sega Championship Football	23;	14;	23;
118982	LYSER	undefined	32;	undefined
92641	Wind Slayer	undefined	undefined	undefined
28675	Amigo VR	6;	13;15;	6;
49517	Transmuter	25;26;65;	5;33;	25;26;65;
138154	Crash N. Tense Adventure	6;	8;	6;
176939	Rebirthday	undefined	undefined	undefined
166536	Keiba Saishou no Housoku '97 Vol. 2: To Hit!	7;	undefined	7;
59280	The Duckforce Rises	undefined	16;	undefined
8168	Tecmo Bowl	5;18;33;37;41;48;52;130;	14;	5;18;33;37;41;48;52;130;
71115	Spearhead	undefined	13;	undefined
94956	Die Pferdebande: Falsches Spiel bei der Pferdeshow	undefined	undefined	undefined
164039	One thousand baht simulator	6;	13;	6;
71357	Skippy's Revenge	undefined	undefined	undefined
103392	Minaurs	6;	12;15;31;32;	6;
36395	Ski-World Simulator	6;	13;	6;
71102	Hover Bovver 2: Grand Theft Flymo	undefined	undefined	undefined
112610	Sam & Dan: Floaty Flatmates	163;	15;31;32;	163;
55815	Square x Square	6;	32;	6;
63908	Little Chomp	undefined	8;	undefined
176947	Life is Snot	undefined	8;31;	undefined
102488	Candy Witch Games for Kids	undefined	undefined	undefined
18376	One Piece: Treasure Cruise	34;39;	4;12;31;	34;39;
112325	X-Moon	6;	33;	6;
98948	Kye	6;	9;	6;
92322	Tooth Invaders	undefined	undefined	undefined
176927	Trans Coming Out Simulator 2018	undefined	undefined	undefined
93768	GL1TCH	undefined	15;32;	undefined
11270	The Cat Lady	3;6;	2;31;32;	3;6;
55355	Destiny of Blood	6;	12;15;32;	6;
60219	Bike Daisuki! Hashiriya Tamashii - Rider's-Spirits	undefined	undefined	undefined
15407	No More Room in Hell	3;6;14;	5;32;	3;6;14;
160099	Omnia	undefined	31;32;	undefined
114327	Mission Critical	undefined	9;15;31;	undefined
97203	Top Punch	undefined	32;	undefined
150591	Fistful of Nothing	undefined	undefined	undefined
68711	FourFourTwo Touchline Passion	undefined	13;14;15;	undefined
99245	Vortex Carnage	undefined	undefined	undefined
133509	One Hundred Courage	undefined	15;32;	undefined
109655	Couch Party Game Night	6;	13;14;32;	6;
59569	Story of the Survivor: Prisoner	6;	12;13;31;32;	6;
102396	TapRPG - Homeland	undefined	12;31;32;	undefined
128912	Pizza Time Arcade	6;	12;13;32;	6;
176932	They Live Here Now	undefined	undefined	undefined
109487	Stones of Yalmrith	undefined	undefined	undefined
7549	Adventure Pinball: Forgotten Island	6;	30;	6;
24574	Puzzle Forge 2	34;39;	undefined	34;39;
48574	Master Fighter IV	undefined	undefined	undefined
151553	One Hell of a Trip	undefined	31;	undefined
61999	Honourbound	undefined	undefined	undefined
133366	Astro-g	undefined	15;32;	undefined
58938	Stranded Survival	undefined	undefined	undefined
8571	Strawberry Shortcake: Ice Cream Island Riding Camp	24;	9;	24;
60091	Pump It Up Zero Portable	38;	7;	38;
176929	One Small Favor	undefined	12;	undefined
43073	Cavern Crumblers	3;6;14;	5;8;25;32;	3;6;14;
84342	Flipper Pool	undefined	undefined	undefined
70999	Epic Skater	undefined	14;	undefined
64910	Rittai Ninja Katsugeki Tenchu: Shinobi Gaisen	7;	undefined	7;
159058	Florescer	6;	32;	6;
166535	Keiba Saisho no Housoku '97 vol.1	7;	undefined	7;
95390	Wake	undefined	undefined	undefined
60779	Fallen Shadows	undefined	9;	undefined
25092	Napoleon at Waterloo	15;65;	11;	15;65;
77874	Yuugen Gaisha London Star: Koi no Double Click	undefined	31;	undefined
12943	Boulder Dash Construction Kit	16;	9;33;	16;
5100	Pirates of the Caribbean: At World's End	5;6;8;9;12;20;38;	31;	5;6;8;9;12;20;38;
94344	Alive! Jigsaw	undefined	undefined	undefined
176933	Plantstead	undefined	13;	undefined
21339	Spectral Force 3	12;	12;15;	12;
176959	Super Drill Diver!	undefined	5;8;	undefined
93372	F.A Cup Football	undefined	undefined	undefined
176963	The Bog's Heart	undefined	9;34;	undefined
33379	Hybrid Animals	6;	13;32;	6;
32577	One Small Fire At A Time	3;6;14;	31;32;	3;6;14;
122185	Omega Racers	6;	10;32;	6;
94138	CUBOTS - The Origins	undefined	31;32;	undefined
71638	Tropical Storm	undefined	undefined	undefined
152240	Contraband	6;169;	undefined	6;169;
61126	Super Dynamite Fishing	undefined	undefined	undefined
127627	Dungeon Cards	6;	9;12;32;	6;
71780	Riding Star	undefined	13;14;15;	undefined
71094	Galleons of Glory: The Secret Voyage of Magellan	undefined	13;31;	undefined
116580	The Horror of H.H. Holmes	undefined	undefined	undefined
176930	Behind the Masc	undefined	12;	undefined
147063	Once Upon a Sea	undefined	31;	undefined
169144	Loading Story	6;	31;32;	6;
56288	Family Guy: Another Freakin' Mobile Game	39;	9;31;	39;
94507	Memory	undefined	undefined	undefined
94461	PaperBoy / Rampage	undefined	undefined	undefined
176931	Yurivania 1: Uhaul of the Night	undefined	8;31;	undefined
10197	Stargate: Resistance	undefined	5;31;	undefined
68581	Cubic	3;6;14;	32;	3;6;14;
91332	PushBoy - a Sokoban style puzzle game	undefined	undefined	undefined
31246	Brawl of Ages	3;6;14;	15;	3;6;14;
18937	Atomic Punk	52;	33;	52;
21372	Naruto: Path of the Ninja	20;	12;31;	20;
16756	Avakin Life	34;	12;13;	34;
65376	The Impossible Dungeon	undefined	undefined	undefined
63007	Deadrock Divide	undefined	15;	undefined
32065	Don't Disturb	3;6;14;	32;	3;6;14;
36034	Enemy	3;6;14;	12;15;32;	3;6;14;
13525	County Cricket	25;	14;	25;
22336	Allied Star Police	undefined	15;	undefined
176926	Generic nonbinary game	undefined	34;	undefined
33049	Mandagon	6;14;	8;31;32;	6;14;
83581	Wonderball Heroes	34;39;	33;	34;39;
82997	Enkou Girls Collection: Oyaji no Natsu wa Suzushii Loveho de Pakopako Hen	undefined	31;	undefined
176924	As Cold As The Grave	undefined	undefined	undefined
48835	Pachiokun 3	99;	31;	99;
80303	Wingman Special: Saraba Yume Senshi	undefined	31;	undefined
176925	Slumber Party	undefined	34;	undefined
65321	Sally's Studio	14;	15;	14;
13873	Havoc	15;	undefined	15;
113662	Once'	undefined	31;32;	undefined
19266	Tenchu: Fatal Shadows	8;38;	31;	8;38;
129164	VMOD	39;	9;	39;
31102	Solitaire 220 Plus	6;	undefined	6;
176928	TraceS	undefined	undefined	undefined
113664	Once10	undefined	31;32;	undefined
95694	_PRISM	34;39;	9;32;	34;39;
116653	One Way To Die: Deluxe	3;6;14;	undefined	3;6;14;
159506	One Rainy Night	undefined	32;	undefined
115341	XONG VR	6;	13;15;31;32;	6;
21884	Screwjumper!	undefined	undefined	undefined
100009	Color by Numbers - Halloween +	3;6;14;	32;	3;6;14;
64267	Operation 7	6;	5;	6;
81948	One Night On The Road	6;	31;	6;
6788	Darius Gaiden	6;7;32;52;	5;33;	6;7;32;52;
103769	Vanguardian	6;	12;31;	6;
145883	Star Trek: Legends	39;	12;16;	39;
89581	Kids Dinosaur Rex Slide Puzzle 15 Mystic squares	undefined	undefined	undefined
117648	Wizardas	undefined	32;	undefined
29710	Dunk It (VR Basketball)	6;	14;	6;
32969	Ghost 1.0	6;48;49;130;	8;9;31;32;	6;48;49;130;
155895	One Pixel	undefined	32;	undefined
45754	Soul Edge Vs. Samurai Spirits	29;	4;	29;
34257	Elements: Epic Heroes	6;14;	12;	6;14;
167604	Color Souls	6;	32;	6;
159059	Chainsaw Dance	6;	undefined	6;
166533	Keiba Saisho no Housoku '96 vol.1	7;	undefined	7;
166539	Houma Hunter Lime with Paint Maker	7;	undefined	7;
117842	FluidLander	6;	undefined	6;
166532	Keiba Eito '99 - Haru Natsu	7;	undefined	7;
121988	Fallen Angel	6;	31;32;	6;
166537	Keiba Saishou no Housoku '99 Aki Fuyu	7;	undefined	7;
175258	10 Solo	39;	9;31;33;	39;
143513	Heroes of the Three Kingdoms 5	6;	13;15;16;	6;
175260	Tap Jockey	39;	undefined	39;
90209	Stick War: Castle Defence	6;	12;32;	6;
90355	Giant Trucks Driving Simulator	undefined	undefined	undefined
128297	Strings	6;	31;32;	6;
166534	Keiba Saisho no Housoku '96 vol.2: G-I Road	7;	undefined	7;
89574	Yellow Fins HD	undefined	undefined	undefined
166538	Houma Hunter Lime - Special Collection Vol.2	7;	undefined	7;
166531	Keiba Eito '98 Akyfuyu	7;	undefined	7;
166529	Keiba Saisho no Housoku '95	7;	undefined	7;
102279	Tricky Ball	undefined	undefined	undefined
125785	Snaky Tickets	undefined	undefined	undefined
126481	Deathopolis	undefined	32;	undefined
60335	Pallanda	undefined	undefined	undefined
118951	Push:Block	82;	9;32;	82;
166530	Keiba Eito '98 Haru Natsu	7;	undefined	7;
142217	Sunlight	6;	31;32;	6;
166555	Eternal Melody	7;	undefined	7;
4996	Martian Panic	5;	5;	5;
62793	NLL 11	12;	14;	12;
62591	Crion World	undefined	undefined	undefined
89211	VoYD	undefined	undefined	undefined
66612	Mobile Suit Gundam: One Year War	undefined	undefined	undefined
114911	CHRONO CLASH: Fantasy Tactics	undefined	undefined	undefined
96128	Datascape	6;	31;	6;
28355	Wipeout 3	5;12;37;41;	8;	5;12;37;41;
113655	Hero Staff	undefined	12;32;	undefined
72949	Starship Catan	undefined	16;26;31;	undefined
103007	Stream Games	6;	32;	6;
95279	Craft & Dungeon	6;	12;13;15;31;32;	6;
95866	Maze Planet 3D	undefined	9;	undefined
65681	Armada F/X Racers	undefined	10;	undefined
58798	Kung Fu Do Fighting	undefined	4;	undefined
73127	Ben's Game	undefined	undefined	undefined
3104	Dream	6;	9;31;32;	6;
122107	Skyrift	6;	4;32;33;	6;
47415	Fable II: Limited Collector's Edition	12;	12;31;	12;
36154	Do Not Fall	6;9;	8;31;32;	6;9;
30965	MC Lars: The Video Game	6;14;	32;	6;14;
119354	Watch Dogs: Legion - Collector's Edition	6;48;49;167;169;	undefined	6;48;49;167;169;
5216	Tenchu: Shadow Assassins	5;38;	31;	5;38;
88962	Pocket Universe - 3D Sandbox	39;	13;	39;
95916	Phrase Party!	undefined	undefined	undefined
89958	Go Go Poncho!	6;14;	32;	6;14;
76264	Man of Honor	6;14;	5;32;	6;14;
97359	Bullet'n Surf	undefined	undefined	undefined
113657	time of the zombies	6;	undefined	6;
27315	Star Saver	undefined	undefined	undefined
89135	Timmy's Kindergarten Adventure	39;	undefined	39;
100956	Survival Forest: Survivor Home Builder	undefined	13;	undefined
78913	Blumenmacht	undefined	undefined	undefined
13465	Castle Assault	25;	undefined	25;
63684	Coin 'n Carry	undefined	9;	undefined
169413	Lisa and the Grimoire	undefined	31;32;	undefined
40881	Mister Do	undefined	undefined	undefined
35116	Tin Star	3;6;14;	5;12;32;	3;6;14;
96964	Crimson Shift	6;	12;31;32;	6;
109578	Train Conductor World	34;39;	13;	34;39;
73237	Bobby Fischer Teaches Chess	undefined	13;	undefined
98654	Hidden Object: California Dreams	undefined	undefined	undefined
61335	Dynamite Soccer 2004 Final	undefined	14;	undefined
