game_id	game_name	game_engines	game_genres	game_platforms
25950	Yankai's Triangle	3;6;14;	32;	3;6;14;
79483	Pro Yakyuu Spirits 2014	9;38;46;	14;	9;38;46;
107032	Superluminal - A Universe Sandbox	undefined	undefined	undefined
60032	Bigfoot Evolution: French Classics	undefined	10;	undefined
68706	The Scottish Open: Carnoustie Virtual Golf	undefined	13;14;	undefined
79963	Design Your Own Railroad	13;75;	13;15;	13;75;
153141	Zeta Bit Player Pack 1	6;	2;9;15;31;32;	6;
24334	AR-K: The Great Escape	3;6;14;	31;32;	3;6;14;
106121	Volseons	6;	12;15;31;32;	6;
78068	Ctrl	undefined	undefined	undefined
108862	Oasis Games VR Fun Pack	undefined	undefined	undefined
80980	OutBreak: The Escape	6;	32;	6;
53650	SpellForce 3: Collector's Edition	6;	11;12;15;	6;
41435	The Electric Company Word Fun	67;	9;	67;
153937	Lost Scavenger	undefined	13;15;31;32;	undefined
158681	A Boy's Journey	undefined	31;32;	undefined
42414	Fist of the North Star 6	undefined	undefined	undefined
164776	Minecraft Dungeons: Ultimate Edition	6;48;49;130;	12;31;	6;48;49;130;
81450	Galaxy Pinball	undefined	undefined	undefined
80735	Big Fish Casino	undefined	undefined	undefined
24691	Escape from Pulsar 7	15;26;65;69;93;94;126;134;153;	31;	15;26;65;69;93;94;126;134;153;
69691	Sci-Fi Pinball	undefined	13;	undefined
148212	Fight for that Ball	6;	14;32;	6;
43513	Draw_Love	6;	32;	6;
79677	Boggle	undefined	9;	undefined
42218	Weapon Lord	undefined	undefined	undefined
45145	Halo 5: Guardians Limited Edition	49;	5;	49;
104884	Celestial Hacker Girl Jessica	6;14;	8;32;	6;14;
68622	Go Go UFO Smackdown	undefined	undefined	undefined
108278	Weave the Line - Puzzle games	undefined	undefined	undefined
10959	Life Simulator	34;	undefined	34;
91539	Stomp	undefined	undefined	undefined
49062	Tarzan: Lord of the Jungle	33;35;	8;	33;35;
131994	ZYR	13;	5;	13;
109197	Dream Match Tennis Pro	undefined	undefined	undefined
7171	Aaru's Awakening	3;6;9;14;48;49;	8;31;32;	3;6;9;14;48;49;
159211	Gris: Collector's Edition	130;	8;9;31;32;	130;
131172	Grand Prix Pinball	undefined	undefined	undefined
108051	Zettavolt Trigger	undefined	31;32;	undefined
67432	Surf Champ	undefined	30;	undefined
85505	Asteroid Challenge	undefined	undefined	undefined
69985	Zaark and the Night Team: The Quest for Patterns and The Search for Symbols	undefined	undefined	undefined
92602	Absolute X	undefined	undefined	undefined
141251	QV	6;34;39;130;	9;31;32;33;	6;34;39;130;
106025	Love Shots	undefined	undefined	undefined
108274	Warpside	undefined	undefined	undefined
7616	NERO - Neuro-Evolving Robotic Operatives	6;	13;15;	6;
102217	Hallo Spaceboy	undefined	undefined	undefined
37773	Umi Tsuri Mejin: Suzuki Hen	19;	14;	19;
105425	PENGUIN HOP	37;	9;15;31;33;	37;
60722	3D Beee	15;	undefined	15;
23694	Wakeboarding Unleashed Featuring Shaun Murray	8;24;	14;	8;24;
67922	TOREj 3	6;	32;	6;
68398	Rosario + Vampire Capu 2: The Rhapsody of Love and Dreams	8;	31;34;	8;
81228	Russian Roads	6;	10;13;32;	6;
142657	The Shadow You	6;	31;	6;
40163	Tube Panic	52;	5;	52;
67888	Wedgie Toss 2	undefined	undefined	undefined
65853	Army of Darkness Defense	undefined	15;	undefined
108276	What's Cooking? - Tasty Chef	undefined	undefined	undefined
