game_id	game_name	game_engines	game_genres	game_platforms
11905	APB	13;15;16;25;26;52;61;63;	5;10;33;	13;15;16;25;26;52;61;63;
11160	Trials Fusion: The Awesome Max Edition	6;48;49;	10;	6;48;49;
153688	Killer Sudoku	6;14;	9;15;32;	6;14;
68360	Ninja Kid	18;	8;	18;
10753	R.A.W: Realms of Ancient War	6;	12;25;	6;
21444	Yu-Gi-Oh! World Championship 2007	20;	15;16;35;	20;
96612	Heroki	39;130;	8;31;33;	39;130;
100397	Color by Numbers - Dinosaurs	undefined	32;	undefined
24945	Pokémon Dream Radar	37;	5;15;16;	37;
159499	Grappling Ball	undefined	undefined	undefined
60422	Abunai Koi no Sousashitsu ~Eternal Happiness~	46;	31;34;	46;
152137	Fire	24;	undefined	24;
171842	The Disgraced Prince	6;	2;9;31;	6;
171849	Goal Kick	52;	undefined	52;
101787	Crafting Idle Clicker	6;	13;15;32;	6;
171843	The Execution of Anne Boleyn	6;	2;9;31;	6;
99463	Starlit Adventures	48;49;	31;	48;49;
136648	Tonari ni Kanojo no Iru Shiawase: Summer Surprise	48;	undefined	48;
117398	Grunt1914	6;	13;15;32;	6;
50763	Epic Pinball	6;	10;30;	6;
143566	PowerBots RETRO	6;	8;12;31;32;	6;
174245	HUE²	39;	9;	39;
14928	Pyroblazer	6;	10;	6;
151050	Cold Breath	undefined	31;32;	undefined
44992	Batman: Gotham City Racer	7;	10;	7;
40654	Space Rocks	14;	5;32;	14;
17359	Orbital Gear	3;6;14;	5;8;13;32;	3;6;14;
1581	Spyro: Shadow Legacy	20;	8;12;	20;
60102	Everybody Dies	3;6;14;	31;	3;6;14;
139399	Ragnarock	162;163;	7;10;14;32;33;	162;163;
43066	Spider-Man: Homecoming - Virtual Reality Experience	6;	31;	6;
70892	Tonari ni Kanojo no Iru Shiawase: Two Farce	46;48;	31;34;	46;48;
132318	Squirrel Forest	undefined	13;15;32;	undefined
3935	Godzilla: Destroy All Monsters Melee	11;21;	4;	11;21;
171845	The Kingdom of Syree	13;	12;16;	13;
142448	Mai-Chan's Sweet Buns	6;82;	9;32;	6;82;
142444	Tonari ni Kanojo no Iru Shiawase: Winter Guest	46;48;	undefined	46;48;
136763	DYNAMIC CHORD feat.[rêve parfait]: V Edition	46;	undefined	46;
142446	DYNAMIC CHORD feat. KYOHSO	46;	undefined	46;
13198	Koihime Enbu	6;9;48;52;	4;	6;9;48;52;
24979	Disney's Pocahontas	29;	8;31;	29;
