game_id	game_name	game_engines	game_genres	game_platforms
46678	Time Trax	19;	5;8;	19;
76569	TenkaHyakken -ZAN-	undefined	5;	undefined
9370	The Royal Marines Commando	6;	5;	6;
17297	Wars and Warriors: Joan of Arc	6;	15;	6;
150386	Watch&Run	undefined	15;31;32;	undefined
141957	Petal to the Metal	6;14;	5;33;	6;14;
34883	Space - The Return Of The Pixxelfrazzer	6;	12;32;	6;
73182	The Grandest Fleet	undefined	15;	undefined
155933	Life of A Yandere Simp	undefined	13;31;32;	undefined
78178	Eternal Legacy	39;	12;	39;
95627	Pure Rock Crawling	undefined	10;13;14;31;32;	undefined
87910	PeaceMaker: Israeli Palestinian Conflict	undefined	undefined	undefined
51501	Xenoslaive Overdrive	6;	33;	6;
56533	Dezaemon	undefined	undefined	undefined
132269	Grids of World	undefined	15;31;32;	undefined
88685	Vegas Pool Sharks	undefined	undefined	undefined
108929	Layer Front	undefined	undefined	undefined
116283	BlueGlow	undefined	32;	undefined
50944	EscapeVektor: Chapter 1	5;	9;	5;
107047	Max & Ruby: Carnival Fair	undefined	undefined	undefined
21090	Spectral Force Genesis	20;	12;15;	20;
12805	Twilight's Ransom	13;16;63;	31;	13;16;63;
55567	Match and Crash	6;	32;	6;
93390	DDM Soccer '96	undefined	undefined	undefined
120302	Death end re;Quest 2	6;48;	12;31;	6;48;
1872	Descent	6;7;13;14;	5;13;	6;7;13;14;
35559	Tea Party Simulator 2015	3;6;14;	13;32;	3;6;14;
20916	Baby Nom Nom	undefined	undefined	undefined
18635	Helious II	13;	9;15;	13;
82964	Battle Fuck with Succubi	undefined	undefined	undefined
51559	Dry Erase: Infinite VR Whiteboard	6;	32;	6;
96909	Fire Truck: Airport Rescue	undefined	undefined	undefined
95165	The Woods	undefined	13;15;	undefined
65671	B-Daman Baku Gaiden V: Final Mega Tune	undefined	undefined	undefined
25214	Passpartout: The Starving Artist	6;14;39;130;	13;31;32;	6;14;39;130;
62038	Hockey Nations 2010	undefined	14;	undefined
96797	Pocket Bowling	undefined	undefined	undefined
60977	Meltylancer: Ginga Shoujo Keisatsu 2086	7;	31;	7;
67282	Dreams of Witchtown	undefined	8;	undefined
63198	Battle Frogs	undefined	5;	undefined
92949	Shredder 6	undefined	undefined	undefined
63396	Legend of Master 2	undefined	undefined	undefined
148369	卡牌冒险者	undefined	15;31;32;	undefined
95860	Ghoul	undefined	undefined	undefined
69911	D-Day: America Invades	undefined	15;	undefined
84752	Anne's Doll Studio: Princess Collection	159;	undefined	159;
109345	Mahjong Magic Journey 2	undefined	undefined	undefined
1933	Gobliiins 4	6;	9;31;	6;
106688	Yakuza 0: Digital Deluxe Edition	48;	12;13;25;31;	48;
60805	Advanced Daisenryaku 2001	undefined	undefined	undefined
72854	Soldier Front	undefined	5;15;	undefined
108866	Saimin Choukyou Shimai	undefined	undefined	undefined
56855	Digimon Heroes!	39;	16;	39;
83622	Balloonatics	undefined	13;15;32;	undefined
100042	Streichholz wegnehmen	undefined	undefined	undefined
129267	Mission Zigloton	3;6;14;	8;31;32;	3;6;14;
33110	Grim Legends 3: The Dark City	3;6;14;48;130;	9;31;	3;6;14;48;130;
90062	iMahjong - Mahjong Pairs (Full)	undefined	undefined	undefined
14525	Ishidó: The Way of Stones	13;14;16;27;51;118;121;125;149;	9;15;	13;14;16;27;51;118;121;125;149;
142874	Firescout	6;	4;5;15;31;	6;
96315	Build A Train	undefined	undefined	undefined
77619	Game de Hakken!! Tamagotchi 2	undefined	undefined	undefined
70905	Shinkon Gattai Godannar!!	undefined	4;	undefined
98220	BrickWar	undefined	undefined	undefined
89013	Mahjong Girl	undefined	undefined	undefined
73423	Scrolling Walls	undefined	undefined	undefined
103959	Devil in the Details	6;	31;32;	6;
68300	Metalocalypse: Dethgame	undefined	undefined	undefined
43731	Winnie the Pooh: Preschool	7;	undefined	7;
58174	Puzzle Wiz	undefined	9;	undefined
97457	Sangokushi for WonderSwan	undefined	undefined	undefined
120238	Strike of Nations: Empire of Steel	undefined	undefined	undefined
19975	Swords & Soldiers II	41;	9;11;15;	41;
77267	Call of Duty: Black Ops Zombies	34;39;	5;	34;39;
110068	The Horde for Android	34;	5;33;	34;
73773	Banana Islands	undefined	undefined	undefined
125129	Detective Novels Bundle	3;6;14;	9;31;	3;6;14;
129379	Juice Mania	6;	13;15;32;	6;
102802	The Forage	34;	31;	34;
43732	Winnie The Pooh: Kindergarten	7;	undefined	7;
103656	Fire Flinger	undefined	undefined	undefined
74203	DIE	6;	12;13;15;31;32;	6;
42491	Lothar Matthäus Super Soccer	19;	14;	19;
147900	Roulette	130;	33;35;	130;
94050	an Orc's Tale: Kriegsruf	undefined	12;31;32;	undefined
40639	Dumbo's Flying Circus	undefined	31;	undefined
86634	Nova Wing	undefined	32;	undefined
2850	Aidyn Chronicles: The First Mage	4;	12;	4;
98571	Hidden Object: Werewolves - The Nightwalkers	undefined	undefined	undefined
105647	King of the Dead	undefined	31;32;	undefined
20937	LEGO Star Wars: Microfighters	undefined	10;	undefined
30085	SHENZHEN SOLITAIRE	3;6;14;	32;35;	3;6;14;
21959	Dragon's Keep	15;65;75;	31;	15;65;75;
6281	1000 Amps	6;14;	8;31;32;	6;14;
8793	Little Big Adventure 2	6;13;14;	8;9;12;31;	6;13;14;
100050	Dead Reckoning: The Crescent Case	34;	2;	34;
89709	European War 5: Empire	6;34;39;	15;16;	6;34;39;
3436	All Star Tennis '99	4;7;	14;	4;7;
112282	The Academy: Love Potions	undefined	undefined	undefined
114965	Wrecked Crash Simulator	6;14;	10;13;	6;14;
148123	Little Big Guy	undefined	31;32;	undefined
21821	Protothea	5;	5;	5;
23770	Petz: Catz 5	undefined	13;	undefined
54478	SHAPES2	6;	32;	6;
18911	CroNix	6;	4;5;15;	6;
73191	Final Liberation: Warhammer Epic 40,000	undefined	15;16;	undefined
61057	Droplet Shuffle	undefined	undefined	undefined
58905	Battle Tryst	undefined	4;	undefined
1813	Dragon Quest II: Luminaries of the Legendary Line	18;27;34;37;39;48;53;55;130;	12;	18;27;34;37;39;48;53;55;130;
108713	Shut the Box Classic for iPad	undefined	undefined	undefined
112312	EcoL tactics	undefined	undefined	undefined
42389	Edo no Kiba	19;	undefined	19;
88687	Toy Defense. World War I	undefined	undefined	undefined
72191	Syphon Filter: Combat Ops	38;	5;	38;
