game_id	game_name	game_engines	game_genres	game_platforms
131165	Joker Pinball	undefined	undefined	undefined
131161	Wipe Out Pinball	undefined	undefined	undefined
131164	Police Force Pinball	undefined	undefined	undefined
60681	Soccer Life II	undefined	undefined	undefined
80561	Mighty Switch Force!	37;	undefined	37;
131167	Shrek Pinball	undefined	undefined	undefined
84851	RTO	37;41;	33;	37;41;
119150	Noel The Mortal Fate Season 5 - revolt in the fire	6;82;	12;31;32;	6;82;
31669	Ubermosh Vol.3	3;6;	32;	3;6;
131160	Phoenix Pinball	undefined	undefined	undefined
131166	Monopoly Pinball	undefined	undefined	undefined
98942	PC Fútbol 7	6;	13;14;	6;
131162	Catacomb Pinball	undefined	undefined	undefined
38736	Mage Gauntlet	34;	31;	34;
131168	Radical! Pinball	undefined	undefined	undefined
69741	Triad Volume 3	undefined	14;31;	undefined
71651	NeoHunter	6;13;	31;	6;13;
132354	DENIAL	6;	9;32;	6;
131169	Jokerz! Pinball	undefined	undefined	undefined
125293	Russia 2055	6;	undefined	6;
122566	Jiji and the Mysterious Forest: Chapter 1	6;	31;	6;
24241	Seven Samurai 20XX	8;	undefined	8;
23153	Pool Hustler	7;	14;	7;
166604	You Must	6;	13;32;	6;
45085	Austin Powers Pinball	7;	30;	7;
47125	Wild Season	46;48;49;	12;13;15;31;	46;48;49;
111663	The Keepers of Pages: Chevengur	undefined	31;32;	undefined
153572	Sandwich Sudoku	6;	9;	6;
99710	Six Dots	undefined	undefined	undefined
166614	Yarn	6;	31;32;	6;
18053	Zombie Apocalypse	9;12;	5;33;	9;12;
38346	Albert Odyssey 2	58;	12;	58;
141741	Golf Party	6;	13;14;32;	6;
111061	Skin Deep	6;	32;	6;
166618	Three Kingdom: The Journey	6;	15;32;	6;
70337	Dark Ages: Volume I - Prince of Destiny	undefined	undefined	undefined
125150	Hitman: Blood Money: Vegas	55;	5;24;	55;
16426	Champions of Regnum	3;6;14;	12;32;	3;6;14;
75323	Yago, the Coquerrestrial	6;	31;32;	6;
129736	World Seed	6;	12;32;	6;
96041	天天拖拉机	undefined	undefined	undefined
42412	Ganbare Goemon 3: Shishijyurokubei no Karakuri Manji Katame	5;19;41;55;137;	31;	5;19;41;55;137;
154699	Fear	6;	13;31;32;	6;
66671	The Great Battle III	58;	4;	58;
60687	Fortress Fury	undefined	undefined	undefined
37874	Pro Mahjong Tsuwamono	19;	14;26;	19;
122757	X-Moto	3;6;14;	10;	3;6;14;
45390	Blazing Heroes	undefined	undefined	undefined
118374	File://maniac	3;6;14;	31;	3;6;14;
3547	NASCAR 99	4;7;	10;13;14;	4;7;
20146	Gallop Racer 2004	undefined	undefined	undefined
166623	Above the Skies	undefined	32;	undefined
69208	Eternal Lands	undefined	12;	undefined
