game_id	game_name	game_engines	game_genres	game_platforms
23994	Midway Campaign	13;15;65;71;75;90;126;151;152;	15;24;	13;15;65;71;75;90;126;151;152;
57114	VarDragons	undefined	undefined	undefined
32072	Hikikomori No Chuunibyou	6;	31;32;	6;
180698	Silly Skateboarding	undefined	8;14;32;33;	undefined
30366	Hot Plates	6;14;	13;32;	6;14;
114224	Estellium Legends	undefined	12;	undefined
92931	Kawasaki ATV PowerSports	undefined	undefined	undefined
113786	Zombies in the dark	undefined	31;32;	undefined
61076	Redemption Cemetery: Bitter Frost	undefined	9;31;	undefined
91493	E.T. Book Cart	undefined	undefined	undefined
74022	Cuthbert in the Mines	undefined	undefined	undefined
106283	Cookie's Quiz Carnival	14;	26;	14;
97917	MonsterRoll	undefined	undefined	undefined
94935	Safari Hunt	undefined	undefined	undefined
71364	Corporate Pursuit	undefined	13;	undefined
12964	Saboteur II	13;15;25;26;	4;8;	13;15;25;26;
85458	Trollboarder	159;	undefined	159;
78024	Falcon 3.0: Hornet: Naval Strike Fighter	undefined	undefined	undefined
98044	Ray Shootiner	undefined	undefined	undefined
88775	SongPop 2: Guess The Song	39;	7;	39;
98064	Demonstratoin of Black Royal Blood	undefined	undefined	undefined
180699	Tunnel View	3;6;14;	9;32;	3;6;14;
70489	Magic School Bus in Concert	undefined	undefined	undefined
147174	Covid City	6;	undefined	6;
155654	Shattered Worlds	undefined	undefined	undefined
10209	Space Impact 2	55;	5;	55;
126847	Exphelius: Arena	undefined	32;	undefined
86965	Solitaire Tripeaks – Card Game	39;	9;	39;
41678	Pentaro Odyssey: The Revenge	27;	8;	27;
49639	Goku Mahjong Deluxe: Mirai Senshi 21	24;	14;	24;
98003	Iron Sight	undefined	undefined	undefined
94370	Twelve Chairs	undefined	undefined	undefined
113770	Scroll2Read	undefined	31;32;	undefined
55276	Slice of Life	6;130;	12;14;31;32;33;	6;130;
180705	BodySlam!	undefined	14;32;	undefined
121975	Rose Riddle: Fairy Tale Detective	undefined	31;32;	undefined
66293	Dragon Master Silk: Ryuu Shoukan Musume Episode II	undefined	undefined	undefined
97935	Rouen	undefined	undefined	undefined
49509	Anguna: Warriors of Virtue	6;20;24;	12;31;	6;20;24;
92733	Scarab of Ra	undefined	undefined	undefined
57681	I am Jesus	undefined	undefined	undefined
78614	The Space Ark	undefined	5;	undefined
180700	Tungsten Orbital Destroyer	6;	32;	6;
33053	Sokos	6;	32;	6;
97818	Virtua Fighter CG Portrait Series Vol. 8: Lion Rafale	undefined	undefined	undefined
69851	Smart CyberFly	undefined	15;	undefined
103890	Bunny Pop 2: Beat the Wolf	undefined	undefined	undefined
30961	Dragon Kingdom War	6;14;	12;15;32;	6;14;
132290	SCP: Recontainment	undefined	32;	undefined
24699	ZeroAtlas	undefined	31;	undefined
6321	BattleBots: Design & Destroy	24;	10;	24;
131009	Solitaire MAC	undefined	undefined	undefined
9667	American Truck Simulator	3;6;14;	10;13;32;	3;6;14;
60285	Microsoft Sudoku	6;34;39;	9;	6;34;39;
58374	Heroes Wanted: Quest RPG	undefined	undefined	undefined
143395	Girls' Civilization 2	6;	12;13;	6;
78943	Professor Fizzwizzle	undefined	undefined	undefined
163816	Project Nyx	undefined	32;	undefined
18254	Daredevil	24;	25;	24;
31627	Straimium Immortaly	6;48;49;130;	8;32;33;	6;48;49;130;
181520	Heian Onshijo Koi Emaki	undefined	34;	undefined
89786	Sudoku Puzzle	undefined	undefined	undefined
163952	Z.O.M.B.I.E.	undefined	13;31;32;	undefined
89956	The Council of Hanwell	undefined	31;32;	undefined
67008	Time Bokan Series: Bokan Go Go Go	7;	10;	7;
47374	Whiteout	undefined	10;14;	undefined
49528	Bomberman Jetters: Game Collection	24;	30;	24;
89976	Robocraft Royale	undefined	13;14;32;	undefined
129624	Bone Marrow	6;48;130;167;	9;15;31;32;33;	6;48;130;167;
118845	Age of Wonders: Planetfall - Deluxe Edition	6;48;49;	15;16;	6;48;49;
53680	Streets of Rogue: Collector's Edition	undefined	undefined	undefined
100030	Thumbelina	6;	31;32;	6;
63766	Great Journey: Mr. Penguin's Letter	undefined	31;	undefined
155655	Space Fat: To the Core	undefined	32;	undefined
92195	NOBUNAGA'S AMBITION: Kakushin with Power Up Kit	undefined	15;	undefined
143982	Simple Farm	undefined	32;	undefined
23125	Mercury Meltdown	38;	8;9;	38;
955	Under a Killing Moon	13;14;	2;31;	13;14;
155657	LightWave	undefined	10;32;	undefined
139297	Merge Magic!	34;39;	9;	34;39;
72645	Pia Carrot e Youkoso!! G.O.	undefined	undefined	undefined
132828	Picross S4	130;	9;15;	130;
92165	New Love Plus.	undefined	undefined	undefined
36964	Dragon Essence - Color My World -	6;	13;31;32;	6;
87641	Super Golf - Golf Game	undefined	undefined	undefined
27810	King of Wildlings	3;6;14;	31;	3;6;14;
57407	Smash Up	undefined	15;16;	undefined
148928	Block Arena	undefined	32;	undefined
72778	Citizen Siege	undefined	undefined	undefined
120608	Buoyant	undefined	undefined	undefined
57533	Sorcery! 4 - The Crown of Kings	undefined	undefined	undefined
50674	Big Catch Bass Fishing 2	undefined	14;	undefined
75560	Star Wars: Imperial Ace	55;	5;13;	55;
96261	Criminal Case: Pacific Bay	undefined	undefined	undefined
75175	Tubular Rift	6;	10;32;	6;
99611	The Stroke of Midnight	3;6;14;	32;	3;6;14;
81219	Building Blocks / Master Builder of Egypt	undefined	13;31;32;	undefined
163818	Cupcake: an Apartment Adventure	undefined	31;32;	undefined
27993	Prado Car Stunts Arena	undefined	10;	undefined
155658	Ultimate Under Water	undefined	undefined	undefined
73819	TimeScape: Journey to Pompeii	undefined	31;	undefined
28960	Eets: Hunger. It's emotional.	6;14;	8;9;15;	6;14;
163815	Amazing Fix	undefined	32;	undefined
52607	Ashes of Immortality Trilogy	undefined	undefined	undefined
97782	R-revolution	undefined	undefined	undefined
163822	Blackstar	undefined	15;31;	undefined
163829	Operation Insanity	undefined	31;	undefined
36483	Galact Quest	6;	undefined	6;
60003	Pixels Defense	34;	15;	34;
163832	Gnomes Garden: Return Of The Queen	undefined	undefined	undefined
58004	Aswin's Dream	undefined	31;	undefined
63014	Baghdad Central: Desert Gunner	6;	5;	6;
13982	Bristles	undefined	undefined	undefined
80580	Kubus	undefined	undefined	undefined
59685	Taghairm	82;	12;31;	82;
163823	Inquisitive Dave	undefined	31;32;	undefined
17818	Disney Infinity 2.0: Marvel Super Heroes	6;9;12;34;39;41;46;48;49;	31;	6;9;12;34;39;41;46;48;49;
69202	Lightspire: Fortunes Web	undefined	undefined	undefined
61646	沙漠飞车	6;	10;14;	6;
88635	World Kitchen Fever Cooking	undefined	undefined	undefined
50374	Earth is a 3D Planet	undefined	5;	undefined
79359	Yu-Gi-Oh! BAM	undefined	16;	undefined
78124	Decay - Part 4	undefined	31;	undefined
105841	Food Truck Chef	undefined	undefined	undefined
86195	Swordsman	undefined	undefined	undefined
99212	Water Bottle Flip Challenge 2	undefined	undefined	undefined
4457	Maten no Sōmetsu	29;	undefined	29;
73778	Return to Sector 9	undefined	32;	undefined
116071	Night shot	undefined	32;	undefined
143813	Breach Wanderers	6;34;39;	12;15;16;32;35;	6;34;39;
86988	Kids Doodle - Movie Kids Color & Draw	39;	undefined	39;
115337	Spiki Game Box	undefined	12;13;31;32;	undefined
67265	Seikimatsu Tanemaki Densetsu: Shoujo Yuugi - Ai Notameni Shine!	undefined	31;	undefined
87973	Green Slaugther	undefined	32;	undefined
31829	Grim Seventh	6;	32;	6;
163825	Marbleous Blocks	undefined	32;	undefined
73735	Amazon Skulls	undefined	15;	undefined
18282	Monster World IV	5;8;9;12;29;	8;12;	5;8;9;12;29;
26155	The Keeper	undefined	undefined	undefined
87896	Impossible Flappy	undefined	undefined	undefined
139835	My Universe: Pet Clinic - Cats & Dogs	6;14;48;130;	13;	6;14;48;130;
129505	3D Body Adventure	3;6;13;14;	2;	3;6;13;14;
51462	The Basement - A first person horror environment exploration game	6;	31;32;	6;
103234	Astro Party	undefined	undefined	undefined
97814	Konchū Monster: Super Battle	undefined	undefined	undefined
155659	Rooten	undefined	31;32;	undefined
72785	Super Robot Taisen GC	21;	undefined	21;
127090	CO-JUMP,FLY	undefined	undefined	undefined
74403	Cubis Kingdoms	undefined	undefined	undefined
143577	Bravery and Greed	6;	8;12;25;31;32;	6;
124005	Code Geass: Lelouch of the Rebellion	undefined	undefined	undefined
117551	Edge of Reality Visual Novel	undefined	31;32;	undefined
52646	Press Your Luck	9;	26;	9;
32882	BlockAid	6;14;	15;32;	6;14;
117393	Chopper To Hell	undefined	32;	undefined
72496	Captain Firebeard and the Bay of Crows	6;14;	31;	6;14;
88706	Lexical	undefined	undefined	undefined
18992	Tales from Paradise Park	6;	2;31;	6;
80986	Profezia	undefined	undefined	undefined
102086	My Girlfriend Is A Mermaid?!	6;130;	31;32;34;	6;130;
153372	Humans Vs Ghouls	6;	5;32;33;	6;
132405	Echo's Esker	undefined	31;32;	undefined
156605	Einsteins Riddle	undefined	undefined	undefined
42284	College Slam 2017	undefined	undefined	undefined
95872	A&E Crime Scene: AR	undefined	undefined	undefined
79052	AGON: Episode 1 - London Scene	undefined	undefined	undefined
40792	2005 Minigame Multicart	59;	undefined	59;
133808	Uzi's Drugged Adventures	undefined	undefined	undefined
38445	Petz: My Baby Hamster	38;	13;	38;
71786	Scaryfish III	undefined	13;14;	undefined
85716	Junior Classic Books and Fairytales	20;	undefined	20;
28908	OMEGA PATTERN - VISUAL NOVEL	3;6;14;	13;31;32;	3;6;14;
114260	Area Cooperation Economic Simulation: North Korea (ACES)	6;	13;15;	6;
89288	Basketball Battle - 1on1 Hoops	undefined	undefined	undefined
155665	Samurai Cooking	undefined	undefined	undefined
109436	Party Arcade	48;49;130;	14;33;	48;49;130;
155667	Enlightened Sentinel	undefined	31;32;	undefined
20961	Teslapunk	41;49;	undefined	41;49;
69535	International Football	undefined	14;15;	undefined
46528	GG Portrait: Akira Yuki	35;	13;	35;
155954	Eat'n Eaten	undefined	15;32;	undefined
120985	Shibui Coliseum	6;	32;	6;
31958	Strike Squadron: Caracará	6;	13;	6;
81280	Illusion	undefined	undefined	undefined
129926	Shardpunk: Verminfall	undefined	12;15;16;	undefined
62706	Blood and Jade	undefined	undefined	undefined
163831	王国的魔法战争	undefined	15;31;32;	undefined
