game_id	game_name	game_engines	game_genres	game_platforms
28433	Brawlerz: Nitro	3;6;	14;15;	3;6;
76806	Ancient Treasure	6;	12;31;32;	6;
69042	SpongeBob SquarePants	undefined	undefined	undefined
64072	The Path of Kara	undefined	9;	undefined
59263	Hitozuma Unyu Saimin NTR Ben ~Namatame Miki no Yokubou~	undefined	31;	undefined
140450	OrbQuest: The Search for Seven Wards	14;	12;	14;
35416	Hacker Evolution Source Code	6;	32;	6;
47231	TinkerQuarry	6;	12;31;32;	6;
9026	Solar Flux	6;130;	9;15;32;	6;130;
4042	NFL Street 2	8;11;21;38;	14;	8;11;21;38;
148465	Pandoria	undefined	32;	undefined
42891	Steambot Chronicles: Battle Tournament	38;	undefined	38;
71131	Blood & Magic	13;	11;15;	13;
62776	Puzzle Dungeon	undefined	32;	undefined
106575	Grand Tactician: The Civil War (1861-1865)	6;	11;13;15;	6;
3185	Madden NFL 25	9;12;39;48;49;	14;24;	9;12;39;48;49;
68754	Crazy Toad	3;6;14;	32;	3;6;14;
29630	U.F.O - Unfortunately Fortunate Organisms	3;6;14;	32;	3;6;14;
151848	Avatar Life	34;39;	12;	34;39;
11643	Shoot Many Robots	6;9;12;34;	5;12;32;	6;9;12;34;
12386	Aces Over Europe	13;	13;	13;
9796	Chernobyl Commando	6;	5;	6;
146377	The Story Of Atria Land	undefined	12;25;	undefined
99584	Pinball Heroes Bundle 2	undefined	33;	undefined
157901	Zonex	undefined	13;31;32;	undefined
88555	Baseball General Manager	undefined	undefined	undefined
86477	The Surge 2	6;48;49;	12;31;	6;48;49;
7882	Madden NFL 15	9;12;48;49;	13;14;	9;12;48;49;
42457	Speed Racer in My Most Dangerous Adventures	19;	10;31;	19;
96586	Hexavoid 2	undefined	undefined	undefined
45108	Panzer Bandit	7;9;	undefined	7;9;
112562	Grow Stone Online	undefined	undefined	undefined
32683	Super Mega Neo Pug	6;	32;	6;
85836	Forbidden Forgiveness	6;48;49;	31;32;	6;48;49;
31896	Painted Legend	6;	31;32;	6;
5880	Kakuto Chojin: Back Alley Brutal	11;	4;	11;
30726	Mankind Defender	6;14;	12;32;	6;14;
180291	Twin Shot 2: Good & Evil	82;	8;	82;
42022	Dungeon Explorer II	150;	12;31;	150;
88305	Ben 10 Slammers	39;	15;	39;
41887	Battlefield Hardline Premium	6;	5;	6;
140808	At Eve's Wake	6;	13;34;	6;
6974	Dunamis 15	9;12;38;	31;34;	9;12;38;
138353	POSTAL: Brain Damaged	6;	undefined	6;
34300	Unfortunate Spacemen	6;	5;15;32;	6;
96371	Zotrix: Solar Division	3;6;14;130;	11;13;15;33;	3;6;14;130;
80970	Grandam Overdrive	6;7;11;130;	8;	6;7;11;130;
28697	Journey to the Centre of Eddie Smith's Head	26;	31;	26;
26520	Morphine	6;	31;32;	6;
180301	Magical Taruruuto-kun	35;	5;	35;
100848	Wild Park Manager	130;	12;13;15;	130;
14947	Gridrunner Revolution	6;	32;	6;
133220	Nyanco Space	undefined	12;31;32;	undefined
150150	Gravitational	6;165;	9;13;31;	6;165;
29636	JET HERO	6;14;	10;15;31;32;	6;14;
145966	WORLD END ECONOMiCA ~complete~	130;	31;	130;
127991	Vibrant Venture	3;6;14;	8;9;31;32;33;	3;6;14;
86457	The World Next Door	6;14;130;	9;31;32;	6;14;130;
107860	Living Legends: Wrath of the Beast - Collector's Edition	undefined	31;	undefined
7279	Atelier Escha & Logy: Alchemists of the Dusk Sky	9;	12;31;	9;
2746	Madden NFL 08	5;6;8;9;11;12;13;20;21;38;	13;14;	5;6;8;9;11;12;13;20;21;38;
85746	Brückenbauen	undefined	undefined	undefined
90975	tinyBuild High-Speed Bundle	undefined	undefined	undefined
47838	River City Soccer Hooligans	20;	14;	20;
50342	NFK: Santa's Gone Postal	6;	5;14;	6;
16472	Cyber Knight II	58;	12;	58;
115146	FIREGROUND	undefined	13;32;	undefined
51062	Movie Games	5;	9;	5;
10355	Gear City	3;6;14;	13;15;32;	3;6;14;
2942	Project Reality 2	undefined	5;13;24;	undefined
68034	Body Language	undefined	undefined	undefined
72382	Exploding Fist +	15;26;	4;	15;26;
27641	UK Truck Simulator	6;	10;13;	6;
26744	Exile Election	46;48;	31;34;	46;48;
113673	AIRA VR	163;	5;15;32;	163;
132516	Phasmophobia	6;	9;24;32;	6;
120943	Gear Puzzle: the inheritance of grandpa	undefined	31;32;	undefined
117372	Spark and The Digital Daydream	undefined	31;32;	undefined
13021	Ninja Master	15;25;26;65;93;	14;33;	15;25;26;65;93;
21576	Cladun: This is an RPG	38;	12;	38;
90821	Headspun	6;48;49;130;	31;32;	6;48;49;130;
95033	Ghostbusters World	34;39;	5;13;	34;39;
57866	The First Skunk Bundle	41;	31;	41;
52212	Fat Princess: Piece of Cake	39;46;	9;	39;46;
147420	Dobo's Heroes	undefined	15;31;32;	undefined
19278	Poi	3;6;14;48;49;130;	8;31;32;	3;6;14;48;49;130;
44831	UEFA Euro 2000	6;7;	14;	6;7;
92007	Chopper Down	undefined	undefined	undefined
147412	Plunderers Adventures: Sea of Whores	6;	undefined	6;
73849	Hired Team: Trial GOLD	undefined	5;	undefined
88223	Meteorfall: Journey	34;39;	12;15;32;	34;39;
147848	Truck Mechanic Simulator	130;	9;13;15;	130;
89030	Klondike 3D	undefined	undefined	undefined
10357	Gemini Wars	6;	15;32;	6;
11182	Enter the Gungeon	3;6;14;48;49;130;170;	5;31;32;33;	3;6;14;48;49;130;170;
55602	Press and Jump	6;	32;	6;
25570	Stellar Overload	3;6;14;	12;31;32;	3;6;14;
151904	Angel Saga	34;39;	undefined	34;39;
12416	Daughter of Serpents	13;	2;9;31;	13;
62154	Adventures in Math	13;	31;	13;
778	Madden NFL 2005	6;7;8;11;20;21;24;44;	13;14;	6;7;8;11;20;21;24;44;
89223	Lizard	3;6;13;14;18;	8;31;32;	3;6;13;14;18;
182253	Project Condor	6;167;169;	5;	6;167;169;
161179	The Crew 2: Special Edition	6;48;49;	undefined	6;48;49;
88628	Stand O'Food City: Virtual Frenzy	undefined	undefined	undefined
91223	Drop the Clock	undefined	9;	undefined
164317	Gelly Break Deluxe	6;48;49;167;	31;32;	6;48;49;167;
31976	The Charming Empire	6;34;39;130;	13;31;	6;34;39;130;
3293	Power Rangers Time Force	6;7;22;24;	4;31;	6;7;22;24;
24696	Perseus & Andromeda	15;26;65;69;93;94;134;153;	31;	15;26;65;69;93;94;134;153;
10650	Pajama Sam 4: Life Is Rough When You Lose Your Stuff!	6;	9;31;	6;
49883	Roswell Conspiracies: Aliens, Myths & Legends	7;22;	5;	7;22;
10358	Genesis Rising	6;	15;	6;
42950	Grand Ages: Medieval - Limited Special Edition	48;	15;	48;
4041	NFL Street	8;11;21;	14;	8;11;21;
37491	SD Gundam G Generation: Gather Beat	57;	9;15;31;	57;
117288	Table Top Racing: World Tour - Nitro Edition	130;	10;33;	130;
45226	Danger Girl	7;	5;	7;
147498	The True	48;130;	9;31;	48;130;
44148	The Eternal Dagger	15;65;75;	12;15;31;	15;65;75;
153968	Dog Eat Dog	undefined	31;32;	undefined
120413	Super Clash Crossover	undefined	15;31;32;	undefined
100741	Hidden Object Wedding Day	undefined	undefined	undefined
111196	King Rabbit: Puzzle	6;14;34;39;	8;9;31;32;	6;14;34;39;
34625	Sky Tower	6;	13;32;	6;
71486	JAMDAT Word Craft	undefined	15;	undefined
18387	Genital Jousting	6;14;	32;	6;14;
13246	Chequered Flag	52;	10;33;	52;
159751	Blackwind	6;	25;31;32;33;	6;
61644	Idle Bouncer	6;	undefined	6;
141781	Antholojam 1: Golden Era of Sci-Fi	82;	32;	82;
133085	Gemini: Binary Conflict	undefined	32;	undefined
84226	Gridfire	undefined	undefined	undefined
58484	Chronicles of Elyria	undefined	12;	undefined
42015	Motteke Tamago	undefined	9;15;	undefined
80804	African Adventure	undefined	31;	undefined
71721	Crush! Deluxe	undefined	14;	undefined
70260	Doomed Planet	undefined	undefined	undefined
61790	Alpha Muse	undefined	7;	undefined
57625	Hell Cab	undefined	31;	undefined
125049	Beat.School: DJ Simulator	6;	7;13;32;	6;
33442	Doctor Watson - Treasure Island	6;	undefined	6;
17611	Defense Zone	3;6;14;	15;32;	3;6;14;
65809	Crimson Sword Saga: Tactics Part I	6;	12;15;32;	6;
105407	Impossible Bottles	undefined	undefined	undefined
41121	Jinxster	15;	12;	15;
