game_id	game_name	game_engines	game_genres	game_platforms
99749	LOOT: Ultimate Games & Themes Bundle	undefined	undefined	undefined
102749	World Of Ender	34;	undefined	34;
37850	Spark World	19;	9;	19;
154791	Assassin’s Creed Infinity	undefined	undefined	undefined
139554	Utopia, an Essay	3;6;14;	32;	3;6;14;
14896	GFL Championship Football	13;15;16;25;63;	14;	13;15;16;25;63;
2821	The Secret Saturdays: Beasts of the 5th Sun	5;8;20;38;	31;	5;8;20;38;
6862	Pilotwings Resort	37;	13;	37;
90674	Clothes Forever - Styling Game	39;	12;13;	39;
131718	OR8	6;	9;32;	6;
10309	Farm 2	undefined	undefined	undefined
131662	Fatal Wings	6;	32;	6;
95923	Hagun Sangokushi	34;39;	16;24;	34;39;
83946	The Incredible VR Game Show	6;	32;	6;
138466	My Little Pony Celebration	undefined	undefined	undefined
21287	The Punisher: No Mercy	9;	5;	9;
129496	Minecraft China	6;34;39;	13;31;32;	6;34;39;
109895	HENTAI IDOL	undefined	32;	undefined
87011	Mini Golf King - Multiplayer	39;	14;	39;
76893	Langrisser Tribute	undefined	15;	undefined
66478	SD Gundam Generation: Gryps Senki	undefined	15;	undefined
148840	Alice in the Country of Hearts: Wonderful White World	130;	34;	130;
89830	Mahjong Domino	undefined	undefined	undefined
21676	Chasing Dead	3;6;14;41;	5;31;32;	3;6;14;41;
66810	Evil Woman Executive: Aku no Onna Kanbu "Kono Watashi ni Oshioki dato!? Fuzakeruna!"	undefined	31;	undefined
20485	Battles of Prince of Persia	20;	15;	20;
90306	Filthy Hands	6;	32;	6;
43448	Pacific Warriors II: Dogfight!	8;	13;	8;
136009	Dead by Daylight: Nightmare Edition	48;49;	15;	48;49;
8335	Blackguards 2	6;14;48;49;	12;15;16;31;32;	6;14;48;49;
46621	Mr. Boom	undefined	15;	undefined
132161	Dino Master	20;	16;	20;
75893	Godzilla: The Series	22;	25;	22;
60481	Jewel Match 2	6;20;	9;	6;20;
113146	Change : A Little Story	undefined	32;	undefined
103755	Science:The world is in your hands	6;	31;32;	6;
145643	Northern Blade	6;	12;31;	6;
105564	Pylow	6;	32;	6;
95748	My Craft Pixel Adventure	undefined	undefined	undefined
113084	TurnTack	6;	9;31;32;	6;
122578	Chicks and Tricks VR	undefined	32;	undefined
182208	Doomori	82;	5;32;	82;
44886	Tomb Raider Anthology	7;	31;	7;
46478	Genie	3;6;14;	31;32;	3;6;14;
110821	Fire Power	52;	33;	52;
83779	Dinosaur Discovery	34;	9;32;	34;
154259	VR Retro Combat Deluxe	undefined	31;	undefined
154261	Natural Habitat	undefined	15;	undefined
71991	Arnie's America's Cup Challenge	undefined	13;14;	undefined
74192	Bit Storm VR: First Loop	6;	32;	6;
94897	Wish - Israfil Saga	6;	34;	6;
78348	Taiko no Tatsujin Portable DX	38;	7;	38;
145910	Slow Damage: Clean Dishes	82;	34;	82;
88036	Life & Debt: A Real Life Simulator	undefined	13;15;	undefined
140805	Deadlane	6;	10;32;	6;
72208	Quest for Fame	undefined	7;13;	undefined
61480	Pegasus Golden Five	undefined	undefined	undefined
145668	Racing: Breakthrough Gaming Arcade	6;48;49;	10;33;	6;48;49;
38850	ESPN Baseball: Interactive Hitting	50;	undefined	50;
