game_id	game_name	game_engines	game_genres	game_platforms
826	Saints Row 2	6;9;12;55;73;	5;10;31;	6;9;12;55;73;
50467	Ib	6;	9;31;32;	6;
3082	Dear Esther	6;14;48;49;	31;32;	6;14;48;49;
128	Assassin's Creed	6;9;12;	8;31;	6;9;12;
9425	Skullgirls	3;6;9;12;14;34;39;	4;32;33;	3;6;9;12;14;34;39;
14741	Psychonauts 2	6;48;49;169;	8;31;	6;48;49;169;
115843	Unpacking	3;6;14;49;130;	2;9;13;32;	3;6;14;49;130;
36861	Sigma 7	15;25;26;	5;33;	15;25;26;
149809	Decks & Daggers	6;	12;15;31;32;35;	6;
6445	WWF SmackDown! Just Bring It	8;	14;	8;
137297	Dread X Collection 2	6;	2;5;8;9;31;32;34;	6;
45525	Dark Legend	32;	4;	32;
6334	Bomberman Tournament	24;	12;	24;
1272	SimCity	6;13;14;15;16;25;26;63;69;116;118;121;134;149;	13;15;	6;13;14;15;16;25;26;63;69;116;118;121;134;149;
15167	SteamWorld Heist	3;6;14;37;39;41;46;48;49;170;	12;15;16;31;32;	3;6;14;37;39;41;46;48;49;170;
114415	SteamWorld Quest: Hand of Gilgamech	3;6;14;130;170;	12;15;16;31;	3;6;14;130;170;
3617	Top Gear Rally	4;22;24;	10;14;	4;22;24;
15063	Zen Bound 2	3;6;14;130;	9;32;	3;6;14;130;
20668	Zombie Driver	6;	2;5;10;31;33;	6;
9278	Endless Legend	6;14;	12;15;16;32;	6;14;
3090	The Dark Eye: Demonicon	6;9;12;	12;31;	6;9;12;
76840	while True: learn()	3;6;14;39;48;130;	9;13;32;	3;6;14;39;48;130;
121715	The Eternal Cylinder	6;48;49;	31;	6;48;49;
9101	Hand of Fate	3;6;14;48;49;	12;15;16;31;32;	3;6;14;48;49;
5870	Juiced	6;8;11;55;	10;	6;8;11;55;
7024	Juiced 2: Hot Import Nights	6;8;9;12;20;38;	10;	6;8;9;12;20;38;
11772	Shadowrun: Hong Kong	3;6;14;	12;15;16;24;31;32;	3;6;14;
3020	Shadowrun Returns	3;6;14;34;39;130;	12;15;16;31;32;	3;6;14;34;39;130;
18954	Neon Chrome	6;46;48;49;130;	5;12;31;32;	6;46;48;49;130;
2108	Sanctum 2	6;9;12;	5;11;15;32;	6;9;12;
3183	Sanctum	6;14;	5;15;32;	6;14;
145012	Sunset Studio	6;	9;	6;
3985	Mario Power Tennis	21;	14;	21;
55072	Rush: A Disney Pixar Adventure	6;12;49;	31;	6;12;49;
7699	Deathtrap	6;14;48;49;	12;15;31;32;	6;14;48;49;
4696	Twisted Metal 2	6;7;9;	4;5;10;	6;7;9;
180243	The City Must Grow	3;6;	9;13;15;16;32;	3;6;
1591	ZombiU	41;	5;31;	41;
19565	Marvel's Spider-Man	48;	25;31;	48;
6704	Street Fighter Alpha 3	7;23;24;32;38;52;	4;33;	7;23;24;32;38;52;
66031	Pokémon Party Mini	166;	33;	166;
2148	Banjo-Kazooie	4;12;	8;31;	4;12;
3573	Pilotwings 64	4;	10;13;14;	4;
3588	Ridge Racer 64	4;20;	10;	4;20;
1355	Jet Force Gemini	4;	5;8;31;	4;
1000	Oddworld: Abe's Exoddus	6;7;9;22;38;46;	8;9;31;	6;7;9;22;38;46;
180270	Tomb of Trials	3;6;14;	8;9;31;32;	3;6;14;
2790	The Rugrats Movie	22;33;	8;31;	22;33;
1464	Perfect Dark	22;	5;	22;
2329	Mario Party 3	4;	15;35;	4;
1627	Super Smash Bros. Melee	21;	4;8;25;	21;
47944	Nintendogs: Labrador & Friends	20;	13;	20;
38316	Angelique Voice Fantasy	19;	15;	19;
42737	Air Cavalry	19;	5;13;	19;
50016	Walt Disney's Alice in Wonderland	22;	8;	22;
334	Zoo Tycoon	6;14;	13;	6;14;
224	The Sims 2	6;8;11;14;20;21;24;38;	12;13;15;31;	6;8;11;14;20;21;24;38;
49993	Tomb Raider: Curse of the Sword	22;	8;	22;
18576	Shrek: Fairy Tale Freakdown	22;	4;8;	22;
4232	Wave Race: Blue Storm	21;	10;14;	21;
6598	Sonic Advance 2	24;41;	8;31;	24;41;
4157	Sonic Mega Collection	21;	8;9;	21;
2692	Rock Band 2	5;8;9;12;	7;	5;8;9;12;
