game_id	game_name	game_engines	game_genres	game_platforms
49713	Monster Summoner	24;	12;	24;
110502	Deep Space RPG: Origins	undefined	12;15;31;32;	undefined
36337	Rube Works	3;6;14;	undefined	3;6;14;
95121	Medieval Shopkeeper Simulator	6;	12;13;31;32;	6;
102976	The Monsters' History Book 怪物的历史书	6;	12;13;15;31;32;	6;
66268	Datenshi Kyouko	undefined	31;	undefined
134134	Dreams of Ylina	6;	12;31;	6;
24991	Thunderstrike 2	7;32;	5;13;	7;32;
96329	Popo Ball - popstar! once you start, you can't stop	undefined	undefined	undefined
121001	C15 - Horror	6;	31;32;	6;
103576	Fury Assassin Sniper War	undefined	undefined	undefined
35480	Vagrant Hearts 2	6;	12;31;32;	6;
99980	1942: Joint Strike Elefunk	undefined	5;	undefined
88527	Roll For It!	39;	undefined	39;
86629	Moto VR	6;	10;13;14;	6;
131414	Hlípa	undefined	undefined	undefined
25627	The Last Hope	6;	5;13;31;32;	6;
150641	Black Smith 3	undefined	13;15;	undefined
48145	Laser Invasion	18;	5;13;	18;
115127	El Taco Diablo	6;	32;	6;
176592	Majid, Survive!	undefined	5;	undefined
28340	Like vampire like son	undefined	2;31;	undefined
72521	Critical Path	undefined	31;	undefined
106464	建筑大冒险	6;	12;31;32;	6;
49140	Ikari no Yousai 2	33;	5;	33;
134782	Doors of Insanity	6;	12;15;31;35;	6;
87680	Tiny Rebel Beer Money Inc.	undefined	32;	undefined
89280	Happy Fox	undefined	undefined	undefined
41256	Famicom Grand Prix II: 3D Hot Rally	51;	10;	51;
136158	Asterix & Obelix XXL 2: Remaster - Limited Edition	undefined	undefined	undefined
109864	酒店	6;	12;31;32;	6;
171238	Mystery Island	14;	2;31;	14;
171234	Mantra II: The Blood of Saric	14;	12;	14;
171092	Flow Free: Warps	34;39;	9;15;	34;39;
10918	BoomBots	7;	4;	7;
176625	Orbis Multiplex	undefined	13;15;	undefined
151310	Dondar	undefined	31;32;	undefined
149662	Durdanto	3;6;14;	31;32;	3;6;14;
178296	Samurai Warriors 4: Special Anime Pack	48;	25;	48;
42186	TI Invaders	129;	5;	129;
109130	Grand Dad Mania: Revived	undefined	undefined	undefined
82073	The Oregon Trail: Classic Edition	undefined	undefined	undefined
111574	Pro Basketball Manager 2019	6;14;	13;14;15;32;	6;14;
62833	Campfire Legends: The Babysitter	6;	31;	6;
119641	兽耳攻略 - TFK Faculty	6;14;	32;	6;14;
137554	Tank Off	undefined	10;32;	undefined
116793	ULTRABUGS	undefined	32;	undefined
70487	Lady Luck 750 Plus Slots Jackpot Gold	undefined	13;	undefined
85194	Inchworm Animation	159;	undefined	159;
68071	Super Black Bass Fishing	undefined	undefined	undefined
52786	Angry shapes: Clash of geometry	34;	11;15;32;	34;
94815	Bowling	undefined	undefined	undefined
100889	Human Evolution Clicker Game: Rise of Mankind	undefined	undefined	undefined
129271	Formula Retro Racing	6;49;	10;32;	6;49;
