game_id	game_name	game_engines	game_genres	game_platforms
13421	Bomb Jack II	15;25;26;93;	8;33;	15;25;26;93;
83388	Rockford: The Arcade Game + Back to Reality	undefined	8;9;31;	undefined
135636	FINAL SWORD	130;	12;	130;
40002	Tecmo Knight	undefined	25;	undefined
44338	Takin' it to the Hoop	86;	14;	86;
52107	Zero Reflex: Black Eye Edition	6;	undefined	6;
21088	Planet 51	5;9;12;20;	4;	5;9;12;20;
158936	Star Hunter DX & Space Moth: Lunar Edition	undefined	undefined	undefined
146550	Under Shelter	6;	13;15;32;	6;
21173	A Space Shooter for 2 Bucks!	9;38;	5;	9;38;
134704	Jupitron Game Collection Vol.1	6;	33;	6;
46134	Poseidon Wars 3-D	64;	5;13;33;	64;
90511	Spirit Solitaire	undefined	undefined	undefined
113051	Schizm 3: Nemezis	6;	13;31;32;	6;
11120	The Elder Scrolls: Legends	6;14;34;39;	15;16;35;	6;14;34;39;
105447	Touhou Luna Nights	6;49;130;	8;31;32;	6;49;130;
21705	PowerUp Forever	9;	undefined	9;
24107	Traitors Gate 2	6;	31;	6;
24719	Druids: Battle of Magic	undefined	9;	undefined
164282	Sega Yonin Uchi Mahjong MJ	52;	35;	52;
83824	God of War: Collector's Edition	48;	25;31;	48;
69375	Okinawa Rush	6;23;48;49;130;	4;8;12;31;32;	6;23;48;49;130;
10231	Ascend: Hand of Kul	6;12;	12;	6;12;
150764	Unscripted	undefined	32;	undefined
15338	Perfect Match	63;	undefined	63;
19688	Snowboarding	7;	14;	7;
26386	Forsaken Woods	34;	5;8;	34;
3504	Getter Love!!: Chou Renai Party Game Tanjou	4;	13;	4;
113394	Soccer Manager 2019	undefined	14;	undefined
85075	Darts Up 3D	37;	10;14;	37;
9605	Over 9000 Zombies!	6;	5;32;33;	6;
42092	Appare! Gateball	86;	14;	86;
15369	Skidz	16;63;	undefined	16;63;
22409	The Stolen Art Gallery	6;14;	31;32;	6;14;
16069	Diaper Dash	6;14;	13;	6;14;
175796	Crypto Girls: SexCoin	6;	31;	6;
128200	Dusk Warlocks	6;	32;	6;
144600	Music 2002: Club Edition	6;	7;	6;
115217	Fantastic Danmaku Festival Part II	6;	32;	6;
22116	Pahelica Revelations	6;	undefined	6;
126443	Path of the Midnight Sun	6;14;	12;24;32;34;	6;14;
19589	Space Funeral	6;	12;32;	6;
3505	Gex 3: Deep Cover Gecko	4;7;	8;	4;7;
154316	Last Days	undefined	32;	undefined
161380	Cherry VX	undefined	13;	undefined
81732	Kenshō	3;6;14;39;130;	9;31;32;	3;6;14;39;130;
12222	Shufflepuck Cafe	13;14;16;18;25;99;121;157;	14;	13;14;16;18;25;99;121;157;
128704	Solaris	6;	undefined	6;
158939	Create Your Own Model Railway	undefined	undefined	undefined
21116	The Wizard of Oz: Beyond the Yellow Brick Road	20;	undefined	20;
18002	Surround	59;	33;	59;
41018	Assembloids	15;	9;	15;
11185	Pro Evolution Soccer 2016	6;9;12;48;49;	13;14;	6;9;12;48;49;
20228	Sleeping Dogs: Definitive Edition	6;14;48;49;	5;10;25;31;	6;14;48;49;
112698	寻迹 -a story	undefined	13;15;31;	undefined
144996	Kyvir: Rebirth	6;	12;15;31;32;	6;
110946	I'm an adventurer	undefined	12;13;15;31;32;	undefined
25345	Galactic Revolution	75;126;	15;	75;126;
25719	Mugsy	26;	13;15;24;	26;
11792	Outlive	6;	11;13;15;	6;
117698	Survive in a little bit	undefined	undefined	undefined
112686	Give Me Your Coins	undefined	31;32;	undefined
22107	Jumping Jupingo	34;39;	undefined	34;39;
122619	Broomstick League	6;	14;15;32;	6;
111190	Bombman	undefined	15;	undefined
37031	DOOM VFR	161;163;165;	5;	161;163;165;
36046	Final Dusk	6;	31;32;	6;
27589	Persian Wars	6;	15;31;	6;
131388	Hanabi	undefined	undefined	undefined
29409	The Filmmaker - A Text Adventure	6;	31;32;	6;
3318	Barbie: Vacation Adventure	19;29;	14;31;	19;29;
4759	Divekick	6;9;46;48;49;	4;32;	6;9;46;48;49;
36846	The End Is Nigh	3;6;14;48;130;	8;31;32;	3;6;14;48;130;
175059	Underground Warriors	82;	4;	82;
3882	Disney Sports Soccer	21;24;	14;	21;24;
29369	Master of Magic Chess	6;	12;15;	6;
135639	Kingdom Hearts: Union χ Dark Road	34;39;132;	12;31;	34;39;132;
48487	Ganso Saiyuuki: Super Monkey Daibouken	99;	12;25;	99;
