game_id	game_name	game_engines	game_genres	game_platforms
78620	Futurama: Game of Drones	undefined	9;	undefined
61966	Brick Break Blitz	34;72;	undefined	34;72;
100864	3D Snake . io	34;	33;	34;
92897	Greenies	undefined	undefined	undefined
44995	Alien Resurrection	7;	5;	7;
94400	WiseBall	undefined	undefined	undefined
74498	Askutron Quiz Show	3;6;14;	26;32;	3;6;14;
120515	Splatterball Plus	6;	5;14;	6;
95378	Tony La Russa Baseball '95	undefined	undefined	undefined
87141	Lucky Spider Solitaire	undefined	9;	undefined
71169	The Unraveling	undefined	undefined	undefined
106472	BeSwitched Magic Match 3	undefined	undefined	undefined
176366	Zagerrrr	undefined	10;33;	undefined
176364	Ettermag	undefined	8;33;	undefined
78627	Jungle Monk	34;	31;	34;
176375	Skronchulonch: The Game of Shooting at an Orb	undefined	33;	undefined
59839	Unlight	undefined	undefined	undefined
151914	Push It In	6;	9;32;	6;
4505	Divine Sealing	29;	5;	29;
89360	Logic Puzzles	undefined	undefined	undefined
92886	Shredder 9	undefined	undefined	undefined
103615	Fun Hospital	6;14;	13;15;32;	6;14;
89297	Fireman Sam - Fire & Rescue	39;	undefined	39;
99101	Quest to be King	undefined	undefined	undefined
62249	Amtrack	undefined	13;15;	undefined
176412	Crystal Down	undefined	14;	undefined
176369	Rapid Unplanned Disassembly	undefined	13;	undefined
176365	NeonTunnel	undefined	33;	undefined
106013	Rugby League Live 2: Quick Match	undefined	undefined	undefined
124773	PUBG Mobile Lite	34;	5;	34;
144197	Series: Your Story Universe	undefined	13;	undefined
96589	Cash Dash Smash	undefined	undefined	undefined
105556	Sol Wars	undefined	undefined	undefined
124468	La-Mulana 1 & 2	undefined	undefined	undefined
116804	Level-ROM	6;13;	5;13;15;	6;13;
136454	Don't Shoot the Puppy	82;	9;32;	82;
69049	Thayer's Quest	undefined	undefined	undefined
75296	Jump Gunners	3;6;14;130;	5;8;32;33;	3;6;14;130;
176368	Stellar Expansion	undefined	15;	undefined
176460	Apple Sauce Apartments	undefined	undefined	undefined
94345	Toad	undefined	undefined	undefined
21322	MagNets: Fully Charged	undefined	undefined	undefined
150980	Dual Guns Fantasy	undefined	32;	undefined
151631	Umatarou Gennarin Daibouken	306;	12;	306;
72000	Densha de GO! Nagoya Railroad	6;7;	13;	6;7;
111183	Devil Girl Needs Massages	undefined	32;	undefined
92915	Mad TV 2	undefined	undefined	undefined
84853	Shanghai Wii	5;	undefined	5;
95588	Mapas do Horizonte - Um jogo para conhecer BH	undefined	32;	undefined
60724	Monster Squad	undefined	undefined	undefined
144318	3D Morris	6;	35;	6;
106010	Domination Earth	undefined	undefined	undefined
122094	Fermament	6;	9;31;	6;
108101	Blocks : Organizing!	undefined	undefined	undefined
22891	Fighter Squadron: The Screamin' Demons Over Europe	undefined	13;	undefined
106477	Merge Plane - Best Idle Game	undefined	undefined	undefined
34073	FALL	6;	undefined	6;
176374	Ball Slinger	undefined	undefined	undefined
123110	Kin'niku Banzuke Vol.1: Ore ga Saikyou no Otoko da!	undefined	undefined	undefined
90452	Real Steel HD	undefined	undefined	undefined
80972	BigDay	6;	12;31;32;	6;
55616	Damn	6;	32;	6;
110303	colopl Cyberpong VR	undefined	undefined	undefined
106756	AirTycoon 5	undefined	undefined	undefined
129692	Hellver	6;	5;32;	6;
176399	Treasure Cave	undefined	31;	undefined
111244	Strange Encounter	undefined	31;32;	undefined
93935	Teen BMX Stunt Bike	undefined	undefined	undefined
97767	Ane Hara-Mix Two	undefined	undefined	undefined
87544	Toy RollerCoaster 3D	undefined	undefined	undefined
148235	VHS, 1986	6;	9;31;	6;
118188	Schwarzerblitz	6;	4;	6;
106361	Cookie Baker	undefined	undefined	undefined
149365	Mecha and Tank Fighting	undefined	15;31;32;	undefined
97282	Gensei Suikoden	undefined	undefined	undefined
136731	Popo's Tower	6;14;	8;31;32;	6;14;
52112	Worms: Ultimate Mayhem - Deluxe Edition	undefined	undefined	undefined
48803	Nippon Ichi no Meikantoku	99;	14;	99;
64058	Geisha Novia	39;	undefined	39;
40365	Magical Spot	52;	undefined	52;
