game_id	game_name	game_engines	game_genres	game_platforms
115376	Sunset Planet	undefined	15;31;32;	undefined
171373	PewPew!	undefined	13;32;	undefined
69490	Helter Skelter	13;15;16;25;26;63;69;134;	8;33;	13;15;16;25;26;63;69;134;
64657	Photon: The Ultimate Game on Planet Earth	undefined	5;	undefined
135279	Commute	82;	13;32;	82;
122052	The Flower on Christmas Eve	undefined	12;31;32;	undefined
135594	Godzilla	52;	4;33;	52;
59143	The Thing: Space X	6;	31;32;	6;
104124	Math Puzzles Brain Teasers 2018	undefined	undefined	undefined
134318	Wargods Online 2	6;14;	12;32;	6;14;
113941	Stellar Fox	34;	9;	34;
30053	A Demon's Game - Episode 1	6;	31;32;	6;
100516	Sweet Baby Girl Cleanup 4	undefined	undefined	undefined
181953	Toon Cup 2021	undefined	undefined	undefined
73932	Motion Gravure Series: Kitagawa Tomomi	undefined	undefined	undefined
126386	Future Snooker	undefined	14;15;32;	undefined
13997	Castle Quest	99;	31;	99;
15112	Star Wraith IV: Reviction	undefined	undefined	undefined
99506	Skylight Freerange	46;48;	12;	46;48;
77167	Alien Invaders from the Planet Plorth	undefined	32;	undefined
86402	Fantasy Mosaics 25: Wedding Ceremony	6;	15;32;	6;
33260	The Fifth Expedition	3;6;	15;32;	3;6;
125170	FAITH: Chapter III	6;	31;32;	6;
81594	Hiro's Forest Rumble	undefined	32;	undefined
57485	The Game of Worlds Tournament!	undefined	undefined	undefined
72330	Nightdawn	15;16;63;	24;33;	15;16;63;
122926	Megami no Etsubo	undefined	undefined	undefined
53318	Magnetic: Cage Closed - Collector's Edition	undefined	undefined	undefined
101997	Party Of Heroes	undefined	undefined	undefined
124317	TROGDOR!	82;	33;	82;
34039	The TakeOver	6;48;130;	4;25;32;33;	6;48;130;
180488	Fighting Fiends	6;	4;32;	6;
100854	Scary Neighbor Survival	undefined	undefined	undefined
73338	Tail Tale	undefined	9;15;	undefined
79992	Lockheed Martin: Prepar3D	6;	13;	6;
121222	The Grand Heist	6;	15;	6;
31646	Everything is Peachy	6;	15;32;	6;
171393	Seek Girl V	6;	15;31;32;	6;
74310	Steel	15;16;63;	5;33;	15;16;63;
154672	Steel Division 2: Total Conflict Edition	undefined	11;15;	undefined
124688	Deep Aquarium	undefined	undefined	undefined
180491	A little turtle has just hatched on a beach in Texas.	undefined	undefined	undefined
5354	Air Diver	29;	5;13;	29;
180515	Decarathon	undefined	14;	undefined
97260	Bubble Shooter - Original Bear	undefined	undefined	undefined
67681	3D Battle Zone	undefined	5;	undefined
47202	Fort Apocalypse II	15;	5;13;	15;
154673	Steel Division 2: General Deluxe Edition	undefined	11;15;	undefined
54721	Army of Squirrels	6;	15;16;32;	6;
44278	fault - SILENCE THE PEDANT	3;6;14;	32;	3;6;14;
109361	morphe	undefined	32;	undefined
118728	EA Sports UFC 3: Deluxe Edition	undefined	undefined	undefined
131793	Grampy Katz in: The Big Date	6;14;82;	2;9;32;	6;14;82;
180492	Medieval Archer	undefined	14;	undefined
26293	Stellar Tactics	6;	12;15;16;31;32;	6;
88991	New York Times Crossword	39;	9;	39;
33411	Bad Caterpillar	6;	32;	6;
52768	Triangulate	6;	15;32;	6;
81922	Shinrin-yoku	6;	13;32;	6;
135803	Blood and Soul	6;	12;	6;
139803	P1 Select	6;39;82;	24;32;	6;39;82;
114124	Post Apo Machines	6;	13;32;	6;
64868	Yakouchuu II: Satsujin Kouro	4;	31;	4;
79803	Bounce Man	34;	33;	34;
103124	Ikemen Revolution ~Love & Magic in Wonderland~	undefined	undefined	undefined
136942	Fushigi no Gensokyo: Tower of Desire RELOADED	undefined	12;16;	undefined
81956	Outbreak in Space VR	6;	14;32;	6;
83932	Martha Madison: Optics	undefined	32;	undefined
83374	Play It Again Sam	undefined	9;	undefined
9367	Wickland	6;	5;32;	6;
92920	Blip	undefined	undefined	undefined
100914	Kids Puzzles, Funny Animals #2	undefined	undefined	undefined
103786	Flamebound	6;	12;31;32;	6;
56685	Startide	6;14;130;	31;32;33;	6;14;130;
53158	City Defence	16;	5;33;	16;
142775	Yadokari Survive	6;	8;31;32;	6;
5739	Batman: Rise of Sin Tzu	8;11;21;24;	25;	8;11;21;24;
69105	Dreamer Series: Top Model	undefined	undefined	undefined
116309	Love Mythos: Sanctuary Island	undefined	32;	undefined
52968	Europa Universalis IV Collection	undefined	undefined	undefined
53036	For Honor - Deluxe Edition	6;48;49;	15;25;31;	6;48;49;
55695	Holy Potatoes! What the Hell?!	3;6;14;48;130;	13;15;32;	3;6;14;48;130;
19956	Iron Tank: The Invasion of Normandy	18;	5;33;	18;
31791	So Many Cubes	6;	15;	6;
