game_id	game_name	game_engines	game_genres	game_platforms
24884	Falcons	75;	33;	75;
105243	Project Defense	undefined	15;31;32;	undefined
25324	Escape	75;	9;15;	75;
20325	Survivor	6;	13;	6;
72181	Disney/Pixar's Monsters Inc.: Wreck Room Arcade: Monster Tag	6;14;	undefined	6;14;
22908	Chocobo no Chocotto Nouen	34;39;	13;	34;39;
54787	ReCore: Definitive Edition	6;49;	8;31;	6;49;
154014	Magic Summoning Adventure	undefined	undefined	undefined
25868	Silent Crossing	undefined	undefined	undefined
154011	Dogs Organized Neatly	undefined	32;	undefined
101768	Gravity Simulator	undefined	undefined	undefined
103983	Slickpoo : The Clown	6;	13;	6;
120243	Take Cover!	undefined	undefined	undefined
69384	C2H6O	6;	undefined	6;
51704	Blood 2: The Blood Group	6;	undefined	6;
89458	Classic Spider HD	undefined	undefined	undefined
93502	Global Arcade Classics	undefined	undefined	undefined
104174	Family of Heroes for Kids	undefined	undefined	undefined
27535	Gotcha!	6;	5;14;	6;
124673	Six Rules	undefined	34;	undefined
34639	Spaceport Hope	6;	8;31;32;	6;
133670	Sword of Destiny	undefined	31;32;	undefined
112238	Samurai Lantern	undefined	8;33;	undefined
97984	Ragna-Block	undefined	undefined	undefined
39466	King of the Monsters 2	19;29;79;80;136;	4;	19;29;79;80;136;
163787	Hanako's flower shop	undefined	undefined	undefined
102162	Ludicrous Speed	6;	10;32;	6;
135105	Agatha Christie: Dead Man's Folly	undefined	2;	undefined
84874	Snakenoid Deluxe	159;	undefined	159;
86434	The Broken Seal: Arena	undefined	32;	undefined
89776	Rocketboat - Pilot	undefined	12;31;32;	undefined
97153	Fair Food Maker Game	undefined	undefined	undefined
97146	Letter Land 2	undefined	undefined	undefined
181504	Onmyoji Heian Memoirs	undefined	34;	undefined
97587	GG Portrait Virtua Fighter Kids: Yūki Akira	undefined	undefined	undefined
103731	The Terminal 1	undefined	undefined	undefined
55753	Caves!	6;	13;15;32;	6;
31721	Hero Boy	3;6;14;	32;	3;6;14;
181498	Miyako: Awayuki no Utage	undefined	34;	undefined
154523	Valfaris: Digital Deluxe Edition	6;48;49;130;	8;25;	6;48;49;130;
153524	Shanye	undefined	8;31;32;33;	undefined
88288	Impossible Twisty Dots	undefined	undefined	undefined
25982	Star Crystal Episode 1: Mertactor - The Volentine Gambit	75;	31;	75;
