game_id	game_name	game_engines	game_genres	game_platforms
18444	Glorkian Warrior: The Trials of Glork	6;14;34;39;	5;8;32;	6;14;34;39;
68770	VR Racket Ball	undefined	14;	undefined
149387	Vampire's Slave	6;	undefined	6;
81618	Containment	130;	13;15;32;	130;
129738	Comet Golf	6;	32;	6;
118397	Kaos	undefined	12;15;	undefined
126895	Lab 7: Cold Nights	undefined	15;31;32;	undefined
12414	Crazy Shot	13;16;25;63;	5;	13;16;25;63;
147915	Japanese Rail Sim 3D 5 types of trains	37;	13;	37;
126830	Gods of Love: An Otome Visual Novel	6;	13;34;	6;
172852	Cube Samurai: Run Squared	130;	8;31;33;	130;
119986	卡片地下城Card Monsters: Dungeon	undefined	12;15;31;32;	undefined
162837	Descend into Madness	undefined	32;	undefined
69501	WWE Tap Mania	39;	undefined	39;
134084	Sonic Boll	6;	8;	6;
135256	2112TD	34;39;	11;13;24;32;	34;39;
86305	Desecration of Wings	6;	12;31;32;	6;
29877	Trump Simulator 2017	6;	13;32;	6;
110927	Achtung die Kugel!	undefined	32;	undefined
140951	Perfect Traffic Simulator	49;130;	9;10;13;15;	49;130;
160085	Glider Sim	undefined	13;14;	undefined
39541	Monster Maulers	52;	4;25;	52;
42237	Pachinko Challenger	19;	14;26;	19;
120120	Descent of Man	6;	15;31;32;	6;
80723	Buzz Aldrin's Race into Space	6;13;	15;	6;13;
22838	Name This Game	59;	5;33;	59;
145157	Space Pilgrim Academy: Year 1	6;	31;32;	6;
126846	Detective Solitaire Inspector Magic	6;	undefined	6;
145163	Warplanes: WW1 Fighters	6;384;386;	13;32;33;	6;384;386;
149889	Devil's Dream	undefined	32;	undefined
86504	In Other Waters	6;14;130;	9;13;31;32;	6;14;130;
114132	My Exotic Farm 2018	130;	13;	130;
30163	Keen	6;14;130;	9;15;16;24;32;	6;14;130;
149760	Valiantia	undefined	31;32;	undefined
35032	ENKI	6;	31;32;	6;
145161	Theseus	6;	undefined	6;
139503	Living Legends: Wrath of the Beast	undefined	undefined	undefined
124131	Little Big Workshop	6;14;48;49;130;170;	13;15;32;	6;14;48;49;130;170;
50863	Zoo Tycoon: Complete Collection	6;	13;15;	6;
93917	Planet DOB	7;	31;	7;
121743	Scikor Final Scale	undefined	31;32;	undefined
109753	Moduwar	undefined	15;32;	undefined
34463	Airport Madness: Time Machine	6;14;	13;31;	6;14;
87367	Good Pizza, Great Pizza	34;39;130;	13;15;32;33;	34;39;130;
143981	Destiny of the World	undefined	15;	undefined
108512	Jewels Mania Adventure Star	undefined	undefined	undefined
10156	Way of the Samurai	8;38;	4;12;31;	8;38;
81352	Re-Legion	6;	11;12;15;32;	6;
