game_id	game_name	game_engines	game_genres	game_platforms
180407	Fragmentia	undefined	34;	undefined
152107	Ketchup and Mayonnaise	6;	12;32;	6;
55282	Infliction	6;48;49;130;	31;32;	6;48;49;130;
142266	All is Fair in Dust and Air	6;	12;31;32;34;	6;
180410	A Daydream Away	undefined	34;	undefined
180414	Orpheus	undefined	8;	undefined
180386	Snowfall	undefined	31;	undefined
11803	Muv-Luv Photonflowers*	6;9;	31;34;	6;9;
160147	High Mountain Roller Coaster VR	undefined	undefined	undefined
75322	NEKO-NIN exHeart +PLUS Nachi	6;	13;32;34;	6;
109893	Touhou Fan of Destiny	6;	12;25;32;34;	6;
16534	Pinball Arcade	6;9;14;46;48;49;	13;30;33;	6;9;14;46;48;49;
121925	Something for Someone Else	6;	31;32;	6;
180380	The Hero's After-Ending	undefined	undefined	undefined
20751	Daydreamer: Awakened Edition	48;	5;8;32;33;	48;
149331	Nerm the Worm	undefined	31;32;	undefined
7025	Jurassic Park: The Game	6;9;12;14;39;	2;31;	6;9;12;14;39;
7741	Might and Magic IX	6;	12;	6;
164844	Warrior Boy	49;	undefined	49;
180406	Romancing of Heroes: Boys' Side	undefined	13;34;	undefined
180383	Cover Letter: The Game	undefined	13;	undefined
180315	The Ward	undefined	undefined	undefined
124024	Lines Infinite	3;6;14;130;	9;15;32;35;	3;6;14;130;
159637	Shantae: Friends to the End	undefined	31;32;	undefined
180394	Paradigm	undefined	8;9;	undefined
156198	Seance	undefined	31;32;	undefined
120451	Project Torque	6;	10;	6;
102308	Varius	undefined	32;	undefined
143500	Not Dead Yet	6;	5;15;31;32;33;	6;
180374	Another Day	undefined	34;	undefined
180408	Leave the Room	undefined	9;	undefined
180404	Ethan Lit 2	undefined	4;31;34;	undefined
180378	Survival Games	undefined	undefined	undefined
149916	Carom Billiards	undefined	13;14;	undefined
69345	Variable Barricade	46;130;	31;34;	46;130;
17788	Season Match 2	6;130;	9;15;31;35;	6;130;
40004	Terra Force	52;	5;33;	52;
149910	Dirty Cop Simulator	undefined	13;31;32;	undefined
83823	Mutiny!!	3;6;14;	32;	3;6;14;
6707	Tales from the Borderlands	6;9;12;14;34;39;48;49;130;	31;	6;9;12;14;34;39;48;49;130;
137364	Gassy Man	undefined	31;	undefined
24104	Bloody Roar 4	8;	4;	8;
154842	GITADORA	6;	7;	6;
142424	Star Mine	6;	4;5;32;33;	6;
75242	Blood & Truth	165;	5;	165;
16646	A Walk in the Dark	6;49;	8;32;	6;49;
337	American McGee's Alice	6;9;12;14;	8;9;31;	6;9;12;14;
87269	Checkers Premium	39;	undefined	39;
152896	Switch It	6;	32;	6;
30130	VThree	3;6;14;	10;32;	3;6;14;
152897	7th Chance	6;	9;31;	6;
152898	Sentry: Obelisk of Dawn	6;	15;32;	6;
143575	Lifesigns	6;	32;34;	6;
180377	Omen of Rain	undefined	31;	undefined
174249	Samsara: Stones of Eternity	39;	9;	39;
2867	Ultima III: Exodus	13;14;15;16;18;27;63;65;75;77;125;149;152;	12;	13;14;15;16;18;27;63;65;75;77;125;149;152;
169748	Pizza Apocalypse	undefined	15;32;	undefined
17637	Alea Jacta Est	6;	13;15;	6;
158657	Second Person: Secret Laboratory	undefined	32;	undefined
158515	Secret Of Dungeon	undefined	31;32;	undefined
85278	BackToNormal	undefined	10;12;13;14;31;32;	undefined
140825	Calorie Defenders	6;	8;15;31;32;	6;
104784	Naruto: Ultimate Ninja Storm Legacy	6;48;49;	4;	6;48;49;
174379	Skateboard Party 2 Pro	39;	undefined	39;
59905	Sea Legends: Phantasmal Light	6;	9;31;	6;
32644	Funklift	3;6;	32;	3;6;
152902	Last Contingency	6;	5;12;31;	6;
59604	The Wastes	3;6;	5;31;32;	3;6;
73672	Moon: Remix RPG Adventure	6;7;130;	9;12;31;	6;7;130;
149923	Close Contact	6;	31;32;	6;
89308	Flick Champions Winter Sports	39;	undefined	39;
56669	VIRUS OF SURVIVORS:LIFE SIMULATOR	6;14;	13;31;	6;14;
20446	PixelJunk Shooter 2	9;	5;9;13;15;	9;
32089	UNCORPOREAL - Alcatraz Island Lofts	6;	32;	6;
152899	Simple Ray tracing Mini Game 10	6;	32;	6;
6282	A.R.E.S. - Extinction Agenda	3;6;12;	8;32;	3;6;12;
148457	ReThink 4	undefined	32;	undefined
47369	Dead Rising 2: Zombrex Edition	12;	undefined	12;
23017	World in Conflict: Complete Edition	6;	11;15;	6;
96812	The Thin Silence	6;14;	31;32;	6;14;
152901	Cactus Cowboy 3: Fully Loaded	6;	31;32;	6;
7336	Dreadnought	6;48;	5;13;	6;48;
129290	BeatBeat	6;	7;8;32;	6;
174252	Spooky Man: Island Of Ghost to Mystic Diary 3D	39;	9;15;33;	39;
124637	Million Lords	34;39;	11;15;32;	34;39;
40886	Monkey Academy	27;65;68;93;	8;9;	27;65;68;93;
149915	Vorlaw: Space Opera	6;	32;	6;
31605	A Large Quantity Of Mushrooms	6;	31;32;	6;
5006	Michael Jackson: The Experience	5;9;12;14;20;37;38;39;41;46;	7;14;	5;9;12;14;20;37;38;39;41;46;
614	Bejeweled 2	5;6;9;12;14;	9;33;	5;6;9;12;14;
48293	Corvette ZR-1 Challenge	18;	10;	18;
97202	HomeGrove	6;	8;31;32;	6;
142430	Wolf's Gang	6;14;	12;31;32;	6;14;
149636	Magical Cat Cafe and Heroes	undefined	13;32;	undefined
132422	Fights in Tight Spaces	6;49;	15;16;24;32;35;	6;49;
8129	Walt Disney World Quest: Magical Racing Tour	6;7;22;23;	10;	6;7;22;23;
156722	Seasons With Furry	undefined	32;	undefined
151764	Shape of Stars	34;39;	13;	34;39;
28147	Seclusion: Islesbury	6;	2;31;32;	6;
51541	'90s Super GP	6;41;48;130;	10;33;	6;41;48;130;
138900	Black Legend	6;48;49;130;167;169;	12;15;24;31;	6;48;49;130;167;169;
152904	Infees	6;	undefined	6;
35353	Vindicator: Uprising	6;	32;	6;
150946	Friendly Arena	undefined	13;14;31;32;	undefined
31995	Saving Harmony	6;	31;32;	6;
150971	Deadly Forest	6;	31;	6;
130663	Election Year Knockout	undefined	14;32;	undefined
6172	0 Day Attack on Earth	12;	5;	12;
6249	WWE Raw 2	11;	4;14;	11;
31295	Patchwork	3;6;14;	15;26;32;	3;6;14;
11135	Beyond Eyes	3;6;14;48;49;	31;32;	3;6;14;48;49;
29264	A Tale of Two Kingdoms	3;6;	2;31;32;	3;6;
77737	The End	undefined	31;32;	undefined
8439	Karmaflow: The Rock Opera Videogame	6;14;	7;8;9;31;32;	6;14;
142426	My Heroes: SEA	34;	25;31;	34;
83020	Animus - Stand Alone	34;49;130;	4;12;32;33;	34;49;130;
38473	Rengoku: The Tower of Purgatory	38;	31;	38;
149927	The Far Kingdoms: Forgotten Relics	6;	undefined	6;
152112	Games 4	373;	undefined	373;
174380	Retro Hockey Coach 2021	39;	undefined	39;
8485	Secret Agent	6;13;14;	8;9;	6;13;14;
149907	Hana's Campus Life!	undefined	32;	undefined
152903	Changes	6;	32;	6;
117313	Paranoia: Happiness is Mandatory	6;48;49;	12;24;	6;48;49;
110942	Nice Shot! The Gun Golfing Game	6;	14;32;	6;
128204	Night Of The Living Dead VR	6;	13;	6;
155819	Rise of Zombies	undefined	undefined	undefined
149925	Cions of Vega	undefined	31;32;	undefined
152906	Soulfire: Weapon Master	6;	32;	6;
164701	EA Speed & Seed Bundle	49;	undefined	49;
149902	ZombiesWaves	undefined	15;31;	undefined
37051	Riley Short: Analog Boy - Episode 1	6;	13;32;	6;
1978	Bejeweled 3	3;6;9;12;20;39;	9;15;31;	3;6;9;12;20;39;
142435	Seymour - Take One!	26;	undefined	26;
5499	Battle Fantasia	9;12;52;	4;	9;12;52;
113463	Diabolik Lovers Chaos Lineage	130;	31;34;	130;
154315	Non: The First Warp	undefined	31;32;	undefined
50444	Deardrops	6;39;372;	7;34;	6;39;372;
115184	Kotodama: The 7 Mysteries of Fujisawa	6;48;130;	9;12;15;31;34;	6;48;130;
148896	System Zero	3;6;14;	12;13;32;	3;6;14;
174377	Battle Fleet: A Battleship Wargame	39;	undefined	39;
12267	Skate or Die	13;15;18;25;26;115;	14;33;	13;15;18;25;26;115;
144876	Role of Hex	6;	11;15;31;32;	6;
1786	Mega Man Star Force 3: Black Ace	20;	12;15;24;31;	20;
178065	Video's Revenge	69;	5;33;	69;
57219	Quickscoper Doge: The Dank Illuminati Memes	undefined	5;31;32;	undefined
40501	Virtual SlotCars	6;	10;13;32;	6;
43174	Pokémon Zany Cards	166;	16;	166;
109434	Dusk Diver	6;48;130;	12;15;31;	6;48;130;
178060	Olympic Decathlon	69;	14;33;	69;
42927	Worms WMD All-Stars	48;	15;	48;
28478	Astroclone	26;	5;15;31;33;	26;
95027	Garage	130;	5;12;31;32;	130;
30408	Witch It	6;	5;32;	6;
174376	Blast Soccer	39;	undefined	39;
125355	Hit N 'Rush	6;	5;15;24;31;32;	6;
108272	The Ragdoll	undefined	32;	undefined
147598	Caveman Chuck: Prehistoric Adventure	130;	8;31;	130;
129221	My Name is Sarah	6;	13;31;32;	6;
