game_id	game_name	game_engines	game_genres	game_platforms
138771	Gran Turismo Sport: Steelbook Edition	48;	10;13;14;	48;
182271	Lord Ambermaze	6;	15;16;31;32;	6;
136448	Getsuei no Kusari -Sakuran Paranoia-	38;46;	34;	38;46;
63936	Hiryu no Ken Special: Fighting Wars	99;	4;	99;
43786	Championship Manager Quiz	undefined	14;26;	undefined
177165	Hive Preserver	undefined	undefined	undefined
177211	Junkraft	undefined	5;	undefined
177213	Voodoo Lockdown	undefined	8;	undefined
134235	Fire Emblem: Three Houses - Collector's Edition	undefined	15;16;	undefined
138775	Gran Turismo Sport: Collector's Edition	48;	10;13;14;	48;
45484	PGA Tour 97	7;32;	14;	7;32;
140582	Max the Elf ♂	undefined	32;	undefined
177209	Kram Keep	undefined	8;	undefined
140585	DiBS: Tentacles in Spaaace	undefined	undefined	undefined
177212	Urplace	undefined	8;	undefined
177214	The Infected Truth	undefined	8;31;	undefined
140583	Tessa's Fate	undefined	undefined	undefined
140584	Weinende Rose	undefined	undefined	undefined
1639	James Bond 007	33;	undefined	33;
177201	Deadbeat	undefined	7;	undefined
177200	Death Metro	undefined	undefined	undefined
177193	Take & Reign	undefined	undefined	undefined
73901	William Shakespeare's Hamlet: A Murder Mystery	undefined	31;	undefined
26846	Necromunda: Underhive Wars	6;48;49;	15;16;24;	6;48;49;
83237	Die Original Moorhuhn Jagd	6;	5;	6;
116999	Hadaka Shitsuji - Naked Butlers	undefined	34;	undefined
18344	Basketball (1973)	88;	14;33;	88;
82800	S.C.A: Sexually Customized Android in This Renewing World	undefined	undefined	undefined
177208	Pajuu: Always With You	undefined	8;	undefined
91443	Elemental World Part 1: Rise Of The Guardians	3;6;14;	12;32;	3;6;14;
71417	Zombies and Pterodactyls 2005	undefined	undefined	undefined
140581	Crisis Point: Extinction	undefined	undefined	undefined
131259	Patrizier II: Aufschwung der Hanse	undefined	undefined	undefined
83629	Hidden Object: Emma Easter Day	undefined	undefined	undefined
177210	Handsome Roadkill	undefined	5;8;	undefined
89327	Rig or Skill: PC Brawl	undefined	32;	undefined
126695	FIT Food	6;	undefined	6;
21822	Block Breaker Deluxe	5;	undefined	5;
47070	Crazy Chicken Kart XXL	6;	10;	6;
34272	TurretCraft	6;	15;32;	6;
182274	Recursor	6;	4;8;25;32;33;	6;
177203	Bounce Restart	undefined	8;9;	undefined
11574	The Lord of the Rings: The White Council	6;9;12;	12;	6;9;12;
54351	Safety Driving - The Motorbike Simulation	undefined	undefined	undefined
75632	Train Runner VR	6;	31;32;	6;
4525	Andre Agassi Tennis	19;29;35;58;64;	14;	19;29;35;58;64;
94447	Puzzle RailRoad	undefined	undefined	undefined
68793	Konrad the Rocket	6;	32;	6;
79640	Mini Golf Pur	undefined	14;	undefined
77637	Season Ticket Baseball 2003	undefined	undefined	undefined
8790	The Adventures of Tom Sawyer	13;18;	8;33;	13;18;
177202	Barkour	undefined	13;	undefined
43608	MX Rider	8;	10;	8;
173052	Chronicles of Sarval: Bridges of Koni	undefined	15;31;32;	undefined
60297	OpenClonk	3;6;14;	8;15;	3;6;14;
138770	Gran Turismo Sport: Day One Edition	48;	10;13;14;	48;
94615	Final Assault	6;48;	15;	6;48;
136294	Fate/EXTELLA Link: Fleeting Glory - Limited Edition	undefined	25;	undefined
177204	Oh my giraffe	undefined	33;	undefined
