game_id	game_name	game_engines	game_genres	game_platforms
8568	Strawberry Shortcake: Musical Match-ups	59;	7;9;15;	59;
145803	To Hell With It	6;	25;	6;
161452	Fred The Rubber Ducky	undefined	31;32;	undefined
161462	Rockin' Road	undefined	10;32;	undefined
110725	Innocent Forest 2: The Bed in the Sky	6;	13;31;	6;
145243	ANIMAC	13;	5;33;	13;
136300	Encore Classic Card Games	undefined	15;	undefined
137837	SCP: Breakout Story	undefined	undefined	undefined
137347	Roll The World	undefined	31;32;	undefined
137302	Irrelevance V	6;14;	32;	6;14;
128078	Mineirinho Shooter DC	6;	8;32;	6;
177766	Just Another Day	undefined	undefined	undefined
122078	NBA 2K20: Digital Deluxe Edition	6;48;49;130;	14;	6;48;49;130;
26434	Robin of the Wood	15;26;	8;9;33;	15;26;
12218	Sono Hanabira ni Kuchizuke o: Amakute Hoshikute Torokeru Chuu	6;	31;	6;
145799	Nonogram galaxy	undefined	9;	undefined
32342	Nary	6;	32;	6;
50009	Pocket Soccer	22;	14;	22;
152621	Sweet House	6;	32;	6;
161453	Olden: Card Game	undefined	15;31;32;	undefined
177771	Doki Doki Densha Sekai	undefined	31;	undefined
137248	Flutter: Starlight	undefined	undefined	undefined
130347	Mental	6;	5;	6;
134347	Wisdom Tree Collection	18;	8;31;	18;
177768	Case White	undefined	5;	undefined
166928	Metal Strike	3;6;14;	13;32;	3;6;14;
137307	Hinterland	6;14;	32;	6;14;
129198	Ghosts'n DJs	6;	32;	6;
20359	Super Ubie Island REMIX	6;	8;31;32;	6;
51445	Gettysburg: the Tide Turns	6;	15;	6;
49023	Rolan's Curse	33;	31;	33;
52518	Combat Mission Afghanistan	undefined	13;15;	undefined
177770	Firebox	undefined	undefined	undefined
177772	The Train of Souls	undefined	31;	undefined
119364	Standby	undefined	undefined	undefined
2883	Leygref's Castle	13;	12;15;31;	13;
177793	DeliveryGuy	undefined	13;	undefined
121763	Syberia: The World Before	6;48;49;	2;9;31;	6;48;49;
132497	Silicon Dreams	3;6;14;	2;13;31;32;34;	3;6;14;
136453	Mystical Samurai	6;	8;	6;
177765	Monsters Come Out	undefined	undefined	undefined
122482	Super Jumpy Ball	130;	8;33;	130;
116544	Alchemy Story	6;	13;	6;
177785	Notice Period	undefined	undefined	undefined
765	Jumpgate: The Reconstruction Initiative	6;	5;12;13;	6;
74910	Hide Or Die	6;	undefined	6;
144652	Zidane: Football Generation	22;	14;	22;
11140	Bobby is Going Home	59;	8;25;	59;
141347	Solus Sector: Tactics	3;6;14;	15;16;24;	3;6;14;
177774	Super Nova's Symphony	undefined	7;12;	undefined
38148	Computer Nouryoku Kaiseki: Ultra Baken	19;	14;	19;
33534	Silver Creek Falls - Chapter 3	6;	31;32;	6;
177773	Planet Express	undefined	5;	undefined
132766	Metamorphosis the Visual Novel	6;	31;	6;
42100	Power Golf	5;6;41;86;	14;	5;6;41;86;
25286	Absolute Solitaire & Patiance	6;	35;	6;
147783	KIDS: FARM COLORING	130;	13;	130;
177769	A Train Full of Money	undefined	undefined	undefined
10204	Star Wars: Return of the Jedi - Death Star Battle	26;59;65;66;	5;33;	26;59;65;66;
76883	In the Valley of Gods	3;6;14;	31;32;	3;6;14;
2200	Test Drive	13;15;16;63;75;	10;13;33;	13;15;16;63;75;
177775	HoneyCombat	undefined	15;	undefined
31116	Marlene Act 1 Betwixt	6;	31;32;	6;
31843	Super Grav	3;6;14;	10;31;32;	3;6;14;
142451	Kichiku Megane	6;	34;	6;
24096	Hunter: The Reckoning Wayward	8;	31;	8;
78297	Test Drive 4	6;7;	undefined	6;7;
96250	Bus Simulator 18	6;	13;	6;
112611	BAYANI	6;	4;13;14;31;32;	6;
84317	Silver Jiken	undefined	undefined	undefined
136150	Horizon Zero Dawn: Limited Edition	48;	5;12;	48;
108863	Ultimate VR Collection	undefined	5;	undefined
177780	Inconvenience Store	undefined	undefined	undefined
177779	Who's the fairest of them all	undefined	undefined	undefined
41391	Reflect World	51;	5;	51;
26023	Orbit Jumping	undefined	33;	undefined
145246	Bass Class	13;	13;14;	13;
16968	Microsoft Pinball Arcade	6;22;	30;33;	6;22;
140556	South of the Circle	14;39;	undefined	14;39;
121568	Mystery Island - Hidden Object Games	undefined	31;32;	undefined
9563	Supraball	6;	14;32;	6;
119520	PDI Check	37;	13;	37;
