game_id	game_name	game_engines	game_genres	game_platforms
92355	Line Rider iRide	undefined	undefined	undefined
38475	Ikki Tousen: Eloquent Fist	38;	4;	38;
120705	Chasing Nebula	undefined	15;32;	undefined
88705	Proelia 2	undefined	undefined	undefined
89705	Pango and friends	undefined	undefined	undefined
92447	Cue Ball Wizard	undefined	undefined	undefined
32669	Mini Golf Mundo	6;	undefined	6;
107317	Gato Roboto	6;49;130;	8;31;32;33;	6;49;130;
156207	Nekopara: Catboys Paradise	6;34;39;	31;32;34;	6;34;39;
138914	KukkoroDays	6;130;	31;32;34;	6;130;
27251	Starmageddon 2	6;	5;13;	6;
13024	Pulsoids	25;	undefined	25;
110045	April	undefined	undefined	undefined
114122	Engram	undefined	32;	undefined
147668	Seal Electric Railway	130;	undefined	130;
61274	Goes!	undefined	31;34;	undefined
68318	Drag'n'Boom	34;39;	undefined	34;39;
38470	Ikki Tousen: Xross Impact	38;	4;	38;
138930	Suna no Embrace: Eden no Sato no Never	7;	12;	7;
74480	Zen Blocks	6;	15;32;	6;
62264	All Japan Pro Wrestling Featuring Virtua	undefined	14;	undefined
39679	Hotdog Storm	undefined	undefined	undefined
9983	Blueberry Garden	3;6;14;	8;9;31;32;	3;6;14;
6733	1945k III	52;	5;	52;
106391	Vixens From outer Space	undefined	32;	undefined
171380	Ignis Universia: Awakening of the Erudite Empress	undefined	31;	undefined
74519	Differently Fast	6;	10;13;14;32;	6;
65028	Blood: The Last Vampire - First Volume	undefined	31;34;	undefined
127911	Good Girl Gone Bad	6;	undefined	6;
24865	Sneak Attack	undefined	2;24;32;33;	undefined
46957	Dark Realm 2 Princess Of Ice	6;	9;	6;
5990	Prisoner of War	6;8;11;	31;	6;8;11;
171379	Caapora Adventure: Ojibe's Revenge	undefined	31;32;	undefined
8137	Sheep, Dog 'n' Wolf	6;7;	8;9;15;	6;7;
56908	Honey Badger Don't Care	undefined	undefined	undefined
128644	Shanghai Double Pack	6;	9;	6;
108439	Tiles Hop: Forever Dancing Ball	undefined	undefined	undefined
70519	Reign of Swords	undefined	15;31;	undefined
101916	Fishtopia Tycoon 2	82;	13;	82;
24648	President Elect	15;75;	13;15;	15;75;
32355	Affairs of the Court: Choice of Romance	3;6;14;	12;31;32;	3;6;14;
215	Warhammer Online: Age of Reckoning	6;14;	12;	6;14;
47075	Clue Classic	6;	9;	6;
75251	Thunderbird Strike	6;34;39;	31;32;	6;34;39;
87317	Bridge hand Composer	undefined	undefined	undefined
135630	Perfectly Perilous Provisions	6;	13;31;32;	6;
29654	Virus Crashers	6;	32;	6;
71261	The Last NightMary	undefined	31;	undefined
100920	Infinity Ops: Sci-Fi FPS	39;	5;	39;
51016	Ocean Commander	5;	5;	5;
76070	Seven Minutes	undefined	8;9;	undefined
28353	Super Wipeout	142;	33;	142;
60279	Las Vegas Casino	25;26;65;	undefined	25;26;65;
131561	Love Shore	3;6;14;	31;32;34;	3;6;14;
63419	Eledive	undefined	9;	undefined
8172	Virtua Racing	29;52;	10;	29;52;
69601	Strip Poker: A Sizzling Game of Chance	13;15;16;63;75;	35;	13;15;16;63;75;
108577	Acrobat Star Show - Show 'em what you got!	undefined	undefined	undefined
92590	Sverigejakten	6;14;	15;	6;14;
108216	The Dollar Game	undefined	undefined	undefined
121075	Pew Paw	6;130;	31;32;33;	6;130;
44904	Slam 'n Jam '96 Featuring Magic & Kareem	7;13;32;	14;	7;13;32;
145905	Til Nord	6;	10;31;32;	6;
121775	Fractalis	6;	12;15;31;32;	6;
93713	Black Dream	6;	31;32;	6;
87175	Stick Hero	39;	33;	39;
63877	ChronoBlade	undefined	25;	undefined
110494	SOMOS	3;6;14;	9;32;33;	3;6;14;
32856	League of Evil	6;14;34;37;39;46;48;49;82;130;	8;32;33;	6;14;34;37;39;46;48;49;82;130;
10953	Talisman: Prologue	6;34;39;	12;15;26;32;	6;34;39;
44118	Vikings: War of Clans	39;	15;	39;
30013	Brush Up VR	6;	32;	6;
138123	Loco	15;	undefined	15;
116066	Pixvault	undefined	32;	undefined
28641	1 Vs 1	6;	15;32;	6;
45748	New 3D Golf Simulation: Devil's Course	29;	14;	29;
54280	Project Black Sun	undefined	8;	undefined
154208	Sunrider: Liberation Day - Captain's Edition	undefined	15;34;	undefined
69318	ATCpro	undefined	undefined	undefined
49761	PukuPuku Tennen Kairanban: Koi no Cupid Daisakusen	24;	31;	24;
107210	Roach's Room ~Horror Experience Series~	165;	13;	165;
69405	Puzzle League Express	159;	9;	159;
71783	Clash of Steel: World War II, Europe 1939-45	undefined	13;15;	undefined
97136	Zoo Maniacs Pinball	undefined	undefined	undefined
105143	Monopolist: Technological Revolution	undefined	13;15;32;	undefined
129094	长歌行	6;	12;15;	6;
45928	Golden Oldies 1: Guardian and Invaders	117;	undefined	117;
87319	Cinderella Classic Tale	undefined	undefined	undefined
46492	Trash It	7;13;32;	4;	7;13;32;
131000	WoM	undefined	undefined	undefined
43954	Halo: Reach - Legendary Edition	12;	5;	12;
138570	Stellaris: Galaxy Command	undefined	undefined	undefined
13026	The Real Stunt Experts	undefined	undefined	undefined
41097	Speed Spin	52;	undefined	52;
28669	No Clue VR	6;	13;14;31;32;	6;
109756	Guard of Wonderland	6;	31;32;34;	6;
151345	Lens Life	6;	undefined	6;
59413	Crevis	undefined	undefined	undefined
116075	It's a Long Way To the Top (If You Wanna Be a CEO)	6;	31;32;	6;
95638	Star Trek Adversaries	undefined	15;	undefined
77098	Target Pool	undefined	30;	undefined
