game_id	game_name	game_engines	game_genres	game_platforms
19383	Dot by Dot+	14;39;	9;	14;39;
31111	The Revenge of Johnny Bonasera	3;6;14;34;130;	31;32;	3;6;14;34;130;
167473	Argy Bargy Legends	undefined	15;	undefined
53514	Risen Dragons	undefined	15;	undefined
153998	Swoon!	undefined	15;31;32;	undefined
31991	INVASION!	6;	31;	6;
51834	Mother Russia Bleeds: Dealer Edition	undefined	undefined	undefined
128124	WizardPunk	6;	4;12;32;	6;
83978	Skydiving Simulator VR	undefined	13;14;31;32;	undefined
62012	Dethroned!	6;	11;36;	6;
69040	Mr. Pencil's Learn to Draw and Write	undefined	undefined	undefined
61009	Paws & Claws Best Friends: Dogs & Cats	20;	13;	20;
56207	Breakout Defense	41;137;	undefined	41;137;
75020	Shadow of the Mask	undefined	31;32;	undefined
141626	Tall Bagel	3;6;14;	5;13;32;	3;6;14;
142513	Airoheart	6;14;	12;31;32;	6;14;
159757	Living together with Fox Demon	6;	13;	6;
18084	Revenge Of the Sunfish	6;	8;31;	6;
3786	Animaniacs: The Great Edgar Hunt	8;11;21;	8;31;	8;11;21;
70008	Adventure in Humongous Cave	undefined	31;	undefined
167472	You Have to Play This Game	undefined	31;	undefined
53366	MotoGP 15: Special Edition	undefined	undefined	undefined
66007	Oddworld: Hand of Odd	8;	15;	8;
140410	Epistles & Ruins	82;	32;	82;
167474	Survival In Africa	undefined	31;32;	undefined
140195	Ms. Holmes: The Monster of the Baskervilles	undefined	undefined	undefined
52015	Agents of Mayhem: Day One Edition	6;48;	5;31;	6;48;
32569	Kimulator : Fight for your destiny	6;	5;15;31;32;	6;
26220	Ghost Chaser	15;65;	8;31;	15;65;
7152	Radirgy Noa Massive	6;12;	5;25;	6;12;
136015	Snooker 19: Gold Edition	undefined	undefined	undefined
105254	Codenames	82;	35;	82;
165623	Pro Strategy Football 2022	6;	13;14;15;32;	6;
12427	Fade to Black	7;13;23;	5;31;33;	7;13;23;
79009	Al Unser Jr. Arcade Racing	6;14;	10;14;	6;14;
37502	Uzumaki: Denshi Kaiki-hen	57;	31;	57;
138447	Sugar Smash: Book of Life	undefined	undefined	undefined
175475	Xtreme Wheels	39;	undefined	39;
88924	Red Ball 4	39;	33;	39;
45481	Steep Slope Sliders	32;	undefined	32;
175478	Abble Dabble HD	39;	undefined	39;
148865	Chaos Battle Universe	undefined	15;32;	undefined
29352	Tower Defense - Fantasy Tower Game	6;	12;13;15;31;32;	6;
24676	Polar Pierre	15;65;	8;	15;65;
2781	Tak and the Guardians of Gross	5;8;	31;	5;8;
6954	Dance Dance Revolution Universe 2	12;	7;	12;
148868	ANTE	undefined	15;32;	undefined
167479	Everblood Arena	undefined	15;	undefined
68297	Dead or Alive Xtreme: Venus Vacation	6;82;	14;	6;82;
97570	Jinsei Game: Happy Family	undefined	undefined	undefined
30606	R.A.T.S.	6;	32;	6;
42423	Joushou Mahjong Tenpai	19;306;	14;26;35;	19;306;
7944	Imagine: Artist	20;	13;	20;
16876	DRAKERZ: Confrontation	6;	15;32;	6;
136017	Kingdoms of Amalur: Re-Reckoning - Collector's Edition	undefined	undefined	undefined
23498	Spiders of Mars	71;	5;33;	71;
71009	The Lost Dollar	undefined	undefined	undefined
32000	Candy Smash VR	6;	13;14;32;	6;
135760	Sirenhead	6;	undefined	6;
159709	Uchusen: Ultimate Ploid Battle	6;18;	5;32;	6;18;
117709	Wolf or Boy	undefined	32;	undefined
116267	Voidrun	6;	32;33;	6;
96707	E-Startup	undefined	13;15;32;	undefined
84710	My Style Studio: Notebook	41;	undefined	41;
43022	Fallout 3: Collector's Edition	6;9;12;	5;12;14;	6;9;12;
154843	Usagi: Yasei no Touhai: Yamashiro Mahjong Hen	8;52;	35;	8;52;
71485	Brainstorm: The Game Show	undefined	26;	undefined
167476	LightBall	undefined	32;	undefined
68865	RTL Skispringen 2002	undefined	14;	undefined
2522	Whale's Voyage	13;	12;15;31;	13;
111773	A Book of Beasts and Buddies	6;	12;13;31;32;	6;
132074	Crash Test Launcher	82;	33;	82;
25520	Retrobomber	undefined	undefined	undefined
100659	Sea Explorer	undefined	12;31;32;	undefined
159755	Jumping Knight	undefined	31;32;	undefined
46349	Fred Couples Golf	35;	14;	35;
128075	HJEM	3;6;14;	7;9;	3;6;14;
44216	Reality Raiders	6;	12;31;32;	6;
97675	SM Escalation	undefined	undefined	undefined
97770	The Teacher Is My Mistress	undefined	undefined	undefined
32544	Shard Games	6;	13;14;32;	6;
167478	Forever and Ever	undefined	15;32;	undefined
31994	Void	6;14;	13;15;31;32;	6;14;
110916	Survival Ball	6;14;	8;32;	6;14;
97674	Sangeki wo Kuzuse!	undefined	undefined	undefined
42500	Mario's Early Years! Preschool Fun	13;19;	9;	13;19;
104154	Vogue, the Explorer	undefined	31;32;	undefined
143915	PUBG: NEW STATE	34;39;	5;	34;39;
167477	Divided Dungeon	undefined	32;	undefined
93154	Catloaf 2600	6;82;	9;31;32;	6;82;
175489	Terrafarmers HD	39;	undefined	39;
39554	Far East of Eden: Kabuki Klash	52;79;80;136;	4;	52;79;80;136;
29574	King Of Dirt	6;	10;13;14;32;	6;
167480	A Hole In Space	undefined	13;32;	undefined
51519	Mars 2030	6;48;	13;	6;48;
28218	Firo & Klawd	7;13;	5;31;	7;13;
100712	Black Roses	6;	12;31;32;	6;
175471	Lootbox RPG	39;	undefined	39;
175488	Crazy_Run	39;	undefined	39;
167481	EduNumbers	undefined	undefined	undefined
9886	Metal Gear Acid 2	38;	15;	38;
51544	Far Cry 3: Wish You Were Here Edition	6;9;12;	5;	6;9;12;
5175	Spectrobes: Beyond the Portals	20;	12;	20;
56295	Go! Go! Kokopolo 3D	37;	33;	37;
31705	Desperate Times	6;	32;	6;
38239	Zoku: The Legend of Bishin	19;	4;10;25;	19;
146238	DaGame	39;	10;	39;
116284	Pilot Unknown	undefined	31;32;	undefined
81587	Mini Golf Coop	undefined	15;32;	undefined
130349	Creepypasta Land 2: SCP Force	undefined	undefined	undefined
33523	TGV Voyages Train Simulator	6;	13;	6;
26382	Arc the Lad R	34;39;	12;16;	34;39;
91707	AFL Mascot Manor	undefined	undefined	undefined
86873	Dominos Pro	39;	15;	39;
135363	mr mayor tells your fortune recounts a story and offers you snacks	6;	35;	6;
81231	Liberogrande International	7;	14;	7;
89130	Forever Lost: Episode 1 HD	39;	9;31;	39;
5073	Night at the Museum: Battle of the Smithsonian - The Video Game	5;6;12;20;	8;31;	5;6;12;20;
107705	ForzeBreak	6;	32;	6;
17238	Dark Raid	6;	5;32;	6;
54339	Psychical Madness	6;	31;32;	6;
128936	Pixel Dominance	6;	15;31;32;	6;
53790	Resident Evil Revelations Collection	130;	5;31;	130;
87205	F-Sim Space Shuttle	39;	10;13;	39;
121265	Rogue Rocks	3;6;	5;32;33;	3;6;
25361	Halloween Forever	6;46;48;130;	8;31;32;	6;46;48;130;
65339	Speed Dreams	undefined	10;	undefined
107194	Bloons Adventure Time TD	6;34;39;	15;	6;34;39;
175476	Reporter: the Beginning	39;	undefined	39;
167482	Football Coach the Game 2022	undefined	13;14;15;	undefined
80384	Exodus Guilty	undefined	31;	undefined
26850	Lords of New York	6;	12;16;31;32;	6;
74400	Sling Ming	6;14;130;	8;9;31;32;	6;14;130;
137264	beatmania IIDX ULTIMATE MOBILE	34;39;	7;	34;39;
56210	DF: Death Fighter	6;	4;	6;
93267	Fengse Huanxiang 2	undefined	undefined	undefined
112281	Dodgeball Dino Duel	6;	33;	6;
105533	wurdle	undefined	undefined	undefined
175481	Dinosaurs	39;	9;33;	39;
20732	Reality Fighters	46;	4;5;13;	46;
147092	Valentina	130;	8;31;	130;
167485	Sakura Mochi	undefined	15;31;32;	undefined
92617	BattleSweeper	undefined	undefined	undefined
44432	GT Racing	19;	10;	19;
125806	Kouchuuouja Mushiking: Atsumete Asobou Kabutomushi Zukan	undefined	undefined	undefined
38535	Capcom Bowling	52;	14;	52;
17519	Project Aura	6;	13;15;32;	6;
175465	Ludo 3D	39;	15;	39;
102783	Tiger Transforming Robot 2018	undefined	undefined	undefined
34129	Princess.Loot.Pixel.Again	6;130;	8;12;31;32;33;	6;130;
21684	Light in the Dark	undefined	9;	undefined
37506	Goraku Ou Tango!	57;	9;	57;
37379	Whip the Vote	3;6;14;	13;15;32;	3;6;14;
11143	Burning Desire	59;	5;33;	59;
103773	The Life's Lane	6;	13;31;32;	6;
159760	Mage of the Olekta Desert	undefined	31;32;	undefined
59393	Biz Taiken Series: Kigyoudou	38;	undefined	38;
105130	VR Enigma	6;	12;13;15;31;32;	6;
175472	Hidden Object: Mystics In The Cinema Gold Version	39;	31;	39;
24590	BRAIN IT: Amazing Adventure	undefined	undefined	undefined
24586	Rondo Adventure	undefined	undefined	undefined
148864	Quarres	6;	undefined	6;
36509	SudoBlock	6;34;39;74;82;	9;	6;34;39;74;82;
85262	Lucentek - Activate	41;	undefined	41;
116564	Brine	6;	31;32;	6;
9440	Two Brothers	6;14;	12;31;32;	6;14;
117578	Super Robot Wars V	6;46;48;130;	12;15;24;	6;46;48;130;
12178	Line of Fire	16;25;52;	5;	16;25;52;
4342	Dragon Lore: The Legend Begins	13;50;	12;31;	13;50;
17991	Super Galaxy Squadron EX	6;	5;32;33;	6;
105063	Project Oasis World	6;	12;	6;
46235	Beast Ball	29;	14;	29;
175479	Tiger & Elpho	39;	9;	39;
25282	Dragonester	6;	9;13;15;33;	6;
27890	Marvel Super Heroes	7;32;52;	4;25;	7;32;52;
55918	electronia	39;	9;14;	39;
167484	Airhounds	undefined	13;32;	undefined
124491	Konjiki no Gash Bell!! Go! Go! Mamono Fight!!	8;21;	4;	8;21;
48936	The Legends of Owlia	6;18;	12;	6;18;
112056	Team Awesome	undefined	undefined	undefined
24661	Rails West	15;65;75;	13;15;	15;65;75;
95015	Ball-Hop Bowling	39;	14;33;	39;
34749	High Fidelity	6;	undefined	6;
17435	The Counting Kingdom	6;14;34;39;	9;15;32;	6;14;34;39;
167483	Drum'n'Bass Massacre	undefined	undefined	undefined
160222	Trail of the Damned	undefined	31;	undefined
32525	Quarterback SNAP	6;	13;14;	6;
167489	Zero-based World	undefined	13;31;32;	undefined
167493	Gravitaze: Two	undefined	32;	undefined
13662	Gateways	3;6;12;14;	8;9;32;	3;6;12;14;
54361	Sisters Secrecy: Arcanum Bloodlines - Collector's Edition	undefined	undefined	undefined
60352	Show by Rock!!	34;	7;	34;
181626	Contingency	3;6;14;	5;	3;6;14;
175480	Piczle Lines Jr. Red	39;	9;	39;
152028	Mein neues Leben Abenteuer auf Tropicana	undefined	undefined	undefined
159086	Frostory	undefined	31;32;	undefined
159763	World End Coed	undefined	32;	undefined
152020	Undead Syndrome Episode 2	6;12;	undefined	6;12;
167521	Yellowlooper	undefined	32;	undefined
159094	Motocross	59;	10;14;	59;
155960	Wings Of Legends	undefined	10;13;14;31;	undefined
148854	Speedrun	undefined	32;	undefined
54806	Luna Online: Reborn	6;	12;31;	6;
58730	Skate Crazy	15;25;26;	14;33;	15;25;26;
32094	Kuraburo Kai	6;	32;	6;
35608	//SNOWFLAKE TATTOO//	6;	12;31;32;	6;
68733	BS Hacker: Replay	undefined	11;13;15;	undefined
7282	Buzz!: Brain of the World	8;9;38;	26;	8;9;38;
80357	Babylon 5: Shadow Wars	undefined	undefined	undefined
60875	Space Launcher	52;	33;	52;
116392	Is it Love? Blue Swan Hospital	34;39;	undefined	34;39;
44188	Legends of Iskaria	6;	12;31;32;	6;
177043	Spear of Destiny: The Final Journey	undefined	31;	undefined
145723	TETRIS x Hello Kitty	82;	9;33;	82;
84587	2-in-1 Solitaire	159;	undefined	159;
29772	MegaGlest	3;6;	11;15;32;	3;6;
97087	My Super Tower 3	undefined	15;31;32;	undefined
175474	Hidden Object: Tracks of Terrorin the world Premium	39;	31;	39;
42349	'96 Zenkoku Koukou Soccer Senshuken	58;	14;	58;
7607	Hollowpoint	6;48;	undefined	6;48;
7200	Supremacy MMA	9;12;	4;14;	9;12;
101866	Cyber Chaser: Counterthrust	undefined	undefined	undefined
140201	Nevertales: Shattered Image	undefined	undefined	undefined
83913	1000 Words	55;	9;	55;
78060	One	7;	5;	7;
136875	Sega Smash Pack	24;	8;25;30;	24;
66012	Simple 1500 vol. 24: The Shooting	undefined	5;	undefined
159089	Detective S	34;39;	9;32;34;	34;39;
108172	Noukou Aibu to Honban Satsuei: Ojisan to no Noumitsu Sex ni Ochiru Kyonyuu Idol	undefined	undefined	undefined
32858	Astral Heroes	6;	15;32;	6;
5763	Cabela's Dangerous Hunts	6;8;11;	5;13;14;31;	6;8;11;
97001	Street Racing Pinball	undefined	undefined	undefined
59439	Kimero!! Hero Gakuen: Eiyuu ni Shinjutsu Nashi	undefined	15;	undefined
159762	Neolithic To the End	undefined	32;	undefined
15746	Who's Your Daddy	3;6;14;	13;32;	3;6;14;
38322	SD Hiryu no Ken	19;	4;	19;
140202	Nevertales: Smoke and Mirrors	undefined	undefined	undefined
79163	Tales of Eternia Online	undefined	12;	undefined
64077	Deluxe Space Invaders	52;	5;15;	52;
100551	Mabinogi II: Arena	undefined	undefined	undefined
34418	Carrotting Brain	3;6;14;	32;	3;6;14;
10542	Masters of the World: Geopolitical Simulator 3	6;	13;15;	6;
106068	Basket Fall	undefined	2;14;33;	undefined
131033	Sega Classics	132;	undefined	132;
90663	Digerati Pixel Art Bundle Part 1	undefined	undefined	undefined
39804	Sonic Blast Man	52;	4;25;	52;
128751	nmpisun	82;	undefined	82;
159087	Dungeon Zer0	6;	31;	6;
58835	Margonem	undefined	12;	undefined
96659	Synthrally	6;	14;32;	6;
159764	Space Craft	undefined	31;32;	undefined
175486	Periodyx Name The Element	39;	undefined	39;
123552	Last Chance VR	undefined	32;	undefined
115844	Windy Lights	6;	8;10;32;	6;
113775	CONTINUE	6;	31;32;	6;
131585	Doll's Ingram	undefined	undefined	undefined
129449	Bernadette and the Demon Circus	6;	12;32;	6;
123397	Disney Epic Quest	34;39;	12;31;	34;39;
100416	Fadeholm	6;	12;31;32;	6;
61209	100 World Story	18;	26;	18;
23914	ARAYA	6;	31;32;	6;
94848	Brian Lara Cricket	6;7;	13;14;	6;7;
38135	Derby Stallion 96	19;	10;13;14;	19;
152025	Mystery Objects	75;	26;	75;
131591	Square Fighters	undefined	undefined	undefined
37236	Full Metal Planet	16;	15;	16;
37394	Heroes of Paragon	3;6;14;	15;32;	3;6;14;
140200	Nevertales: Hearthbridge Cabinet	undefined	undefined	undefined
131588	RAEF	undefined	undefined	undefined
175502	RocketBird World Tour	39;	33;	39;
32407	Ludo Supremo	6;	undefined	6;
34350	DesertLand 2115	6;	32;	6;
17696	Magic Duels	6;39;49;	15;16;	6;39;49;
131586	Missileman Clone Commandos!	undefined	undefined	undefined
159083	Throne: Kingdom at War	undefined	15;24;	undefined
5043	Myth Makers Super Kart GP	5;6;8;	10;	5;6;8;
