game_id	game_name	game_engines	game_genres	game_platforms
81866	MatchyGotchy	6;	13;32;	6;
36092	KWAAN	3;6;14;	12;31;32;	3;6;14;
37778	Tsuyoshi Shikkari Shinasai Taisen Puzzle-dama	19;	9;	19;
152629	Yin Yuh	6;	31;32;	6;
35009	Chromadrome 2	6;	10;	6;
39642	Crossed Swords	79;80;136;	12;	79;80;136;
132503	Wanderlust: Transsiberian	3;6;14;	13;31;32;34;	3;6;14;
165165	Pet Society	6;82;	2;13;	6;82;
136373	The Big Simulation Box 3: Best of Simulations	undefined	undefined	undefined
107427	ChromaSquares	undefined	15;32;	undefined
37807	Sugoro Quest++ Dicenics	19;	26;	19;
169814	Robot Invasion	undefined	31;	undefined
125174	Overwatch 2	6;48;49;130;	5;15;	6;48;49;130;
11391	Digimon World Re:Digitize	38;	12;31;	38;
40814	Brutal Sports Football	62;	4;14;	62;
94250	PQ: The Party Quiz Game	undefined	undefined	undefined
2752	Gee Bee	52;	30;	52;
32812	Red Trigger	6;	32;	6;
77402	Ganbatte	6;	32;	6;
30779	Weird creatures	6;	32;	6;
131326	Tank Hurricane	6;	32;	6;
28875	Immersion Chess	6;	14;15;	6;
131619	OneJump	6;	32;	6;
33949	Carpe Diem	3;6;14;	31;32;34;	3;6;14;
169752	Stress Random	undefined	32;	undefined
132020	wamu wamu	6;14;	32;	6;14;
34789	My Bones	6;	31;32;	6;
65774	Lords of Uberdark	undefined	undefined	undefined
22560	Galactic Blitz	71;	5;33;	71;
9297	Black Circle	6;	2;31;32;	6;
15705	Digimon Story Cyber Sleuth	46;48;	12;15;16;31;	46;48;
74557	Dragon Scape	16;63;	5;33;	16;63;
145846	SimPocalypse	3;6;	13;15;31;32;	3;6;
45672	Missile Defense 3-D	64;	5;	64;
114167	Thingamajig	163;	13;32;	163;
16146	NecroVisioN: Lost Company	6;	5;33;	6;
139815	LCD Dem	6;	undefined	6;
117437	Away From Earth: Titan	undefined	31;32;	undefined
5685	Mountain Madness: Super Pro Skiing	67;	14;	67;
130437	Minna no Suizokukan	undefined	undefined	undefined
182210	Crazy Planets	82;	15;	82;
78285	Digimon World Dusk	20;	12;	20;
22770	Kid Grid	15;65;	24;	15;65;
169827	Mirrored Pawns	undefined	undefined	undefined
169824	Click Quest 3D	6;	13;32;	6;
4553	Psycho Pinball	13;29;82;	14;30;	13;29;82;
37794	Takemiya Masaki Kudan no Igo Taishou	19;	14;26;	19;
27847	XIII Century: Gold Edition	6;	11;15;	6;
108627	Youda Legend: The Golden Bird of Paradise	undefined	undefined	undefined
152631	Untitled Marble Game	6;	10;31;32;	6;
50668	M&M's Adventure	5;	undefined	5;
35110	Golf Masters	undefined	13;14;32;	undefined
16994	Road to Ballhalla	6;48;49;130;	8;10;13;31;32;33;	6;48;49;130;
14218	ADI Junior Helps with Reading: 4/5 Years	16;	undefined	16;
83967	Keeplanet	undefined	13;32;	undefined
12973	Wild Ride	6;	10;15;32;	6;
59422	Hyaku Monogatari: Kaidan Romance	undefined	31;	undefined
17946	Rugby Union Team Manager 2015	6;	13;14;15;	6;
140408	Ultimate Flash Sonic	82;	8;33;	82;
34793	Paintball eXtreme	6;	14;	6;
151491	Friend Fighters	undefined	32;	undefined
51231	SuperTux	3;6;	8;	3;6;
31808	Base Raid	3;6;14;	15;32;	3;6;14;
169818	ACT	undefined	13;15;32;	undefined
114302	Chronicon Apocalyptica	undefined	12;31;32;	undefined
172817	Fallen City Brawl	6;	4;	6;
33471	The Haunting of Billy	6;	5;8;31;32;	6;
40592	Super-Ferrari	undefined	10;	undefined
44065	Wizards of Waverly Place	20;	9;31;	20;
5709	Triple Action	67;	10;33;	67;
142056	Runelords Arena	34;	15;	34;
115185	Puru-Chara Friends: Hoppe-chan to Sanrio Characters	130;	undefined	130;
169820	General Population	undefined	13;31;32;	undefined
74795	Tsumikui ~Sen no Noroi, Sen no Inori~ for V	46;	34;	46;
101263	Indentured Servant	undefined	13;32;	undefined
102263	High Speed Extreme Bike Race Game: Space Heroes	undefined	undefined	undefined
111609	Beat Blocks VR	6;	32;	6;
150897	At Your Feet	3;6;	31;	3;6;
43160	Vengeance: Lost Love	6;	31;32;	6;
109034	Dark Chaser	undefined	undefined	undefined
24963	Pavilion	6;46;48;	9;31;32;	6;46;48;
139812	The Call of Karen	6;	13;32;	6;
22820	Entombed	59;	15;24;	59;
139814	Cooking, for lovers	3;6;14;	13;32;	3;6;14;
19517	The Amber Throne	6;	12;31;32;	6;
23185	Blade Arcus From Shining: Battle Arena	6;	4;	6;
68572	2MD VR Football	6;	14;32;33;	6;
46776	Heavy Barrel	13;18;52;75;130;	5;33;	13;18;52;75;130;
152635	Rhythm Towers	6;	15;32;	6;
137231	Superchix '76	undefined	undefined	undefined
169819	20b	undefined	31;32;	undefined
137221	True Love Story 2	7;	34;	7;
137226	Armory & Machine 2	undefined	undefined	undefined
55696	SpaceMerc	3;6;	32;	3;6;
136113	Digital Devil Story: Megami Tensei	27;77;125;	12;	27;77;125;
69802	Foundation Gold	undefined	15;	undefined
137212	Barbie: Malibu Mysteries	undefined	undefined	undefined
130482	Last Resistance	undefined	undefined	undefined
44497	Kamen no Maid Guy: Boyoyon Battle Royale	38;	4;	38;
111446	Space Clash: The Last Frontier	6;	15;	6;
48275	Fisher-Price: Perfect Fit	18;	9;	18;
110430	White Dove 白雀	undefined	12;15;31;32;	undefined
51316	Eternal Daughter	6;	8;31;32;	6;
59307	Tour of Duty	undefined	13;15;	undefined
169823	Cleanup Crew	undefined	undefined	undefined
20998	Class of Heroes	38;	12;	38;
73436	Pirates of Treasure Island	undefined	15;31;	undefined
52582	American Civil War	undefined	undefined	undefined
37180	The Lone Warrior	34;	4;8;32;33;	34;
97239	ChildrenBreak	undefined	31;	undefined
130481	Hakuouki DS	undefined	undefined	undefined
135307	The Curse of Trasmoz	26;	31;32;33;	26;
62061	Tumble Cubes	undefined	undefined	undefined
3088	Rocksmith 2014	6;9;12;14;48;49;	7;	6;9;12;14;48;49;
77012	Adventure Quiz: Capcom World: Hatena no Daibouken	undefined	26;	undefined
130487	Tapping Skill Test	undefined	undefined	undefined
34798	Baseball Mogul 2015	6;	13;14;15;	6;
111153	Snooker 19	6;48;49;130;	13;14;32;	6;48;49;130;
35781	Beyond Sol	6;	15;32;	6;
130496	Welcome Nakayoshi Park	undefined	undefined	undefined
151489	Upside	undefined	31;32;	undefined
79379	DRL	3;6;14;	5;12;24;32;	3;6;14;
71453	III Spy	undefined	undefined	undefined
32779	Dark Parables: The Final Cinderella - Collector's Edition	6;	31;	6;
130495	Nakayoshi All-Stars: Mezase Gakuen Idol	undefined	undefined	undefined
130483	Tech Age Rebellion	undefined	13;15;	undefined
130491	PlayHome	undefined	undefined	undefined
130494	Final Gear	undefined	12;13;	undefined
130500	OverPrime	undefined	undefined	undefined
52550	Adventure Inlay: Safari Edition	undefined	undefined	undefined
130488	Tamanegi Nashi	undefined	undefined	undefined
15111	Star Wraith III: Shadows of Orion	undefined	undefined	undefined
130490	Shiny Days	undefined	undefined	undefined
46673	Disney's Mulan	33;	8;	33;
47171	SpaceTac	82;	12;16;	82;
50717	Rudolph The Red-Nosed Reindeer	5;	31;	5;
130499	Sennen Sensou Aigis	undefined	undefined	undefined
128315	Tiles Shooter Puzzle Cube	6;	32;	6;
113396	Tower Tank: TD Reversal	undefined	13;15;	undefined
76041	Miles & Kilo	6;14;37;46;48;49;130;	8;31;32;33;	6;14;37;46;48;49;130;
9173	Alpha Prime	6;	5;	6;
130504	Aiming.Pro	undefined	undefined	undefined
38139	Pachiokun Special 3	19;	31;	19;
152639	Hextones: Spacetime	6;	15;	6;
152649	Infected City	6;	31;32;	6;
37800	Table Game Daishuugo!! Shougi Mahjong Hanafuda	19;306;	14;35;	19;306;
35435	Steamalot: Epoch's Journey	6;14;	15;16;	6;14;
43775	Gokuu Densetsu - Magic Beast Warriors	undefined	4;	undefined
14646	T.E.C. 3001	3;6;12;14;34;39;113;	5;8;10;32;33;	3;6;12;14;34;39;113;
166149	Tensen Nyannyan: Gekigyouban	7;	undefined	7;
101366	Erotic Jigsaw Challenge Vol 1	6;	9;13;32;	6;
151492	Bingo VR	undefined	32;	undefined
130493	Trouble In Terrorist Town Portable	undefined	undefined	undefined
106158	RpgEra	undefined	12;15;31;32;	undefined
124147	Monochromaniacs	6;	32;	6;
78417	Forced Alliance: The Glarious Mandate	undefined	13;	undefined
825	Saints Row	12;	5;10;31;	12;
65081	Alantia: Legend of Blue Star	undefined	5;	undefined
6494	Konami Collector's Series: Arcade Advanced	24;	5;31;33;	24;
177054	Baby Blimp	undefined	undefined	undefined
123365	Strawhart	6;	31;32;	6;
72353	Oldage	6;	15;32;	6;
43497	Karaoke Stage	undefined	undefined	undefined
68951	Pac Pack	undefined	31;	undefined
64598	Polda 4	6;	31;	6;
45194	Street Fighter III: Double Impact	23;	4;	23;
70259	Wheels of Fire	undefined	10;	undefined
29143	Mighty Gunvolt Burst	6;37;130;	5;8;32;	6;37;130;
80333	Act It Out! A Game of Charades	41;48;	26;	41;48;
55285	aMAZE Dark Times	6;	32;	6;
41095	Stadium Hero	52;	14;	52;
62166	The Impossible Quiz	39;82;	undefined	39;82;
107647	Tako no Marine	23;	undefined	23;
151494	Axe Gang	undefined	31;32;	undefined
23173	Tapeworm	59;	33;	59;
117659	Hatsune Miku: Project Diva Future Tone DX	48;	undefined	48;
37634	Ghost Sweeper Mikami	undefined	undefined	undefined
78160	Mom Hid My Game!	34;37;39;48;130;137;	2;9;13;31;35;	34;37;39;48;130;137;
110800	Puzzle Wall	130;	33;	130;
141644	Final Crisis	125;	5;	125;
118416	Homeless Simulator 2	undefined	13;31;32;	undefined
55516	Dungeons With Friends	undefined	31;32;	undefined
8249	Secret Ponchos	6;48;	4;5;32;	6;48;
9703	Faerie Solitaire	3;6;14;	9;12;16;32;35;	3;6;14;
37545	Yukie: A Japanese Winter Fairy Tale	6;	31;32;34;	6;
158800	Bigfoot Blood Trap	undefined	undefined	undefined
172887	Victor	undefined	32;	undefined
20661	Space Griffon	undefined	undefined	undefined
141384	Hero Puzzle	6;	2;8;9;31;33;	6;
33328	Land it Rocket	3;6;14;41;	31;32;	3;6;14;41;
137205	Knight Bewitched 2	undefined	31;32;	undefined
146588	Microsoft Oceans	6;	2;	6;
11609	Angel Stone	34;39;	undefined	34;39;
146591	THE NOMADS OF DRAGON STORMS	6;	undefined	6;
69492	Off Shore Warrior	13;16;25;63;	5;10;33;	13;16;25;63;
80021	Die Höhlenwelt Saga: Der Leuchtende Kristall	13;	2;31;	13;
64358	Pachislot Sengoku Musou	undefined	26;	undefined
9600	Persona 4	8;9;	12;13;34;	8;9;
7688	The Terminator	13;	5;	13;
112193	Skylanders: Ring of heroes	34;39;	12;16;	34;39;
147800	Doodle Games Bundle	130;	9;13;15;35;	130;
24206	Sorcery! Part 4	6;14;	12;31;32;	6;14;
45193	Street Fighter Collection	7;32;	4;	7;32;
137222	Rupert and the Toymaker's Party	undefined	undefined	undefined
35261	SoulCraft	6;	12;32;	6;
137487	SCP: Fragmented Minds	undefined	32;	undefined
138140	A Beauty Cold and Austere	3;6;14;	undefined	3;6;14;
84924	Black Hole	130;	5;33;	130;
130370	Robot Vacuum Simulator X	undefined	undefined	undefined
