game_id	game_name	game_engines	game_genres	game_platforms
84976	Art Style: Penta Tentacles	5;	33;	5;
62219	Man in a Maze	undefined	9;	undefined
7951	Imagine: Babies 3D	37;	13;	37;
13264	2088	25;	5;	25;
10891	Starion Tactics	6;	15;32;	6;
1203	Tales of Destiny 2	8;38;	12;31;	8;38;
137276	PAW Patrol Mighty Pups: Save Adventure Bay!	48;49;130;170;	31;	48;49;130;170;
128107	Dark Tunnels	6;	32;	6;
55899	Iga Ninden Gaou	undefined	8;	undefined
98473	Cosmos Quest IV: The Ayatolian March	undefined	undefined	undefined
71975	WordUp	undefined	15;	undefined
87245	Vip Anarchy	undefined	undefined	undefined
129206	Car Tuner 2020	6;	13;32;	6;
103451	National Machine	6;	13;15;32;	6;
50779	CastleStorm - The Warrior Queen	6;	15;32;	6;
114179	Fragment of Marine	130;	31;	130;
106211	Dr. Splorchy Presents Space Heroes	undefined	undefined	undefined
22045	Evil Twin	undefined	undefined	undefined
94219	Jumpster	undefined	undefined	undefined
29980	SpaceJourney VR	6;	13;31;32;	6;
78696	Prost Grand Prix 1998	undefined	undefined	undefined
46203	R.B.I. Baseball '93	29;	14;	29;
104531	Gachaverse: Anime Dress Up RPG	undefined	undefined	undefined
123779	Wer weiß denn sowas? - Das 2. Spiel	48;	13;32;	48;
71704	Valhalla	13;	31;	13;
88059	Psych! Outwit Your Friends	undefined	undefined	undefined
61305	Kiwanuka	34;39;	8;9;	34;39;
24502	The Last Gladiator	15;75;	33;	15;75;
82840	Sexual Slave Ayaka	undefined	undefined	undefined
78573	Klątwa	undefined	31;	undefined
88092	Vacation Adventures : Park Ranger - Hidden Object Adventure Game	undefined	undefined	undefined
118941	Warriors Orochi 4: Deluxe Edition	undefined	undefined	undefined
82318	Ultraball (alpha)	undefined	14;32;	undefined
88450	Extreme Formula Championship 2015	undefined	undefined	undefined
38914	Blendoku	undefined	undefined	undefined
116714	ZYKRUN	undefined	31;32;	undefined
118940	Valentino Rossi: The Game - Special Edition	undefined	undefined	undefined
103627	Hot Shot Challenge - Online	undefined	undefined	undefined
14264	Arazok's Tomb	14;16;	2;31;	14;16;
88699	Ping Pong HD	undefined	undefined	undefined
98273	A-Ressha de Ikou 2001	undefined	undefined	undefined
70345	Star Trek: Borg	6;14;	31;	6;14;
113391	FrostRunner	6;	8;32;	6;
135338	Neptunia: Virtual Stars	6;48;	12;25;31;	6;48;
68515	Starblast	6;14;	5;32;33;	6;14;
10220	Shinobi II: The Silent Fury	35;	8;33;	35;
81373	The Who's Tommy: Pinball Wizard	undefined	undefined	undefined
41538	Mentis Cohorts	undefined	undefined	undefined
89294	When Pigs Fly 2	undefined	undefined	undefined
118942	Enter the Gungeon: A Farewell to Arms	undefined	undefined	undefined
71463	Town Hall Toaster	undefined	undefined	undefined
78224	System Protocol One	undefined	15;	undefined
9311	XIII Century: Blood of Europe	6;	15;	6;
9771	1953: KGB Unleashed	6;	2;31;	6;
6396	Ecks vs. Sever	24;	5;	24;
145433	Berserker's Descent	6;	25;32;	6;
121815	Gravity Duck	46;48;49;130;	8;9;31;33;	46;48;49;130;
102929	Villager's Biography	6;	12;13;31;32;	6;
71366	Gokujyou Parodius: Deluxe Pack	undefined	5;	undefined
41920	Claybreaker: VR Clay Shooting	6;	13;14;32;	6;
103438	Hyper Simon X	6;	32;	6;
118945	GRIP Digital Deluxe	undefined	undefined	undefined
110401	Dragon Master	undefined	15;	undefined
62306	Chron X	undefined	15;	undefined
50923	Starship Troopers: Terran Ascendancy	6;	15;	6;
54352	Rush for the Bomb	undefined	15;	undefined
66140	Lodoss Tou Senki II	undefined	undefined	undefined
98272	A-Ressha de Ikou DS	undefined	undefined	undefined
84430	Fun & Skills Pack: Toddler	undefined	undefined	undefined
66640	Pixel Whirled	undefined	undefined	undefined
77719	Last Santa Standing	undefined	undefined	undefined
54113	In Search of the Lost Temple	undefined	undefined	undefined
75517	Ryuuko No Ken Gaiden	136;	undefined	136;
32992	VR-Xterminator	6;	32;	6;
106218	Rocket Robber	undefined	undefined	undefined
89695	Alphabets Machine	undefined	undefined	undefined
106219	Looped - The horror game	undefined	undefined	undefined
97536	Sister & Brother: Maid Cafe	undefined	undefined	undefined
71448	Shanghai: Dynasty	6;14;	35;	6;14;
89163	The 7D Mine Train	undefined	undefined	undefined
32850	Darconika: The Cube of Soul	3;6;14;	31;32;	3;6;14;
89454	Combat Flight Simulator 2016	undefined	undefined	undefined
66841	Cutie Honey Flash	undefined	undefined	undefined
69303	Gate Keepers	undefined	undefined	undefined
92309	Space Goose	undefined	undefined	undefined
63094	Resurrection: The Return of the Black Dragon	undefined	undefined	undefined
150100	Captain of Industry	6;	13;15;32;	6;
4529	Ka-Ge-Ki: Fists of Steel	29;	4;14;	29;
6868	Reel Fishing Paradise 3D	37;	13;14;	37;
14168	Aquanaut	15;16;63;	5;33;	15;16;63;
78712	Meitantei Konan: Tantei-ryoku Torēnā	undefined	31;	undefined
88094	Black Panther Simulator 3D – Extreme wild predator revenge	undefined	undefined	undefined
34192	Swordbreaker The Game	6;14;34;46;48;49;130;	31;32;	6;14;34;46;48;49;130;
58663	Glyde	undefined	undefined	undefined
143492	Fisherman's Peril	6;	5;14;32;	6;
134323	10S	6;	14;25;31;32;33;	6;
106350	Pixel Action Heroes	130;	15;	130;
68250	High Heat Baseball 1999	undefined	14;	undefined
79620	World Karate Championship	undefined	undefined	undefined
148915	The Gurion Mountains	undefined	31;32;	undefined
15168	SingStar: Rock Ballads	8;	7;	8;
117212	I'm Hungry	165;	13;15;	165;
87168	Letterpress - Word Game	14;	undefined	14;
68926	Joining Hands	6;34;73;	9;	6;34;73;
49914	Jim Henson's Bear in the Big Blue House	7;22;	undefined	7;22;
97116	Viki Spotter: Space Mission	3;6;14;	32;	3;6;14;
143489	10SII	6;	25;31;32;	6;
4954	Kidz Sports Basketball	5;6;8;	14;	5;6;8;
32879	Battle Forever	6;	32;	6;
88261	Simply Mahjong puzzle game	undefined	undefined	undefined
45909	Shaolin's Road	117;	4;31;	117;
101844	Monster Love	undefined	undefined	undefined
68942	Shaun the Sheep	20;	31;	20;
129047	Unknown Surge	6;	32;	6;
158538	3 Tactical Lines	undefined	13;32;	undefined
74839	Project Veritex	undefined	undefined	undefined
72310	Arrrrrr!	undefined	undefined	undefined
95933	Decision: Medieval	undefined	undefined	undefined
158254	Apollon 88	undefined	32;	undefined
60059	Mist of the Dark	undefined	32;	undefined
69379	Crime Coast: Gangster's Paradise	undefined	undefined	undefined
24506	Terraguard	71;	5;33;	71;
28415	Fighter of Evil	3;6;	32;	3;6;
96130	Qinoto	undefined	32;	undefined
88022	Boxing Apocalypse	6;165;	14;32;	6;165;
115674	INTERPOINT	6;	9;31;32;	6;
73615	Terror Strike	undefined	undefined	undefined
42153	Bustout	undefined	undefined	undefined
71997	Super Snake	undefined	undefined	undefined
70763	Green Berets	undefined	13;15;	undefined
9550	Warhammer 40,000: Fire Warrior	6;8;	5;	6;8;
92445	Bola	undefined	undefined	undefined
42203	Super SpongeBob Kart	undefined	undefined	undefined
100649	Chess Sudoku	6;	32;	6;
3306	SingStar: ABBA	8;9;	7;	8;9;
88626	100% Hidden Objects	6;	undefined	6;
114660	RAMPANT KITTENS	undefined	undefined	undefined
95950	ZS Dead Detective: Brain Drain	undefined	undefined	undefined
76454	Myself; Yourself	8;	34;	8;
65430	Premier Manager 2012	6;9;	14;	6;9;
69455	Driftland: The Magic Revival	6;14;	11;13;15;32;	6;14;
11322	Nim	101;	15;30;	101;
108590	Big Win Football 2019	undefined	undefined	undefined
106225	Babel Rising 3D	undefined	undefined	undefined
92833	Atmoids	undefined	undefined	undefined
24848	Voyager I: Sabotage of the Robot Ship	13;65;75;90;125;126;151;152;	5;	13;65;75;90;125;126;151;152;
100134	INV	undefined	undefined	undefined
100128	Virtual Reality Vol. 2	undefined	undefined	undefined
69369	Speed Race CL-5	52;	10;	52;
176554	Space Slam	undefined	undefined	undefined
47461	Borderlands 2: Game of the Year Edition	6;9;12;	5;12;31;	6;9;12;
93455	DX Jinsei Game	undefined	undefined	undefined
62302	Silent Heroes: Elite troups of WWII	undefined	11;15;	undefined
10596	NeXus: One Core	6;	32;33;	6;
80740	International Test Cricket	undefined	undefined	undefined
73385	Marble Cooking	undefined	9;31;	undefined
79410	Petank Party	undefined	undefined	undefined
54040	Flip Words	undefined	undefined	undefined
83362	Erotic RetrLife! Give Me Your Semen Please, My Master!	undefined	undefined	undefined
66312	Seaglass	undefined	9;	undefined
72311	Mini Spheres	undefined	15;	undefined
67969	Karnn Age	undefined	5;	undefined
88317	Easy-Peasy Tic Tac Toe	undefined	undefined	undefined
57907	Strike Harbinger	undefined	undefined	undefined
107232	The Settlers - History Edition	6;	11;13;15;	6;
100394	Metis One	undefined	undefined	undefined
93167	Beer Belly Burt's Brew Biz	undefined	undefined	undefined
21135	Art Style: CUBELLO	5;	9;	5;
92291	Billiard Japonais	undefined	undefined	undefined
117828	Super Welder	undefined	32;	undefined
93461	Kosmos	undefined	undefined	undefined
12274	Sono Hanabira ni Kuchizuke o: Tenshi-tachi no Yakusoku	6;	31;	6;
71164	angoo Inc.	undefined	undefined	undefined
80530	Professional Ski Simulator	undefined	14;	undefined
80077	Spring	undefined	11;15;	undefined
61316	Gaiabreaker	41;	undefined	41;
138821	Sunken Heads	6;	2;31;	6;
134533	Timeless Adventure: A Journey To Begin	3;6;14;	2;31;32;	3;6;14;
44705	Pro Yakyuu Spirits 2010	8;9;38;	14;	8;9;38;
80449	Card Games for Windows	undefined	16;	undefined
89233	Word Guru - Puzzle Word Game	undefined	undefined	undefined
