game_id	game_name	game_engines	game_genres	game_platforms
130477	Jet Girls	undefined	undefined	undefined
147688	Eight-Minute Empire: Complete Edition	130;	15;35;	130;
130472	Météormath 2	undefined	undefined	undefined
85093	DodoGo! Robo	159;	undefined	159;
130456	Tenohira Gakushuu: Chikyuu no Narabe Kata	undefined	undefined	undefined
130474	Conjugo	undefined	undefined	undefined
130471	Fin Lapin 3	undefined	undefined	undefined
130479	Kurayami no Hate de Kimi o Matsu	undefined	undefined	undefined
130475	PK XD	undefined	undefined	undefined
130473	Magimot	undefined	undefined	undefined
48508	Erika to Satoru no Yume Bōken	99;	31;	99;
111816	Marenian Tavern Story: Patty and the Hungry God	6;34;39;48;49;130;	12;13;15;31;	6;34;39;48;49;130;
130480	Bae Yong-joon to Manabu Kankokugo DS	undefined	undefined	undefined
3612	Tetrisphere	4;	9;	4;
130425	Eiyuu Densetsu: Sora no Kiseki - Kizuna	undefined	undefined	undefined
124082	The Pyraplex	34;39;48;130;	9;13;31;	34;39;48;130;
44647	Naruto Shippuden: Ultimate Ninja 4	8;	4;	8;
159032	Yuki	6;162;163;165;384;386;	5;15;31;32;	6;162;163;165;384;386;
3650	Zoor: Majuu Tsukai Densetsu	4;	12;	4;
70078	Morton Subotnick's Hearing Music	undefined	undefined	undefined
5206	Spyborgs	5;	8;25;	5;
96252	Mega Man X Legacy Collection	6;48;49;130;	5;8;	6;48;49;130;
130781	Silver Falls - 3 Down Stars	undefined	undefined	undefined
87013	Drift It!	39;	10;33;	39;
51009	The Amazing Race	5;	31;	5;
129774	Fixat!	6;	2;	6;
133774	Bless Mobile	undefined	undefined	undefined
48889	Quest Forge: By Order of Kings	18;	12;15;31;	18;
48768	Family Mahjong II: Shanghai he no Michi	99;	14;26;	99;
56730	March to a Million	34;39;48;130;	12;13;15;	34;39;48;130;
81997	Plants vs Zombies: Garden Warfare 2 Deluxe Edition	49;	undefined	49;
72340	Unleash	6;	15;32;	6;
96254	Mega Man X Legacy Collection 2	6;48;49;130;	5;8;	6;48;49;130;
75107	Exotic Matter	6;	12;31;32;	6;
73002	Scooby-Doo: Funland Frenzy	undefined	undefined	undefined
13001	Galletron	25;	undefined	25;
36607	Argo	6;	5;11;15;	6;
73998	Everyone's A Wally: A Day in the Life of Wally	undefined	31;	undefined
85089	Disney Fireworks	159;	9;	159;
67668	Earth Eternal	undefined	12;	undefined
37813	Super Mahjong 2: Honkaku 4Jin Uchi	19;	14;26;	19;
135831	Mech n' Parcel	6;	8;31;	6;
112608	Venineth	6;	8;9;31;32;	6;
52028	Hobo: Tough Life	6;	12;13;31;32;	6;
130552	Lord Monarch Online	undefined	undefined	undefined
69001	Cybernetic Empire	7;	31;	7;
35059	Monument	3;6;14;130;	5;32;	3;6;14;130;
42426	Sutobasu Yarou Shou	19;	14;	19;
72001	Anyone for Cards?	undefined	15;	undefined
130585	Chiebura	undefined	undefined	undefined
130581	Gakuen Hetalia DS	undefined	undefined	undefined
55657	Point Connect 3	6;	32;	6;
130592	Diggerz	undefined	undefined	undefined
177069	Pastry Passion	undefined	undefined	undefined
130598	Krew.io	undefined	undefined	undefined
130601	Angeraze 2: Tenshi no Kiseki	undefined	undefined	undefined
130587	Maidlien	undefined	undefined	undefined
130602	Ake-Bre	undefined	undefined	undefined
58404	Puzzle Monster Quest	undefined	undefined	undefined
130606	OMON Girl: Bottle Royal	undefined	undefined	undefined
130595	Arcanum Echo: Sorairo no Elexia	undefined	undefined	undefined
130597	Braains.io	undefined	undefined	undefined
130593	Barbie Cool Looks Fashion Designer	undefined	13;	undefined
130605	Magical Girl Critical	undefined	undefined	undefined
47355	GunGriffon Allied Strike	11;	5;	11;
130583	Royal Edoma Engine	undefined	undefined	undefined
130528	Bird Watcher: The Interactive Birding Game	undefined	undefined	undefined
130596	Hayabusa	undefined	undefined	undefined
130612	Musical Aim Trainer	undefined	undefined	undefined
130623	Mahjong Kyōshitsu	undefined	undefined	undefined
5640	F.E.A.R. Files	12;	5;	12;
130604	Cats are Cute	undefined	undefined	undefined
130608	The Islander: Town Architect	undefined	undefined	undefined
130617	Origins2	undefined	undefined	undefined
130614	Nakayoshi Pet Series 4: Kawaii Koneko	undefined	undefined	undefined
130619	Devil's Wheel	undefined	undefined	undefined
130615	Nakayoshi Pet Series 3: Kawaii Koinu	undefined	undefined	undefined
130616	Wild Origin: Scout	undefined	undefined	undefined
130610	Freestyle King	undefined	undefined	undefined
130621	Armies Of Gielinor	undefined	undefined	undefined
130624	My Turn - Card Game	undefined	undefined	undefined
102197	Hardway Party	6;14;130;	10;14;32;33;	6;14;130;
130636	Drift86	6;	10;33;	6;
130633	Hazuki Dies: She Has No Name	undefined	undefined	undefined
130635	ElChronicle	undefined	12;	undefined
130642	Hero Cantare	undefined	undefined	undefined
18459	Monkey Tales: The Abbey of Aviath	6;14;	31;32;	6;14;
130645	Red Balaclava Weaving Loom	undefined	undefined	undefined
61239	PGA European Tour Golf	7;	14;	7;
47198	Painterboy	15;	undefined	15;
130643	Pacwyn 20	undefined	undefined	undefined
130639	Simov	undefined	undefined	undefined
5726	AND 1 Streetball	8;11;55;	14;	8;11;55;
130632	Sentimental Graffiti 2	undefined	undefined	undefined
36090	Pilot Brothers 2	6;	31;	6;
130694	Arcana Tactics	undefined	undefined	undefined
134722	Hyperplex 3D	6;34;	9;32;33;	6;34;
48636	Dai-2-Ji Super Robot Taisen	99;	15;	99;
22507	The Idolmaster: Platinum Stars	48;	13;	48;
70893	Success Story	undefined	13;	undefined
130697	Neko Neko Bakery DS	undefined	undefined	undefined
130699	The Wiki Game	39;82;	undefined	39;82;
43717	NCAA Basketball Final Four 97	7;	14;	7;
130696	Marble It Up: Mayhem!	undefined	undefined	undefined
130693	Balloon Smash	undefined	undefined	undefined
130686	Myths and Legends Online	undefined	undefined	undefined
114480	Four-color Fantasy	undefined	15;32;	undefined
17164	FarSky	3;6;14;	31;32;	3;6;14;
32009	Quest for Glory Collection	6;	2;31;	6;
9992	A-Train II	121;	13;15;	121;
21978	Gungriffon Blaze	8;	13;	8;
58244	Lurking in the Shadows	undefined	5;	undefined
44404	Game no Tatsujin	19;	14;26;	19;
128779	Putt-Putt Saves the Stew	6;14;	31;	6;14;
1474	Zone of the Enders: The Fist of Mars	24;	12;15;24;	24;
125767	Doggest Dungeon	undefined	12;	undefined
48512	Dragon Scroll: Yomigaerishi Maryuu	99;	31;	99;
37906	Nichibutsu Collection 1	19;	14;	19;
49831	Project S-11	22;	5;	22;
37926	Miracle Casino Paradise	19;	14;26;	19;
98171	Total World War	6;130;	16;	6;130;
125055	Party Treats	130;	9;35;	130;
110582	Asemblance Collection	49;	31;	49;
37816	Super Kyuukyoku Harikiri Stadium	19;	14;	19;
95664	Laser Ball	undefined	32;	undefined
133781	Grand Trucker Aniki: Shigoto to Kenka to Koimoyou	undefined	undefined	undefined
83010	Euclidea	34;39;82;	9;	34;39;82;
24025	Agricola: All Creatures Big and Small	6;34;39;	15;26;32;	6;34;39;
116350	Real Football 2015	34;	14;	34;
99917	Chess 3D Ultimate	34;	undefined	34;
134731	Tumbleblox	3;6;14;	8;9;33;	3;6;14;
50044	Konami GB Collection: Vol.3	22;	8;10;	22;
116346	Real Soccer 2006	73;	14;	73;
46308	Shikinjoh	35;	9;	35;
119770	Crunch Element	6;	32;	6;
130139	UNNAMED	6;	31;32;33;	6;
9765	Farmville	82;	13;15;	82;
167436	Synthetic Hazard	undefined	32;	undefined
134732	Hammer Bomb	undefined	undefined	undefined
34939	Eco	6;	13;31;32;	6;
47440	BioShock 2: Special Edition	6;9;12;	5;12;31;	6;9;12;
48660	Destiny of an Emperor II	99;	12;15;	99;
131775	Visit	6;14;82;	13;32;	6;14;82;
132349	Movie World	undefined	13;15;32;	undefined
8495	Ultimate Body Blows	6;13;16;	4;33;	6;13;16;
73864	The Red Odyssey	undefined	15;	undefined
170900	Among Ass 2: Butt Warfare	undefined	32;	undefined
50043	Konami GB Collection: Vol.4	22;	5;8;	22;
96512	SEGA AGES 2500 Vol.4: Space Harrier	undefined	undefined	undefined
145066	Girl With A Lazer Shotgun	6;	5;32;33;	6;
39649	Football Frenzy	52;79;80;136;	14;	52;79;80;136;
10756	Real World Racing RWR: Z	undefined	undefined	undefined
57627	Ebonstar	16;	5;33;	16;
74219	The Relentless	6;	32;	6;
49776	Shin Megami Tensei: Devil Children 2 - Honoo no Sho	24;	12;	24;
134740	Bazookrash	undefined	undefined	undefined
134735	Daydreamour	6;	8;32;	6;
134736	Self.destroy()	6;	9;32;	6;
48527	Daiku no Gen-San 2: Akage no Dan no Gyakushuu	99;	8;	99;
4633	101-in-1 Sports Party Megamix	5;	14;	5;
40965	Gun Smoke	18;	5;	18;
33154	Smash Pixel Racing	3;6;14;	10;32;	3;6;14;
48045	Digging for Dinosaurs	undefined	31;	undefined
19559	NHL All-Star Hockey '95	29;	13;14;	29;
4518	Desert Demolition Starring Road Runner and Wile E. Coyote	29;	8;	29;
142228	BioShock: Limited Edition	6;12;	5;12;	6;12;
46744	Cardinal Quest	3;6;14;34;39;82;	12;	3;6;14;34;39;82;
54679	Splashy Dots	39;	9;	39;
147734	Princess Closet	130;	13;31;	130;
38893	Empire: Four Kingdoms	34;39;	15;	34;39;
6629	Super Robot Wars J	24;	12;24;	24;
145350	Wildfire Swap	3;6;14;	9;15;32;	3;6;14;
48524	Donald Land	99;	8;	99;
55291	The Art Of Knuckle Sandwich	6;	12;31;	6;
13276	3D Grand Prix	25;69;	10;	25;69;
